,et,p,t
1281,0.0027831933,4.16503e-05,12.735544
1282,0.00281448,0.0,12.952011
1283,0.0036185458,0.0,17.18452
1284,0.0043130843,0.0,20.212427
1285,0.0049979207,0.0004404826,22.838953
1286,0.005216644,0.0009601715,23.641193
1287,0.0054910774,0.0020009337,24.580751
1288,0.004099021,0.001912613,19.51569
1289,0.0035516773,0.0010232892,17.077114
1290,0.0033755428,0.011051561,16.23996
1291,0.002933181,0.011210905,13.896535
1292,0.0026740867,0.0049960464,12.3720665
1293,0.0027715652,0.0007115002,12.987272
1294,0.002915743,0.0025173908,13.908899
1295,0.002996616,0.001368427,14.406837
1296,0.0030520367,0.0,14.751389
1297,0.00340102,0.0,16.52667
1298,0.0034027216,0.0010943627,16.581507
1299,0.0035388195,0.0,17.251968
1300,0.0038009745,0.0014083138,18.50776
1301,0.0035812438,0.0063232305,17.64915
1302,0.003010985,0.0026666292,14.760809
1303,0.0028981895,0.0015778994,14.166628
1304,0.0030406625,0.002769222,15.008824
1305,0.0036005906,0.005018582,17.917967
1306,0.004727906,1.9743846e-05,22.767818
1307,0.004399507,0.003818489,21.563946
1308,0.0031442554,0.0018344155,16.875284
1309,0.0033401765,0.00084653386,17.996386
1310,0.004028457,0.00044382137,21.311008
1311,0.0035423054,0.0053361906,19.14593
1312,0.003000775,0.0043937312,16.30441
1313,0.002684371,0.0028111197,14.461026
1314,0.0027820645,0.00078755355,15.090605
1315,0.0028690586,0.0071351314,15.6287
1316,0.002971251,0.0035609785,16.328802
1317,0.0029774336,0.009790745,16.419994
1318,0.002728771,0.0056650424,14.990529
1319,0.0028378759,0.0029658147,15.76565
1320,0.0029009052,0.00081145565,16.195911
1321,0.0029686703,0.00093817106,16.667131
1322,0.0028045983,0.0036096994,15.724554
1323,0.002846276,0.0011415326,16.0702
1324,0.0028841712,0.0,16.358654
1325,0.003034429,5.1772506e-05,17.296217
1326,0.0029190367,0.0,16.706257
1327,0.003068141,0.0,17.618784
1328,0.0032627373,0.0,18.728016
1329,0.003344614,0.0008312914,19.16299
1330,0.003499359,0.0,20.03993
1331,0.0030923323,0.009267429,17.925213
1332,0.0029750802,0.0035647522,17.369377
1333,0.0028400938,0.0020841062,16.663202
1334,0.002730871,1.7083614e-05,16.087927
1335,0.002874903,0.0,17.038448
1336,0.0028998724,0.0,17.296963
1337,0.002909736,0.0,17.422188
1338,0.0029736308,0.00055871345,17.89847
1339,0.0021489009,3.8883107e-05,17.67818
1340,0.0023619728,0.0,19.388268
1341,0.002302369,8.54693e-05,19.007732
1342,0.0019403482,0.01446301,16.09233
1343,0.001477278,0.0070809573,11.626592
1344,0.0013420787,0.012039415,10.052935
1345,0.0013445892,0.0055760844,10.181188
1346,0.0013783099,0.0033751286,10.658671
1347,0.0014603175,0.017146146,11.7246685
1348,0.0013786926,0.00519533,10.826719
1349,0.0014573182,0.0032864616,11.82342
1350,0.0015940655,0.00056950963,13.427095
1351,0.001729277,0.00019504914,14.89332
1352,0.0018553355,0.008955131,16.172132
1353,0.0015858982,0.00873149,13.573809
1354,0.0015112151,0.0065721907,12.819534
1355,0.0014632571,0.005918701,12.393713
1356,0.0013972945,0.006124042,11.693426
1357,0.0014830907,0.00028215366,12.755654
1358,0.0014898998,0.0013418031,12.931437
1359,0.0013429353,0.008491261,11.269171
1360,0.0012564814,0.009927984,10.197219
1361,0.0011773909,0.009629856,9.214956
1362,0.0011028512,0.005182836,8.209902
1363,0.0011267647,0.006299314,8.651922
1364,0.0011853827,0.006107417,9.536036
1365,0.0011704552,0.0,9.440844
1366,0.0014590727,2.3209828e-05,13.214557
1367,0.0015217026,0.0012706593,14.030154
1368,0.0014804552,0.0004303977,13.689402
1369,0.0013906632,0.006629616,14.288564
1370,0.0010481563,0.0040282505,9.619458
1371,0.0010372077,0.004546016,9.500538
1372,0.0010830375,0.008207353,10.33103
1373,0.0010951639,0.005957149,10.591675
1374,0.0009702365,0.005670101,8.667516
1375,0.00094922574,0.0010357066,8.385411
1376,0.0011254048,0.00045392374,11.320399
1377,0.0012000046,0.0025399816,12.507547
1378,0.0011949996,0.0007346232,12.533981
1379,0.0011416404,0.00034439084,11.833339
1380,0.0010251339,0.0,10.110656
1381,0.0009887888,0.0,9.617714
1382,0.0010331848,6.694666e-05,10.444655
1383,0.0010307033,7.464686e-05,10.486645
1384,0.0008947771,0.0,8.16669
1385,0.001113215,0.0,11.95759
1386,0.0012278066,0.0037071141,13.671681
1387,0.0011819787,0.009738219,13.127556
1388,0.00097300764,0.0015496407,9.925344
1389,0.0008698469,0.0007009128,8.15201
1390,0.0009994906,0.0019957363,10.5690365
1391,0.0010131167,0.0021296912,10.867514
1392,0.0010232547,0.0022456867,11.143457
1393,0.0010966117,0.0043482943,12.421273
1394,0.0008296745,0.004411945,7.7576056
1395,0.00075491756,8.448479e-05,6.234398
1396,0.0007813469,0.00031031837,6.964011
1397,0.00080710126,0.0,7.607446
1398,0.0008415372,0.0,8.402923
1399,0.00086001575,0.0,8.837346
1400,0.00064097194,0.0,8.053843
1401,0.000628896,0.0,7.7962427
1402,0.00060760207,3.5181234e-05,7.440252
1403,0.00052505196,0.0,5.0728254
1404,0.00058656407,0.00020047417,7.044787
1405,0.00060167315,8.7218126e-05,7.494921
1406,0.0006150978,0.0,7.943589
1407,0.00060280866,0.0,7.6953077
1408,0.00058924407,0.0,7.2574816
1409,0.0005820956,0.0,7.2562766
1410,0.00056507793,0.0,6.838659
1411,0.00051845785,0.0,5.479331
1412,0.00048017726,0.0,4.1803555
1413,0.000462181,4.2110074e-05,3.5743759
1414,0.0004667645,0.0005031846,3.8308697
1415,0.00047483426,0.0049340567,4.37379
1416,0.00044346956,0.0019689407,3.4398239
1417,0.00044874562,0.0011340294,3.6651568
1418,0.00045144776,0.0014824762,3.8134181
1419,0.00045086507,0.0038344853,3.9300702
1420,0.00047019296,0.0036743346,4.7312727
1421,0.00062010606,0.017766016,9.471665
1422,0.0006690939,0.012047357,10.883735
1423,0.00056185236,0.0020911559,7.9761834
1424,0.0005309335,0.0048674485,7.0526824
1425,0.00043699183,0.0058986777,3.7439365
1426,0.00035987023,0.0,0.62679625
1427,0.00041608667,0.0,2.991962
1428,0.0003990496,0.0,2.2432055
1429,0.0003937967,0.0,1.9471886
1430,0.00048136798,0.0008701227,3.6500695
1431,0.0005015915,0.002352239,4.4737816
1432,0.0004921334,0.00071705796,4.129076
1433,0.00046060645,0.0,3.2129905
1434,0.00043835916,0.0,2.7082922
1435,0.0004694318,0.0,4.247286
1436,0.0004354265,0.0,2.8954184
1437,0.00043272274,0.0,2.9920802
1438,0.00047819037,0.001100385,4.319946
1439,0.00044176044,7.435119e-05,3.1606855
1440,0.00043491606,0.0,2.7219217
1441,0.0004292642,0.0,2.19002
1442,0.00043752798,0.0018282479,2.8173385
1443,0.00044370053,0.0022362836,3.4062722
1444,0.00042224032,0.0007285393,2.1010904
1445,0.0004569605,0.008579841,3.4287505
1446,0.00048085535,0.003844209,4.4744387
1447,0.00042601797,0.0073475065,2.1331592
1448,0.0004217932,0.0010071262,2.6380427
1449,0.0004842949,0.0036668256,5.100993
1450,0.00042312877,0.0012210882,2.3921976
1451,0.0003262085,0.0,-1.3513206
1452,0.00034873415,0.0010633024,-0.29724768
1453,0.0003614557,0.007741122,0.05293594
1454,0.00036593742,0.0023269178,0.20631078
1455,0.00035058177,0.00030102575,-0.2641257
1456,0.0003241736,4.7355734e-05,-1.552935
1457,0.00029545568,0.0,-3.246426
1458,0.00026712928,0.0,-4.832772
1459,0.00024245618,0.0,-6.2775526
1460,0.00025807793,0.004348208,-5.169471
1461,0.0003387003,0.0063436828,0.4012114
1462,0.00025033523,0.0022505969,-4.8438983
1463,0.00021914877,0.0028291526,-6.8554015
1464,0.00016218415,0.00079109456,-12.458961
1465,0.00013143694,4.0494033e-05,-16.20752
1466,0.000121603705,0.0,-17.833004
1467,0.00013012471,0.0,-16.75782
1468,0.00013482501,0.00031947423,-15.937991
1469,0.00014908242,0.0011903043,-13.94322
1470,0.00017210413,0.0,-11.164117
1471,0.0001476209,0.00094688934,-13.938803
1472,0.00019169567,0.0017379727,-9.222347
1473,0.00019546133,0.0012197399,-9.7782545
1474,0.00019354699,0.0011942362,-10.383915
1475,0.00021627145,0.0019943526,-8.810096
1476,0.00022184695,6.317271e-05,-8.261412
1477,0.0002521673,0.00016041151,-6.523608
1478,0.00028213247,0.0011154623,-4.67206
1479,0.00032119348,0.0005495676,-2.5531545
1480,0.00038016363,0.0003495079,0.81767637
1481,0.00046783328,0.0052004918,4.5389247
1482,0.00050180184,0.008951128,5.100932
1483,0.00041094204,0.007875754,1.5060098
1484,0.0003136748,0.000498237,-1.9476147
1485,0.00039017262,0.0043791537,1.5364592
1486,0.00043489132,0.0048615066,3.0128405
1487,0.00030581208,7.9113204e-05,-3.1440687
1488,0.0003685317,0.0007019032,0.006601906
1489,0.00044022338,0.0034698471,3.1606455
1490,0.0005136396,0.0015126867,5.441577
1491,0.0005533319,0.004975083,6.5768814
1492,0.0011357586,0.003907624,7.960206
1493,0.0010313628,0.0044366447,6.2078567
1494,0.00073131797,0.0,0.5516956
1495,0.00068797066,0.0,-0.39492723
1496,0.0008457304,0.0,2.7504978
1497,0.00094061636,0.0011614002,4.3383613
1498,0.0007162159,0.0,-0.13724098
1499,0.00086201157,0.007813396,2.5206337
1500,0.00071725703,0.011468758,-0.9608501
1501,0.0004484059,0.00015913308,-8.638015
1502,0.00039389083,0.0,-10.450415
1503,0.00038384608,7.411278e-05,-10.782651
1504,0.0005895743,0.0013316413,-3.8397598
1505,0.0006001635,0.0036958854,-3.6590397
1506,0.00043699317,0.0011647291,-8.394693
1507,0.0005088668,0.0015995052,-5.9942794
1508,0.00051176595,0.0011748574,-5.880043
1509,0.0004118678,0.0,-9.259555
1510,0.00039782948,0.0,-9.918272
1511,0.0004746244,0.0,-7.1988363
1512,0.0006652152,5.394069e-05,-2.107171
1513,0.000595637,0.0,-3.8036683
1514,0.0007657397,7.186483e-05,-0.07872881
1515,0.0008271034,0.0,0.9199387
1516,0.000971414,0.0,3.251918
1517,0.0010532449,0.0,4.534045
1518,0.0010416654,0.0,4.2369394
1519,0.001063911,0.0,4.5610538
1520,0.0011204474,0.0012251539,5.446668
1521,0.0009563694,0.0039057094,2.8271937
1522,0.0010470618,0.0013736649,4.1780114
1523,0.0011562586,0.0033470585,5.7138896
1524,0.0010923126,0.0018782796,4.712619
1525,0.0010476087,0.0007516966,3.9460404
1526,0.0010267462,1.1123309e-05,3.4784615
1527,0.00097369106,0.0,2.5282996
1528,0.0009185638,0.0,1.5797992
1529,0.00090996735,0.00089325476,1.3802687
1530,0.0008679262,0.000120750905,0.5783358
1531,0.00086661486,0.0,0.47288615
1532,0.0010111482,3.8756152e-05,2.8061073
1533,0.0009756375,0.0025159796,2.1640072
1534,0.0009110995,0.0018143652,1.0302501
1535,0.0008924734,0.0042709485,0.63255864
1536,0.00085372274,0.004254784,-0.13425153
1537,0.0007493227,0.0038653954,-2.0298002
1538,0.00073653815,0.00040217396,-2.348091
1539,0.00084514247,0.00011200516,-0.40985203
1540,0.0010694582,0.0025989974,3.0922282
1541,0.0012154123,0.002257621,5.084943
1542,0.0011322761,0.0011283997,3.8816686
1543,0.0011625482,0.0016494067,4.2154665
1544,0.0013808439,0.0019159988,6.91854
1545,0.0013966325,0.0051838495,7.0721483
1546,0.0010822986,0.005077635,2.8389573
1547,0.0010189067,0.0011934659,1.8374761
1548,0.0012419599,0.001667775,4.8839674
1549,0.0016123032,0.0009895163,9.093246
1550,0.0015112071,0.0028631904,7.969208
1551,0.0023223066,0.0017962123,11.666775
1552,0.002058555,2.564624e-05,9.632799
1553,0.0021612402,0.0,10.363156
1554,0.0026880628,0.0,13.888529
1555,0.0024555302,0.0022596144,12.253029
1556,0.0019989696,0.0038112835,8.813704
1557,0.0021825682,0.0058031594,10.205282
1558,0.0021278616,0.0045044487,9.739184
1559,0.0019995146,0.0043851677,8.651373
1560,0.0018283657,0.0028333282,7.0715346
1561,0.0017869634,0.009477801,6.660043
1562,0.0016042793,0.00524186,4.8112187
1563,0.0017785138,0.006287654,6.4329615
1564,0.0017575525,0.004952938,6.16551
1565,0.0017388703,0.002095615,5.9186893
1566,0.00199091,0.0012925519,8.038707
1567,0.0018502204,0.0,6.805434
1568,0.0019982192,0.0,7.999737
1569,0.00228258,0.0,10.132231
1570,0.0025358652,0.0011228749,11.6227665
1571,0.0027193974,0.0,12.779301
1572,0.0027524487,0.0010786373,12.866219
1573,0.0019399736,0.0040201107,7.1619005
1574,0.0015757361,0.0,3.8041599
1575,0.0017564648,0.00030485215,5.4107957
1576,0.0016327407,0.00013788872,4.2718663
1577,0.0016527394,0.005790624,4.3668637
1578,0.0014943581,0.0034290042,2.707093
1579,0.0016566941,0.0020578792,4.2769036
1580,0.002009998,0.004404743,7.319731
1581,0.0018008526,0.003267347,7.299816
1582,0.0015493142,0.0056808842,4.7399054
1583,0.0015926631,0.0014307199,5.0435443
1584,0.0017736029,0.0010666209,6.8092866
1585,0.0020518377,0.0,9.180017
1586,0.0025764927,0.0011351045,12.756443
1587,0.002589079,0.009119391,12.575129
1588,0.0022179447,0.012583116,9.962723
1589,0.0021743216,0.0048089535,9.679301
1590,0.0023836684,0.002234437,11.203264
1591,0.002535593,0.0022641888,12.251599
1592,0.0027974911,0.0044918894,13.879478
1593,0.002814838,0.008868418,13.85052
1594,0.0026536493,0.00023907593,12.971941
1595,0.002762754,0.0014012106,13.622332
1596,0.0029231948,0.00021247049,14.54923
1597,0.002915148,0.0017900519,14.460833
1598,0.0027959403,0.005532629,13.668666
1599,0.0028950751,0.003902244,14.242663
1600,0.0029388894,0.008416507,14.346512
1601,0.0026564838,0.0065090195,12.618187
1602,0.002444562,0.0044238274,11.124932
1603,0.0024281011,0.0028616136,11.144609
1604,0.002985219,0.0,14.563291
1605,0.0034795098,0.0,17.109262
1606,0.0040172827,0.0,19.50813
1607,0.003964622,0.0034092038,19.180494
1608,0.0033740383,0.005671342,16.391212
1609,0.0027973535,0.00501711,13.290293
1610,0.00294704,0.00031257333,14.136568
1611,0.0031271908,0.00031156692,15.098574
1612,0.003072103,0.0,15.345677
1613,0.0031351175,7.991101e-05,15.65672
1614,0.0035708789,5.4422115e-05,17.855282
1615,0.003970264,0.0044865194,19.612003
1616,0.0037161033,0.008607009,18.456024
1617,0.0034253988,0.010243892,17.062328
1618,0.0028759828,0.007731094,14.028226
1619,0.0021692524,0.0025789856,9.360754
1620,0.0023388716,0.0047248546,10.598501
1621,0.0022121572,0.008159657,9.640257
1622,0.002369911,0.0020945342,10.743671
1623,0.0025636533,0.0044280943,12.0503025
1624,0.0024287163,0.0014896378,11.167967
1625,0.0026349488,0.0027768104,12.470394
1626,0.002213846,0.00042320928,9.624403
1627,0.0023907952,0.00023431324,10.864484
1628,0.0023546678,0.00041609613,10.589028
1629,0.002747117,0.0,13.165617
1630,0.0030180174,0.0147374,14.699573
1631,0.002542053,0.0033439256,11.827129
1632,0.0029692864,0.004814503,14.4565
1633,0.0027890573,0.0060337614,13.36395
1634,0.0027905605,0.0038128153,13.404068
1635,0.0028691206,0.0052567115,13.860918
1636,0.0028369115,0.0024726614,13.693466
1637,0.0027142325,0.009275342,12.986902
1638,0.0026378236,0.0037307958,12.500373
1639,0.0027584925,0.0006138829,13.25461
1640,0.002974848,0.0005266532,14.551252
1641,0.0035473113,0.0026443677,17.50961
1642,0.0033210553,0.0047982116,15.62884
1643,0.0033730841,0.0,15.939497
1644,0.0038717755,0.0,18.285622
1645,0.0042518834,0.0031774386,19.908304
1646,0.0041917907,0.005629452,19.646164
1647,0.003636174,0.005053972,17.255125
1648,0.0033086662,0.0,15.702568
1649,0.0031682986,0.0006812817,14.985532
1650,0.0032926928,0.0021221917,15.649902
1651,0.0031285118,0.0006332015,14.81362
1652,0.0033384603,0.0,15.965422
1653,0.003826816,0.0,18.316092
1654,0.0042804712,0.0,20.29694
1655,0.005138349,0.0018474063,23.540379
1656,0.003792585,0.0011133032,18.257908
1657,0.0035938038,0.0049174055,17.3291
1658,0.0037470025,0.0,18.13628
1659,0.004248335,0.0035200927,20.30483
1660,0.0035245207,0.001900591,17.134558
1661,0.0030694462,0.0042053065,14.822331
1662,0.0028005482,2.7010723e-05,13.332639
1663,0.0036907163,0.0009171374,18.036045
1664,0.0034894242,6.838031e-05,17.110554
1665,0.0039165756,0.0,19.183525
1666,0.004437719,0.0,21.41891
1667,0.004830739,0.0056705168,22.953693
1668,0.003609733,0.0017284779,17.893087
1669,0.004327736,0.007062652,21.075066
1670,0.0036525626,0.008550544,18.193043
1671,0.0033506043,0.002832159,16.76816
1672,0.0031099191,0.0034147718,15.543779
1673,0.0027772621,0.006833094,14.569115
1674,0.0029656813,0.00046072956,15.726677
1675,0.0030540726,0.0006092143,16.25412
1676,0.002875809,0.001093049,15.332011
1677,0.00310286,0.0062950524,16.628525
1678,0.0022743077,0.010498762,11.441076
1679,0.002511117,0.00082082534,13.147395
1680,0.002865565,0.00029275793,15.476214
1681,0.0034550861,0.0008960481,18.755787
1682,0.0028919217,0.007123335,15.775793
1683,0.003400846,0.0010936302,18.564587
1684,0.003351551,0.0037325397,18.352718
1685,0.003708681,0.00016889087,20.227444
1686,0.0041619022,0.001567483,22.32513
1687,0.0035250757,0.011154747,19.457539
1688,0.0030292347,0.007940637,16.928883
1689,0.002608973,0.0014001403,14.446309
1690,0.0026056108,0.0,14.522757
1691,0.0032293159,0.004683728,18.22557
1692,0.0028297722,0.00025385767,16.062878
1693,0.0032360733,0.0,18.42044
1694,0.0032686866,0.0002538696,18.619614
1695,0.002934279,0.00013236854,16.836903
1696,0.0031497455,0.0061660227,18.088755
1697,0.002545491,0.011514759,14.575487
1698,0.0021409527,0.0030121272,11.684191
1699,0.002183868,0.0,12.108267
1700,0.0023776041,0.0,13.639496
1701,0.0026163112,0.0,15.340444
1702,0.0029196744,0.0,17.304783
1703,0.00324017,0.0,19.17359
1704,0.0023977018,0.006251114,15.137611
1705,0.0025463686,0.00013427544,16.247324
1706,0.00236028,0.02004807,15.018051
1707,0.0021618116,0.00091615075,13.61877
1708,0.0022101481,0.009417468,14.023268
1709,0.0016645708,0.0001936756,9.407593
1710,0.0017293558,0.0,10.124952
1711,0.0019959852,0.0029549426,12.525958
1712,0.0017805733,0.00033174583,10.733492
1713,0.0018795207,0.0,11.750952
1714,0.0022590845,0.0,14.90918
1715,0.0023498735,0.0,15.676364
1716,0.002426257,0.00065183674,16.255817
1717,0.0020428156,0.0017266,13.441566
1718,0.001858832,0.0012010611,11.933329
1719,0.0018348234,0.00050521665,11.799366
1720,0.002165333,0.0020019093,14.688464
1721,0.0023670557,0.0,16.266315
1722,0.0027629512,0.0,19.052444
1723,0.002608862,0.0,18.02719
1724,0.0027225171,0.0,18.93842
1725,0.002603074,0.00017385851,18.270025
1726,0.0024201567,0.00022642862,17.069231
1727,0.002212959,0.0,15.565498
1728,0.0022028147,7.1189184e-05,15.573827
1729,0.0020098982,0.0,14.094187
1730,0.0021170839,0.0,15.111082
1731,0.0021111623,0.0,15.158551
1732,0.001917796,0.0,13.5662155
1733,0.0020553335,0.0,14.914957
1734,0.0018609876,0.0,16.74919
1735,0.0019122617,0.0,17.335728
1736,0.0020690062,0.0,18.830505
1737,0.0019404512,0.0026881683,17.758907
1738,0.0016095614,0.004903782,14.541631
1739,0.0014830151,0.0012356768,13.302005
1740,0.0016245607,0.0013921028,14.958819
1741,0.0012099541,0.0018095229,10.023245
1742,0.001200034,0.00023988503,10.026198
1743,0.0012323569,7.961083e-05,10.553727
1744,0.0013794068,0.0,12.481585
1745,0.0012113132,0.0,10.329112
1746,0.0009937132,0.0,7.164444
1747,0.0011138974,0.00048350068,9.204246
1748,0.0011673277,0.0007310638,10.072127
1749,0.0010205731,0.00016068321,7.8739634
1750,0.001006522,0.0,7.7092795
1751,0.0010523482,0.0,8.545877
1752,0.0009334823,0.0,6.6425695
1753,0.00086908916,0.0,5.470891
1754,0.0008682578,0.0,5.534374
1755,0.0009131467,0.0001095908,6.531022
1756,0.00082699617,0.0,4.913028
1757,0.00082183816,0.0,4.9164534
1758,0.0007996998,0.0,4.4994802
1759,0.000877422,0.0,6.1808767
1760,0.0007859807,0.0,4.3972573
1761,0.00073533354,0.0,3.3630166
1762,0.0006930984,0.0,2.4265447
1763,0.0007430224,0.0,3.5056205
1764,0.0008115923,0.0006651816,5.2120275
1765,0.0006094227,0.003249529,5.829634
1766,0.0005151945,0.0019521005,2.998529
1767,0.00049425126,0.0,2.2096076
1768,0.00064267305,0.0032369245,7.030693
1769,0.00068574643,0.01984781,8.285135
1770,0.0005084048,0.00052226026,3.370889
1771,0.0006026836,0.0011129566,6.3626513
1772,0.00074708974,0.011441943,10.066105
1773,0.0008115885,0.011158658,11.438152
1774,0.00053692417,0.0058766427,4.2842035
1775,0.00041433657,3.459751e-05,0.4203082
1776,0.00041571487,0.0005116839,0.45544845
1777,0.00039038275,0.0014324862,-0.28731313
1778,0.00039238762,2.2608929e-05,-0.12268491
1779,0.00037075568,0.0004919112,-0.9504587
1780,0.00034615447,0.0,-1.9971218
1781,0.00033193702,0.0,-2.5686297
1782,0.0003051433,2.87354e-05,-3.912344
1783,0.00031204073,0.000773924,-3.6140583
1784,0.00034650927,0.0017421417,-1.8524792
1785,0.00032749624,0.0024550294,-2.568444
1786,0.00032486737,0.0006161695,-2.694769
1787,0.00032413448,2.8598797e-05,-2.6384559
1788,0.0003238996,1.063366e-05,-2.7141266
1789,0.0003257115,2.1282764e-05,-2.4441838
1790,0.00028678656,0.0,-4.3603816
1791,0.0003049742,0.0024730363,-3.2594395
1792,0.00032651672,0.0021291578,-2.2300484
1793,0.00036396558,0.003090723,-0.46190387
1794,0.00043730665,0.003339077,2.4754868
1795,0.00043619348,9.418444e-05,3.7489352
1796,0.00048568338,0.0003414897,5.782796
1797,0.0005605231,0.0003997519,8.264406
1798,0.00056042214,0.0005195889,8.116186
1799,0.0005705812,0.0015542167,8.475823
1800,0.0004946449,9.952253e-05,5.8518305
1801,0.00050862593,0.0064739906,6.5947046
1802,0.0004930537,0.0027278836,5.9487867
1803,0.00050198706,0.0053004394,6.1084175
1804,0.00041933023,0.00040157753,3.0735135
1805,0.00036578072,0.00012356734,1.0868896
1806,0.00034606157,0.0,0.25863275
1807,0.00037261544,0.0008138787,1.6404396
1808,0.00048727164,0.0013452729,5.910496
1809,0.0004782956,0.0012964508,5.891909
1810,0.0004370409,0.0004902033,4.4142594
1811,0.00042640412,0.0010003996,4.045886
1812,0.000451555,0.0030453182,4.874692
1813,0.0004099159,0.0013789035,3.3479946
1814,0.00038524345,0.0011640918,2.3921535
1815,0.0003915475,0.0,2.4857483
1816,0.0004075888,0.0,3.1812625
1817,0.00042450166,8.329817e-05,3.8952873
1818,0.00047241873,0.0021826683,5.554128
1819,0.000500386,0.006388077,6.5902557
1820,0.00047975918,0.0038590804,5.86036
1821,0.00039650252,0.0047520017,2.1135175
1822,0.0003716527,0.012486478,0.34064892
1823,0.00028156623,0.0008522964,-3.3942783
1824,0.00023839381,0.0003089995,-5.6046133
1825,0.00021320328,0.0005421238,-7.9635687
1826,0.00028930092,0.0024115187,-5.7955523
1827,0.0004907713,0.0019349376,2.7051191
1828,0.000457465,0.005742533,1.2874964
1829,0.00032897756,0.00071172265,-3.56917
1830,0.00039464803,0.0031406793,-0.8475372
1831,0.00040590903,0.0016815157,-0.580253
1832,0.0003114289,0.0,-4.7226105
1833,0.00037244352,0.0013678616,-2.1412795
1834,0.0003768258,0.00013415013,-2.853704
1835,0.0004891538,0.007903398,2.025656
1836,0.0005401679,0.009010463,3.6622643
1837,0.00049170677,0.004635802,2.2725382
1838,0.0006039761,0.010273055,5.650611
1839,0.0005763525,0.007901637,4.5996256
1840,0.00049596874,0.006184012,2.1918828
1841,0.0004284488,0.002547689,-0.08722013
1842,0.000384549,0.0012095717,-1.8454282
1843,0.00054890104,0.010228988,3.9167664
1844,0.0006466826,0.008424828,6.370181
1845,0.0004986655,0.000112269736,2.227961
1846,0.0005360485,0.003310281,3.3217018
1847,0.00054274325,0.0057022525,3.3812232
1848,0.00057294435,0.014475809,4.1017256
1849,0.000451954,0.0043636533,0.3560222
1850,0.00042463484,0.0029718303,-0.67522734
1851,0.00035535073,0.00035536723,-3.4563148
1852,0.00034149832,0.00027390753,-4.1265006
1853,0.00040669338,0.00045405887,-1.5130248
1854,0.00042023702,0.0012713033,-1.0777872
1855,0.00043162977,0.0010532723,-0.779359
1856,0.00048892305,0.0021219181,1.0351958
1857,0.00077160686,0.00076391315,0.28499192
1858,0.00074733264,0.0005785466,-0.28332323
1859,0.00070871,0.0,-1.2339555
1860,0.00059873716,0.0,-3.6888733
1861,0.0006075987,0.00028504326,-3.5201538
1862,0.0005511219,0.0,-5.0284925
1863,0.00044988617,2.1689735e-05,-8.426434
1864,0.00043392027,0.00013042739,-9.008764
1865,0.00041838168,0.0033579313,-9.561261
1866,0.0005221417,0.0010018668,-6.387782
1867,0.00046124877,0.0,-8.247652
1868,0.0004453118,0.0,-8.930929
1869,0.00048219966,1.455653e-05,-7.7925797
1870,0.00055076735,0.0,-5.663125
1871,0.00061197486,0.0,-4.0985537
1872,0.00065592426,0.00038565026,-3.235236
1873,0.00067993667,0.0020285128,-2.6526618
1874,0.0007297142,0.004736004,-1.837054
1875,0.00059456495,0.0017106205,-5.1209517
1876,0.00048198208,0.0,-8.339922
1877,0.00048909,0.0,-8.409325
1878,0.00057267764,0.0019470537,-5.6966257
1879,0.0005549971,0.0052826935,-6.551114
1880,0.00053482223,0.0,-7.3276887
1881,0.00048525073,0.0,-8.553517
1882,0.00045066737,0.0,-9.791702
1883,0.000542579,0.00094660977,-6.9124174
1884,0.0007218543,0.0019896755,-2.5698948
1885,0.0007641533,0.00067448633,-1.6286047
1886,0.00071431126,0.001311603,-2.865515
1887,0.0007360342,0.00064389495,-2.3565984
1888,0.00092188333,0.002480839,1.0193704
1889,0.0011181424,0.0009754087,4.051028
1890,0.0010573479,0.0028479935,3.0296187
1891,0.00096933934,2.8340326e-05,1.5894392
1892,0.0009761704,0.00011500609,1.6151491
1893,0.00096656504,0.00028973952,1.367689
1894,0.0010349778,0.0,2.3640924
1895,0.0010933427,0.0,3.20194
1896,0.0010802124,0.0012379244,2.922646
1897,0.0011102413,0.00044433968,3.287931
1898,0.0011339902,0.000130695,3.54989
1899,0.0011806356,3.7616373e-05,4.129732
1900,0.0012550066,0.0,5.0512514
1901,0.0012931752,0.0,5.4606237
1902,0.0012999347,0.0,5.4227366
1903,0.001400473,0.0016977933,6.535098
1904,0.0013230519,0.005121205,5.5722547
1905,0.0010243984,0.0011854528,1.3873221
1906,0.0012303821,0.0056922883,4.1678963
1907,0.0012149932,0.008151636,3.9292634
1908,0.0012259937,0.013812536,4.039422
1909,0.0011384325,0.0027248322,2.7611861
1910,0.0011917258,0.0029096834,3.4143538
1911,0.0015076122,0.0024065163,7.08031
1912,0.0015317012,0.0021839226,7.3629866
1913,0.0013602634,0.006995569,5.352206
1914,0.0013830238,0.012596622,5.5330534
1915,0.0014899857,0.0074375877,6.703482
1916,0.0013212055,0.0003613809,3.7641842
1917,0.0014786201,0.0058958586,5.508199
1918,0.0013405101,0.007202845,3.8466675
1919,0.0012039213,0.0032893103,2.0647333
1920,0.0011981489,0.00064622227,1.9196279
1921,0.0015180737,0.0010872752,5.6468487
1922,0.0017634553,0.0014051162,7.9978094
1923,0.002009557,0.0009590488,10.035749
1924,0.0017090427,0.01195856,7.237767
1925,0.0011209275,0.004882342,0.5057889
1926,0.00096423755,0.0013446038,-1.7089946
1927,0.0009558277,0.00044823307,-1.899564
1928,0.0011023622,0.00017608996,0.062905334
