,et,p,t
1470,0.00011649527,0.0,-8.899162
1471,0.00010468899,0.0005754069,-10.878621
1472,0.00014048106,0.0027728681,-5.981679
1473,0.00010781903,0.0,-10.417301
1474,0.000104419916,0.00018907468,-10.994793
1475,8.980877e-05,0.0,-13.771114
1476,8.948671e-05,0.0,-13.937562
1477,0.00013605399,0.0015557674,-6.7512207
1478,0.0001577571,0.0006729285,-4.6854587
1479,0.00015272682,0.000245742,-5.2148695
1480,0.00022996412,0.0015280419,1.1798087
1481,0.0003116881,0.011528474,6.2266645
1482,0.00027401504,0.00495037,3.9213302
1483,0.00021949288,0.0006415902,0.35070997
1484,0.00022951463,0.00026034954,0.957896
1485,0.00027609934,0.009135663,3.8946106
1486,0.00026752878,0.0049227793,3.2282763
1487,0.00019933385,0.0004968663,-1.3506646
1488,0.00025625995,0.0017458092,2.394253
1489,0.00031988794,0.006806851,6.081534
1490,0.0003380665,0.0019247968,6.9079056
1491,0.00037867067,0.004215389,8.764637
1492,0.0011926481,0.0027899984,9.868462
1493,0.0010522474,0.0013017119,7.6267643
1494,0.00076650415,0.0,2.2364035
1495,0.0007223329,0.0,1.1973964
1496,0.0008822539,0.0,4.3514657
1497,0.00096903887,0.0011217518,5.8639636
1498,0.00073510467,0.0,1.2002151
1499,0.0009106282,0.009333841,4.511297
1500,0.0006355468,0.0106094945,-1.4384431
1501,0.0003966472,0.0,-8.480293
1502,0.0003816149,0.0,-9.164356
1503,0.00039077026,0.0,-8.98792
1504,0.0005799824,0.00013899725,-2.9389534
1505,0.00054297945,0.000314449,-4.0069356
1506,0.0004465448,0.0,-6.865065
1507,0.0005649155,0.000117030235,-3.4011004
1508,0.0005633515,0.0,-3.4670851
1509,0.00044952158,0.0,-6.943559
1510,0.00042860993,0.0,-7.7563415
1511,0.00054276775,0.0,-4.189103
1512,0.0007148673,0.0,-0.18699193
1513,0.0006468865,0.0,-1.7296335
1514,0.00076803385,0.0,0.7205814
1515,0.00081716577,0.0,1.5540332
1516,0.0010062028,0.0,4.8820553
1517,0.0010125011,0.0,4.903568
1518,0.0009820038,0.0,4.319156
1519,0.0010074195,0.0,4.6113286
1520,0.0010104446,0.001820214,5.6700826
1521,0.0009094899,0.0037863485,3.8580542
1522,0.0011199255,0.005475599,7.2206197
1523,0.0010373387,0.0045697694,5.8507495
1524,0.0009842855,0.0022955826,4.8980374
1525,0.0009182514,0.00037139442,3.666934
1526,0.0008535072,0.0,2.3290932
1527,0.0008560052,0.0,2.3097672
1528,0.0008779202,0.0,2.6637213
1529,0.0009430079,0.0018446706,3.7793381
1530,0.00087873056,0.00031551498,2.539218
1531,0.00081382005,0.0,1.1748962
1532,0.0009475043,0.0,3.5939162
1533,0.00086116535,0.003462936,1.944089
1534,0.00088156224,0.005813496,2.257904
1535,0.00080779154,0.00702482,0.7464988
1536,0.00076415273,0.0012260863,-0.13307326
1537,0.00063613406,0.0,-2.848372
1538,0.0006836534,0.0,-1.8532715
1539,0.00074931665,0.0,-0.6376953
1540,0.001017977,0.0014233973,4.127244
1541,0.0011026047,0.0037062338,5.3538623
1542,0.0010652274,0.0034054415,4.715032
1543,0.0010845113,0.0033043288,4.917958
1544,0.0012553708,0.006782164,7.228796
1545,0.0012908524,0.010910935,7.637659
1546,0.00095461606,0.002612302,2.6054354
1547,0.0009885821,0.0010808287,3.1165578
1548,0.0012185448,0.0034468153,6.447041
1549,0.0014761165,0.006240398,9.531309
1550,0.0014479533,0.0050898152,9.143142
1551,0.002465777,0.0024712838,12.797759
1552,0.0021493277,0.0,10.41691
1553,0.0024622923,0.0,12.630225
1554,0.002944882,0.0,15.596775
1555,0.0023605854,0.0034486903,11.754121
1556,0.0019326519,0.0040894123,8.347387
1557,0.0021786846,0.008743769,10.251749
1558,0.002083367,0.0022808344,9.435071
1559,0.0019312698,0.00052208646,8.122761
1560,0.0018804178,0.0027645598,7.5952344
1561,0.0017459258,0.015844269,6.316101
1562,0.0017540832,0.008722552,6.3086057
1563,0.0018681121,0.008472196,7.281067
1564,0.0018201523,0.009868404,6.7862167
1565,0.0018895925,7.136993e-05,7.3226237
1566,0.0022336545,0.0016000862,10.021283
1567,0.00213617,0.0,9.21932
1568,0.0021739996,0.0,9.44151
1569,0.0023814363,0.0,10.877191
1570,0.0021724259,0.0017809793,9.1034355
1571,0.0026573094,0.0,12.498883
1572,0.0026575495,0.0033168194,12.449805
1573,0.0018600759,0.00025113628,6.4813046
1574,0.0016364101,0.0,4.38979
1575,0.0016880716,0.00028219953,4.7636304
1576,0.001598806,0.00045960897,3.897905
1577,0.0016353992,0.009094772,4.17584
1578,0.0016117203,0.0035697713,3.900782
1579,0.0017928563,0.0023111536,5.5601587
1580,0.0022060839,0.004970411,8.892928
1581,0.001892763,0.0015487559,7.999509
1582,0.0016655665,0.0024584646,5.849651
1583,0.0018383809,0.0012540445,7.395476
1584,0.0018770805,0.0011529152,7.6845565
1585,0.002163642,0.0,9.958518
1586,0.002656102,0.00025208964,13.31695
1587,0.0027875034,0.0079056835,14.0535
1588,0.0023869877,0.011791739,11.410894
1589,0.0021003417,0.004011457,9.224185
1590,0.0024030367,0.0021762436,11.416199
1591,0.0024614728,0.0020726004,11.74846
1592,0.0025526779,0.005522731,12.314442
1593,0.002710201,0.0037803294,13.24451
1594,0.0025017003,0.00051869673,11.877527
1595,0.0026620023,0.00017936947,12.87215
1596,0.002994409,0.000103015336,14.8150425
1597,0.0029829554,0.0026136767,14.705798
1598,0.0028855249,0.0024631452,14.095162
1599,0.0030035884,0.0034413398,14.723471
1600,0.0030358748,0.0035884364,14.842442
1601,0.0026523268,0.002324445,12.523726
1602,0.0025565317,0.0016927124,11.873138
1603,0.0024957065,0.0020777755,11.446084
1604,0.0030234256,0.0,14.616803
1605,0.00348149,0.0,16.987131
1606,0.00422411,0.0,20.296432
1607,0.0038357263,0.004321431,18.562748
1608,0.0033338843,0.000107128064,16.1269
1609,0.0028023524,0.0018893165,13.155895
1610,0.0027922413,4.3367894e-05,13.057326
1611,0.0032222136,0.0,15.450818
1612,0.0032455423,0.0,16.026869
1613,0.0034245835,0.0,16.922472
1614,0.003965653,0.0,19.425013
1615,0.004156597,0.003491172,20.2208
1616,0.0038402183,0.013051772,18.810022
1617,0.0034483986,0.011795139,16.938635
1618,0.002701498,0.007127216,12.774447
1619,0.002215228,0.0024040462,9.479766
1620,0.0024094882,0.009289225,10.843613
1621,0.0023552151,0.0057235076,10.451007
1622,0.0026079284,0.0030559106,12.11993
1623,0.0025757651,0.004791835,11.891877
1624,0.002509139,0.0022798,11.4419565
1625,0.0025900423,0.0012110512,11.935426
1626,0.0023164747,0.00019698782,10.10562
1627,0.0024516822,0.00016133714,11.027792
1628,0.00255749,0.0,11.721523
1629,0.0029948764,0.0,14.356512
1630,0.0030027756,0.009099649,14.408414
1631,0.0027010823,0.0026408143,12.629907
1632,0.0031164559,0.0071311514,15.027599
1633,0.0028861093,0.0036068177,13.737293
1634,0.0029449866,0.0068576206,14.077804
1635,0.002961874,0.007903228,14.17724
1636,0.0029598775,0.0051760115,14.163943
1637,0.0027889663,0.009270008,13.176325
1638,0.0027869085,0.0046948446,13.170913
1639,0.0029321036,7.376514e-05,14.033472
1640,0.0030263925,0.0007307887,14.574366
1641,0.0036175584,0.00042721414,17.602144
1642,0.0034609,8.164985e-05,16.073423
1643,0.0036383534,0.0,16.952837
1644,0.00406407,0.0,18.859377
1645,0.0047716135,0.0010139447,21.697842
1646,0.0045609246,0.0063177124,20.933428
1647,0.0036085437,0.0004660292,16.883549
1648,0.003302276,0.0,15.39247
1649,0.0033017735,0.0,15.411696
1650,0.0035263463,0.0004442586,16.555311
1651,0.0033342158,0.0,15.635187
1652,0.0032702133,0.0,15.33953
1653,0.0040030535,0.0,18.832577
1654,0.0046589007,0.0,21.519985
1655,0.005120985,0.00023125732,23.226572
1656,0.0037032908,0.0,17.590181
1657,0.0035982837,0.0,17.127998
1658,0.0037559199,0.0,17.89992
1659,0.003985658,0.006793149,18.934605
1660,0.0033742012,0.001136145,16.124336
1661,0.0030829608,0.0012701135,14.648044
1662,0.0029958049,0.0,14.213751
1663,0.0037889704,0.0019685796,18.247288
1664,0.003461151,0.0,16.728767
1665,0.0040333006,0.0,19.423872
1666,0.004876402,0.0,22.821964
1667,0.004788722,0.005065719,22.535196
1668,0.003739646,0.0,18.266924
1669,0.004406149,0.019404607,21.178926
1670,0.003514106,0.0032760454,17.294064
1671,0.0033369688,0.009134815,16.455889
1672,0.00329993,0.0032959757,16.3218
1673,0.002814824,0.0020345675,14.6392
1674,0.003004052,0.00039455292,15.789239
1675,0.002906821,0.0002239109,15.281681
1676,0.0030072643,0.0031205444,15.930694
1677,0.002827346,0.005711277,14.928241
1678,0.0024553677,0.0035599796,12.613613
1679,0.0027995326,0.006006639,14.883968
1680,0.0032026523,0.0,17.244574
1681,0.003746701,0.0016213831,20.031872
1682,0.002918643,0.0012204637,15.775397
1683,0.0032020865,0.0020393075,17.409271
1684,0.0030603642,0.0020597551,16.700417
1685,0.0036310642,0.002044889,19.738136
1686,0.0037048662,0.010221756,20.145445
1687,0.0032853312,0.0083974935,18.121765
1688,0.00290956,0.0010054515,16.104996
1689,0.002628079,0.0010101824,14.434741
1690,0.0028032998,0.0,15.601589
1691,0.0031614534,0.0058274237,17.729603
1692,0.0029392368,0.0,16.556913
1693,0.0032775311,0.0,18.509413
1694,0.002993446,0.00029128834,16.985561
1695,0.0028558439,0.0,16.269783
1696,0.0027555767,0.010971372,15.715943
1697,0.0025188883,0.0016013997,14.27246
1698,0.0021928572,0.0,12.006488
1699,0.00233171,0.0,13.111407
1700,0.0026416865,0.0,15.3040285
1701,0.0029613534,0.0,17.341827
1702,0.0031630665,0.0,18.565788
1703,0.0031722249,0.0,18.683252
1704,0.0022516802,0.0,14.207213
1705,0.0026504938,0.0,17.077875
1706,0.0023275714,0.02163952,14.917682
1707,0.0023057924,0.00088532997,14.859412
1708,0.0021338174,0.009881581,13.589853
1709,0.0016484589,0.0,9.354249
1710,0.0017998688,0.0,10.901795
1711,0.0021708277,0.0022020058,14.130151
1712,0.0018530771,0.0,11.517967
1713,0.0019253041,0.0,12.27168
1714,0.002324115,0.0,15.541009
1715,0.002635604,0.0,17.81053
1716,0.002231223,0.0,14.951675
1717,0.002002973,0.0,13.25646
1718,0.0018390245,0.0,11.892471
1719,0.0019739105,0.0014774409,13.187604
1720,0.002284179,0.0039686677,15.76526
1721,0.002441033,0.0,16.980007
1722,0.0027094418,0.0,18.885912
1723,0.002435913,0.0,16.998507
1724,0.0026265734,0.0,18.498034
1725,0.0025690573,0.0,18.221199
1726,0.0023363726,0.0,16.660444
1727,0.0020852748,0.0,14.765161
1728,0.0021678135,0.0,15.518229
1729,0.002086487,0.0,14.949567
1730,0.0021452717,0.0,15.534969
1731,0.002144524,0.0,15.610822
1732,0.001991407,0.0,14.432022
1733,0.0021756375,0.0,16.075907
1734,0.002244545,0.0,19.520802
1735,0.0022575324,0.0,19.718779
1736,0.0023491445,0.0,20.524939
1737,0.0019646273,0.0055253566,17.47591
1738,0.0015252222,0.0018787447,13.191895
1739,0.0016278458,0.0,14.378213
1740,0.0017743331,0.0076837447,15.986367
1741,0.0012935939,0.0032747486,10.672791
1742,0.00131388,0.0,11.021484
1743,0.0014180291,0.0,12.374911
1744,0.0014858894,0.0,13.299375
1745,0.0012574609,0.0,10.561365
1746,0.0010822439,0.0,8.118968
1747,0.0012559084,0.0,10.697562
1748,0.0013755036,0.0016225004,12.339428
1749,0.0012145633,0.0,10.293182
1750,0.0010682886,0.0,8.235631
1751,0.0011232798,0.0,9.191903
1752,0.0010533535,0.0,8.19843
1753,0.0009517835,0.0,6.5973587
1754,0.00094003155,0.0,6.484685
1755,0.0009876989,0.0,7.40426
1756,0.00092809816,0.0,6.4468236
1757,0.0009124502,0.0,6.2497554
1758,0.0008837221,0.0,5.806518
1759,0.00093258213,0.0,6.7997737
1760,0.000855352,0.0,5.4373746
1761,0.0007911802,0.0,4.2047
1762,0.000746895,0.0,3.3151681
1763,0.000727299,0.0,2.9762037
1764,0.00083039043,0.00081490556,5.293634
1765,0.0005422576,0.0027040278,6.058475
1766,0.00044069113,0.002077568,2.660207
1767,0.00042926826,0.0,2.3187764
1768,0.00067105854,0.0056891125,9.938201
1769,0.00064815226,0.015893392,9.42685
1770,0.0005188401,0.0,5.728067
1771,0.0006173184,0.0026877203,8.768991
1772,0.0007799465,0.014395521,12.8510065
1773,0.00072031096,0.008486894,11.5865135
1774,0.00044751092,0.0026063551,3.593587
1775,0.0003934981,0.0,1.4928265
1776,0.00038571947,0.0,1.2285138
1777,0.00038420848,0.00096276595,1.2446882
1778,0.0003990419,0.0,1.9652718
1779,0.00039594277,0.0025528434,1.9009436
1780,0.00035070544,0.0,0.01199154
1781,0.00032489354,0.0,-1.0342731
1782,0.00028736296,0.0,-2.8299303
1783,0.00026270634,0.00031502097,-4.125687
1784,0.00029543557,0.000693466,-2.2718136
1785,0.00030695088,0.0010166725,-1.6494049
1786,0.00031214303,0.0015322845,-1.3168272
1787,0.00031867344,0.00034254382,-0.9443157
1788,0.00027504622,0.0,-3.1347845
1789,0.00030378342,0.0,-1.566042
1790,0.00029685788,0.0,-1.9108101
1791,0.00033926242,0.004704534,0.17987706
1792,0.00028869577,0.0004352621,-2.2067003
1793,0.0003705424,0.007885654,1.7450293
1794,0.00043863003,0.0028729087,4.6544085
1795,0.00046938926,0.0,7.0114245
1796,0.00054927485,0.0017348849,9.7749195
1797,0.0006024417,0.0014046506,11.45762
1798,0.0005626841,0.0004917107,10.246952
1799,0.00057864614,0.003668487,10.739528
1800,0.0004609597,0.00010037718,6.9777026
1801,0.00049489,0.014997367,8.169419
1802,0.00048040523,0.007251035,7.705422
1803,0.00043467263,0.0026889544,6.0450883
1804,0.00036119355,0.0,2.7409341
1805,0.00031591087,0.0,0.67039955
1806,0.0003241419,0.0,1.252969
1807,0.00037928054,0.0011282277,3.963851
1808,0.00046967622,0.0012512312,7.6783977
1809,0.0004623671,0.001417359,7.385692
1810,0.00042139116,0.00022659688,5.8422465
1811,0.00042140085,0.0014131162,5.8528666
1812,0.00043973708,0.0034713326,6.5158997
1813,0.00041528427,0.0010455386,5.5153203
1814,0.0003720021,0.00024734717,3.696972
1815,0.00037626413,0.0,3.8238528
1816,0.0004428745,0.0,6.5610547
1817,0.00043440406,0.00032743363,6.2579513
1818,0.00046133844,0.0050120386,7.251839
1819,0.00049863267,0.005230576,8.595312
1820,0.00046255253,0.00785079,7.2681217
1821,0.00033219976,0.0039180494,1.2761486
1822,0.0002678513,0.0035865328,-1.8996994
1823,0.0002540727,0.0,-2.4750307
1824,0.00022249146,0.0,-4.542294
1825,0.00019520553,0.0,-6.642706
1826,0.00029647292,0.0047572423,-1.982645
1827,0.00044530694,0.007667028,4.595297
1828,0.0003608021,0.005948184,0.9352238
1829,0.00030739524,0.0036056852,-1.4637436
1830,0.00036847426,0.008355492,1.2595563
1831,0.00031619088,0.0007475181,-1.1792505
1832,0.00028161702,0.0,-3.0039048
1833,0.0003449141,0.0028457826,0.011329114
1834,0.0002857319,9.795488e-05,-3.0634196
1835,0.00041043776,0.010648989,2.836705
1836,0.00043104167,0.0025722547,3.6116102
1837,0.00042768035,0.0071296245,3.4508874
1838,0.00054058107,0.0067281257,7.397909
1839,0.00047501345,0.00885299,5.092966
1840,0.0004232721,0.004771716,3.1150777
1841,0.00037239798,0.00126523,0.90194035
1842,0.00038150375,0.0,1.2477959
1843,0.00055144954,0.014393085,7.443111
1844,0.00053458294,0.01069598,6.814424
1845,0.00046505991,0.0,4.408097
1846,0.0004957307,0.008525784,5.4004917
1847,0.0004892706,0.014190367,5.1057477
1848,0.00048218414,0.009169453,4.7441835
1849,0.0003839762,0.0041778777,0.90232867
1850,0.00037804522,0.0018688625,0.5988119
1851,0.00032263837,0.00010569045,-1.8450856
1852,0.0003475648,0.0016272136,-0.7814066
1853,0.00039154544,0.0013344977,0.91116214
1854,0.0003770299,0.0019719175,0.28757426
1855,0.00032730473,0.0,-1.8675799
1856,0.00038478422,0.0,0.47844228
1857,0.0007566702,0.0007647794,0.5680409
1858,0.0007659949,0.00070531253,0.63846165
1859,0.0007255957,0.0,-0.31701598
1860,0.0006416849,0.0,-1.9117204
1861,0.0006300108,0.0006991871,-2.2202227
1862,0.00055470655,0.0,-4.205086
1863,0.00044510502,0.0,-7.7411375
1864,0.00043989575,0.0,-8.224286
1865,0.00038303857,0.0,-10.31962
1866,0.0006032959,0.00018883357,-3.482166
1867,0.00051826215,0.0,-5.6760917
1868,0.0004790726,0.0,-7.022928
1869,0.0005293845,0.0,-5.5681925
1870,0.0006034762,0.0,-3.5497017
1871,0.00062333484,0.0,-3.0830991
1872,0.00068481645,0.0,-1.7874112
1873,0.0007140178,0.0010010652,-1.1336498
1874,0.0006142633,0.0018024477,-3.420038
1875,0.00056838547,0.0,-4.872744
1876,0.0004974125,0.0,-7.166544
1877,0.00046370088,0.0,-8.303834
1878,0.0005600894,0.002417356,-5.272655
1879,0.00052370265,0.00035918548,-6.2663927
1880,0.0005195777,0.0,-6.710287
1881,0.0005216473,0.0,-6.73497
1882,0.0005074481,0.0,-7.124982
1883,0.00063609856,0.0009381158,-3.667985
1884,0.00078022014,0.0034691715,-0.6601002
1885,0.0007495465,0.0002595194,-1.281177
1886,0.00060547696,0.0,-4.5229206
1887,0.0006509956,0.0,-3.4401155
1888,0.0009324331,0.005256871,1.8492163
1889,0.0011515315,0.004589013,5.244411
1890,0.00093494524,0.0023514775,1.7215668
1891,0.0009894198,0.0,2.5788944
1892,0.00095855317,0.0,1.9783584
1893,0.0008769551,0.0,0.49651635
1894,0.0009196965,0.0,1.139028
1895,0.0010585602,0.0,3.3592818
1896,0.0010536432,0.0,3.2008123
1897,0.001052408,0.0,3.1022072
1898,0.0011218543,0.0,4.0672283
1899,0.001155872,0.0,4.4767103
1900,0.0012720749,0.0,5.9541
1901,0.0013671728,0.0005669207,7.070425
1902,0.0014977761,0.00093383377,8.501494
1903,0.0014958004,0.0038281975,8.400631
1904,0.0012980647,0.003442844,5.9722857
1905,0.0010989233,0.00010809367,3.1596801
1906,0.0013930642,0.0139940325,6.9736676
1907,0.0013424058,0.008004386,6.2814846
1908,0.0012558476,0.01563123,5.1091957
1909,0.0012076346,0.005320561,4.3901567
1910,0.0013285573,0.0063463897,5.8723326
1911,0.0017445461,0.009914292,10.300086
1912,0.0015636144,0.0017664473,8.404367
1913,0.0013477487,0.011221579,5.8762164
1914,0.0014490087,0.025204957,6.9842486
1915,0.0014804153,0.008704808,7.261437
1916,0.0013500998,0.00034370896,3.8879888
1917,0.0014543411,0.002434519,5.019372
1918,0.001325135,0.0019067277,3.460096
1919,0.001229726,0.0018718648,2.174701
1920,0.0012498408,0.00010270751,2.3705268
1921,0.0015206371,0.0012600067,5.469956
1922,0.0017184593,0.0019814635,7.4412746
1923,0.0019567064,0.0007053599,9.463555
1924,0.0015322617,0.010155984,5.3249807
1925,0.0011643427,0.0021452627,0.8570992
1926,0.0009899973,0.0,-1.6052171
1927,0.0011155466,0.0,0.07319966
1928,0.0013529409,0.0018284698,3.0889132
1929,0.0016032718,0.0042320928,5.7704873
1930,0.0018636301,0.004449161,8.17888
1931,0.0018602944,0.0053261127,8.083598
1932,0.0017103441,0.0031316497,6.6285663
1933,0.0016013704,0.004252821,5.495077
1934,0.001573329,0.0017803238,5.1305366
1935,0.0016955838,0.005460833,6.27206
1936,0.0018738507,0.014660579,7.854633
1937,0.0018462532,0.00028400027,7.5530467
1938,0.0021390803,0.001890025,9.921147
1939,0.0019844105,0.0024843886,8.601165
1940,0.002123754,0.0034928166,9.643865
1941,0.0021366521,0.0043912902,9.695231
1942,0.0020045512,0.001207684,8.599469
1943,0.0021063464,0.0021384342,9.349403
1944,0.0019860854,0.0033635325,8.3131485
1945,0.0021129765,0.0,9.246873
1946,0.0029036314,0.0,13.089593
1947,0.0034856126,0.00016848394,16.108784
1948,0.002794749,0.00902804,12.293347
1949,0.0028616355,0.0020220622,12.638734
1950,0.002775849,0.0064559733,12.073937
1951,0.0030162253,0.0074187517,13.419707
1952,0.0026511683,0.000386645,11.195574
1953,0.00252546,0.004547004,10.330531
1954,0.0029722005,0.0022385782,12.992336
1955,0.0032994351,0.006570299,14.722032
1956,0.0029257943,0.0,12.644336
1957,0.0034923253,0.0035680428,15.5830965
1958,0.003105977,0.005868748,13.540426
1959,0.0029031078,0.0,12.350468
1960,0.0025051965,0.002808619,9.854487
1961,0.002672506,0.00043854592,10.880227
1962,0.0038123436,0.0,16.8123
1963,0.003710254,0.0011516745,16.313177
1964,0.003945381,0.0032629676,17.327673
1965,0.0043049655,0.009778724,18.783447
1966,0.0033691265,0.0,14.515881
1967,0.0033532975,0.0,14.396149
1968,0.003655743,0.0025393283,15.837283
1969,0.0027953407,0.0,11.269601
1970,0.0034103366,0.0,14.55368
1971,0.004055546,0.00012804176,17.496208
1972,0.0035439888,0.004270509,15.1423645
1973,0.0026601048,0.00018353574,10.292378
1974,0.0024617272,0.006889679,8.974534
1975,0.0024705136,0.00026665564,9.004877
1976,0.0027877341,0.0,10.962838
1977,0.0027415806,0.008476363,11.648743
1978,0.0031266427,0.0006306809,13.808319
1979,0.0031530147,0.011708373,13.927082
1980,0.002385518,0.0046689645,9.27069
1981,0.0024599596,0.0031530166,9.740822
1982,0.002449252,0.0035275214,9.646839
1983,0.0026960466,0.0016832667,11.205
1984,0.0028407255,0.00036749302,12.059784
1985,0.0036657872,0.0,16.33542
1986,0.003840091,0.00039754502,17.112059
1987,0.0027860263,0.0015790098,11.68919
1988,0.0028169611,0.0,11.858124
1989,0.0034728728,0.0,15.353351
1990,0.0042660674,0.0,18.864689
1991,0.0048082583,0.0,20.936886
1992,0.0047213254,0.016479574,20.597618
1993,0.004294753,0.007805969,18.948751
1994,0.0038324862,0.0,16.986935
1995,0.0044253618,0.0039730477,19.465206
1996,0.004592053,0.0049329847,20.101877
1997,0.004636185,0.0012016473,20.271652
1998,0.0048326985,0.006583169,21.000736
1999,0.004380085,0.015604099,19.276857
2000,0.0038538312,0.0,17.073723
2001,0.0044128196,0.0,19.422367
2002,0.004774906,0.0,20.805538
2003,0.0050037396,0.0,21.635807
2004,0.0052168737,0.0,22.384321
2005,0.0047706184,0.0,20.818651
2006,0.00465255,0.0,20.38936
2007,0.00462265,0.0,21.982313
2008,0.0050581754,0.0,23.595367
2009,0.0044712652,0.006609583,21.42549
2010,0.0040531456,0.0,19.729288
2011,0.0037107489,0.0064303335,18.175371
2012,0.0031271128,0.0042821364,15.317287
2013,0.0029670538,0.0,14.4635
2014,0.0027850596,0.0014742326,13.421438
2015,0.0030437736,0.0,14.935706
2016,0.0028698333,0.0014022468,13.964257
2017,0.0031822114,0.0011324155,15.725036
2018,0.0030925854,0.0,15.283468
2019,0.0031001703,0.0,15.358899
2020,0.0034015516,0.0006095778,16.979326
2021,0.003832504,0.00019773077,19.066774
2022,0.004240778,0.0,20.86705
2023,0.0038084313,0.0,18.974874
2024,0.0030992983,0.0,15.524532
2025,0.0030322955,0.00031750824,15.2038
2026,0.0033727547,0.0008525753,17.057482
2027,0.003721104,0.0004874466,18.78293
2028,0.0034195997,0.008788416,17.308992
2029,0.0029548102,0.009105922,14.90849
2030,0.002769891,0.00092621014,13.890305
2031,0.0032906712,0.0072701992,16.848953
2032,0.0036007313,0.0007680118,18.438456
2033,0.0037890887,0.0,19.376852
2034,0.0041196025,0.0,20.871447
2035,0.003573621,0.0,18.436293
2036,0.0036376982,0.0,18.779068
2037,0.0035972393,0.0,18.652391
2038,0.003507957,0.0,18.569044
2039,0.0040366943,0.00047580732,21.079973
2040,0.004792471,0.0037783287,24.195734
2041,0.0033799047,0.0033716173,18.09803
2042,0.0029690934,0.0,15.929398
2043,0.0035538548,0.0,19.08051
2044,0.0032681858,0.0,17.693321
2045,0.002954095,0.0,16.018038
2046,0.0036566732,0.0,19.768015
2047,0.0037504835,0.007755376,20.273851
2048,0.0033946813,0.011616872,18.592512
2049,0.0029488564,0.0021848748,16.234898
2050,0.003116668,0.0014429353,17.242361
2051,0.0035524121,0.0027537292,19.583158
2052,0.0032536513,0.00087630394,18.12078
2053,0.0029490315,0.0,16.488417
2054,0.0032942037,0.004111255,18.42262
2055,0.0029480492,0.0047904816,16.626488
2056,0.002507303,0.0028671578,13.938294
2057,0.0023277262,0.0,12.751746
2058,0.0028173993,0.00031112935,16.060469
2059,0.0029901168,0.017013336,17.149515
2060,0.0025634083,0.0048566866,14.591135
2061,0.0021816387,0.0047265966,11.937357
2062,0.0026516675,0.0058130887,15.309891
2063,0.0026439058,0.0067485813,15.332041
2064,0.0021959206,0.0010026648,12.258729
2065,0.0021031706,0.0033715882,11.6082945
2066,0.0020216012,0.002733954,11.003736
2067,0.0020975878,0.00074914243,11.699073
2068,0.0020079548,0.00010303841,11.051651
2069,0.0022262586,0.00028056576,13.102435
2070,0.0024121797,0.0035307289,14.533927
2071,0.0022367323,0.0017986085,13.303827
2072,0.0019483595,0.0,11.085736
2073,0.0021041876,0.0,12.451181
2074,0.002210427,0.00039300646,13.3380575
2075,0.00204431,0.0,12.108991
2076,0.0020061256,0.0,11.836005
2077,0.0019008917,0.0,11.046133
2078,0.0018612221,0.0,10.783798
2079,0.0020102076,0.0025014682,12.143154
2080,0.0019759522,0.00955921,11.881652
2081,0.00254672,0.010292334,16.317152
2082,0.0025858963,0.0098746475,16.64816
2083,0.0022506455,0.031018918,14.034957
2084,0.0015969031,0.013803676,8.554095
2085,0.0016198057,0.0016195651,8.908582
2086,0.0015442822,0.0,8.304542
2087,0.0015890985,0.0,8.857523
2088,0.0017820869,0.0,10.858972
2089,0.0018679637,0.0,11.72543
2090,0.0019958187,0.0,12.922089
2091,0.001926404,0.0,12.433365
2092,0.0019170317,0.0,12.383617
2093,0.0016566332,0.0,10.052658
2094,0.0016913704,0.0,10.492977
2095,0.0017217341,0.0,10.875403
2096,0.0017246149,0.0,11.003783
2097,0.0018340693,0.0,12.125482
2098,0.001848431,0.0,12.3408575
2099,0.0013549448,0.0,13.242005
2100,0.0012960703,0.0,12.596512
2101,0.0012793458,0.0,12.480337
2102,0.0012828845,0.0,12.623831
2103,0.0015654321,0.0,16.086576
2104,0.0013382656,0.0,13.49271
2105,0.0012757325,0.0,12.738626
2106,0.0012692637,0.0,12.762588
2107,0.0011980841,0.0,11.833508
2108,0.0012452377,0.0,12.630174
2109,0.0012066129,0.0,12.189675
2110,0.0012242113,0.0,12.534332
2111,0.0013662681,0.00043600667,14.506921
2112,0.0014868923,0.000109096356,16.046877
2113,0.0014010089,0.0,15.106979
2114,0.0012790824,0.0016965113,13.664649
2115,0.0012168965,0.0,12.892581
2116,0.0011896191,0.009054314,12.587735
2117,0.00093555654,0.004707841,8.619251
2118,0.0009779942,0.01234391,9.465018
2119,0.0011001359,0.032905422,11.551188
2120,0.0010320634,0.027657054,10.569954
2121,0.00078577886,0.0010656065,6.048039
2122,0.00089147524,0.0016599413,8.255947
2123,0.0009208568,0.0057789236,8.873328
2124,0.00082194357,0.0,7.0479665
2125,0.0008384634,0.0068087955,7.4535007
2126,0.0010232127,0.003123881,10.926846
2127,0.0007377988,0.0001742361,5.5101247
2128,0.00078531966,0.0,6.601431
2129,0.000900821,0.007096644,9.078973
2130,0.0007138545,0.013614532,9.003891
2131,0.00052274397,0.0,3.8507583
2132,0.0005313063,0.0,4.117496
2133,0.0005868288,0.0,5.926791
2134,0.0006370778,0.0091322465,7.4017944
2135,0.00058907754,0.00022128015,6.220851
2136,0.0005400026,0.0,4.798451
2137,0.0005614924,0.0004693228,5.5222397
2138,0.00055253034,0.0,5.370229
2139,0.0007409993,0.0,10.435861
