,et,p,t
3482,0.0043682926,0.0,18.916216
3483,0.004738153,0.00016988287,20.367897
3484,0.0035836715,0.00019609599,15.588244
3485,0.0034265786,0.0,14.8654785
3486,0.003653371,0.0,15.990476
3487,0.004176553,0.0,18.331238
3488,0.004453649,0.0,19.48451
3489,0.0038313433,0.0,16.922064
3490,0.0034362176,0.0,15.11337
3491,0.0034493613,0.0,15.225698
3492,0.003743135,0.0,16.66595
3493,0.0041982634,0.0,18.689373
3494,0.004654158,0.0,20.534222
3495,0.0055649406,0.0,23.757631
3496,0.004861427,0.0028751814,21.402504
3497,0.0048894747,0.00024326782,21.563982
3498,0.004828601,9.4887815e-05,21.397902
3499,0.0046382956,0.0,22.234577
3500,0.004549771,0.0,21.948385
3501,0.004442435,0.0,21.584707
3502,0.0048845657,0.0,23.331318
3503,0.0046321913,0.0037384215,22.44169
3504,0.0030291113,0.0016104305,15.120662
3505,0.0028751714,0.0,14.29225
3506,0.0030857574,0.0,15.554405
3507,0.0035253689,0.0,17.90341
3508,0.0038052085,0.0,19.29214
3509,0.004087827,0.0,20.613201
3510,0.0048054312,0.0,23.551159
3511,0.005107758,0.0023181583,24.71928
3512,0.0039188433,0.005147579,20.070568
3513,0.0039548734,0.0,20.298626
3514,0.003646616,0.0019735429,18.943048
3515,0.0030473305,0.0,15.91595
3516,0.0030456707,0.004222138,15.972307
3517,0.0031701114,0.0,16.73071
3518,0.0030770479,0.0,16.283617
3519,0.0025740447,0.004759363,13.322673
3520,0.0027297202,0.0,14.3851185
3521,0.0029815715,0.0,15.961268
3522,0.0037096113,0.0,19.814457
3523,0.0036841028,0.006092746,19.769617
3524,0.003427412,0.0017302961,18.586948
3525,0.0035195886,0.0003241149,19.12551
3526,0.003737519,0.002310415,20.255993
3527,0.0040511675,0.0,21.758993
3528,0.004016859,0.009242537,21.682703
3529,0.0029390156,0.013610257,16.294691
3530,0.0021621545,0.00062465406,13.921402
3531,0.0022349067,0.0039079003,14.562998
3532,0.002199224,0.005163598,14.366849
3533,0.0021534297,0.0054434855,14.08139
3534,0.0018845511,0.0,11.913342
3535,0.002082923,0.0037630263,13.6757145
3536,0.0017835777,0.005168766,11.144232
3537,0.0018984306,0.0014492602,12.26961
3538,0.0018099882,0.0,11.547358
3539,0.0016780084,0.0060354494,10.361273
3540,0.0018076571,0.0005071526,11.685532
3541,0.0018790548,0.0,12.417181
3542,0.0018036896,0.0,11.808301
3543,0.001904689,0.0,12.802905
3544,0.0017027355,0.0,10.998322
3545,0.0015777636,0.0,9.811923
3546,0.0018971938,0.0014009604,12.985562
3547,0.0017597204,0.0019858105,11.8044615
3548,0.002052048,0.001019452,14.481247
3549,0.0016811393,0.0018069387,11.193936
3550,0.001556403,0.005789919,9.99176
3551,0.0017722069,0.008434425,12.253778
3552,0.0019046919,0.0062188976,13.563543
3553,0.0015741125,0.0,10.4370575
3554,0.0015583737,0.0013731054,10.348783
3555,0.0014267818,9.039974e-05,8.960703
3556,0.0014476312,0.0,9.292704
3557,0.0014176618,0.0,9.029165
3558,0.0019222482,0.0,14.251773
3559,0.0023670055,0.0062268,17.937202
3560,0.0017170191,0.0016698351,13.340367
3561,0.0015275789,0.0,11.439043
3562,0.0019556223,0.0030323127,15.749962
3563,0.0013425505,0.001407215,9.437642
3564,0.0014169267,0.002055206,10.42882
3565,0.0016453412,0.0,13.061882
3566,0.0013332826,0.0,9.59215
3567,0.0010128112,0.0,5.0903573
3568,0.0011625716,0.0,7.4697275
3569,0.0012302536,0.0,8.505748
3570,0.0012985092,0.0,9.50984
3571,0.001639735,0.0,13.566045
3572,0.0017438071,0.0,14.717491
3573,0.0018683502,0.0,15.999128
3574,0.0018666908,0.0,16.081821
3575,0.0017415218,0.0,14.973894
3576,0.0016889038,0.004990454,14.54854
3577,0.0014305077,0.0010659542,11.7882
3578,0.0014054386,0.0,11.578496
3579,0.001312695,0.0,10.522527
3580,0.0008820816,0.0,3.9389443
3581,0.00087755185,0.0,3.9406104
3582,0.0009572639,0.0,5.4835367
3583,0.0010903635,0.0,7.75492
3584,0.0011627758,0.0,8.92791
3585,0.001189151,0.0030737747,9.399757
3586,0.0010565488,0.000114710325,7.481837
3587,0.0011452868,0.014143189,8.945366
3588,0.0010055755,0.010423822,6.8461494
3589,0.0010283513,0.0003803197,7.311091
3590,0.0011149341,0.0011932051,8.768202
3591,0.0006677153,0.0021573366,7.286479
3592,0.00064164645,0.0024697825,6.6964707
3593,0.0005760285,0.002957288,4.9714527
3594,0.0005122693,0.002759271,3.0895739
3595,0.00047299016,0.00083343184,1.8158802
3596,0.00047659603,0.0,2.0157917
3597,0.0005066733,0.0,3.1239734
3598,0.00049419375,0.0,2.7700856
3599,0.0004702462,0.0,2.039452
3600,0.00055573497,0.0,4.9258657
3601,0.00065325433,0.0030952557,7.7690477
3602,0.00061739574,0.0,6.89402
3603,0.0005799035,0.0,5.9064684
3604,0.0006648738,0.006747245,8.3256855
3605,0.00064550305,0.00093297445,7.8908157
3606,0.00067910913,0.0005970887,8.83936
3607,0.0007268299,0.0092082275,10.09096
3608,0.0005576693,0.002538623,5.661049
3609,0.00052853354,0.0053573325,4.825139
3610,0.00057955674,0.015399227,6.4666395
3611,0.00046986731,0.0,2.9780016
3612,0.0004481109,0.0019002438,2.2283008
3613,0.0004210205,0.0013287391,1.2325275
3614,0.00043790176,0.0,1.9855213
3615,0.0004921941,0.004203939,4.019655
3616,0.00042287484,0.0,1.4928759
3617,0.00043119662,0.0,1.8898792
3618,0.00042571273,0.000102764345,1.723003
3619,0.0004192851,0.0025956437,1.5270526
3620,0.00032511284,0.00010558635,-2.3810287
3621,0.00030710458,0.0,-1.196807
3622,0.0003800917,0.00013981762,2.1275003
3623,0.0003848127,0.00066431076,2.3839793
3624,0.0003762467,0.002142517,2.0585978
3625,0.00029473045,0.0,-1.6711111
3626,0.0002570055,0.0,-3.7910485
3627,0.0002216035,0.0,-6.1633234
3628,0.00023769893,0.0,-4.9521112
3629,0.00034023964,0.00012639651,0.6609873
3630,0.0003480647,0.003133534,0.9314829
3631,0.00033059326,0.003237731,0.23561192
3632,0.00033924106,0.004939402,0.68728435
3633,0.0003349863,0.00074112637,0.5122202
3634,0.0002834975,9.6386866e-05,-2.0224173
3635,0.0002775763,0.0,-2.3595998
3636,0.0002915981,7.135467e-05,-1.5833853
3637,0.00024445247,0.0,-4.3183556
3638,0.00022065414,0.0,-5.9969015
3639,0.00028062088,0.0016179548,-2.132128
3640,0.00031701988,0.004736325,-0.260903
3641,0.00037089962,0.0020217537,2.1852212
3642,0.00040109982,0.0019122895,3.5283275
3643,0.000359497,0.0,1.6235819
3644,0.0002476586,0.0,-4.1301355
3645,0.0002644791,0.0,-3.0331197
3646,0.0003881204,0.0017091073,2.9416392
3647,0.00035611927,0.0013539905,1.4684763
3648,0.00034772707,0.0023035542,1.1166513
3649,0.0005019132,0.0041196537,7.290574
3650,0.0004565445,0.0014905052,5.6437507
3651,0.00046810322,0.0041422904,6.0454597
3652,0.00052727375,0.0009038565,2.5800803
3653,0.0006331106,0.004227643,5.681096
3654,0.0007015647,0.0016686942,7.405238
3655,0.000577223,0.00019172132,4.024224
3656,0.00054918125,0.000530843,3.1353078
3657,0.00058029674,0.0030949377,4.0352106
3658,0.00060542434,0.0013547686,4.7163534
3659,0.0006446491,0.00075201504,5.742015
3660,0.0007218894,0.0014525512,7.6280165
3661,0.0008255426,0.003125022,9.875699
3662,0.0007018341,0.0021124147,7.0347395
3663,0.0005505566,0.0,2.8372092
3664,0.00044751004,0.0,-0.5620798
3665,0.00039776127,0.0,-2.4043314
3666,0.00040109252,0.0,-2.323585
3667,0.00038332219,0.0,-3.069407
3668,0.0003637045,0.0,-3.9346478
3669,0.00037425797,0.0,-3.545927
3670,0.0004598677,0.0,-0.47430515
3671,0.00047304522,0.00034318282,-0.10291231
3672,0.00050480623,0.0014523505,0.8230917
3673,0.00049169076,0.0,0.35203457
3674,0.00043049495,0.0,-1.7066295
3675,0.00041952753,0.0,-2.1587138
3676,0.00041275896,0.0,-2.46847
3677,0.00040230193,0.0,-2.9203286
3678,0.00042273063,0.0,-2.2392893
3679,0.00038854443,0.0,-3.5812695
3680,0.00042973668,0.0,-2.1215222
3681,0.00036238268,0.0,-4.7841988
3682,0.00031591736,0.0,-7.012699
3683,0.0003911506,0.0,-6.072371
3684,0.00042888144,0.0,-4.6907973
3685,0.00042946645,0.0,-4.7761765
3686,0.00041212095,0.0,-5.461516
3687,0.00035373316,0.0,-7.950883
3688,0.00032641034,0.0023274955,-9.270896
3689,0.00037226736,0.0,-7.2368326
3690,0.0004237385,0.0014231798,-5.2751265
3691,0.0005219693,0.0013275065,-2.1941633
3692,0.00047616637,0.00015393182,-3.6285567
3693,0.0004886824,0.0016727172,-3.3458145
3694,0.00043835916,0.0010108937,-5.0345964
3695,0.00039820326,0.00048353564,-6.573963
3696,0.00040562561,0.00012240131,-6.3820357
3697,0.00057213043,0.0057017086,-1.2581344
3698,0.0005536768,0.0009966295,-1.8207381
3699,0.00041859463,0.0,-6.079671
3700,0.00038955896,0.0,-7.261378
3701,0.0005766236,0.0,-1.4338088
3702,0.00056903437,0.0,-1.6913344
3703,0.00064373703,0.0,0.015178084
3704,0.000698215,0.0,1.1648515
3705,0.0008200581,0.0,3.667894
3706,0.0008147474,0.0,3.4719925
3707,0.0009084187,0.0,5.1904435
3708,0.00079399784,0.0,2.8616014
3709,0.0007200264,0.0,1.2181292
3710,0.0007744059,0.0,2.288701
3711,0.00091843185,0.0,2.2568154
3712,0.0010883206,0.0012398928,4.9777203
3713,0.0010386553,0.0,4.1254067
3714,0.0010729493,0.0,4.5673895
3715,0.0011219184,0.0,5.2237864
3716,0.0011479722,0.0,5.5117106
3717,0.0014571036,0.0,9.385267
3718,0.0015247662,0.0012120771,10.076967
3719,0.0014932149,0.0011397363,9.644447
3720,0.0013007923,0.0,7.2529
3721,0.0013356849,0.0,7.6062875
3722,0.001365453,0.0,7.8851976
3723,0.001349427,0.0,7.6047897
3724,0.0014249764,0.0,8.417399
3725,0.0014187137,6.808676e-05,8.267457
3726,0.0014177896,0.0,8.171042
3727,0.0015803373,0.0,9.891942
3728,0.0015509488,0.00026036933,9.493968
3729,0.0015152819,0.007373949,9.024855
3730,0.0017234841,0.0012503176,11.089312
3731,0.0018837594,0.005698043,12.50146
3732,0.001330067,0.005761226,6.6139383
3733,0.0014024173,0.00028523657,7.405631
3734,0.0014157261,0.0007990982,7.4765115
3735,0.0011678992,0.005384297,4.2336555
3736,0.0010958181,0.0016176691,3.1135142
3737,0.0010846892,0.0,2.8683176
3738,0.0009841527,0.0,1.2164531
3739,0.0010133026,0.0,1.6200327
3740,0.0011731755,0.0,3.9272285
3741,0.001212772,0.0,4.3885994
3742,0.002086342,0.0,8.248715
3743,0.0023025032,0.0,9.803483
3744,0.0022821284,0.00010819109,9.577742
3745,0.0021894411,0.0017779727,8.815786
3746,0.0020892774,0.00025524385,7.9654174
3747,0.002113122,0.0,8.07876
3748,0.0020195695,0.0013793539,7.2587037
3749,0.0021631143,0.0019230954,8.314352
3750,0.0021266446,0.0,7.960025
3751,0.0021918006,0.0,8.382746
3752,0.00227852,0.0,8.951422
3753,0.002582437,0.0,10.954698
3754,0.0025205691,0.0,10.477335
3755,0.0026490514,0.0,11.233561
3756,0.0026856842,0.0,11.391343
3757,0.0018622214,0.0,5.2896824
3758,0.0016602188,0.0023249805,3.3696568
3759,0.0015872583,0.00015262728,2.577396
3760,0.0015984497,0.00087956135,2.6260014
3761,0.0014744677,0.00079336436,1.2662753
3762,0.0016485167,0.0003701286,2.9918764
3763,0.001775158,0.0025479246,4.1274233
3764,0.0017327417,0.0010867756,3.6738102
3765,0.001887252,0.00016744551,4.9899874
3766,0.0019707787,0.0017754365,5.629901
3767,0.0022374636,0.0008679836,7.6331115
3768,0.0024242098,5.6981946e-05,8.887195
3769,0.0023758265,0.003698709,8.491412
3770,0.0023656953,0.00017860495,8.362277
3771,0.002419539,0.008405619,8.669904
3772,0.0021359674,0.0020010094,8.219904
3773,0.0021348852,0.00071536517,8.159653
3774,0.0017791868,0.0013982556,5.1344876
3775,0.0018572152,0.0,5.7722774
3776,0.0020298318,0.0006136618,7.1613708
3777,0.002157326,0.0010273987,8.102328
3778,0.0022051681,0.00063344993,8.405667
3779,0.0022663483,0.0,8.799054
3780,0.002403646,7.602116e-05,9.71034
3781,0.0026073842,0.007312865,11.007052
3782,0.002713668,0.0055347504,11.617701
3783,0.0023804582,0.00013610514,9.3964205
3784,0.0026669633,0.0,11.224063
3785,0.0024649904,0.0050219903,9.870074
3786,0.0020291598,0.0027377373,6.640811
3787,0.0020766265,0.0018202035,6.9698396
3788,0.0021855023,0.0011804985,7.7566404
3789,0.0022853494,6.018738e-05,8.438288
3790,0.0025102075,0.0,9.937131
3791,0.0029661786,7.4436204e-05,12.663739
3792,0.003192564,0.00019774275,13.853305
3793,0.0027896687,7.620247e-05,11.548731
3794,0.0021546758,0.0016571259,7.267923
3795,0.0021713641,0.00026537818,7.3579226
3796,0.0022782923,0.0034337405,8.098282
3797,0.0024495153,0.0010958746,9.250516
3798,0.00275329,0.0,11.14346
3799,0.002879404,0.0,11.850042
3800,0.0031155064,0.0,13.133066
3801,0.003360565,0.0,14.370816
3802,0.0035690914,0.0,15.359095
3803,0.0026168881,0.0,12.125845
3804,0.002999039,0.0,14.389707
3805,0.0024889768,0.0022593313,11.241583
3806,0.002111854,0.00056244305,8.521633
3807,0.0023516256,0.0,10.262146
3808,0.0025887252,0.008150203,11.8237095
3809,0.0028325086,0.006870282,13.30379
3810,0.002884598,0.0029971574,13.591131
3811,0.003149754,0.004102604,15.052628
3812,0.0029507235,0.0018047657,13.932053
3813,0.0028462305,0.0,13.310837
3814,0.0036772583,0.0,17.640463
3815,0.003156233,0.0,15.015805
3816,0.0029137859,0.0010471586,13.664807
3817,0.003564847,0.0037077875,17.068308
3818,0.0030297912,0.0013294804,14.288416
3819,0.0025022242,0.011393259,11.099912
3820,0.0024931114,0.0072649135,11.0362215
3821,0.0026362399,0.0040945336,11.955554
3822,0.0025241787,0.0058501964,11.225162
3823,0.003255933,0.00015281817,15.49545
3824,0.003923727,0.00619568,18.688309
3825,0.0038674015,0.00028177156,18.439457
3826,0.003735469,0.0046759476,17.842392
3827,0.0039261663,0.0019752246,18.710403
3828,0.0037659276,0.0,17.991934
3829,0.0030526123,0.013016714,14.426206
3830,0.0025544795,0.011221032,11.461154
3831,0.0026456737,0.0004266963,12.0540285
3832,0.0032540187,0.0,15.540952
3833,0.0038104076,0.0,18.248283
3834,0.0043923524,0.0,20.729872
3835,0.0045788544,0.0,21.477211
3836,0.0045878403,0.0,21.532606
3837,0.0046394607,0.0,21.749947
3838,0.0048613283,0.0,22.597624
3839,0.005022855,0.0,23.20267
3840,0.0046218517,0.0054780827,21.754194
3841,0.00440262,0.00024147227,20.926273
3842,0.004700101,0.0,22.10539
3843,0.0053615686,0.0,24.48006
3844,0.0050432524,0.0037526567,23.41549
3845,0.0042634453,0.0014632287,20.481205
3846,0.0032863542,0.005298592,16.031431
3847,0.0038772698,0.0,18.901463
3848,0.0037152772,0.0,18.198017
3849,0.0035627864,0.0,17.514757
3850,0.0035989662,0.0048784204,17.72684
3851,0.0037641302,0.0,18.538057
3852,0.0034052853,0.0,16.85963
3853,0.0032945983,0.0,16.33647
3854,0.0034715433,0.0,17.273502
3855,0.0045969496,0.0,22.206524
3856,0.0038097375,0.008984756,18.963055
3857,0.00327587,0.0009440317,16.413649
3858,0.0031239355,0.01102449,15.654707
3859,0.0034109508,0.00031460615,17.200579
3860,0.003852306,0.0,19.351484
3861,0.0042465306,0.0,21.10483
3862,0.004295391,0.0,21.360716
3863,0.0036061823,0.015159662,18.363476
3864,0.003380786,0.008009811,17.83488
3865,0.0035136347,0.0026331416,18.548609
3866,0.0036187929,0.0016733855,19.124205
3867,0.0038778284,0.0,20.389418
3868,0.0040800995,0.0,21.331362
3869,0.004601109,0.0,23.52713
3870,0.0052912673,0.0,26.106058
3871,0.003879723,0.019110477,20.634449
3872,0.0033855918,0.0,18.329649
3873,0.0037147347,0.0,20.005953
3874,0.0038234412,0.0011348717,20.570904
3875,0.0032498173,0.00068695244,17.806787
3876,0.0034785592,0.0,19.047316
3877,0.0033959788,7.990958e-05,18.700804
3878,0.0035036225,0.0,19.307386
3879,0.0037951719,0.0,20.77641
3880,0.0031205579,0.0,17.438772
3881,0.0026152174,0.0,14.4986925
3882,0.0025907797,0.0,14.4033375
3883,0.0029300507,0.0,16.559595
3884,0.0031755555,0.0,18.007034
3885,0.0037629132,0.0,21.038465
3886,0.0037721205,8.1451835e-05,21.178602
3887,0.0032944302,0.0,18.87654
3888,0.0029641795,0.0,17.121704
3889,0.002823272,0.0,16.35563
3890,0.0027858012,0.0,16.205597
3891,0.0028498028,0.0,16.663157
3892,0.0025232495,0.0,14.664525
3893,0.0027042336,0.0,15.919452
3894,0.0028976798,0.0,17.17757
3895,0.0030032382,0.0,18.15852
3896,0.0030913546,0.0,18.740526
3897,0.0031214394,0.0,18.986553
3898,0.0031915125,0.0,19.458036
3899,0.0027984693,0.0,17.252596
3900,0.0021830823,0.0,13.086284
3901,0.002163407,0.0,13.008165
3902,0.0021457113,0.0,12.948146
3903,0.002305998,0.0,14.255214
3904,0.002967088,0.0,18.680927
3905,0.0023741075,0.0035991971,14.913966
3906,0.0021591834,0.0,13.377443
3907,0.002293,0.0,14.481639
3908,0.0026559057,0.0,17.091358
3909,0.002706047,0.006966787,17.497005
3910,0.0027627468,0.0051816264,17.946861
3911,0.0023049924,0.0,14.906715
3912,0.0021752352,0.0,14.000288
3913,0.0024289754,0.0,15.981218
3914,0.0021126769,0.0,13.674574
3915,0.0025752068,0.0,17.167665
3916,0.00264932,0.021135615,17.744915
3917,0.0022331611,0.0,14.886232
3918,0.00237756,0.0,16.048042
3919,0.002830679,0.0,19.175915
3920,0.0020935726,0.014070365,14.027354
3921,0.0017964666,0.0,11.531163
3922,0.0019944473,0.0,13.397066
3923,0.0021769546,0.0019664078,14.978325
3924,0.0018284606,0.0,12.097273
3925,0.0012653818,0.0011195751,11.284891
3926,0.0011005141,0.00030775066,9.01565
3927,0.0011731177,0.0,10.18175
3928,0.0012701598,0.0,11.608891
3929,0.0014493654,0.00025461553,13.96285
3930,0.0012840517,0.0024239332,11.972532
3931,0.001340079,0.0,12.803554
3932,0.0013947894,0.0,13.577684
3933,0.0013493821,0.0,13.085271
3934,0.0013391164,0.0,13.065819
3935,0.0013985792,4.065459e-05,13.914705
3936,0.0013609097,0.005831857,13.5299425
3937,0.0011525232,3.6507397e-05,10.783906
3938,0.0010995904,0.0,10.086798
3939,0.0011029949,0.0,10.229062
3940,0.001216323,0.0016767293,11.9866705
3941,0.00095412444,0.0015496613,7.971475
3942,0.0008333831,0.0005857286,5.788089
3943,0.0007786132,0.0008671299,4.739529
3944,0.000643118,0.00015592063,1.6508634
3945,0.0006215145,0.0,1.1672027
3946,0.0007375474,0.0010048419,4.0868287
3947,0.0007837787,0.0013789518,5.203277
3948,0.00085193466,0.00029614338,6.693967
3949,0.00071479694,0.0,3.8513856
3950,0.00064596464,0.0,2.2551634
3951,0.0006669186,0.0,2.8739867
3952,0.0006267595,0.0,1.922888
3953,0.0006014727,0.0,1.3149444
3954,0.00063054136,0.0,2.1892698
3955,0.00061265414,0.0,1.791165
3956,0.00063161564,0.0005518923,6.507203
3957,0.0007215612,0.0012535302,8.867655
3958,0.00079668936,0.0073853238,10.640898
3959,0.00062056223,0.001227838,6.497251
3960,0.0005321323,0.0020432682,3.9952247
3961,0.00049436034,0.001940354,2.841929
3962,0.0005862996,0.002737255,5.7948923
3963,0.00063988025,0.0049921074,7.3619666
3964,0.0004935071,0.0005454124,3.0613382
3965,0.00044753897,0.0003094351,1.4942942
3966,0.00052316237,0.0033279075,4.206858
3967,0.00060611404,0.0011855286,6.7785225
3968,0.00060713035,0.0084850285,6.888386
3969,0.00052526215,0.0021937112,4.5172186
3970,0.00049859495,0.000775238,3.7100441
3971,0.0004488829,0.0001547728,2.0122018
3972,0.00042765727,0.0,1.265568
3973,0.0004838401,0.001836412,3.4295661
3974,0.00050946436,0.00204868,4.3793497
3975,0.00043103338,0.006266306,1.6141306
3976,0.00039062538,0.0,0.08369236
3977,0.00036132315,0.0,-1.0354147
3978,0.00036020746,0.0,-1.0188863
3979,0.00037437832,0.0,-0.3815603
3980,0.00038063253,0.0,-0.07721461
3981,0.00036646513,0.0,-0.59424037
3982,0.00042095213,0.0,1.6620524
3983,0.00046945395,0.0,3.5839057
3984,0.000448544,0.0,2.8617563
3985,0.0004021288,0.0,1.0514109
3986,0.00022854381,0.0,-0.6830854
3987,0.0002159557,0.0,-1.4803298
3988,0.00020996822,0.0,-1.8606946
3989,0.00022986034,0.00068559445,-0.46603832
3990,0.0002272004,0.0011098792,-0.5377119
3991,0.00021945345,0.00021798522,-1.0850538
3992,0.00024159152,0.00017800249,0.43156606
3993,0.00023166188,0.0,-0.14115119
3994,0.00014194139,0.0,-7.7631507
3995,0.00013455366,0.0,-8.643534
3996,0.00014914961,0.0,-6.9548807
3997,0.00019143683,0.0,-2.9625046
3998,0.00018282465,0.0,-3.6649978
3999,0.00018072393,0.0,-3.8888748
4000,0.00019026008,0.0,-3.002809
4001,0.00024346067,0.0,0.8001512
4002,0.00028606254,0.0059614675,3.5584977
4003,0.00026737066,0.0036970773,2.392363
4004,0.000303241,0.01284275,4.565254
4005,0.00023377314,0.0015259766,0.1844042
4006,0.00029984393,0.011512899,4.407454
4007,0.00034588523,0.005591926,6.8679824
4008,0.00030738238,0.0038436458,4.7869186
4009,0.00025290332,0.0020636178,1.4439043
4010,0.0002307044,7.708702e-05,-0.036671236
4011,0.00026055408,0.0043609366,1.9181077
4012,0.0002316103,0.00033115395,0.017350977
4013,0.0002017618,0.0,-2.1396134
4014,0.0002337175,0.0,0.05338916
4015,0.00024465047,0.0,0.7669207
4016,0.00021195321,0.0,-1.4531629
4017,0.0003459971,0.0,1.0945964
4018,0.00034445917,0.0,0.9812999
4019,0.00034915583,0.0,1.1835551
4020,0.0004156242,0.0046885875,4.092396
4021,0.0004422511,0.0049623502,5.109397
4022,0.00041614962,0.0006742389,3.9880898
4023,0.00037917856,0.0,2.3815958
4024,0.00045711346,0.0,5.5546975
4025,0.00048584648,0.0023162437,6.5321846
4026,0.00035733782,0.0004638136,1.2688518
4027,0.000383033,0.0,2.3603864
4028,0.00036738426,0.0,1.5964732
4029,0.0003377792,0.0,0.2605235
4030,0.000384865,0.001511542,2.2869089
4031,0.0003932951,0.0011467674,2.597294
4032,0.0003624852,0.0019129257,1.1737834
4033,0.00037268456,0.00010065242,1.5597545
4034,0.0003743908,0.0010569233,1.5749583
4035,0.00035700004,0.006945954,0.7810801
4036,0.00020988137,0.0,-7.435991
4037,0.00017273345,0.0,-10.719203
4038,0.00020598764,0.0,-7.861305
4039,0.00023920093,0.0,-5.535097
4040,0.00027716014,0.0,-3.3471732
4041,0.0002825305,0.0,-3.1693075
4042,0.00031405434,0.0,-1.5818533
4043,0.00031267083,0.0,-1.7192647
4044,0.00030023704,0.0,-2.392736
4045,0.00029422162,0.0,-2.7246358
4046,0.0002988879,0.0,-2.5619345
4047,0.00030640376,0.0,-2.289324
4048,0.00042420655,0.0,-1.6280296
4049,0.00043270603,0.0,-1.4018576
4050,0.0005241423,0.0019359181,1.3859231
4051,0.0005452812,0.003588114,1.9415963
4052,0.0006080958,0.0029270828,3.6919198
4053,0.0005882132,0.00036570485,3.05171
4054,0.0005383958,0.0,1.50507
4055,0.0004759825,0.0,-0.4081809
4056,0.00062506204,0.00034631422,3.7838695
4057,0.00059592025,0.00070049625,2.9285045
4058,0.00063565077,0.0031059112,3.9244213
4059,0.0007679047,0.0,7.000736
4060,0.0007452102,0.0025276237,6.4189706
4061,0.0006179573,0.0,3.1916482
4062,0.00066325435,0.0041218814,4.2907877
4063,0.00056279544,0.0023491965,1.4808267
4064,0.0004356412,0.001334959,-2.3772454
4065,0.0004143145,0.0,-3.202111
4066,0.00045393378,0.0,-1.921328
4067,0.0005258264,0.0,0.17404263
4068,0.0005623278,0.00052600674,1.0905924
4069,0.00059656793,0.0,1.9271921
4070,0.0006522919,0.00033079117,3.3185833
4071,0.00058521266,0.0,1.4561961
4072,0.0006605911,0.0,3.3525128
4073,0.00068524416,0.0,3.8754768
4074,0.0006646882,0.0,3.285319
4075,0.00074997096,0.0,5.188981
4076,0.00077261124,0.0,5.6038737
4077,0.0013374353,0.0,6.638316
4078,0.001171364,0.0012977214,4.344859
4079,0.0013062264,0.0,6.0690317
4080,0.001345882,0.0,6.4788103
4081,0.0014008943,0.0,7.0577226
4082,0.0013478039,0.00097121904,6.3225384
4083,0.0012547107,0.0,5.0418987
4084,0.0013507693,0.0,6.1927075
4085,0.0014206892,0.0,6.944429
4086,0.0015109833,0.0026402655,7.8800707
4087,0.0012187554,0.0006699317,4.2418895
4088,0.0013013189,0.009133053,5.2393503
4089,0.0012293768,0.012291031,4.212617
4090,0.0011192975,0.0021517056,2.5982432
4091,0.001001966,0.0016136242,0.7726512
4092,0.001081371,0.0,1.8836834
4093,0.0011854254,0.0,3.3016486
4094,0.0012966247,0.0,4.691276
4095,0.0015505317,0.00085701037,7.550386
4096,0.0016547842,0.007076359,8.5487995
4097,0.0014249044,0.00471694,5.99163
4098,0.001246388,0.009347074,3.7241433
4099,0.0013258812,0.0011554959,4.6525645
4100,0.0012081868,0.005728407,3.0624857
4101,0.001164926,0.0018770713,2.3895762
4102,0.0012453867,0.0,3.3966377
4103,0.0012265336,0.0018499751,3.0778697
4104,0.001098423,0.0013542144,1.2341287
4105,0.0011315509,0.0,1.6284678
4106,0.001469624,0.0,5.79593
4107,0.0016719861,0.0025489028,7.835643
4108,0.0015304114,0.0006421946,3.955869
4109,0.001810474,0.001328623,6.6301484
4110,0.0018311704,0.0015326203,6.7393675
4111,0.0016730542,0.0002874358,5.17963
4112,0.0014777427,0.00049873395,3.097095
4113,0.0016150074,0.0,4.467963
4114,0.0018328268,0.0,6.4599977
4115,0.0019268256,0.0,7.20614
4116,0.001974005,0.0,7.5322633
4117,0.0019568324,0.0,7.3152223
4118,0.002293429,0.0,9.862158
4119,0.0024871211,0.0015097202,11.138855
4120,0.001943676,0.0026884375,6.9939146
4121,0.002202582,0.00055928563,8.979011
4122,0.0019363252,0.0026045432,6.7904115
4123,0.0015388576,0.002708031,2.9959385
4124,0.0016542092,0.00061148184,4.0934696
4125,0.001994072,0.0032857643,7.0704927
4126,0.0020324686,0.00013173072,7.313803
4127,0.0017190393,0.0,4.525104
4128,0.0023002212,0.0,9.208347
4129,0.0024987399,0.0012170181,10.51623
4130,0.0022617881,0.0025031646,8.807821
4131,0.002788751,0.0,12.213562
4132,0.0032457628,0.0037242523,14.703302
4133,0.0033019497,0.0,14.929916
4134,0.0027318862,0.0010692731,11.677515
4135,0.0027168968,0.0053673135,11.512131
4136,0.0021980614,0.0009103765,7.96203
4137,0.002425814,0.0,9.522281
4138,0.003060593,0.0079223085,11.7039585
4139,0.0025866479,0.00466437,8.879511
4140,0.002748864,0.0,9.82541
4141,0.002934239,0.0,10.848331
4142,0.0030715934,0.0001504173,11.550333
4143,0.0030307758,0.0,11.269102
4144,0.003701123,0.0,14.556025
4145,0.0032637245,0.003056263,12.381123
4146,0.0029072892,0.004404194,10.418192
4147,0.0032217794,0.0008031224,12.0658455
4148,0.0029546279,0.006855079,10.576545
4149,0.003283418,0.0,12.279041
4150,0.0040337853,0.0,15.689901
4151,0.004952125,0.0,19.158413
4152,0.0050828615,0.0,19.560448
4153,0.0043811547,0.0,16.941835
4154,0.0035729348,0.0,13.4467745
