,et,p,t
0,0.00024436964,0.00080130226,2.4592402
1,0.00029762613,0.008373578,5.822265
2,0.0003199528,0.016551813,6.9605527
3,0.00024077077,0.002782869,2.0929115
4,0.0002225648,0.003141895,0.8734595
5,0.00021495759,0.0024788051,0.32033244
6,0.00017468249,0.00062004226,-2.8451583
7,0.00017672166,0.00012448974,-2.687765
8,0.00022971533,0.0067563374,1.2886003
9,0.00023120549,0.0044008987,1.2499712
10,0.0001798681,0.0,-2.774502
11,0.00019661516,0.005614907,-1.2768539
12,0.00016933696,0.0,-3.6491988
13,0.00024147757,0.01477352,1.8061336
14,0.00020628507,0.0017600853,-0.6902187
15,0.00025239654,0.006514965,2.3186111
16,0.00027655717,0.0038922383,3.789935
17,0.0002460782,0.0046767793,1.7796098
18,0.00025385703,0.003601683,2.2202327
19,0.00019495764,0.0002462917,-1.8550828
20,0.00017201276,0.00158196,-3.723572
21,0.00015743755,0.0,-5.136626
22,0.00015035018,0.0,-5.9533224
23,0.0002140712,0.0,-0.58645064
24,0.0002705433,0.0015948003,2.8962235
25,0.0002469208,0.00010365869,1.4253577
26,0.0002509795,0.00042708032,1.6635352
27,0.00020789818,0.0,-1.2677413
28,0.00017835508,0.0,-3.6497438
29,0.00019701103,0.0,-2.1941452
30,0.00020442448,0.0,-1.7099227
31,0.00042952938,0.0,-2.4849665
32,0.00047932647,0.0,-0.9374505
33,0.0006565293,0.012723356,4.0420413
34,0.0005563922,0.002082963,1.1686693
35,0.00059076765,0.0033005895,2.107217
36,0.0007107324,0.0066056424,5.127737
37,0.00078551326,0.0018796119,6.7148485
38,0.00072376727,0.0001854677,5.249716
39,0.0007358057,0.0016045183,5.4523563
40,0.0005779562,0.0019114577,1.3163439
41,0.00047901348,0.0,-1.5459732
42,0.00045753838,0.0,-2.3026648
43,0.00044233157,0.0,-2.8780046
44,0.00044431305,0.0,-2.8835769
45,0.0004745087,0.0,-1.974562
46,0.0004884169,0.0,-1.6143875
47,0.00049513107,0.0,-1.4809726
48,0.00049131305,0.0016169536,-1.6695796
49,0.00046247008,0.0,-2.6347854
50,0.0004858677,0.0,-1.9830419
51,0.00045990714,4.7032376e-05,-2.8668513
52,0.00048369117,0.0,-2.165417
53,0.0004949548,0.0,-1.9056412
54,0.00054701813,0.0,-0.53217703
55,0.0006161158,0.0,1.1287646
56,0.00057317544,0.0,0.026078988
57,0.00066274457,0.0029723055,2.198245
58,0.00068850245,0.00647677,2.7413661
59,0.0008994859,0.001941964,4.099752
60,0.00096563925,0.005076204,5.140779
61,0.000886223,0.0036341846,3.6317098
62,0.00072700443,0.00018627246,0.31752923
63,0.00080946024,0.00012881457,1.9600159
64,0.0011327526,0.0014172774,7.4423394
65,0.0012984924,0.00010843067,9.669732
66,0.0013727583,0.0040380303,10.521699
67,0.0014725389,0.013255342,11.607179
68,0.0016259748,0.0031974362,13.187181
69,0.0016798677,0.004953192,13.602892
70,0.0013438924,0.009246832,9.79642
71,0.0011793689,0.008471222,7.554941
72,0.0010925918,0.0017761891,6.2035356
73,0.0010286877,0.0039223526,5.130466
74,0.00091184076,0.0047785174,3.0470254
75,0.0007910035,0.002632331,0.6917257
76,0.0009469316,0.00092767406,3.547809
77,0.0011112385,0.0,6.1020217
78,0.001282423,0.0,8.396217
79,0.0015596293,0.0,11.561805
80,0.0013503917,0.0023112975,9.021714
81,0.0015314252,0.008339497,11.049395
82,0.0016701572,0.0043217414,12.439939
83,0.0019806568,0.0008120768,15.245845
84,0.001376945,0.0033017332,9.016946
85,0.0014380631,0.0,9.703242
86,0.0017302935,0.00031022535,12.713268
87,0.001661358,0.00022871929,11.964419
88,0.0014971611,0.004104479,10.127683
89,0.0017390773,0.0029979637,12.598115
90,0.002381861,0.00082083815,11.816627
91,0.002757758,0.0001396367,14.225386
92,0.002631923,0.00022340403,13.351647
93,0.0020173667,0.00057862577,8.773052
94,0.0018003522,0.0,6.87549
95,0.0020770621,0.0,9.162969
96,0.0025678095,0.000950627,12.629597
97,0.0022929695,0.005605471,10.650672
98,0.002414514,0.00029879605,11.452216
99,0.0027353675,0.0,13.48247
100,0.0030732702,0.00020352357,15.384806
101,0.0028858266,0.0027534314,14.230545
102,0.0027671277,0.0036347352,13.446703
103,0.0026615572,0.0,12.703262
104,0.002612818,8.3487736e-05,12.320303
105,0.0021462555,0.0,8.975941
106,0.0016291882,0.0,4.4099636
107,0.0015083916,9.433104e-05,3.1007473
108,0.0016518869,0.0035749485,4.5061526
109,0.0017817994,0.0,5.6625185
110,0.0017941577,0.0,5.7133503
111,0.0017119197,0.0,4.8863816
112,0.0016075902,0.0,3.8074164
113,0.001955146,0.0,6.9201374
114,0.0022264759,0.0029864595,8.989373
115,0.0018450592,0.0073772254,5.8454814
116,0.0018163614,0.009002596,5.548454
117,0.001815511,0.0019803988,5.4808736
118,0.002087454,0.0027843046,7.697253
119,0.0023452176,0.007773827,9.550204
120,0.0017081561,0.002311833,6.518219
121,0.0016150244,0.00011536091,5.5476336
122,0.0016618384,0.0028185705,5.955668
123,0.0017317611,0.003893122,6.564972
124,0.0018048913,0.0013408804,7.1879597
125,0.002114793,0.00047808097,9.720927
126,0.002928383,0.0,15.128659
127,0.002801354,0.0,14.316763
128,0.0029858053,0.00028877592,15.345959
129,0.0029355257,0.006368551,14.954593
130,0.0026827143,0.0048877588,13.394392
131,0.0026925697,0.0005496248,13.415555
132,0.002556329,0.0,12.500709
133,0.0027236366,0.0010716055,13.5162115
134,0.00261977,0.0009560959,12.817811
135,0.002411647,0.0032490774,11.388639
136,0.002425676,0.0,11.44164
137,0.0030625924,0.0,15.32532
138,0.0036276646,0.0,18.17644
139,0.004038897,0.0,20.002174
140,0.0037354978,0.0032192313,18.588346
141,0.0026645423,0.00017832915,12.797222
142,0.002786276,0.006280526,13.507201
143,0.0025877012,0.0023110316,12.2273655
144,0.0024369762,0.0034406334,11.1844845
145,0.00259117,0.0032694726,12.168391
146,0.0024006928,0.0043774555,10.863416
147,0.0026443908,0.0068451855,12.446231
148,0.0030398401,0.0035371545,14.755836
149,0.003506499,0.0003467447,17.15563
150,0.004177386,0.0003915643,20.158983
151,0.0037181522,0.0024833977,19.40866
152,0.00386529,0.006142393,20.055744
153,0.0031164181,0.015346184,16.30786
154,0.00241181,0.005280122,11.974362
155,0.0030704557,0.0,16.010313
156,0.0031721075,0.0,16.537472
157,0.0033294202,0.0032130575,17.319904
158,0.0038374849,0.0009831439,19.776644
159,0.003170756,0.012163684,16.45792
160,0.0026836847,0.0,13.622629
161,0.0036202737,0.0,18.708063
162,0.0030320329,0.0,15.581768
163,0.0030652657,0.0,15.8261175
164,0.0038464894,0.0,19.729216
165,0.0038688018,0.0,19.804235
166,0.0025183342,0.0,12.462068
167,0.002408757,0.0050062924,11.741431
168,0.0023093713,7.1408045e-05,11.035527
169,0.0023687454,0.0011845052,11.45721
170,0.0023974257,0.0066756913,11.640123
171,0.0023964723,0.0012819387,11.643981
172,0.0026452777,0.0013504147,13.291758
173,0.0030220598,9.9497185e-05,15.539175
174,0.0029397658,0.0047203554,15.0747385
175,0.002996266,0.013732182,15.399964
176,0.0030071707,0.0074723153,15.470322
177,0.0030209834,0.012970466,15.547082
178,0.0027831101,0.016820913,14.148447
179,0.0022574754,0.008850901,10.691289
180,0.002520343,0.0011178046,12.535967
181,0.0028555023,6.083626e-05,14.889011
182,0.003454324,0.007982464,18.135399
183,0.0027121354,0.0019107491,14.051003
184,0.0029794662,0.0015365098,15.657062
185,0.0033421074,0.00078637555,17.641153
186,0.003340639,0.0,17.654821
187,0.0035206878,0.0,18.584639
188,0.0042499127,0.0,21.897718
189,0.004223638,0.002746006,21.816994
190,0.0036940149,0.0069723693,19.495853
191,0.003312941,0.0017189556,17.639708
192,0.003097852,0.0019892997,16.516088
193,0.00296387,0.0034301092,15.791972
194,0.0031418826,0.00053828396,16.817303
195,0.0030101272,0.00093541347,16.116993
196,0.0031345987,0.007461362,16.846432
197,0.0026663127,0.0019364674,14.136489
198,0.0025101402,0.003403604,13.157851
199,0.0025433002,0.0015763467,13.411688
200,0.002922845,0.0056548747,15.802362
201,0.0029683295,0.0026276927,16.108265
202,0.0030667076,0.0023947672,16.703732
203,0.00275132,0.004268055,14.904031
204,0.0025913576,0.0032878122,13.935724
205,0.0023921432,0.007284095,12.636006
206,0.0026725864,0.002589115,14.540824
207,0.002903965,0.00036843706,15.998918
208,0.0029954142,0.0,16.576197
209,0.0032427125,0.0,17.987883
210,0.0033189496,0.0,18.388653
211,0.0045535536,0.0,24.065916
212,0.003800438,0.00088880566,21.136436
213,0.0035783304,0.007411097,20.135641
214,0.0036110529,0.005380568,20.349705
215,0.0037438208,0.0,21.042141
216,0.0041399384,0.0,22.882914
217,0.004073793,0.0070550325,22.667828
218,0.0036083078,0.0009024439,20.578703
219,0.0033825089,0.006785428,19.509184
220,0.0029551918,0.0070739025,17.233982
221,0.0028620607,0.004019641,16.741322
222,0.0028453937,0.008112919,16.70536
223,0.0029756937,0.0,17.532537
224,0.0031389368,0.0,18.52987
225,0.0034545823,0.0,20.252695
226,0.003645531,0.0,21.257471
227,0.0026407375,0.00026408804,15.692597
228,0.0023055163,0.0,13.507753
229,0.002517219,0.0,15.064441
230,0.002812353,0.0,17.015045
231,0.0022725272,0.01396432,13.442965
232,0.00224511,0.00083594845,13.3273945
233,0.0024955522,0.003231948,15.173092
234,0.0022240435,0.0,13.305571
235,0.0023512663,0.0,14.310583
236,0.002414915,0.0,14.838885
237,0.0025580355,0.00052052585,15.885436
238,0.0025294388,0.0,15.769547
239,0.002547811,0.0,15.960428
240,0.0025386189,0.0,15.968509
241,0.002346139,0.0,14.695288
242,0.0025251373,0.0,15.993346
243,0.0020992833,0.00038417566,14.556611
244,0.002124251,0.0,14.829454
245,0.0019927423,0.0,13.8177395
246,0.001969687,0.0,13.696895
247,0.002065376,0.0,14.583438
248,0.0022114047,0.0,15.82849
249,0.0026705624,0.0,19.174717
250,0.0025896938,0.0,18.720713
251,0.0020909354,0.0016252577,15.090231
252,0.0024079508,0.0,17.603884
253,0.0023853714,0.00038758648,17.533018
254,0.0020862068,0.004829957,15.310117
255,0.0017837954,0.00031585724,12.723237
256,0.0017032565,0.0,12.025147
257,0.0019050591,0.012158536,13.987851
258,0.0020005032,0.0,14.915819
259,0.0017954035,0.0,13.152308
260,0.0022156755,0.013970596,16.846416
261,0.002191453,0.005784891,16.738245
262,0.002569315,0.000789841,19.603268
263,0.0022522274,0.0039774226,17.385504
264,0.0020693392,0.025456743,16.00623
265,0.0016876296,0.0,12.608428
266,0.0016656202,0.0,12.470948
267,0.0019006698,0.0007352178,14.808404
268,0.0019645093,0.023311708,15.457354
269,0.0014221108,0.0,10.044903
270,0.0015694224,0.0001522102,11.7952585
271,0.0014630442,0.0,10.6901865
272,0.0013474997,0.0,9.3952
273,0.0013197247,0.0,12.788425
274,0.0011594451,0.0052258414,10.700967
275,0.0010934309,0.0072665545,9.777649
276,0.0012430775,0.0025748285,12.0051985
277,0.001376625,0.004243479,13.82901
278,0.0015298359,0.005707388,15.7135725
279,0.0011422429,0.0,10.872492
280,0.001168181,0.0,11.358752
281,0.0012883903,0.008146176,13.077039
282,0.0011083831,0.01881849,10.578424
283,0.0009133877,0.0011604117,7.474038
284,0.0008272984,0.004029689,5.864183
285,0.0007976782,0.0,5.3769755
286,0.00088853406,0.011506185,7.2082953
287,0.00091377523,0.015261245,7.559468
288,0.00086493196,0.0,6.828836
289,0.0012649845,0.0013501982,13.42143
290,0.0011651175,0.0022551413,12.161463
291,0.0009820766,0.0017003642,9.3708105
292,0.00085857225,0.0085398005,7.182862
293,0.0007178973,0.00014097893,4.32323
294,0.0007408921,0.0031178677,4.9459147
295,0.0006892422,0.0014037417,3.8222067
296,0.0007577548,0.0007456631,5.501341
297,0.00076126517,0.005605635,5.652883
298,0.0007240562,0.0003336626,4.8997927
299,0.00073899043,0.0008714086,5.3431215
300,0.00082864205,0.0069946446,7.342078
301,0.00093845895,0.009497601,9.499325
302,0.00094670244,0.0093328655,9.727309
303,0.0010437386,0.0031168065,11.4862385
304,0.00092657557,0.0014049945,12.67599
305,0.00086243346,0.0,11.549002
306,0.00074756064,0.0,9.194505
307,0.0007585405,0.0,9.496429
308,0.00063193176,0.0,6.5108557
309,0.00059176853,0.0014411713,5.53111
310,0.00044734523,0.0,0.94854134
311,0.00040951165,0.0,-0.30368242
312,0.0004179046,0.0,0.07582605
313,0.00041809975,0.00073432067,0.15692548
314,0.00048594305,0.0023625386,2.6247683
315,0.0006038631,0.0019030798,6.377925
316,0.00055879104,0.0023456723,5.1156597
317,0.00050802325,0.00012096708,3.5664937
318,0.00042487032,0.0,0.71982014
319,0.0003891592,0.0,-0.5228902
320,0.0005239244,0.005296041,4.3129272
321,0.0006685548,0.001189134,8.548928
322,0.00069558347,0.0022450986,9.243313
323,0.000734994,0.0,10.30247
324,0.00073490216,0.0003830026,10.389069
325,0.00068098016,0.0,9.148486
326,0.00066595565,0.0042043407,8.772736
327,0.00048328348,0.0,3.3997884
328,0.00042545877,0.0,1.3496948
329,0.0004726643,0.0005399473,3.1944172
330,0.0005131403,0.013821711,4.602057
331,0.00046663207,0.0051018177,3.0762393
332,0.00045972897,0.0030117845,2.874805
333,0.00049187534,0.017487712,4.067792
334,0.00032702473,0.0020368109,2.445395
335,0.0003112499,0.00042161148,1.4564444
336,0.00031704406,0.0036426352,2.065205
337,0.00034311775,0.0075742407,3.2286956
338,0.00030635673,0.004141843,1.4536002
339,0.0003306074,0.008617875,2.6638925
340,0.00035968702,0.01555744,3.9806306
341,0.00033624598,0.01137971,2.7711782
342,0.0002966901,0.0024291286,0.6681224
343,0.00031505412,0.0038685545,1.5584077
344,0.00034421953,0.0073069674,2.878222
345,0.0002301955,0.0,-3.2596426
346,0.00026057754,0.01111295,-1.2044952
347,0.0003612445,0.006384501,4.217471
348,0.00032063207,0.010990583,1.7817558
349,0.000198449,0.0008492712,-6.451038
350,0.00025913896,0.0016736927,-1.8340118
351,0.00022487892,0.0061664167,-3.5958323
352,0.00014022946,0.0,-10.821079
353,0.00017957106,0.0020334567,-6.6625595
354,0.00030328374,0.005019239,1.4893912
355,0.0003103188,0.0,1.9291149
356,0.00030566924,0.005471059,1.5277029
357,0.00030334282,0.006090896,1.2706879
358,0.0002559482,0.0008461189,-0.9612865
359,0.00019639746,0.0,-5.1069326
360,0.00019940316,0.00035250324,-5.299227
361,0.00027787182,0.00260106,0.024411075
362,0.000350005,0.00015319973,3.9477854
363,0.00041627933,0.015028208,6.737588
364,0.00041259968,0.0035900266,6.6070704
365,8.593931e-05,0.0024825856,5.1478243
366,8.885048e-05,0.0018200168,5.6652474
367,9.5323565e-05,9.8372264e-05,6.8128467
368,0.000104186896,0.005900544,8.327512
369,9.799493e-05,0.012590489,7.32707
370,4.71233e-05,0.0002211432,-4.693792
371,4.2037867e-05,0.0016952999,-6.53919
372,4.841527e-05,0.015328805,-4.6076465
373,4.4866025e-05,0.0038901719,-5.9090405
374,4.7843918e-05,0.011204718,-4.9488497
375,5.1615338e-05,0.0066727926,-3.6567864
376,3.4317163e-05,0.0,-10.420171
377,3.0415165e-05,0.0,-12.672632
378,2.9698038e-05,0.0,-13.132863
379,4.3160933e-05,0.0,-6.5816092
380,4.70897e-05,0.0,-5.2165194
381,5.000908e-05,0.0,-4.3394666
382,6.784735e-05,0.0,0.20297731
383,5.887014e-05,0.0,-2.013673
384,7.448461e-05,7.91743e-05,1.7337412
385,7.851414e-05,0.00085050135,2.5568388
386,7.600027e-05,0.002509602,1.9314543
387,7.348229e-05,0.0004310106,1.3117013
388,6.623261e-05,0.0,-0.38100097
389,7.235434e-05,0.0027418816,0.8845976
390,8.370694e-05,0.009513779,3.2946947
391,7.285826e-05,0.0010071415,0.9216236
392,7.483876e-05,0.0021815451,1.2418609
393,9.5819836e-05,0.01017839,5.3551726
394,9.78765e-05,0.0029960347,5.6146393
395,8.489366e-05,0.0016060009,3.2234423
396,0.0004291422,0.0,-2.4127533
397,0.00042696923,0.0,-2.5758922
398,0.00042392866,0.0,-2.7488942
399,0.00053263834,0.0,0.64681095
400,0.0006311496,0.0,3.3990815
401,0.0007224716,0.00011476721,5.5953236
402,0.0007575929,0.0016140009,6.313209
403,0.00064641354,0.000497812,3.5800426
404,0.0006011034,0.0,2.2553356
405,0.0006883323,0.0,4.44571
406,0.00077989994,0.0,6.454652
407,0.0007628575,0.0,5.9751005
408,0.00079697085,0.0027101242,6.6374846
409,0.00073295116,0.0045113782,5.161956
410,0.0006340537,0.0031610744,2.659899
411,0.0006144569,0.0,2.0582814
412,0.00057406997,0.0,0.8232738
413,0.0006376641,0.0,2.4985669
414,0.00052325736,0.0,-0.7463714
415,0.00049967534,0.0,-1.4953339
416,0.00050283305,0.0,-1.4783051
417,0.0004990816,0.0,-1.6670909
418,0.00047483688,0.000937522,-2.4571502
419,0.00048317987,0.0,-2.286323
420,0.00044620695,0.0,-3.5201507
421,0.0005069693,0.0,-1.7420908
422,0.00060267444,0.0,0.7898733
423,0.0008686188,0.0037866544,6.7690887
424,0.0014505441,0.013246912,7.255719
425,0.0012888762,0.0010510621,5.2089376
426,0.0015395375,0.010663567,8.068302
427,0.001227575,0.00080428395,4.233909
428,0.0010651989,0.0,1.8151346
429,0.0009771227,0.0,0.4310851
430,0.00096993084,0.0,0.25177193
431,0.0011937678,0.0,3.438212
432,0.001347298,0.0,5.3526325
433,0.0013998841,0.017650498,5.9012127
434,0.0012417629,0.0011680118,3.8464904
435,0.0012721046,0.005911265,4.157662
436,0.0010916966,0.004467307,1.5792907
437,0.0012841773,0.0,4.143607
438,0.0016197558,0.00021918252,7.9003005
439,0.0013898864,0.00847475,5.293825
440,0.0013793022,0.0043954877,5.085309
441,0.0012176152,0.00241225,2.9639544
442,0.0013408631,0.0052487394,4.4655476
443,0.0013613283,0.0046628267,4.631429
444,0.0014289482,0.0,5.343715
445,0.0014340989,0.0,5.3303285
446,0.001359158,0.0,4.3712525
447,0.001387668,0.0,4.636737
448,0.0014789539,0.0,5.601233
449,0.0016237713,0.0,7.0599732
450,0.0019332881,0.0,9.869212
451,0.001857807,0.0,9.112366
452,0.0016260205,0.003536432,6.8380675
453,0.0015222374,0.0017471829,5.681419
454,0.0016764889,9.3572315e-05,7.198035
455,0.0023156765,0.0,9.040332
456,0.0024148144,0.0018072074,9.650258
457,0.0020954437,0.0,7.241795
458,0.0024787958,0.0,9.944538
459,0.0029713549,0.0,12.897476
460,0.0030057868,0.0010528788,13.011226
461,0.0026737212,0.0075908224,10.978621
462,0.0019626839,0.0072104214,5.7867637
463,0.001719562,0.0,3.5857952
464,0.0019579323,0.0026188171,5.623564
465,0.0017656108,0.0011131114,3.8732219
466,0.0017310487,0.00094682776,3.4885986
467,0.0016905289,0.0006624193,3.0391357
468,0.001907807,0.0,4.929132
469,0.0021167651,0.0,6.5542927
470,0.00242761,0.0,8.735651
471,0.0023367216,0.0,8.031629
472,0.0022536104,0.0,7.3748984
473,0.0023607642,0.0,8.072343
474,0.0025327206,0.0,9.1594
475,0.002581514,0.0,9.398762
476,0.0024952248,0.0,8.787667
477,0.0026752416,0.0007340222,9.866377
478,0.002332564,0.0023493178,7.550712
479,0.002436246,0.0,8.201674
480,0.0023714236,0.0,7.7004213
481,0.002403042,0.0,7.8503437
482,0.0024520461,0.0,8.124695
483,0.0022306277,0.003357134,6.519808
484,0.0023031102,0.0018836875,6.9808736
485,0.0020894809,0.0021938214,6.6995826
486,0.0023142793,0.0,8.315572
487,0.0027018518,0.00032361734,10.808368
488,0.0024609861,0.010297483,9.216217
489,0.0021580146,0.002195693,7.0018406
490,0.0022410704,0.0022511606,7.565079
491,0.0021884872,0.0017244372,7.1193438
492,0.0026056268,0.00043945096,9.9295635
493,0.0025361294,0.0039074244,9.436748
494,0.0026337907,0.00014082163,10.006215
495,0.0026061716,0.0,9.7792
496,0.0030294976,0.0,12.230402
497,0.0032565878,0.0,13.396214
498,0.0035185495,0.0,14.653031
499,0.004122125,0.0,17.315664
500,0.0040460126,0.0019193924,16.949646
501,0.0039856983,0.0014401559,16.63799
502,0.0039425907,0.010191617,16.40426
503,0.0038229951,0.0004135903,15.830558
504,0.0036865547,0.0015395859,15.15721
505,0.0037411717,0.0,15.373903
506,0.0035268848,0.0030347235,14.328829
507,0.0030779026,0.007086523,11.999659
508,0.003136912,0.00016970017,12.274868
509,0.0036872774,0.0,14.961664
510,0.004668768,0.0,18.98505
511,0.0040845135,0.0020058118,16.632637
512,0.003313969,0.00014878172,13.039716
513,0.0037500288,0.0,15.104004
514,0.004228707,0.0,17.123419
515,0.004930702,0.0005095431,19.756891
516,0.004009777,8.18266e-05,20.159067
517,0.0041663484,0.000980401,20.797466
518,0.0043626972,0.0,21.58649
519,0.0044505424,0.0021567077,21.912476
520,0.0039240355,0.0047217133,19.664782
521,0.0036999036,0.0068423403,18.620264
522,0.0037787827,0.0054399115,18.959696
523,0.0038679983,0.0,19.346832
524,0.0036900672,0.0,18.490953
525,0.0038745927,0.0010441885,19.32906
526,0.0032320137,0.021541689,16.192732
527,0.0026052159,0.0076757874,12.532216
528,0.0024312476,0.004900525,11.363949
529,0.0024303095,0.00035302254,11.344086
530,0.002687854,0.0037612582,13.008658
531,0.0028922453,0.0036969602,14.238132
532,0.0029279038,0.0,14.429799
533,0.003094449,0.0036992163,15.37546
534,0.0028289794,0.0006513505,13.851965
535,0.0030452132,0.0,15.092413
536,0.0035405715,0.0090269875,17.666584
537,0.0036885769,0.012537053,18.37578
538,0.0032920328,0.0032403993,16.424541
539,0.003256663,0.0,16.243782
540,0.0043404633,0.0023557805,21.232027
541,0.0034800388,0.0051622186,17.390951
542,0.0029558016,0.0063822735,14.61012
543,0.0030003542,0.011361786,14.874598
544,0.0028726128,0.004059935,14.148624
545,0.0029727065,0.0,14.736491
546,0.003579656,0.0,17.054283
547,0.0050675315,0.0,23.16506
548,0.004381349,0.0026718262,20.59005
549,0.003313284,0.0,15.779923
550,0.00354247,0.0,16.941349
551,0.003792477,0.0,18.140385
552,0.0036354412,0.0,17.434076
553,0.0042072847,0.0,19.99688
554,0.0051618274,0.00039863825,23.651623
555,0.0044615236,0.0002571686,21.077875
556,0.00501819,0.0,23.197298
557,0.005171943,0.0,23.770704
558,0.005076714,0.0,23.470469
559,0.0048603946,0.0017810705,22.718132
560,0.0043196357,0.00076947396,20.672777
561,0.0040363446,0.00013328718,19.51478
562,0.0036441195,0.00012830188,17.772112
563,0.00396253,0.0,19.268518
564,0.0040091,0.0,19.512442
565,0.004416103,0.00023994267,21.250782
566,0.004336539,0.0019963768,20.971222
567,0.003643638,0.0041179233,17.964497
568,0.0037019555,0.008126441,18.277327
569,0.0033198271,0.009949634,16.454811
570,0.0030657002,0.0072038705,15.141994
571,0.0030594396,0.00010801773,15.151279
572,0.0029304367,0.0004699886,14.4574175
573,0.0032746957,0.0031356572,16.377789
574,0.003898105,0.0,19.481964
575,0.0042164535,0.013220931,20.904995
576,0.00372196,0.010144784,18.757175
577,0.0035241682,0.0,20.118183
578,0.0039479933,0.002393915,22.183002
579,0.003411766,0.013359864,19.644619
580,0.0032117858,0.011962027,18.666418
581,0.002972819,0.005206562,17.38636
582,0.0031006394,0.0017405375,18.157068
583,0.0030594538,0.0049942285,17.995186
584,0.0030409687,0.0021702535,17.948582
585,0.0029858924,0.0006305126,17.704782
586,0.0029990098,0.0006899174,17.839085
587,0.0030954254,0.0,18.452053
588,0.0036117057,0.0,21.225622
589,0.0030639537,0.0006082758,18.39849
590,0.002826682,0.0,17.073355
591,0.0033360594,0.00019992037,20.021297
592,0.003078433,0.00016900232,18.682737
593,0.0026984566,0.0034834477,16.470867
594,0.0029291024,0.00178369,17.955296
595,0.0025237843,0.0020803765,15.458593
596,0.002202582,0.00027415348,13.211347
597,0.0022196567,0.0,13.409269
598,0.0023910105,0.0,14.735134
599,0.002511361,0.0,15.649721
600,0.0024575253,0.0012449988,15.347376
601,0.0026017486,0.00012143764,16.396145
602,0.002773941,0.010208907,17.577328
603,0.0024049415,0.0,15.193198
604,0.0024394623,0.0,15.508549
605,0.0023117014,0.0,14.659499
606,0.0025748836,0.0001935047,16.58382
607,0.0021464236,0.0027578,13.547031
608,0.0022416196,0.0,13.979926
609,0.0021773763,0.00078894966,13.571986
610,0.0022652203,0.0,14.320604
611,0.00293514,0.0,18.875223
612,0.0032844986,0.0049656504,20.930712
613,0.0024989417,0.0020443995,16.231037
614,0.0024270904,0.0,15.807436
615,0.0024410945,0.0,15.990006
616,0.0024472252,0.0,16.116438
617,0.0028308714,0.0,18.729492
618,0.0029920079,0.0,19.787289
619,0.0028303317,0.0,18.895634
620,0.0026371253,0.0,17.742592
621,0.0026803985,0.0,18.110765
622,0.0031220636,0.0,20.876152
623,0.0028768454,0.0,19.517359
624,0.0029960352,0.0,20.327206
625,0.0027818694,0.00078946626,19.104658
626,0.0028015005,0.0008250679,19.309237
627,0.0027173723,0.0066871243,18.868595
628,0.0024887114,0.014878628,17.418465
629,0.0019216124,0.0014207333,13.046784
630,0.001850242,0.00037065402,12.487212
631,0.002347398,0.0,16.662474
632,0.0028439746,0.00013484302,20.112915
633,0.0019020925,0.005724266,13.210306
634,0.0019892291,0.0,14.054206
635,0.0019567402,0.0,13.87837
636,0.002173463,0.0041728495,15.7677
637,0.00174191,0.0074973674,12.069238
638,0.001046134,0.0,11.718815
639,0.0012218294,0.0,14.451339
640,0.0012051945,0.0,14.304801
641,0.0010810952,0.0039742645,12.548645
642,0.0009069077,0.0018639882,9.667423
643,0.000906795,0.032706104,9.740609
644,0.0008926562,0.031049151,9.581509
645,0.0008973948,0.0073819817,9.752849
646,0.0008521933,0.0032954253,8.975455
647,0.00089724717,0.0047752177,9.93221
648,0.00088897144,0.008859664,9.8644495
649,0.00090096943,0.010284943,10.175639
650,0.00094237976,0.011791979,11.021275
651,0.0008560334,0.0051276884,9.489646
652,0.0007681986,0.00021305277,7.7633786
653,0.0008232891,0.0041213497,9.015528
654,0.0009226271,0.00061029807,11.030521
655,0.0010182488,0.00093224563,12.799738
656,0.00087108935,0.0,10.234653
657,0.0008477916,0.0,9.865324
658,0.0008822078,0.0,10.630613
659,0.00096935517,0.0012676643,12.331016
660,0.000873597,0.007631859,10.648405
661,0.00070397864,0.0010283977,7.077575
662,0.0007516896,0.0022386864,8.287524
663,0.0008542874,0.00041622992,10.540928
664,0.0008729498,0.0008498093,11.001551
665,0.0007662741,0.0,8.87663
666,0.0006571402,0.0,6.3726273
667,0.0006489456,0.0,6.206017
668,0.000759195,0.0,8.986637
669,0.0007099189,0.0,10.387113
670,0.0006461199,0.0,8.877096
671,0.000583092,0.0,7.2113347
672,0.0006394945,0.0,8.860446
673,0.00054784387,0.0,6.345736
674,0.0005022848,0.0,4.9472904
675,0.00060349517,0.00321087,8.097621
676,0.00068053877,9.5937394e-05,10.25623
677,0.00065719243,0.0012980915,9.728543
678,0.000673247,0.0,10.243576
679,0.0006277193,0.0,9.169074
680,0.00066601404,0.014515485,10.181426
681,0.0005039197,0.0053435233,5.550387
682,0.00045632038,0.007365318,3.9525332
683,0.00043740665,0.00083594886,3.3022707
684,0.00044497353,0.004758638,3.6911664
685,0.00047647196,0.012174136,4.933879
686,0.0005687754,0.005824656,8.012075
687,0.00052004465,0.0019495846,6.521792
688,0.00046227255,0.0,4.649673
689,0.00047984716,0.0,5.32756
690,0.0005641984,0.001822176,8.146672
691,0.0006034668,0.002015224,9.376929
692,0.00051434984,0.0021711395,6.6559453
693,0.0005478795,0.0016432926,7.812344
694,0.00048528778,0.0049381866,5.8029666
695,0.00042904494,0.005004533,3.7471662
696,0.0004007628,8.659272e-05,2.6638613
697,0.00038159077,0.0,1.866773
698,0.0003864263,0.0,2.08052
