,et,p,t
5638,0.0043555875,0.004210314,19.046486
5639,0.0045149606,0.0021716352,19.633818
5640,0.00469132,0.0015677789,20.253551
5641,0.0041378927,0.0037227941,18.115852
5642,0.0032689548,0.0,14.135406
5643,0.0032550355,0.0,14.045319
5644,0.0035746952,0.0,15.603228
5645,0.0036916544,0.0,16.140821
5646,0.004297359,0.0,18.703619
5647,0.0042007626,0.00011151395,18.292677
5648,0.0037245662,0.0061473944,16.27709
5649,0.0035642239,0.016615901,15.511941
5650,0.0030257788,0.019237984,12.757712
5651,0.002331472,0.00906157,8.375183
5652,0.0025524648,0.0033835308,9.892526
5653,0.0026089991,0.00074117695,10.313511
5654,0.002782445,0.0003813755,11.351261
5655,0.0028986705,9.8228425e-05,11.995454
5656,0.0033913774,0.00024058064,14.662172
5657,0.0036796657,0.0030254722,16.079365
5658,0.0031272084,0.012893561,13.330678
5659,0.003052046,0.0014059416,12.977472
5660,0.0032654468,0.001267911,14.03713
5661,0.0031052,0.0024127876,13.184891
5662,0.00372328,0.002913721,16.233397
5663,0.0039411597,0.009092497,17.239183
5664,0.0037584812,0.023491617,16.4373
5665,0.003091838,0.002434255,13.203577
5666,0.0030315667,0.022507407,12.9054365
5667,0.002434642,0.011814445,9.070807
5668,0.002702802,0.004541858,10.9137
5669,0.0028851924,0.005409552,12.046441
5670,0.0032436326,0.0,14.03592
5671,0.003697892,0.0026233548,16.338335
5672,0.0040282984,0.000207903,17.817747
5673,0.004296523,0.0,18.980556
5674,0.0040214406,0.0018421403,17.857979
5675,0.00342517,0.0,15.204034
5676,0.0035825009,0.00047225723,15.982096
5677,0.0034476223,0.0,15.376606
5678,0.0033281844,0.0,14.800716
5679,0.0033765303,0.0,15.084127
5680,0.0035639703,0.0,16.028847
5681,0.004151329,0.0,18.660769
5682,0.0043034777,0.014142869,19.262915
5683,0.0032918716,0.009778027,14.759093
5684,0.0032378247,0.00030450412,14.538359
5685,0.003677449,0.0016481573,16.789736
5686,0.0039327475,0.018839903,17.90836
5687,0.0038344301,0.012528347,17.46336
5688,0.004070249,0.0042415187,18.594143
5689,0.003536109,0.0023476842,16.214241
5690,0.0038577775,0.0,17.822527
5691,0.0035553765,0.0022860693,19.58573
5692,0.0030729112,0.008144311,17.143026
5693,0.0027298443,0.0058870767,15.125124
5694,0.002718148,0.0,15.135691
5695,0.0032132948,0.0007894127,18.042809
5696,0.0032810217,0.009591276,18.41993
5697,0.0028647298,0.010457588,16.163555
5698,0.0031506915,0.00065414724,17.852293
5699,0.0035705033,0.0,20.058506
5700,0.003425791,0.018346742,19.393124
5701,0.002694812,0.016784597,15.30225
5702,0.0024017545,0.0050395783,13.400956
5703,0.0024599903,0.0056792204,13.910767
5704,0.0025601776,0.0031709557,14.652595
5705,0.002520745,0.0039373813,14.43335
5706,0.0026173713,0.0,15.158949
5707,0.0028614376,0.0,16.754988
5708,0.0028547305,0.0,16.758694
5709,0.00313191,0.0,18.387955
5710,0.0031199153,0.0033659216,18.299335
5711,0.0028083425,0.013469568,16.647663
5712,0.0025357832,0.009209491,14.973852
5713,0.0029304682,0.004339782,17.559292
5714,0.0024365063,0.007977874,14.450303
5715,0.0024622404,0.0012570757,14.694859
5716,0.0023076204,0.009860666,13.669454
5717,0.0023309027,0.015492994,13.910911
5718,0.001927487,0.004790643,10.727629
5719,0.0021043275,0.00027266867,12.344938
5720,0.00203349,0.00042261643,11.833357
5721,0.0019082403,0.0013738816,10.835023
5722,0.001711044,0.0022288086,9.699948
5723,0.0018382996,0.0026701263,10.926759
5724,0.002185374,0.00063075084,13.890802
5725,0.0022424196,0.0021503891,14.40024
5726,0.0019153233,9.25596e-05,11.828993
5727,0.001717286,0.0007608783,10.0464735
5728,0.0015186514,0.00013318195,8.023818
5729,0.0015159986,0.0,8.1486225
5730,0.0016024213,0.0,9.157113
5731,0.0017109596,0.0,10.289637
5732,0.0017727456,0.0,11.032053
5733,0.0016124512,0.005739671,9.529639
5734,0.0013945862,0.013632262,7.0624685
5735,0.0014780612,0.0031463278,8.139748
5736,0.001522033,0.00014627754,8.724658
5737,0.0014615692,0.0,8.126405
5738,0.0016396464,0.000115168295,10.133724
5739,0.0016626274,0.0,10.431077
5740,0.0017821093,0.00062998844,11.651017
5741,0.0015980972,0.0029738524,9.909374
5742,0.0016199432,0.0029508136,10.189246
5743,0.0016191998,0.0118398415,10.293438
5744,0.0014109568,0.007006618,8.068169
5745,0.0013887561,0.0010319639,7.868755
5746,0.0015789655,0.0,10.137717
5747,0.0015149201,0.00020895436,9.429073
5748,0.0016459908,0.006898163,10.975961
5749,0.0015216314,0.0,9.721373
5750,0.0018501064,5.9157566e-05,13.086843
5751,0.0020139322,0.0006303319,14.615325
5752,0.0015383213,0.015791189,11.28834
5753,0.0012027028,0.0007142256,7.237106
5754,0.0011959963,0.0,7.2016115
5755,0.001397012,0.0048044184,9.90248
5756,0.0011949905,0.0049654595,7.3766427
5757,0.0011853299,0.0002864057,7.2885537
5758,0.0013855703,0.00016657672,9.996007
5759,0.0014018913,0.00261081,10.282909
5760,0.0013321228,0.0015172712,9.507317
5761,0.0013360573,0.0006927239,9.641455
5762,0.0013964743,0.00096907717,10.465771
5763,0.0014156651,0.0,10.758884
5764,0.0013741207,0.0019949083,10.353266
5765,0.0013908062,0.0007217915,10.650925
5766,0.0013718333,0.023025818,10.503676
5767,0.0010766215,0.01251437,6.519965
5768,0.0010236152,0.0039725276,5.7341456
5769,0.0010725339,0.004190321,6.568192
5770,0.0011702128,0.0045013344,8.129835
5771,0.0011982174,0.013019691,8.60475
5772,0.0012871453,0.005664636,9.910513
5773,0.0010149701,0.0,5.9817853
5774,0.0010724555,0.0,6.961434
5775,0.0011064269,0.0,7.574382
5776,0.0012893277,0.0009062268,10.267867
5777,0.0011851996,0.00025960212,8.936318
5778,0.0012402309,9.863965e-05,9.755628
5779,0.0013099889,0.0020442968,10.760654
5780,0.00096867763,0.0071212575,5.7943287
5781,0.0008269651,0.0,3.2082045
5782,0.000971103,0.0036312374,5.9793634
5783,0.0008927882,0.0012875509,9.341691
5784,0.00086612627,0.0,8.90556
5785,0.00093239744,0.0,10.228602
5786,0.0009975609,0.0037875562,11.43627
5787,0.0007420186,0.0034823855,6.5283227
5788,0.0008683005,0.0039934632,9.239776
5789,0.0008292347,0.013519504,8.579821
5790,0.0006785384,0.00051463733,5.251709
5791,0.00069697783,0.0,5.800374
5792,0.00076756126,0.0018227971,7.4996634
5793,0.00089523755,0.0018148002,10.171886
5794,0.0008701517,0.014314111,9.79418
5795,0.00066309696,0.013352171,5.2462997
5796,0.0005649524,0.0036610125,2.6725545
5797,0.00063330145,0.0015145226,4.587746
5798,0.0006006328,0.0,3.774953
5799,0.0006621237,0.0117698675,5.452863
5800,0.00054030214,0.016452312,2.202747
5801,0.00052395905,0.0038574175,1.8124074
5802,0.00052235543,0.0092877215,1.8182209
5803,0.00039441034,0.0041365554,-2.5455737
5804,0.00035444,9.779059e-05,-4.120856
5805,0.00039701705,0.005163235,-2.2895284
5806,0.00035191985,0.003006718,-4.240643
5807,0.00048564674,0.01716593,0.876743
5808,0.0004748673,0.0073096734,0.6242887
5809,0.00043128576,0.006154933,-0.832171
5810,0.00037249626,0.0024912795,-3.0138423
5811,0.00042366126,0.019982774,-1.0926608
5812,0.0004645786,0.008310093,0.40397877
5813,0.000517683,0.0025285785,1.1104715
5814,0.0005136807,0.0052626855,1.0139562
5815,0.00050518895,0.0,0.8494054
5816,0.00053195254,0.00021468905,1.6103238
5817,0.0005078642,0.0,0.6359291
5818,0.00050419115,0.0,0.45807153
5819,0.0004550614,0.0,-0.9863068
5820,0.00043706282,0.0,-1.7292125
5821,0.00051046343,0.0,0.39774528
5822,0.00051697623,9.5975745e-05,0.62202007
5823,0.0005025014,0.0,0.29271668
5824,0.0005933151,0.0043849326,3.1040463
5825,0.0006491329,0.013546815,4.552041
5826,0.0005496513,0.0004829352,1.587795
5827,0.00045753596,0.0,-0.7361728
5828,0.00045332126,0.0,-0.94655746
5829,0.00057817384,0.001431197,3.3354506
5830,0.0005713355,0.0,3.0453823
5831,0.000655024,0.0078052063,5.2340045
5832,0.0006301761,0.004805103,4.2830286
5833,0.0006150966,0.0047734524,3.5231338
5834,0.00065852323,0.011258395,4.4800043
5835,0.00062760804,0.013870685,3.3053944
5836,0.00058146426,0.0,1.5652364
5837,0.0003672207,0.0,-4.930127
5838,0.0002288525,0.0,-12.433753
5839,0.0002402436,0.0,-11.548946
5840,0.00022768471,0.0,-12.791566
5841,0.00022151135,0.00016644636,-12.955283
5842,0.00026766869,0.003785533,-9.606724
5843,0.00030126673,0.003982284,-8.176126
5844,0.00028835287,0.0,-9.281631
5845,0.000366572,0.0050364053,-4.9386325
5846,0.000475611,0.0052910326,-1.2194587
5847,0.00047435096,0.0027824615,-1.1626137
5848,0.00037404874,0.0,-4.7307734
5849,0.0003475316,0.0,-5.848285
5850,0.00035670976,0.0,-7.142922
5851,0.00039427282,0.0008469538,-4.5142994
5852,0.00048212198,0.0013795985,-0.57092136
5853,0.0004485485,0.0,-1.982661
5854,0.0003756766,0.0,-4.399027
5855,0.00031537854,0.0,-7.0687375
5856,0.00031463246,0.0,-7.83986
5857,0.0003301613,0.0,-7.166871
5858,0.0003484275,0.0,-5.9017944
5859,0.00037407767,0.0,-5.321792
5860,0.00045612146,0.0016111133,-1.0511541
5861,0.0004794493,0.0,-0.28859976
5862,0.0005325798,0.0050957007,1.1775727
5863,0.0005572972,0.0041552233,1.4775665
5864,0.0005780973,0.0004470047,1.3106226
5865,0.0006450039,0.004076424,3.6911063
5866,0.0006407075,0.0,3.438802
5867,0.00063357217,0.0,3.1046827
5868,0.00062116835,0.0,2.7899528
5869,0.00059606903,0.0021422305,1.9689701
5870,0.00054364104,0.0,0.76251024
5871,0.00048776052,0.0,-1.0126269
5872,0.00044271006,0.0,-2.1097643
5873,0.0004210733,0.0,-3.13408
5874,0.0004259613,0.0,-2.9045138
5875,0.0006074585,0.0,-2.350028
5876,0.000659602,0.0,-1.1960082
5877,0.0006751415,0.0,-0.9003624
5878,0.00076821283,0.00075599924,1.0254095
5879,0.0008465667,0.0078081093,2.4524293
5880,0.00068515766,0.0,-0.8104506
5881,0.0007846473,0.0,1.1663432
5882,0.00083238457,0.0,2.0007668
5883,0.00087009626,0.0,2.6260812
5884,0.0010093554,0.0013402677,4.8832903
5885,0.0010693211,0.0064109587,5.74829
5886,0.0011611679,0.0030818956,7.0251245
5887,0.0008994891,0.0070966077,2.8508584
5888,0.0009161446,0.020012928,3.014805
5889,0.0008246673,0.0025099914,1.366048
5890,0.00073006225,0.0,-0.5386047
5891,0.00092736207,0.0008723684,3.0301328
5892,0.00096945814,0.007193464,3.657977
5893,0.0009379222,0.00056488015,3.069105
5894,0.0010671667,0.0008643996,5.009084
5895,0.0011151097,7.097155e-05,5.6388783
5896,0.0011244641,0.0,5.721059
5897,0.001220148,0.0,6.945956
5898,0.0012818753,0.005182444,7.6801248
5899,0.0013567397,0.017828267,8.568711
5900,0.0011084732,0.012196476,5.182177
5901,0.00097227475,0.00047820384,3.0540788
5902,0.0011973275,0.0,6.263341
5903,0.0017132671,0.0,6.7244864
5904,0.0019878244,0.00032143467,9.0813055
5905,0.0018357901,0.0009158014,7.753864
5906,0.0019893716,0.0,9.005121
5907,0.0018671197,0.0020244657,7.9099345
5908,0.0016141551,0.0,5.426032
5909,0.0015915802,0.0,5.1207952
5910,0.0016617819,0.0,5.755656
5911,0.0016895649,0.0,5.9468975
5912,0.00189251,0.0,7.7374845
5913,0.0018274739,0.0,7.095629
5914,0.0020363661,0.0,8.766436
5915,0.0018687642,0.0,7.2877254
5916,0.0018529953,0.0014642224,7.0819864
5917,0.0019119703,0.0007486467,7.4923763
5918,0.0019900177,0.0006560027,8.079005
5919,0.0018042544,2.4216355e-05,6.409483
5920,0.0020711566,0.01058794,8.592531
5921,0.0016062467,0.01029036,4.3580647
5922,0.001426349,0.0010238015,2.4437664
5923,0.0015202935,0.001230007,3.3524005
5924,0.0013482327,0.0,1.4477054
5925,0.001800324,0.006094754,5.908617
5926,0.0018056362,0.001078849,5.900768
5927,0.001801381,0.0011959112,5.796501
5928,0.0019355223,0.00010175602,6.868367
5929,0.0021602672,0.0008160955,8.606771
5930,0.0016049726,0.009064272,3.709896
5931,0.0015110803,0.005087574,2.7106776
5932,0.0016033455,0.000121871606,3.550063
5933,0.0018229268,0.0,5.5642705
5934,0.0024183805,0.0,8.576654
5935,0.0026082008,0.0,9.70472
5936,0.0022169,0.0052585625,7.027021
5937,0.0016641075,0.0012404249,2.3423543
5938,0.0020911898,0.0066722427,5.867383
5939,0.0017161194,0.0,2.687763
5940,0.0017526757,0.0,2.9425542
5941,0.0022252994,0.0,6.684777
5942,0.002658161,0.0,9.52692
5943,0.002731579,0.0,9.934433
5944,0.002293286,0.002328414,7.0090494
5945,0.0018100054,0.00022538201,3.1183906
5946,0.0019196528,0.0,4.0105157
5947,0.0023008382,0.0005827682,6.8840084
5948,0.0017538959,0.00036508823,2.4883657
5949,0.0017044464,0.0,1.975486
5950,0.0018905124,0.0,3.514342
5951,0.0023457338,0.0,6.9338274
5952,0.0021384025,0.0040023965,5.404213
5953,0.001860426,0.0021148971,3.11867
5954,0.0018110798,0.0,2.6470702
5955,0.0019475345,0.0,3.6761088
5956,0.0022821333,0.0,6.1858416
5957,0.002839686,0.0,9.679541
5958,0.0032422827,0.0057896096,11.807875
5959,0.0032196555,0.009327031,11.636343
5960,0.0028638744,0.010485047,9.60091
5961,0.003083196,0.021798583,10.838828
5962,0.0027815602,0.017040478,9.064531
5963,0.0027126474,0.0028006413,8.611511
5964,0.002251057,0.0,8.375284
5965,0.002980895,0.0,12.966843
5966,0.0035115033,0.0017620315,15.645544
5967,0.0031760032,0.006328936,13.896549
5968,0.002880702,0.006391408,12.170373
5969,0.0021088365,0.012840578,7.0133233
5970,0.001885115,0.004827409,5.1248465
5971,0.0018386187,0.0028842436,4.631342
5972,0.0021842744,0.0051918817,7.419293
5973,0.002674663,0.00013096104,10.69005
5974,0.0029515896,0.0023027663,12.296943
5975,0.0029061832,0.0021882195,12.054875
5976,0.0031622408,0.00032891516,13.434223
5977,0.0032228457,0.0017298447,13.721729
5978,0.0038912431,0.0,16.879393
5979,0.003978388,0.0016393984,17.128254
5980,0.004161839,0.0038393813,17.89403
5981,0.0032564166,0.006679302,13.664703
5982,0.0037994336,0.0014178273,16.229277
5983,0.0031025573,0.005481932,12.761781
5984,0.0028248834,0.0042902855,11.161413
5985,0.0028057431,0.0012183656,11.019515
5986,0.0028525083,0.0014223343,11.317897
5987,0.0028409804,0.0016497778,11.232883
5988,0.0032468273,0.0034756963,13.377153
5989,0.003312295,0.0,13.711971
5990,0.0028831027,0.0,11.384292
5991,0.0024977615,0.0,8.9257345
5992,0.0031891437,0.0,12.962351
5993,0.0028961042,0.0,11.326961
5994,0.002837951,0.00076552416,10.985009
5995,0.0022315555,0.005067828,10.280028
5996,0.0025299257,0.002964945,12.443498
5997,0.0024485316,0.009939728,11.834209
5998,0.0028850955,0.0,14.615896
5999,0.0030959798,0.0007823723,15.584629
6000,0.0031002054,0.0038146845,15.775042
6001,0.003903868,0.0024590066,19.738565
6002,0.002970296,0.010288525,15.00913
6003,0.0034592364,0.0,17.65222
6004,0.0040719616,0.0,20.455894
6005,0.0040705237,0.008253174,20.405804
6006,0.0034097806,0.00862085,17.268217
6007,0.003349797,0.012540276,17.006178
6008,0.0028959548,0.0066391486,14.549891
6009,0.0028607266,0.0,14.348838
6010,0.0030335612,0.010263126,15.313537
6011,0.0027714642,0.0028787972,13.779127
6012,0.0025209817,0.0033624968,12.149769
6013,0.0025912772,0.010195343,12.5363245
6014,0.002634168,0.0012383375,12.875689
6015,0.0026442145,0.025477726,12.965211
6016,0.0023855853,0.0068790955,11.1479435
6017,0.0023447608,0.01018676,10.9158125
6018,0.002230797,0.0062587443,10.062356
6019,0.0026241238,0.0051947106,12.857084
6020,0.0025585953,0.01672458,12.376522
6021,0.002642037,0.008627522,12.945191
6022,0.0031146195,0.0,15.761311
6023,0.0029998762,0.006396379,15.064783
6024,0.0024635694,0.0066659893,11.742809
6025,0.0027103792,0.0041489988,13.20273
6026,0.0030870778,0.012263024,15.356938
6027,0.0026930163,0.012003895,13.104185
6028,0.0026795024,0.012819977,13.0291605
6029,0.0023341333,0.018357823,10.674117
6030,0.0024361536,0.0018340498,11.394045
6031,0.0025573594,0.0,12.246183
6032,0.0029361728,0.0,14.659685
6033,0.0032282493,0.0012892124,16.32707
6034,0.003212066,0.008090154,16.131859
6035,0.0031516652,0.005756851,15.885015
6036,0.0035857025,0.00046252774,18.180058
6037,0.0038033612,0.0,19.238506
6038,0.0033535734,0.012094603,17.118364
6039,0.003056368,0.001590188,15.591017
6040,0.003745758,0.00042789316,19.120777
6041,0.0032278327,0.023390524,16.525173
6042,0.0025479086,0.013810007,12.532342
6043,0.0024959804,0.0131349275,12.203726
6044,0.0026936436,0.00101418,13.572112
6045,0.0028847945,0.00024181067,14.78678
6046,0.0032923494,0.0,17.135773
6047,0.0037907984,0.00034142734,19.530376
6048,0.0034045274,0.015768804,17.626995
6049,0.002682667,0.007933559,13.696348
6050,0.002892638,0.0,14.977284
6051,0.0033460162,0.0003559829,17.622473
6052,0.0032317834,0.0017588374,16.975014
6053,0.0033214253,0.00091000565,17.523285
6054,0.0037821776,0.0,19.852835
6055,0.0028623308,0.0013977147,15.156687
6056,0.0024557193,0.0023765278,12.983485
6057,0.002860202,0.0004389838,15.636183
6058,0.0034385058,0.0,18.883549
6059,0.0038796982,0.0,21.019358
6060,0.0038072718,0.0060553383,20.752632
6061,0.0032843293,0.008935492,18.20864
6062,0.0031911035,0.007589353,17.734901
6063,0.0034305041,0.0016713731,19.090288
6064,0.0035176538,0.0,19.600817
6065,0.0038252154,0.0,21.125336
6066,0.003677927,0.0039334577,20.326365
6067,0.0034813127,0.0039604255,19.417805
6068,0.0034338231,0.0051787547,19.280447
6069,0.0034116523,0.001110365,19.335127
6070,0.0033166385,0.001690675,18.871376
6071,0.0031928383,0.0014019002,18.233526
6072,0.0030947777,0.0038368686,17.771723
6073,0.0031204703,0.00029228698,18.012987
6074,0.0032373068,0.0,18.721111
6075,0.0031844566,0.0028852036,18.40811
6076,0.0032607145,0.0025988682,18.904787
6077,0.0033606498,0.0010358007,19.535923
6078,0.0032689464,0.004247382,19.101974
6079,0.0033164523,0.004227642,19.373466
6080,0.0034199464,0.0018168672,20.0452
6081,0.0029225436,0.007932552,17.408264
6082,0.003058201,0.0035905312,18.25697
6083,0.0022989416,0.011868238,13.442076
6084,0.0021374964,0.0010922919,12.261021
6085,0.002488458,0.0028172766,14.948931
6086,0.0030968408,0.0,18.81916
6087,0.003621264,0.014845259,19.806759
6088,0.0029070468,0.014851471,16.072079
6089,0.0029874344,0.0008816945,16.624437
6090,0.0031585407,0.0,17.656874
6091,0.0033225191,8.136617e-05,18.633192
6092,0.0027361633,0.007725824,15.355404
6093,0.002420515,0.0022746979,13.328398
6094,0.0025996761,0.0,14.621165
6095,0.0024454498,0.0,13.667589
6096,0.0020790459,0.0,11.004213
6097,0.0030693365,0.0,17.719347
6098,0.0029307986,0.018739643,16.985497
6099,0.0019566736,0.0063622696,10.205639
6100,0.0017602592,0.0,8.496424
6101,0.0021063352,0.0,11.589209
6102,0.002405004,0.0,13.894134
6103,0.0025973397,0.0,15.260927
6104,0.0026209413,0.0,15.501647
6105,0.0024360495,0.0,14.358118
6106,0.002132201,0.0,12.190953
6107,0.002371802,0.0,14.06818
6108,0.0022806926,0.0,13.487501
6109,0.0021611983,0.0,12.654087
6110,0.0020434868,0.0,11.787266
6111,0.0021666745,0.0,12.8588705
6112,0.0021895515,0.0,13.1140175
6113,0.0021810683,0.0,13.128805
6114,0.0022925502,0.0,14.049801
6115,0.0023062238,0.0,14.234078
6116,0.0023898631,0.00015541071,14.914607
6117,0.0019503492,0.00096603285,16.641035
6118,0.0016190708,0.001475469,13.490342
6119,0.0013159479,0.0,10.048579
6120,0.0015464129,0.0,12.795619
6121,0.0017055132,0.0,14.630594
6122,0.0018734025,0.0051178467,16.477732
6123,0.0017607267,0.0057516685,15.434326
6124,0.0019115651,0.00045716032,17.000256
6125,0.0019691526,0.0011751805,17.550022
6126,0.0015855904,0.023547955,13.824993
6127,0.0013662643,0.017570116,11.460923
6128,0.0010652029,0.009798788,7.404969
6129,0.00091838284,0.006456738,5.033758
6130,0.00090473803,0.00344635,4.912452
6131,0.00093951344,0.004614905,5.5711756
6132,0.001103895,0.0008745461,8.314767
6133,0.0011865032,0.0,9.574995
6134,0.0012797541,0.0,10.950714
6135,0.0012766023,0.0,11.004848
6136,0.0013326949,0.0018031651,11.808894
6137,0.0011386818,0.0,9.0063925
6138,0.0011040003,0.0,8.606233
6139,0.0010371481,0.0,7.578665
6140,0.0007799343,0.0,3.1317809
6141,0.000812363,0.0,3.8855276
6142,0.00082652655,0.0,4.2237425
6143,0.00071520766,0.0,1.9256383
6144,0.0006126379,0.0,-0.25049165
6145,0.00065882667,0.0,0.8657992
6146,0.0007057841,0.0,1.8675575
6147,0.00073535345,0.0,2.5589285
6148,0.0006225434,0.0,3.0172675
6149,0.00061426184,0.0,2.8637862
6150,0.0006501427,5.8315076e-05,3.8227777
6151,0.00078887364,0.0033647069,7.39095
6152,0.0007868585,0.0061263465,7.4427667
6153,0.0008850837,0.010284616,9.476522
6154,0.0007865671,0.0012714374,7.4979587
6155,0.0007509279,0.0027349938,6.9100523
6156,0.0006825778,0.0034875507,5.39454
6157,0.00069149095,0.0005210781,5.680667
6158,0.00069342117,0.009593371,5.7265034
6159,0.00060864515,0.005677961,3.628362
6160,0.00055257586,0.0,2.221275
6161,0.0005030093,0.0,0.85181403
6162,0.0005668911,0.0053198533,2.8158057
6163,0.000632722,0.00096754817,4.609105
6164,0.0005158446,0.0,1.3143679
6165,0.00045738395,0.0,-0.46095344
6166,0.0005182129,0.0033287667,1.4817486
6167,0.00053816347,0.0016591296,2.3272474
6168,0.0005439123,0.0,2.3702586
6169,0.00051711785,0.0,1.6684588
6170,0.00044304726,0.0,-0.6507998
6171,0.00048424222,0.0,0.6306321
6172,0.00054760114,2.9589984e-05,2.5348973
6173,0.00056242145,4.6606736e-05,3.1602058
6174,0.00057226786,0.0,3.5760348
6175,0.0006447026,0.008423535,5.6699166
6176,0.0006069804,0.003144027,4.6756053
6177,0.0005835652,0.0032579647,4.0445313
6178,0.0005501887,0.0018266308,3.6707714
6179,0.0005028955,0.015813319,2.2574742
6180,0.00041158916,0.0043554683,-0.74044025
6181,0.00035989046,0.0,-2.8187575
6182,0.00034124686,0.0,-3.5823884
6183,0.00033631313,5.8704554e-05,-3.8066657
6184,0.000390456,0.0,-1.4300917
6185,0.00049254403,9.808794e-05,2.211428
6186,0.00054626394,7.725242e-05,3.9070652
6187,0.0005934112,0.006273689,5.3118014
6188,0.00067882944,0.018147953,7.5974436
6189,0.0005471956,0.009760507,3.9780774
6190,0.00047017128,0.0019980862,1.5988191
6191,0.00043063576,0.0050129807,0.22455971
6192,0.00032741466,0.0,-4.0504026
6193,0.0003265034,0.0027419773,-4.0924706
6194,0.0004577708,0.008866275,1.2265422
6195,0.00055186014,0.012287024,4.189055
6196,0.000546983,0.0066455677,3.964564
6197,0.00054487505,0.019293033,3.8995829
6198,0.00052572397,0.0100635,3.304827
6199,0.00048319373,0.0,2.0294268
6200,0.00048356375,0.0004717268,2.0891075
6201,0.0005776509,0.003651789,4.973771
6202,0.0006801398,0.008218707,7.689303
6203,0.00056676695,0.0030267327,4.6250515
6204,0.00048261057,0.002573522,2.0294995
6205,0.00039138968,0.0004804654,-1.3182329
6206,0.00035856693,0.0,-2.774181
6207,0.00042014942,0.00014569589,-0.2796257
6208,0.00048514077,0.000214542,2.0458536
6209,0.0007487071,0.0028223991,6.1394825
6210,0.0007525564,0.010204752,6.2091327
6211,0.00075803354,0.0069837193,6.33148
6212,0.00069026096,0.0045907455,4.808289
6213,0.00066486927,0.00750128,4.181822
6214,0.0007401454,0.0030444846,5.8710413
6215,0.0007553848,0.0020944956,6.1856284
6216,0.00066572987,0.0,4.0825458
6217,0.0005809183,0.0,1.8970903
6218,0.0005654109,0.0,1.3875606
6219,0.0006170189,0.0,2.7202022
6220,0.00061655627,0.0,2.6114435
6221,0.0007357021,0.0025369143,5.435674
6222,0.000746222,0.0032751034,5.5678186
6223,0.00076261803,0.0013895525,5.89573
6224,0.0007351734,0.014586498,5.246711
6225,0.0005482498,0.0,0.62804264
6226,0.0006476699,0.010161927,3.1979678
6227,0.00061531,0.011484453,2.3141177
6228,0.00054363237,0.006841327,0.36230728
6229,0.00045589113,3.0814055e-05,-2.4201066
6230,0.00041640003,0.0,-3.9676836
6231,0.00043615763,0.0,-3.2857802
6232,0.00045980478,0.0002471385,-2.4464726
6233,0.00041434908,0.0,-4.1590204
6234,0.00037214768,0.0,-5.9465966
6235,0.000383059,0.0,-5.5137568
6236,0.00038752944,0.0,-5.394102
6237,0.00038912485,0.0,-5.4331493
6238,0.00039301993,0.0,-5.2702174
6239,0.00040032636,0.0,-5.0448895
6240,0.00044785574,0.0,-5.779485
6241,0.00047776848,0.0,-4.801964
6242,0.00044820172,0.0,-5.864181
6243,0.0004707367,0.0,-5.1390843
6244,0.00049373705,0.0,-4.4780493
6245,0.0005567586,0.0,-2.6778696
6246,0.00074288616,0.0018761524,1.6348456
6247,0.00059294875,0.0,-1.8314455
6248,0.0007317539,0.0,1.2852175
6249,0.0007941729,0.0,2.426346
6250,0.0008568453,0.0,3.516949
6251,0.00089571247,0.0,4.102065
6252,0.00091406744,0.0,4.3229756
6253,0.00090315536,0.0,4.0650024
6254,0.0009459185,0.0,4.7847266
6255,0.0011244136,0.0011611864,7.5749607
6256,0.00087072875,0.000117673255,3.363299
6257,0.0009964728,0.0,5.3739986
6258,0.0010390084,0.0,5.98755
6259,0.001135324,0.0,7.3852963
6260,0.0012216121,0.0044818814,8.59334
6261,0.0009895562,0.015263776,4.9912534
6262,0.000961969,0.00034740925,4.397941
6263,0.0010040969,0.00042217056,5.074876
6264,0.0011014987,0.0,6.5394626
6265,0.0011422955,0.0,7.067958
6266,0.0011676925,0.00031093467,7.3505507
6267,0.0010006421,0.00566082,4.610382
6268,0.0011325903,0.0,1.9429926
6269,0.0012960463,8.35394e-05,3.9106581
6270,0.0018741133,0.0,9.807241
6271,0.0019401199,0.009392867,10.353377
6272,0.0012915924,0.0012789954,3.657834
6273,0.0015248668,0.0016232348,6.2480783
6274,0.0016815218,0.009675216,7.8442097
6275,0.0013778744,0.01447944,4.505826
6276,0.0009607417,0.0,-1.0780011
6277,0.001014764,0.00037266442,-0.4265836
6278,0.0012056676,0.0031139317,2.1568599
6279,0.0011717643,0.005167452,1.6937531
6280,0.0011298407,6.349503e-05,1.0428039
6281,0.0013645383,0.0021891082,3.866376
6282,0.0013916855,0.0036236772,4.1161695
6283,0.0014828617,0.0012247624,5.077569
6284,0.001475118,0.000255361,4.924149
6285,0.0015360841,0.0,5.5162115
6286,0.0013221024,0.00017434951,3.050329
6287,0.0013356408,0.004712329,3.1179357
6288,0.0011528921,0.0,0.840632
6289,0.0011713728,0.0,0.9789329
6290,0.0011786486,0.015739271,1.0422487
6291,0.0010725966,0.0,-0.3768317
6292,0.0010547568,0.0,-0.7526438
6293,0.0014132054,0.00032517084,3.5644705
6294,0.0016752175,0.0,6.2913136
6295,0.002098895,0.0,9.894698
6296,0.002298134,0.0,11.31371
6297,0.002334061,0.0,11.498015
6298,0.0023311812,0.0,11.37382
6299,0.0020518138,0.002754676,9.915391
6300,0.0020490466,0.001957614,9.808995
6301,0.0022161668,0.005293476,11.006678
