,et,p,t
2027,0.0031948693,0.0,15.584738
2028,0.0037207121,0.0016018343,18.234726
2029,0.0031994588,0.032659438,15.66192
2030,0.0021557035,0.008654781,9.09926
2031,0.0028260439,0.002843909,13.683298
2032,0.003175608,0.0,15.653221
2033,0.0035171951,0.0,17.487534
2034,0.0038889148,0.00052435545,19.17479
2035,0.0038283868,0.002541308,18.980492
2036,0.003983459,0.0010136642,19.761734
2037,0.0036901883,0.0068366732,18.3719
2038,0.0031880483,0.0044854656,17.273418
2039,0.0037796588,0.00087977055,20.195288
2040,0.004017436,0.00045797636,21.34785
2041,0.0032712102,0.019015078,17.920233
2042,0.0028137788,0.0022453351,15.3716
2043,0.0034313232,0.0,18.832588
2044,0.0033326556,0.0002240868,18.374811
2045,0.0029980666,0.004554913,16.539598
2046,0.0030669963,0.009886148,16.943832
2047,0.002979104,0.010937342,16.52389
2048,0.002866231,0.013099681,15.944521
2049,0.0024508734,0.009369659,13.364392
2050,0.0027429827,0.0015548634,15.361523
2051,0.0028343129,0.0,15.923847
2052,0.0032763893,0.007999816,18.51966
2053,0.0030137445,0.007190763,17.151552
2054,0.0036571485,0.0031487043,20.561573
2055,0.0029490208,0.026418049,16.884853
2056,0.002405834,0.017130345,13.486423
2057,0.0020342362,0.0,10.7818985
2058,0.0026630478,0.0,15.365237
2059,0.0030156933,0.008300173,17.55526
2060,0.0022073246,0.008090867,12.280762
2061,0.001931096,0.011138575,10.117037
2062,0.0023345212,0.0002876905,13.351187
2063,0.0026141126,0.004680379,15.335137
2064,0.0020386428,0.0017060661,11.282951
2065,0.0018466585,0.0076119625,9.677357
2066,0.0016274084,0.0037809864,7.612414
2067,0.0017456783,0.0,8.86614
2068,0.001708872,0.0,8.537372
2069,0.0018895831,0.0,9.299291
2070,0.0022262812,0.0,12.108833
2071,0.00259698,0.0,14.790429
2072,0.0017548227,0.0,8.277911
2073,0.0022292894,0.0,12.341259
2074,0.002549511,0.0,14.685178
2075,0.0023030415,0.0,13.026971
2076,0.0022499876,0.0004905716,12.711848
2077,0.0019342613,0.006966249,10.240596
2078,0.0017671963,0.0003228387,8.809619
2079,0.002204121,0.0,12.579802
2080,0.0024674102,0.014860933,14.56285
2081,0.002518913,0.004135426,14.999723
2082,0.0026757624,0.0009717408,16.11937
2083,0.0028368626,0.00022855139,17.17689
2084,0.002699084,0.0074080788,16.418945
2085,0.0025242872,0.0071774665,15.342548
2086,0.0018028906,0.0024827104,9.711186
2087,0.0018745426,0.0007047119,10.419689
2088,0.002025395,0.0,11.829021
2089,0.0019663172,0.0,11.409106
2090,0.0020042048,0.0,11.8125305
2091,0.0020487204,0.0,12.259702
2092,0.0021450124,0.0,13.109345
2093,0.0018022519,0.0067820433,10.250862
2094,0.0016859111,0.001605983,9.216418
2095,0.0018198555,0.0,10.579205
2096,0.0016153076,0.0009533314,8.658114
2097,0.0017091405,0.0,9.681298
2098,0.0018625297,0.0,11.203032
2099,0.0015471984,0.0,13.194056
2100,0.0015895921,0.0,13.740466
2101,0.0016262159,0.0,14.197207
2102,0.0015629346,0.0,13.568563
2103,0.0016085118,0.0,14.152747
2104,0.0015239393,0.0,13.346545
2105,0.001424509,0.0,12.268088
2106,0.0012075083,0.0,9.5739355
2107,0.0012659262,0.0,10.426757
2108,0.0013517304,0.0,11.632349
2109,0.001304606,0.0,11.113518
2110,0.0012929654,0.0,11.038299
2111,0.0012881588,0.0,11.072125
2112,0.0012949308,0.0,11.243607
2113,0.0013160317,0.0,11.603388
2114,0.0012582593,0.0,10.914695
2115,0.0012187093,0.0,10.43826
2116,0.0012540492,0.00082203734,11.046695
2117,0.0009782137,0.016941069,6.9518046
2118,0.0009551855,0.026485814,6.6286635
2119,0.0010224249,0.0042755734,7.8443284
2120,0.0011862315,0.020278744,10.430795
2121,0.00078446144,0.005233799,3.584863
2122,0.0008211712,0.0,4.4119697
2123,0.00083553,0.011641926,4.792895
2124,0.0006913473,0.0026378257,1.7397686
2125,0.0006399378,0.0,0.5941033
2126,0.0008032579,0.0,4.3141975
2127,0.0008809097,0.002707424,5.9922886
2128,0.00081087195,0.0,4.6805725
2129,0.0008757332,0.0,6.051933
2130,0.0008518691,0.017738098,8.0180025
2131,0.0006288427,0.008565678,2.9719193
2132,0.00048907247,0.0,-0.7320443
2133,0.00055048504,0.0,1.1082767
2134,0.0006035611,0.00045113344,2.5875955
2135,0.0006635864,0.0,4.1642504
2136,0.0006528678,0.0,3.952942
2137,0.00076425134,0.0008064643,6.7508883
2138,0.000669943,0.0,4.5437975
2139,0.0006924464,0.0,5.2335525
2140,0.0007148976,0.0,5.851585
2141,0.0007032447,0.0,5.611328
2142,0.0007094949,0.0,5.841617
2143,0.0007410608,0.00072685326,6.6042
2144,0.00082649075,0.00040563926,8.507155
2145,0.00078321324,0.0,7.6962647
2146,0.0007719489,0.001895246,7.4907002
2147,0.0006427298,0.0,4.447139
2148,0.00071508886,0.00018805347,6.3574266
2149,0.0006740847,0.0055347728,5.4353127
2150,0.0006036087,0.0018685658,3.616542
2151,0.0006522514,0.016076691,5.001165
2152,0.00053257524,0.0068045296,1.7571335
2153,0.0005112095,0.0,1.2407519
2154,0.00057899003,0.0,3.2115467
2155,0.00064728624,0.0029215163,5.102204
2156,0.0004455381,0.0,-0.8023566
2157,0.0004022661,0.0,-2.3066149
2158,0.0004212696,0.0,-1.5895512
2159,0.00046108777,0.0,-0.19904986
2160,0.0005813331,0.0,1.0738767
2161,0.0005649066,0.0,0.7208221
2162,0.00060458557,0.0,1.7728466
2163,0.00063996576,0.0,2.7182748
2164,0.0006320138,0.0,2.604645
2165,0.0007268704,0.00017777015,4.930433
2166,0.0006638849,0.0,3.42661
2167,0.00067238463,6.600661e-05,3.6895962
2168,0.0006934119,0.0019766865,4.1878886
2169,0.0006538315,0.0,3.2547288
2170,0.00054240134,0.0,0.3941571
2171,0.00052112644,0.0,-0.21956584
2172,0.00063041336,0.000121077486,2.7913547
2173,0.00057372457,0.0028577254,1.2402443
2174,0.0006054066,0.0071885646,2.1925678
2175,0.0005375836,0.0072820396,0.36245897
2176,0.00051264977,0.006037612,-0.371765
2177,0.0006796809,0.034111463,4.090435
2178,0.0004908839,0.011723972,-0.9555278
2179,0.0004281586,0.007831472,-3.0633383
2180,0.00037197713,0.005251837,-5.3857245
2181,0.0003277044,0.004024158,-7.547846
2182,0.00030890087,0.0012059911,-8.628406
2183,0.00025787685,0.0,-11.837173
2184,0.00028262605,0.004195793,-10.101862
2185,0.00049121527,0.006578921,-1.0285114
2186,0.00047208936,0.00855121,-1.6069479
2187,0.0005521241,0.0059395814,0.82437307
2188,0.0006618623,0.0012488692,3.5455387
2189,0.0006262671,0.0024831707,2.7134256
2190,0.0006605605,0.008180271,3.5597599
2191,0.0011070054,0.020178162,6.8341465
2192,0.00089421857,0.015220355,3.3129308
2193,0.00062444434,0.00057099166,-2.371323
2194,0.0005870717,0.0012132952,-3.0557613
2195,0.0007804482,0.01212578,1.3814155
2196,0.0007087191,0.010517962,-0.26376465
2197,0.00047752605,0.0011917439,-6.829022
2198,0.00036727535,0.0,-11.488151
2199,0.00047081782,0.0,-7.01436
2200,0.0005240656,0.0011785687,-5.461981
2201,0.00029841237,4.010437e-05,-16.230291
2202,0.00025937674,0.0,-19.52291
2203,0.00039469832,0.00094403385,-10.793519
2204,0.0006050802,0.011365379,-3.6243584
2205,0.00059094507,0.005266442,-4.4860287
2206,0.00052489823,0.0,-6.242453
2207,0.0005296694,0.0,-5.8488936
2208,0.000503274,0.0,-6.708967
2209,0.00052177423,0.0,-6.22488
2210,0.0005043644,0.0,-6.964514
2211,0.00042980077,0.0,-9.580351
2212,0.0005067529,0.0,-6.639381
2213,0.0006871653,0.000537469,-1.5509688
2214,0.000794216,0.0,0.710599
2215,0.00065104937,0.0,-2.375502
2216,0.00066981086,0.0,-1.8599093
2217,0.0006945109,0.002567583,-1.4943072
2218,0.00082346954,0.00065914815,0.60481054
2219,0.00052331964,0.0,-6.653771
2220,0.0004300066,0.0,-9.834384
2221,0.00046318167,0.0,-8.639935
2222,0.00032638208,0.0,-8.915887
2223,0.00034773356,0.0,-7.950836
2224,0.00047546433,0.0,-3.2250125
2225,0.0004930369,0.0,-2.629488
2226,0.0005430849,0.0,-1.25275
2227,0.0006079096,0.003564126,0.41304398
2228,0.00065369316,0.0032418992,1.4345992
2229,0.0007476544,0.0015165625,3.466024
2230,0.00077939196,0.0,4.067373
2231,0.0007070343,0.004331186,2.4269664
2232,0.0007423724,0.0021875,3.1125486
2233,0.00074935576,0.0054951175,3.1951468
2234,0.0007267521,0.00013801621,2.5882196
2235,0.0007619794,0.006697641,3.3223667
2236,0.0006651126,0.011659671,1.1638408
2237,0.00056471507,0.005602738,-1.3061445
2238,0.0005083285,0.0077633034,-2.941834
2239,0.0004800321,0.0025502213,-3.8729026
2240,0.0004897321,0.006804199,-3.6307425
2241,0.00054775964,0.0059950347,-2.016332
2242,0.0005353015,0.000109816865,-2.4299672
2243,0.0005482059,0.0007342728,-2.146703
2244,0.00044320113,0.0,-5.401764
2245,0.000467108,0.0,-4.719783
2246,0.0005363427,0.0,-2.739528
2247,0.0007079089,0.0046584285,1.3471663
2248,0.0008166045,0.016954599,3.4972322
2249,0.0008278022,0.010678271,3.6293557
2250,0.001487037,0.004445196,4.8955474
2251,0.0012717642,0.027707944,2.3593087
2252,0.0007150553,0.0018435372,-6.2372885
2253,0.0008256782,0.00094906427,-4.2206073
2254,0.0007242052,0.0,-6.2367992
2255,0.0006710551,0.0,-7.5122633
2256,0.0006817052,0.0,-7.3380446
2257,0.00087968993,0.0,-3.580098
2258,0.0008747714,0.0,-3.6990714
2259,0.0008995748,0.0,-3.2947423
2260,0.0009642317,0.0,-2.3340652
2261,0.0009725375,0.0,-2.2539246
2262,0.0010646867,0.0,-0.99770355
2263,0.0009706737,0.0,-2.3703954
2264,0.0009888988,0.0022317944,-2.1835575
2265,0.00089607044,0.0038957454,-3.6693344
2266,0.0010207567,0.00013143489,-1.8912582
2267,0.0012881601,0.008668132,1.4944824
2268,0.0011469218,0.008410891,-0.2177127
2269,0.0009316908,0.0019609295,-3.2921035
2270,0.0011951402,0.0021170871,0.2028758
2271,0.0011853838,0.00036190078,0.068889126
2272,0.0014113326,0.00049252063,2.518344
2273,0.0016964691,0.0006883846,5.344606
2274,0.0019451655,0.007486866,7.5147543
2275,0.0017769752,0.0017604659,5.988891
2276,0.0019320071,0.011207795,7.246648
2277,0.0015067257,0.012968342,3.2059867
2278,0.0012722504,0.0054005166,0.6783862
2279,0.0011861316,4.9592916e-05,-0.43892816
2280,0.0011856749,0.0,-0.47187755
2281,0.0011574127,0.0,-0.47974375
2282,0.0014255363,0.0,2.5712125
2283,0.0017001915,0.009070332,5.2380824
2284,0.0016590677,0.01182546,4.8534293
2285,0.0017559446,0.003260408,5.652195
2286,0.0018076028,0.0,6.1292086
2287,0.001936152,0.009188825,7.15
2288,0.0018032134,0.00684744,5.940843
2289,0.0018272223,0.020937799,6.088053
2290,0.0015362832,0.007266878,3.245105
2291,0.0015521264,0.004703146,3.3617544
2292,0.001495265,0.008241024,2.702374
2293,0.0015306097,0.0,2.9956622
2294,0.0015402315,0.0,3.047849
2295,0.0017075392,0.0,4.608913
2296,0.001971605,0.0,6.9100037
2297,0.0023485483,0.0,9.659096
2298,0.0027821243,0.0,12.321947
2299,0.0026902687,0.007272014,11.82107
2300,0.0021127264,0.016005017,7.8133907
2301,0.0017998891,0.0013323381,5.0994973
2302,0.0018574188,0.0,5.533637
2303,0.002456437,0.0,10.028709
2304,0.0025898574,0.0,10.789486
2305,0.0028237258,0.000704951,12.123157
2306,0.0026268566,0.0012499503,10.898638
2307,0.0023883737,0.0,9.3901825
2308,0.002950713,0.0,12.760304
2309,0.0033376734,0.0,14.706315
2310,0.0031978036,0.0027255425,13.986997
2311,0.0026814612,0.00079567963,11.859128
2312,0.002510598,0.016604183,10.781987
2313,0.0016025594,0.022106027,3.441468
2314,0.0014828286,0.007772722,2.115942
2315,0.0018294334,0.0051271818,5.4139137
2316,0.0016571544,0.0029880488,3.770444
2317,0.0015704514,0.0,2.8586144
2318,0.0020147893,0.0,6.836812
2319,0.0028355364,0.0,12.423971
2320,0.0025897217,0.009655359,10.903317
2321,0.0023443734,0.0009586477,9.232268
2322,0.0020755723,0.013675917,7.20245
2323,0.0015723561,0.007997787,2.5852783
2324,0.0020292678,0.00034015087,6.6828904
2325,0.0019913975,0.012649685,6.3446064
2326,0.0017852656,0.00087010843,4.5423875
2327,0.0023422271,0.0038535034,8.8831215
2328,0.0022216106,0.015180696,7.979681
2329,0.002209862,0.0072183474,7.8718657
2330,0.0017054752,0.010347335,3.644302
2331,0.0015914249,0.009241194,2.4895751
2332,0.0018516484,0.0008317845,4.9220843
2333,0.002322524,0.0,8.571015
2334,0.0028202862,0.0,11.708846
2335,0.003030754,0.0,12.89817
2336,0.0033125894,0.00711066,14.341468
2337,0.0026878386,0.012388683,10.814808
2338,0.0025161966,0.005754112,9.716067
2339,0.002262788,0.006519547,7.934229
2340,0.0023887288,0.0023224554,8.78858
2341,0.0025264379,0.011098292,9.672289
2342,0.0018606698,0.0,9.162444
2343,0.0021947229,0.0018819304,11.919456
2344,0.0022924226,0.0052866247,12.546219
2345,0.001977539,0.020145819,10.0557165
2346,0.0020596068,0.0018419608,10.73069
2347,0.0026325677,0.00077317783,14.845593
2348,0.0024057114,0.035427183,13.274457
2349,0.0018855688,0.010991435,9.214589
2350,0.0017601441,0.009581156,8.06532
2351,0.0021180504,0.0018238241,11.078365
2352,0.0025094715,0.0,13.922727
2353,0.0026444132,0.0014562544,14.837231
2354,0.0027617158,0.0064843404,15.537646
2355,0.0025835105,0.010478371,14.481511
2356,0.001916915,0.025874322,9.421193
2357,0.0016243013,0.014210492,6.650671
2358,0.0016526012,0.009019698,6.9415884
2359,0.0017254176,0.008291025,7.6380496
2360,0.0019056912,0.012563043,9.252633
2361,0.0019433931,0.016867984,9.598331
2362,0.0018629975,0.0038903551,8.892385
2363,0.002035139,0.0,10.331229
2364,0.0021820234,0.0044442564,11.550536
2365,0.002223077,0.0056598624,11.918057
2366,0.002447866,0.004243672,13.557723
2367,0.0022746653,0.022418829,12.210721
2368,0.0024741471,0.0,13.645633
2369,0.003054174,0.0,17.299017
2370,0.003939196,0.0,21.636353
2371,0.0037364925,0.0023468898,20.731277
2372,0.0035227991,0.005852671,18.245966
2373,0.0034170817,0.0049642106,17.603003
2374,0.003564528,0.0,18.417387
2375,0.0035642777,0.0,18.461014
2376,0.0035647124,0.0,18.497831
2377,0.00391356,0.0013378634,20.079697
2378,0.003470915,0.016556822,17.958197
2379,0.0029140443,0.017418342,15.028484
2380,0.0025979849,0.00039267223,13.200998
2381,0.0029593098,0.0,15.422778
2382,0.0036921422,0.00044826054,19.162687
2383,0.0033371677,0.0071094595,17.420584
2384,0.0034998562,0.00029208715,18.382187
2385,0.0038497385,0.0059196716,19.951233
2386,0.0034081317,0.011861118,17.92165
2387,0.003502903,0.011458393,18.38985
2388,0.0029583876,0.020469928,15.506897
2389,0.002595867,0.011171838,13.414783
2390,0.0026612494,0.007142783,13.819284
2391,0.0026119053,0.008487142,13.59364
2392,0.0026087353,0.008842858,13.582873
2393,0.0027889146,0.004880288,14.770421
2394,0.0030246314,0.0045647924,16.227549
2395,0.0029143617,0.0105962055,15.619844
2396,0.0023806507,0.014586941,12.254507
2397,0.0018900599,0.0029258262,8.426512
2398,0.0023687053,0.00827967,12.255817
2399,0.0023955337,0.001392417,12.459825
2400,0.0028664602,0.0030443117,15.558948
2401,0.0024255626,0.017791245,12.72922
2402,0.0023824563,0.00050694164,12.4995
2403,0.0024849793,0.0033645744,13.332195
2404,0.0025159814,0.0048756134,13.597992
2405,0.002725473,0.0005940319,15.007536
2406,0.0022573408,0.012561456,11.876457
2407,0.0018020911,0.0009820032,8.135275
2408,0.0022055411,0.0001307411,11.5952835
2409,0.002531588,0.0,13.931872
2410,0.002513541,0.0,13.888212
2411,0.0023751413,0.009542875,12.951317
2412,0.002241317,0.0,12.083529
2413,0.0026330177,0.0,14.824994
2414,0.0027913458,0.0,15.857842
2415,0.0030643689,0.0,17.50209
2416,0.0032672493,0.0054620774,18.67458
2417,0.0026761687,0.0005941698,15.345894
2418,0.0029796185,0.0,17.24204
2419,0.003469269,0.011440052,19.913984
2420,0.0026594321,0.010411054,15.357924
2421,0.0027031892,0.0,15.764647
2422,0.0029698226,0.0,17.443659
2423,0.0033254158,0.0,19.468332
2424,0.003600241,0.0,20.861732
2425,0.0030238584,0.010201869,17.866308
2426,0.0028019971,0.02656808,16.513477
2427,0.0020734787,0.013321154,11.57148
2428,0.0021868083,0.0011735908,12.574791
2429,0.0021504858,0.010285776,12.348318
2430,0.0020345063,0.00037500614,11.494205
2431,0.0023732278,0.0,14.192726
2432,0.0027311463,0.0,16.678904
2433,0.0029007804,0.0010602981,17.755035
2434,0.0025062442,0.03225696,17.29407
2435,0.0022981327,0.0015551542,15.869356
2436,0.002456991,0.0,17.117542
2437,0.0023045265,0.0,16.087408
2438,0.0020276802,0.027179694,13.987687
2439,0.0017483146,0.0,11.557258
2440,0.002206179,0.0,15.567423
2441,0.0018760072,0.0039161877,12.907032
2442,0.0018608802,0.0,12.856039
2443,0.0020415825,0.0,14.4845085
2444,0.0019725196,0.0,13.9679
2445,0.002582115,0.0,18.65643
2446,0.0027126982,0.0,19.62402
2447,0.0027275353,0.0,19.811422
2448,0.0023249553,0.0,17.132196
2449,0.002642543,0.0,19.406847
2450,0.0026427088,0.00034004485,19.441706
2451,0.0026759012,0.00015459408,19.752201
2452,0.002658272,0.0,19.732113
2453,0.0025115309,0.0,18.836044
2454,0.0026222265,0.0,19.648087
2455,0.002450578,0.0,18.533773
2456,0.002087655,0.009431999,15.868141
2457,0.0015373058,0.0035674865,10.735898
2458,0.0017360116,0.019500928,12.875779
2459,0.0015337793,0.046428975,10.9022875
2460,0.0011507263,0.0005187461,6.1574306
2461,0.0010683644,0.0,5.027604
2462,0.0010660777,0.0,5.061758
2463,0.0011278531,0.0,6.0473986
2464,0.0010585848,0.0,6.822916
2465,0.0011520302,0.00012836007,8.306218
2466,0.0012165416,0.0,9.330853
2467,0.0013435702,0.00047519253,11.078616
2468,0.0013245133,0.005866951,10.910878
2469,0.001273075,0.006884404,10.320727
2470,0.0012843461,0.00061866717,10.551689
2471,0.0009916371,0.002360748,6.2980633
2472,0.0011212112,0.0,8.425506
2473,0.0013348557,0.0044853305,11.449512
2474,0.0011112705,0.020806607,8.394472
2475,0.00081748236,0.0030045125,3.389446
2476,0.00094825786,0.0011230594,5.949766
2477,0.0010798268,0.0023521192,8.216698
2478,0.0013333823,0.0010886809,11.849111
2479,0.0013194694,0.005834993,11.758462
2480,0.0010343035,0.0010333047,7.702542
2481,0.00089373114,0.0,5.3461733
2482,0.0010420732,0.0,7.9938436
2483,0.0011861942,7.75261e-05,10.285744
2484,0.0011121157,0.0020568538,9.274655
2485,0.0010001367,0.0022666324,7.5434957
2486,0.0010734082,0.0034334504,8.815472
2487,0.0010643946,0.008284704,8.742864
2488,0.0011017219,0.0018455269,9.3996315
2489,0.001169849,0.0,10.522277
2490,0.0011809431,0.0,10.786662
2491,0.0011194715,0.00020488328,9.956408
2492,0.0010286421,0.006606972,8.61022
2493,0.0010246168,0.0,8.594113
2494,0.0010109752,0.0,8.457179
2495,0.0011143074,0.00052947336,10.365001
2496,0.0009546525,0.00044798313,7.8278384
2497,0.00080281787,0.0,4.9173803
2498,0.00078821526,0.0,4.666722
2499,0.0008577402,0.0,6.1573977
2500,0.00083533133,0.0,5.7856693
2501,0.00084095116,0.0,5.9827456
2502,0.00088779797,0.00047209975,7.0596642
2503,0.0008422994,0.0050209877,6.2373695
2504,0.0009309331,0.003678616,8.018283
2505,0.0007666085,0.0,4.797941
2506,0.0008044842,0.010161879,5.7278533
2507,0.0007592109,0.010926381,4.803998
2508,0.00060780655,0.0012046335,1.2743123
2509,0.0006591155,0.0045530433,2.6136403
2510,0.0008219368,0.0094831465,6.3548164
2511,0.00072133774,0.0016650503,4.21489
2512,0.0006522547,4.20537e-05,2.6094642
2513,0.0007454087,0.009428655,4.8915143
2514,0.0005808285,0.009857103,0.9473227
2515,0.0006091643,0.0060453974,1.7184554
2516,0.00058799406,0.006801319,1.2098542
2517,0.0005231283,0.00060857105,-0.6246345
2518,0.00060263963,0.010098358,1.6443058
2519,0.00052292406,0.0011916547,-0.47772923
2520,0.0005380145,0.00014650918,0.05659174
2521,0.00051743275,0.0007026153,-0.47426474
2522,0.0004720226,0.0004071539,-1.8250483
2523,0.00048615533,0.0016707835,-1.3347175
2524,0.0004822755,0.00166559,-1.4097923
2525,0.00057611865,0.0,1.0257041
2526,0.0005289972,0.0,-0.17228746
2527,0.000442835,0.0,-2.9287155
2528,0.0005521756,0.00094499625,0.5372414
2529,0.0006919826,0.015643211,3.9917674
2530,0.00070330664,0.010571441,4.3797264
2531,0.00060076197,0.001967606,1.6807414
2532,0.0004640445,0.0,-2.3125412
2533,0.0004029403,0.0,-4.50219
2534,0.00033079644,0.0,-7.326356
2535,0.000342605,0.0,-6.5741763
2536,0.00034693387,0.0,-6.3936453
2537,0.00039650756,0.0010528112,-4.315
2538,0.00055800995,0.00019677255,1.0839591
2539,0.0006665951,0.0005269249,3.7909522
2540,0.0007524968,0.01284235,6.064111
2541,0.0008326597,0.0071825054,7.7707567
2542,0.00089976116,0.015844774,9.05257
2543,0.00070694875,0.0016352134,4.822418
2544,0.0006629343,0.00020106939,3.6646829
2545,0.0006419176,0.0,3.1592655
2546,0.00059115636,0.0,1.9633167
2547,0.00049049215,0.0,-0.76175207
2548,0.00057383045,0.0,1.5684818
2549,0.0006065277,0.001105155,2.572592
2550,0.00060800166,0.00013732893,2.5925632
2551,0.000627347,0.0,2.9715693
2552,0.0006329691,0.0,2.967305
2553,0.0006121097,0.0,2.4798121
2554,0.00064747524,0.0,3.2851567
2555,0.0006192882,0.0,2.6935494
2556,0.00046534694,0.00027014423,2.2333305
2557,0.000559326,0.004149189,5.251283
2558,0.0004789866,0.0045843506,2.7778509
2559,0.0005072682,0.010809654,3.5871594
2560,0.00053336285,0.0,4.419976
2561,0.000510495,0.008843649,3.8200004
2562,0.00039976888,0.0025270372,-0.022572136
2563,0.00031063447,0.0,-4.100186
2564,0.00033841978,0.0,-3.2348053
2565,0.00046732734,0.0,2.0865765
2566,0.0004323923,0.0026052266,1.0351864
2567,0.00038383086,0.0,-0.83376473
2568,0.0004159975,0.0,0.33741963
2569,0.00048416608,0.0035407331,2.6741683
2570,0.00048375502,0.0002154421,2.6534567
2571,0.000482063,0.0038165818,2.4313786
2572,0.0005177079,0.0018727634,3.5248008
2573,0.00048307417,0.0,2.4656017
2574,0.00047231352,0.0,2.0640354
2575,0.00048986153,0.0028846818,2.5185995
2576,0.00043533492,0.0038910352,0.6776167
2577,0.00041398915,0.007986245,-0.18895559
2578,0.00038500817,0.0005100167,-1.4841553
2579,0.0005190431,0.004733619,3.0109522
2580,0.0004918087,0.005057276,2.0915926
2581,0.00048039554,0.0047778594,1.6522568
2582,0.00053808105,0.0038983615,3.414414
2583,0.00058894505,0.012515436,4.8695946
2584,0.0005143754,0.009096992,2.7382553
2585,0.00043576854,0.005921994,0.13530496
2586,0.00033904723,0.0013835992,-3.8221612
2587,0.00060470303,0.008977041,2.1949303
2588,0.0006046025,0.0026224281,2.1852677
2589,0.00058234186,0.001274328,1.5388651
2590,0.00059795746,0.0016077639,1.9035196
2591,0.0007093002,0.0061315065,4.4904404
2592,0.0007085746,0.018333085,4.500712
2593,0.00059357344,0.0073040472,1.8193586
2594,0.00055859104,0.012953115,0.68720454
2595,0.0005890002,0.0065737176,1.3563347
2596,0.0005252384,0.004699563,-0.42008555
2597,0.0005842295,0.005155179,1.1011226
2598,0.0005053295,0.0060985526,-0.9174595
2599,0.00039782378,0.0,-4.605998
2600,0.0004184148,0.0,-3.9238453
2601,0.00047873886,0.0,-1.9177212
2602,0.00055344694,0.0,0.08302718
2603,0.00056412205,0.00045697685,0.30256423
2604,0.0005621402,0.00083678815,0.16463117
2605,0.00058368203,0.0029670282,0.6714639
2606,0.00056635623,0.0008236011,0.18098381
2607,0.0005268933,0.0,-0.9612603
2608,0.00054026727,0.0,-0.7035811
2609,0.0005619821,0.0036933594,-0.11640675
2610,0.0004902305,0.00430443,-2.1952915
2611,0.00047064846,0.004049618,-2.8664227
2612,0.00046167846,0.0031809069,-3.2509346
2613,0.00049571396,0.0022239713,-2.2673323
2614,0.0005225067,0.003165457,-1.4893638
2615,0.000515597,0.007821485,-1.8184057
2616,0.0006216619,0.005905774,-3.902779
2617,0.0005716977,0.0008069493,-5.2027717
2618,0.00069870567,0.0,-2.3052704
2619,0.000807527,0.0061784317,-0.2559171
2620,0.0006772123,0.0019521071,-2.8029833
2621,0.0007465685,0.006035203,-1.5493999
2622,0.00075028243,0.007492477,-1.5057068
2623,0.00061644625,0.0012904315,-4.500103
2624,0.0006236975,0.0,-4.367737
2625,0.00081426254,0.00193724,-0.59810436
2626,0.0009228695,0.005344177,1.2195516
2627,0.0009556003,0.012326987,1.6955696
2628,0.0010298524,0.0025820257,2.7753026
2629,0.0010371127,0.00077715114,2.7947216
2630,0.0011927426,0.009905623,4.9645596
2631,0.0011619357,0.015864065,4.4435105
2632,0.0010401759,0.0072759357,2.628759
2633,0.0009660661,0.005045219,1.4398853
2634,0.0012537,0.0013744843,5.437842
2635,0.0013232493,0.001876241,6.27293
2636,0.0012233137,0.025158161,4.9407716
2637,0.0011368837,0.0026363812,3.6917648
2638,0.0011860741,0.013872754,4.2830844
2639,0.0012477648,0.011077526,4.988845
2640,0.0012621168,0.018920396,5.121762
2641,0.0011374252,0.01173563,3.4089456
2642,0.0010878075,0.008230987,2.6692092
2643,0.0011544318,0.00071989617,3.487567
2644,0.0013025792,0.0015024614,5.3580613
2645,0.0011924326,0.024466835,3.8910704
2646,0.0010946458,0.008871111,2.5454795
2647,0.001377583,0.00018993893,1.4006753
2648,0.0015711773,0.0,3.3837702
2649,0.0016961035,0.002687456,4.4700255
2650,0.0018381674,0.0,5.7239876
2651,0.0018793362,0.0037493787,6.0779
2652,0.002007766,0.0009981595,7.050759
2653,0.001951538,0.0037000803,6.5596185
2654,0.0019664918,0.0029033762,6.644624
2655,0.001933938,0.003532969,6.3324924
2656,0.0016851918,0.0,4.041767
2657,0.0021677571,0.0,7.99151
2658,0.0020517518,0.013616761,7.027252
2659,0.0016057784,0.0038518538,3.0612717
2660,0.0017132713,0.0,4.013269
2661,0.002226216,0.0,8.102628
2662,0.0023281774,0.0,8.741239
2663,0.0022840884,8.3307816e-05,8.421218
2664,0.0025284884,0.0,9.998352
2665,0.0028222376,0.007999033,11.76769
2666,0.002166231,0.015596944,7.3815084
2667,0.0023735038,0.0,8.854858
2668,0.002425711,0.0,9.159241
2669,0.002246466,0.00028232567,7.9151707
2670,0.0020350174,0.0,6.244528
2671,0.002216119,0.0,7.5366654
2672,0.0023024778,0.0036106647,8.082303
2673,0.0023675067,0.005933815,8.425403
2674,0.0022658822,0.004962411,7.6642246
2675,0.002424181,0.0,8.686932
2676,0.002541844,0.0008801563,9.397008
2677,0.0021510143,0.0013590058,9.51958
2678,0.002018987,0.0037492334,8.458972
2679,0.0019468184,0.0026699102,7.909321
2680,0.0021609822,0.00014798222,9.60047
2681,0.0022887134,6.73578e-05,10.592366
2682,0.002737512,0.0,13.555016
2683,0.003310131,0.0012472902,16.61077
2684,0.0029071036,0.0024564404,14.288629
2685,0.0026658697,0.0067365835,12.893751
2686,0.002566212,0.0051352675,12.205569
2687,0.0025002144,0.0062258197,11.661808
2688,0.0024872802,0.0067731747,11.460416
