"datetime","et","p","t","et_1","p_1","t_1","et_2","p_2","t_2","et_3","p_3","t_3","et_4","p_4","t_4","et_5","p_5","t_5","et_6","p_6","t_6","et_7","p_7","t_7","et_8","p_8","t_8","et_9","p_9","t_9","et_10","p_10","t_10"
1989-02-22,0.0007733349,0.0005959646,5.391243,0.0006564917,0.0022157158,2.345748,0.0008298845,0.002613931,6.6883287,0.00092711614,0.0014433115,8.987594,0.00084956473,0.0016724862,7.51744,0.0006579845,0.0016314195,3.2214324,0.00056483754,0.0012794108,0.7545668,0.0006079499,0.004074195,2.3159947,0.000561523,0.002448187,1.0737036,0.0005957763,0.005980018,1.9737542,0.000658597,0.0022115284,3.6159031
1989-02-23,0.0007356455,0.0053782733,4.3961287,0.0007733349,0.0005959646,5.391243,0.0006564917,0.0022157158,2.345748,0.0008298845,0.002613931,6.6883287,0.00092711614,0.0014433115,8.987594,0.00084956473,0.0016724862,7.51744,0.0006579845,0.0016314195,3.2214324,0.00056483754,0.0012794108,0.7545668,0.0006079499,0.004074195,2.3159947,0.000561523,0.002448187,1.0737036,0.0005957763,0.005980018,1.9737542
1989-02-24,0.00078867085,0.0051655346,5.6055517,0.0007356455,0.0053782733,4.3961287,0.0007733349,0.0005959646,5.391243,0.0006564917,0.0022157158,2.345748,0.0008298845,0.002613931,6.6883287,0.00092711614,0.0014433115,8.987594,0.00084956473,0.0016724862,7.51744,0.0006579845,0.0016314195,3.2214324,0.00056483754,0.0012794108,0.7545668,0.0006079499,0.004074195,2.3159947,0.000561523,0.002448187,1.0737036
1989-02-25,0.0007285007,0.0062825815,4.2353086,0.00078867085,0.0051655346,5.6055517,0.0007356455,0.0053782733,4.3961287,0.0007733349,0.0005959646,5.391243,0.0006564917,0.0022157158,2.345748,0.0008298845,0.002613931,6.6883287,0.00092711614,0.0014433115,8.987594,0.00084956473,0.0016724862,7.51744,0.0006579845,0.0016314195,3.2214324,0.00056483754,0.0012794108,0.7545668,0.0006079499,0.004074195,2.3159947
1989-02-26,0.0005997142,0.0039566373,1.1296256,0.0007285007,0.0062825815,4.2353086,0.00078867085,0.0051655346,5.6055517,0.0007356455,0.0053782733,4.3961287,0.0007733349,0.0005959646,5.391243,0.0006564917,0.0022157158,2.345748,0.0008298845,0.002613931,6.6883287,0.00092711614,0.0014433115,8.987594,0.00084956473,0.0016724862,7.51744,0.0006579845,0.0016314195,3.2214324,0.00056483754,0.0012794108,0.7545668
1989-02-27,0.00061689946,0.005780804,1.493329,0.0005997142,0.0039566373,1.1296256,0.0007285007,0.0062825815,4.2353086,0.00078867085,0.0051655346,5.6055517,0.0007356455,0.0053782733,4.3961287,0.0007733349,0.0005959646,5.391243,0.0006564917,0.0022157158,2.345748,0.0008298845,0.002613931,6.6883287,0.00092711614,0.0014433115,8.987594,0.00084956473,0.0016724862,7.51744,0.0006579845,0.0016314195,3.2214324
1989-02-28,0.0006198353,0.005468959,1.4986646,0.00061689946,0.005780804,1.493329,0.0005997142,0.0039566373,1.1296256,0.0007285007,0.0062825815,4.2353086,0.00078867085,0.0051655346,5.6055517,0.0007356455,0.0053782733,4.3961287,0.0007733349,0.0005959646,5.391243,0.0006564917,0.0022157158,2.345748,0.0008298845,0.002613931,6.6883287,0.00092711614,0.0014433115,8.987594,0.00084956473,0.0016724862,7.51744
1989-03-01,0.0011559925,0.0030654925,3.7503312,0.0006198353,0.005468959,1.4986646,0.00061689946,0.005780804,1.493329,0.0005997142,0.0039566373,1.1296256,0.0007285007,0.0062825815,4.2353086,0.00078867085,0.0051655346,5.6055517,0.0007356455,0.0053782733,4.3961287,0.0007733349,0.0005959646,5.391243,0.0006564917,0.0022157158,2.345748,0.0008298845,0.002613931,6.6883287,0.00092711614,0.0014433115,8.987594
1989-03-02,0.0013116545,0.008225754,5.7226605,0.0011559925,0.0030654925,3.7503312,0.0006198353,0.005468959,1.4986646,0.00061689946,0.005780804,1.493329,0.0005997142,0.0039566373,1.1296256,0.0007285007,0.0062825815,4.2353086,0.00078867085,0.0051655346,5.6055517,0.0007356455,0.0053782733,4.3961287,0.0007733349,0.0005959646,5.391243,0.0006564917,0.0022157158,2.345748,0.0008298845,0.002613931,6.6883287
1989-03-03,0.0013503477,0.0064320737,6.1265044,0.0013116545,0.008225754,5.7226605,0.0011559925,0.0030654925,3.7503312,0.0006198353,0.005468959,1.4986646,0.00061689946,0.005780804,1.493329,0.0005997142,0.0039566373,1.1296256,0.0007285007,0.0062825815,4.2353086,0.00078867085,0.0051655346,5.6055517,0.0007356455,0.0053782733,4.3961287,0.0007733349,0.0005959646,5.391243,0.0006564917,0.0022157158,2.345748
1989-03-04,0.0013580068,0.00080885564,6.1235285,0.0013503477,0.0064320737,6.1265044,0.0013116545,0.008225754,5.7226605,0.0011559925,0.0030654925,3.7503312,0.0006198353,0.005468959,1.4986646,0.00061689946,0.005780804,1.493329,0.0005997142,0.0039566373,1.1296256,0.0007285007,0.0062825815,4.2353086,0.00078867085,0.0051655346,5.6055517,0.0007356455,0.0053782733,4.3961287,0.0007733349,0.0005959646,5.391243
1989-03-05,0.0014548237,8.100592e-06,7.2073655,0.0013580068,0.00080885564,6.1235285,0.0013503477,0.0064320737,6.1265044,0.0013116545,0.008225754,5.7226605,0.0011559925,0.0030654925,3.7503312,0.0006198353,0.005468959,1.4986646,0.00061689946,0.005780804,1.493329,0.0005997142,0.0039566373,1.1296256,0.0007285007,0.0062825815,4.2353086,0.00078867085,0.0051655346,5.6055517,0.0007356455,0.0053782733,4.3961287
1989-03-06,0.0015633574,0,8.317497,0.0014548237,8.100592e-06,7.2073655,0.0013580068,0.00080885564,6.1235285,0.0013503477,0.0064320737,6.1265044,0.0013116545,0.008225754,5.7226605,0.0011559925,0.0030654925,3.7503312,0.0006198353,0.005468959,1.4986646,0.00061689946,0.005780804,1.493329,0.0005997142,0.0039566373,1.1296256,0.0007285007,0.0062825815,4.2353086,0.00078867085,0.0051655346,5.6055517
1989-03-07,0.0017402193,0.0019678783,10.003227,0.0015633574,0,8.317497,0.0014548237,8.100592e-06,7.2073655,0.0013580068,0.00080885564,6.1235285,0.0013503477,0.0064320737,6.1265044,0.0013116545,0.008225754,5.7226605,0.0011559925,0.0030654925,3.7503312,0.0006198353,0.005468959,1.4986646,0.00061689946,0.005780804,1.493329,0.0005997142,0.0039566373,1.1296256,0.0007285007,0.0062825815,4.2353086
1989-03-08,0.0012300515,0.0023542002,4.1735945,0.0017402193,0.0019678783,10.003227,0.0015633574,0,8.317497,0.0014548237,8.100592e-06,7.2073655,0.0013580068,0.00080885564,6.1235285,0.0013503477,0.0064320737,6.1265044,0.0013116545,0.008225754,5.7226605,0.0011559925,0.0030654925,3.7503312,0.0006198353,0.005468959,1.4986646,0.00061689946,0.005780804,1.493329,0.0005997142,0.0039566373,1.1296256
1989-03-09,0.0012919836,0,4.928809,0.0012300515,0.0023542002,4.1735945,0.0017402193,0.0019678783,10.003227,0.0015633574,0,8.317497,0.0014548237,8.100592e-06,7.2073655,0.0013580068,0.00080885564,6.1235285,0.0013503477,0.0064320737,6.1265044,0.0013116545,0.008225754,5.7226605,0.0011559925,0.0030654925,3.7503312,0.0006198353,0.005468959,1.4986646,0.00061689946,0.005780804,1.493329
1989-03-10,0.0015012163,0,7.3219824,0.0012919836,0,4.928809,0.0012300515,0.0023542002,4.1735945,0.0017402193,0.0019678783,10.003227,0.0015633574,0,8.317497,0.0014548237,8.100592e-06,7.2073655,0.0013580068,0.00080885564,6.1235285,0.0013503477,0.0064320737,6.1265044,0.0013116545,0.008225754,5.7226605,0.0011559925,0.0030654925,3.7503312,0.0006198353,0.005468959,1.4986646
1989-03-11,0.0016671356,0.0002212583,8.92864,0.0015012163,0,7.3219824,0.0012919836,0,4.928809,0.0012300515,0.0023542002,4.1735945,0.0017402193,0.0019678783,10.003227,0.0015633574,0,8.317497,0.0014548237,8.100592e-06,7.2073655,0.0013580068,0.00080885564,6.1235285,0.0013503477,0.0064320737,6.1265044,0.0013116545,0.008225754,5.7226605,0.0011559925,0.0030654925,3.7503312
1989-03-12,0.0018233123,0.0004189005,10.357346,0.0016671356,0.0002212583,8.92864,0.0015012163,0,7.3219824,0.0012919836,0,4.928809,0.0012300515,0.0023542002,4.1735945,0.0017402193,0.0019678783,10.003227,0.0015633574,0,8.317497,0.0014548237,8.100592e-06,7.2073655,0.0013580068,0.00080885564,6.1235285,0.0013503477,0.0064320737,6.1265044,0.0013116545,0.008225754,5.7226605
1989-03-13,0.0014271459,0.0026495277,6.2434225,0.0018233123,0.0004189005,10.357346,0.0016671356,0.0002212583,8.92864,0.0015012163,0,7.3219824,0.0012919836,0,4.928809,0.0012300515,0.0023542002,4.1735945,0.0017402193,0.0019678783,10.003227,0.0015633574,0,8.317497,0.0014548237,8.100592e-06,7.2073655,0.0013580068,0.00080885564,6.1235285,0.0013503477,0.0064320737,6.1265044
1989-03-14,0.0013886592,0.002144798,5.701715,0.0014271459,0.0026495277,6.2434225,0.0018233123,0.0004189005,10.357346,0.0016671356,0.0002212583,8.92864,0.0015012163,0,7.3219824,0.0012919836,0,4.928809,0.0012300515,0.0023542002,4.1735945,0.0017402193,0.0019678783,10.003227,0.0015633574,0,8.317497,0.0014548237,8.100592e-06,7.2073655,0.0013580068,0.00080885564,6.1235285
1989-03-15,0.0015133198,0.00634977,7.007305,0.0013886592,0.002144798,5.701715,0.0014271459,0.0026495277,6.2434225,0.0018233123,0.0004189005,10.357346,0.0016671356,0.0002212583,8.92864,0.0015012163,0,7.3219824,0.0012919836,0,4.928809,0.0012300515,0.0023542002,4.1735945,0.0017402193,0.0019678783,10.003227,0.0015633574,0,8.317497,0.0014548237,8.100592e-06,7.2073655
1989-03-16,0.0017861627,0.0068579935,9.620449,0.0015133198,0.00634977,7.007305,0.0013886592,0.002144798,5.701715,0.0014271459,0.0026495277,6.2434225,0.0018233123,0.0004189005,10.357346,0.0016671356,0.0002212583,8.92864,0.0015012163,0,7.3219824,0.0012919836,0,4.928809,0.0012300515,0.0023542002,4.1735945,0.0017402193,0.0019678783,10.003227,0.0015633574,0,8.317497
1989-03-17,0.0014475978,0.004443818,6.0192275,0.0017861627,0.0068579935,9.620449,0.0015133198,0.00634977,7.007305,0.0013886592,0.002144798,5.701715,0.0014271459,0.0026495277,6.2434225,0.0018233123,0.0004189005,10.357346,0.0016671356,0.0002212583,8.92864,0.0015012163,0,7.3219824,0.0012919836,0,4.928809,0.0012300515,0.0023542002,4.1735945,0.0017402193,0.0019678783,10.003227
1989-03-18,0.0012214853,0.00016641738,3.291737,0.0014475978,0.004443818,6.0192275,0.0017861627,0.0068579935,9.620449,0.0015133198,0.00634977,7.007305,0.0013886592,0.002144798,5.701715,0.0014271459,0.0026495277,6.2434225,0.0018233123,0.0004189005,10.357346,0.0016671356,0.0002212583,8.92864,0.0015012163,0,7.3219824,0.0012919836,0,4.928809,0.0012300515,0.0023542002,4.1735945
1989-03-19,0.0013010346,0,4.2673864,0.0012214853,0.00016641738,3.291737,0.0014475978,0.004443818,6.0192275,0.0017861627,0.0068579935,9.620449,0.0015133198,0.00634977,7.007305,0.0013886592,0.002144798,5.701715,0.0014271459,0.0026495277,6.2434225,0.0018233123,0.0004189005,10.357346,0.0016671356,0.0002212583,8.92864,0.0015012163,0,7.3219824,0.0012919836,0,4.928809
1989-03-20,0.0015435324,0.00046224272,6.974611,0.0013010346,0,4.2673864,0.0012214853,0.00016641738,3.291737,0.0014475978,0.004443818,6.0192275,0.0017861627,0.0068579935,9.620449,0.0015133198,0.00634977,7.007305,0.0013886592,0.002144798,5.701715,0.0014271459,0.0026495277,6.2434225,0.0018233123,0.0004189005,10.357346,0.0016671356,0.0002212583,8.92864,0.0015012163,0,7.3219824
1989-03-21,0.0014134559,0.0011250563,5.4296045,0.0015435324,0.00046224272,6.974611,0.0013010346,0,4.2673864,0.0012214853,0.00016641738,3.291737,0.0014475978,0.004443818,6.0192275,0.0017861627,0.0068579935,9.620449,0.0015133198,0.00634977,7.007305,0.0013886592,0.002144798,5.701715,0.0014271459,0.0026495277,6.2434225,0.0018233123,0.0004189005,10.357346,0.0016671356,0.0002212583,8.92864
1989-03-22,0.0016370583,0.003235188,7.753377,0.0014134559,0.0011250563,5.4296045,0.0015435324,0.00046224272,6.974611,0.0013010346,0,4.2673864,0.0012214853,0.00016641738,3.291737,0.0014475978,0.004443818,6.0192275,0.0017861627,0.0068579935,9.620449,0.0015133198,0.00634977,7.007305,0.0013886592,0.002144798,5.701715,0.0014271459,0.0026495277,6.2434225,0.0018233123,0.0004189005,10.357346
1989-03-23,0.001284581,0.00056884054,3.7470486,0.0016370583,0.003235188,7.753377,0.0014134559,0.0011250563,5.4296045,0.0015435324,0.00046224272,6.974611,0.0013010346,0,4.2673864,0.0012214853,0.00016641738,3.291737,0.0014475978,0.004443818,6.0192275,0.0017861627,0.0068579935,9.620449,0.0015133198,0.00634977,7.007305,0.0013886592,0.002144798,5.701715,0.0014271459,0.0026495277,6.2434225
1989-03-24,0.0015149919,0.0056696897,6.304208,0.001284581,0.00056884054,3.7470486,0.0016370583,0.003235188,7.753377,0.0014134559,0.0011250563,5.4296045,0.0015435324,0.00046224272,6.974611,0.0013010346,0,4.2673864,0.0012214853,0.00016641738,3.291737,0.0014475978,0.004443818,6.0192275,0.0017861627,0.0068579935,9.620449,0.0015133198,0.00634977,7.007305,0.0013886592,0.002144798,5.701715
1989-03-25,0.0015820619,0.0004610288,6.923692,0.0015149919,0.0056696897,6.304208,0.001284581,0.00056884054,3.7470486,0.0016370583,0.003235188,7.753377,0.0014134559,0.0011250563,5.4296045,0.0015435324,0.00046224272,6.974611,0.0013010346,0,4.2673864,0.0012214853,0.00016641738,3.291737,0.0014475978,0.004443818,6.0192275,0.0017861627,0.0068579935,9.620449,0.0015133198,0.00634977,7.007305
1989-03-26,0.0017481316,0,8.545991,0.0015820619,0.0004610288,6.923692,0.0015149919,0.0056696897,6.304208,0.001284581,0.00056884054,3.7470486,0.0016370583,0.003235188,7.753377,0.0014134559,0.0011250563,5.4296045,0.0015435324,0.00046224272,6.974611,0.0013010346,0,4.2673864,0.0012214853,0.00016641738,3.291737,0.0014475978,0.004443818,6.0192275,0.0017861627,0.0068579935,9.620449
1989-03-27,0.0022991374,0,13.014348,0.0017481316,0,8.545991,0.0015820619,0.0004610288,6.923692,0.0015149919,0.0056696897,6.304208,0.001284581,0.00056884054,3.7470486,0.0016370583,0.003235188,7.753377,0.0014134559,0.0011250563,5.4296045,0.0015435324,0.00046224272,6.974611,0.0013010346,0,4.2673864,0.0012214853,0.00016641738,3.291737,0.0014475978,0.004443818,6.0192275
1989-03-28,0.0023970786,0,13.625804,0.0022991374,0,13.014348,0.0017481316,0,8.545991,0.0015820619,0.0004610288,6.923692,0.0015149919,0.0056696897,6.304208,0.001284581,0.00056884054,3.7470486,0.0016370583,0.003235188,7.753377,0.0014134559,0.0011250563,5.4296045,0.0015435324,0.00046224272,6.974611,0.0013010346,0,4.2673864,0.0012214853,0.00016641738,3.291737
1989-03-29,0.0022570263,0,12.488056,0.0023970786,0,13.625804,0.0022991374,0,13.014348,0.0017481316,0,8.545991,0.0015820619,0.0004610288,6.923692,0.0015149919,0.0056696897,6.304208,0.001284581,0.00056884054,3.7470486,0.0016370583,0.003235188,7.753377,0.0014134559,0.0011250563,5.4296045,0.0015435324,0.00046224272,6.974611,0.0013010346,0,4.2673864
1989-03-30,0.0023227665,0,12.872274,0.0022570263,0,12.488056,0.0023970786,0,13.625804,0.0022991374,0,13.014348,0.0017481316,0,8.545991,0.0015820619,0.0004610288,6.923692,0.0015149919,0.0056696897,6.304208,0.001284581,0.00056884054,3.7470486,0.0016370583,0.003235188,7.753377,0.0014134559,0.0011250563,5.4296045,0.0015435324,0.00046224272,6.974611
1989-03-31,0.0022991728,0.00088743994,12.653265,0.0023227665,0,12.872274,0.0022570263,0,12.488056,0.0023970786,0,13.625804,0.0022991374,0,13.014348,0.0017481316,0,8.545991,0.0015820619,0.0004610288,6.923692,0.0015149919,0.0056696897,6.304208,0.001284581,0.00056884054,3.7470486,0.0016370583,0.003235188,7.753377,0.0014134559,0.0011250563,5.4296045
1989-04-01,0.0015945386,0.007804302,7.607688,0.0022991728,0.00088743994,12.653265,0.0023227665,0,12.872274,0.0022570263,0,12.488056,0.0023970786,0,13.625804,0.0022991374,0,13.014348,0.0017481316,0,8.545991,0.0015820619,0.0004610288,6.923692,0.0015149919,0.0056696897,6.304208,0.001284581,0.00056884054,3.7470486,0.0016370583,0.003235188,7.753377
1989-04-02,0.0013880003,0.004634118,5.1748405,0.0015945386,0.007804302,7.607688,0.0022991728,0.00088743994,12.653265,0.0023227665,0,12.872274,0.0022570263,0,12.488056,0.0023970786,0,13.625804,0.0022991374,0,13.014348,0.0017481316,0,8.545991,0.0015820619,0.0004610288,6.923692,0.0015149919,0.0056696897,6.304208,0.001284581,0.00056884054,3.7470486
1989-04-03,0.0014404833,0.0023056678,5.6948237,0.0013880003,0.004634118,5.1748405,0.0015945386,0.007804302,7.607688,0.0022991728,0.00088743994,12.653265,0.0023227665,0,12.872274,0.0022570263,0,12.488056,0.0023970786,0,13.625804,0.0022991374,0,13.014348,0.0017481316,0,8.545991,0.0015820619,0.0004610288,6.923692,0.0015149919,0.0056696897,6.304208
1989-04-04,0.0013603119,0.008074059,4.6792097,0.0014404833,0.0023056678,5.6948237,0.0013880003,0.004634118,5.1748405,0.0015945386,0.007804302,7.607688,0.0022991728,0.00088743994,12.653265,0.0023227665,0,12.872274,0.0022570263,0,12.488056,0.0023970786,0,13.625804,0.0022991374,0,13.014348,0.0017481316,0,8.545991,0.0015820619,0.0004610288,6.923692
1989-04-05,0.0013915685,0.0050100596,5.0467143,0.0013603119,0.008074059,4.6792097,0.0014404833,0.0023056678,5.6948237,0.0013880003,0.004634118,5.1748405,0.0015945386,0.007804302,7.607688,0.0022991728,0.00088743994,12.653265,0.0023227665,0,12.872274,0.0022570263,0,12.488056,0.0023970786,0,13.625804,0.0022991374,0,13.014348,0.0017481316,0,8.545991
1989-04-06,0.0014705162,0.0027950653,5.907138,0.0013915685,0.0050100596,5.0467143,0.0013603119,0.008074059,4.6792097,0.0014404833,0.0023056678,5.6948237,0.0013880003,0.004634118,5.1748405,0.0015945386,0.007804302,7.607688,0.0022991728,0.00088743994,12.653265,0.0023227665,0,12.872274,0.0022570263,0,12.488056,0.0023970786,0,13.625804,0.0022991374,0,13.014348
1989-04-07,0.0016115172,0.0024326923,7.399086,0.0014705162,0.0027950653,5.907138,0.0013915685,0.0050100596,5.0467143,0.0013603119,0.008074059,4.6792097,0.0014404833,0.0023056678,5.6948237,0.0013880003,0.004634118,5.1748405,0.0015945386,0.007804302,7.607688,0.0022991728,0.00088743994,12.653265,0.0023227665,0,12.872274,0.0022570263,0,12.488056,0.0023970786,0,13.625804
1989-04-08,0.0014678097,0.003094333,5.787312,0.0016115172,0.0024326923,7.399086,0.0014705162,0.0027950653,5.907138,0.0013915685,0.0050100596,5.0467143,0.0013603119,0.008074059,4.6792097,0.0014404833,0.0023056678,5.6948237,0.0013880003,0.004634118,5.1748405,0.0015945386,0.007804302,7.607688,0.0022991728,0.00088743994,12.653265,0.0023227665,0,12.872274,0.0022570263,0,12.488056
1989-04-09,0.0018093975,7.970557e-05,9.134566,0.0014678097,0.003094333,5.787312,0.0016115172,0.0024326923,7.399086,0.0014705162,0.0027950653,5.907138,0.0013915685,0.0050100596,5.0467143,0.0013603119,0.008074059,4.6792097,0.0014404833,0.0023056678,5.6948237,0.0013880003,0.004634118,5.1748405,0.0015945386,0.007804302,7.607688,0.0022991728,0.00088743994,12.653265,0.0023227665,0,12.872274
1989-04-10,0.0020492154,0.0008359925,11.11011,0.0018093975,7.970557e-05,9.134566,0.0014678097,0.003094333,5.787312,0.0016115172,0.0024326923,7.399086,0.0014705162,0.0027950653,5.907138,0.0013915685,0.0050100596,5.0467143,0.0013603119,0.008074059,4.6792097,0.0014404833,0.0023056678,5.6948237,0.0013880003,0.004634118,5.1748405,0.0015945386,0.007804302,7.607688,0.0022991728,0.00088743994,12.653265
1989-04-11,0.0021687793,0.00091542583,12.024992,0.0020492154,0.0008359925,11.11011,0.0018093975,7.970557e-05,9.134566,0.0014678097,0.003094333,5.787312,0.0016115172,0.0024326923,7.399086,0.0014705162,0.0027950653,5.907138,0.0013915685,0.0050100596,5.0467143,0.0013603119,0.008074059,4.6792097,0.0014404833,0.0023056678,5.6948237,0.0013880003,0.004634118,5.1748405,0.0015945386,0.007804302,7.607688
1989-04-12,0.0019486239,0.010675292,10.067337,0.0021687793,0.00091542583,12.024992,0.0020492154,0.0008359925,11.11011,0.0018093975,7.970557e-05,9.134566,0.0014678097,0.003094333,5.787312,0.0016115172,0.0024326923,7.399086,0.0014705162,0.0027950653,5.907138,0.0013915685,0.0050100596,5.0467143,0.0013603119,0.008074059,4.6792097,0.0014404833,0.0023056678,5.6948237,0.0013880003,0.004634118,5.1748405
1989-04-13,0.0016068729,0.014172462,6.7352576,0.0019486239,0.010675292,10.067337,0.0021687793,0.00091542583,12.024992,0.0020492154,0.0008359925,11.11011,0.0018093975,7.970557e-05,9.134566,0.0014678097,0.003094333,5.787312,0.0016115172,0.0024326923,7.399086,0.0014705162,0.0027950653,5.907138,0.0013915685,0.0050100596,5.0467143,0.0013603119,0.008074059,4.6792097,0.0014404833,0.0023056678,5.6948237
1989-04-14,0.0016339563,0.009681924,6.980928,0.0016068729,0.014172462,6.7352576,0.0019486239,0.010675292,10.067337,0.0021687793,0.00091542583,12.024992,0.0020492154,0.0008359925,11.11011,0.0018093975,7.970557e-05,9.134566,0.0014678097,0.003094333,5.787312,0.0016115172,0.0024326923,7.399086,0.0014705162,0.0027950653,5.907138,0.0013915685,0.0050100596,5.0467143,0.0013603119,0.008074059,4.6792097
1989-04-15,0.0016194906,0.0001208651,6.7910852,0.0016339563,0.009681924,6.980928,0.0016068729,0.014172462,6.7352576,0.0019486239,0.010675292,10.067337,0.0021687793,0.00091542583,12.024992,0.0020492154,0.0008359925,11.11011,0.0018093975,7.970557e-05,9.134566,0.0014678097,0.003094333,5.787312,0.0016115172,0.0024326923,7.399086,0.0014705162,0.0027950653,5.907138,0.0013915685,0.0050100596,5.0467143
1989-04-16,0.0018139925,0.00431407,8.646992,0.0016194906,0.0001208651,6.7910852,0.0016339563,0.009681924,6.980928,0.0016068729,0.014172462,6.7352576,0.0019486239,0.010675292,10.067337,0.0021687793,0.00091542583,12.024992,0.0020492154,0.0008359925,11.11011,0.0018093975,7.970557e-05,9.134566,0.0014678097,0.003094333,5.787312,0.0016115172,0.0024326923,7.399086,0.0014705162,0.0027950653,5.907138
1989-04-17,0.0015265301,0.0060509173,5.7946687,0.0018139925,0.00431407,8.646992,0.0016194906,0.0001208651,6.7910852,0.0016339563,0.009681924,6.980928,0.0016068729,0.014172462,6.7352576,0.0019486239,0.010675292,10.067337,0.0021687793,0.00091542583,12.024992,0.0020492154,0.0008359925,11.11011,0.0018093975,7.970557e-05,9.134566,0.0014678097,0.003094333,5.787312,0.0016115172,0.0024326923,7.399086
1989-04-18,0.0015784033,0.00063333835,6.2958565,0.0015265301,0.0060509173,5.7946687,0.0018139925,0.00431407,8.646992,0.0016194906,0.0001208651,6.7910852,0.0016339563,0.009681924,6.980928,0.0016068729,0.014172462,6.7352576,0.0019486239,0.010675292,10.067337,0.0021687793,0.00091542583,12.024992,0.0020492154,0.0008359925,11.11011,0.0018093975,7.970557e-05,9.134566,0.0014678097,0.003094333,5.787312
1989-04-19,0.001500782,0.002425125,5.4133296,0.0015784033,0.00063333835,6.2958565,0.0015265301,0.0060509173,5.7946687,0.0018139925,0.00431407,8.646992,0.0016194906,0.0001208651,6.7910852,0.0016339563,0.009681924,6.980928,0.0016068729,0.014172462,6.7352576,0.0019486239,0.010675292,10.067337,0.0021687793,0.00091542583,12.024992,0.0020492154,0.0008359925,11.11011,0.0018093975,7.970557e-05,9.134566
1989-04-20,0.0016425991,0.0045694504,6.8160715,0.001500782,0.002425125,5.4133296,0.0015784033,0.00063333835,6.2958565,0.0015265301,0.0060509173,5.7946687,0.0018139925,0.00431407,8.646992,0.0016194906,0.0001208651,6.7910852,0.0016339563,0.009681924,6.980928,0.0016068729,0.014172462,6.7352576,0.0019486239,0.010675292,10.067337,0.0021687793,0.00091542583,12.024992,0.0020492154,0.0008359925,11.11011
1989-04-21,0.0016943092,0.010747159,7.1855316,0.0016425991,0.0045694504,6.8160715,0.001500782,0.002425125,5.4133296,0.0015784033,0.00063333835,6.2958565,0.0015265301,0.0060509173,5.7946687,0.0018139925,0.00431407,8.646992,0.0016194906,0.0001208651,6.7910852,0.0016339563,0.009681924,6.980928,0.0016068729,0.014172462,6.7352576,0.0019486239,0.010675292,10.067337,0.0021687793,0.00091542583,12.024992
1989-04-22,0.0014766868,0.007694531,4.9412746,0.0016943092,0.010747159,7.1855316,0.0016425991,0.0045694504,6.8160715,0.001500782,0.002425125,5.4133296,0.0015784033,0.00063333835,6.2958565,0.0015265301,0.0060509173,5.7946687,0.0018139925,0.00431407,8.646992,0.0016194906,0.0001208651,6.7910852,0.0016339563,0.009681924,6.980928,0.0016068729,0.014172462,6.7352576,0.0019486239,0.010675292,10.067337
1989-04-23,0.0016366061,0.00023335179,6.547969,0.0014766868,0.007694531,4.9412746,0.0016943092,0.010747159,7.1855316,0.0016425991,0.0045694504,6.8160715,0.001500782,0.002425125,5.4133296,0.0015784033,0.00063333835,6.2958565,0.0015265301,0.0060509173,5.7946687,0.0018139925,0.00431407,8.646992,0.0016194906,0.0001208651,6.7910852,0.0016339563,0.009681924,6.980928,0.0016068729,0.014172462,6.7352576
1989-04-24,0.0021326225,0.0017740151,10.807864,0.0016366061,0.00023335179,6.547969,0.0014766868,0.007694531,4.9412746,0.0016943092,0.010747159,7.1855316,0.0016425991,0.0045694504,6.8160715,0.001500782,0.002425125,5.4133296,0.0015784033,0.00063333835,6.2958565,0.0015265301,0.0060509173,5.7946687,0.0018139925,0.00431407,8.646992,0.0016194906,0.0001208651,6.7910852,0.0016339563,0.009681924,6.980928
1989-04-25,0.0019832342,0.008127393,9.480776,0.0021326225,0.0017740151,10.807864,0.0016366061,0.00023335179,6.547969,0.0014766868,0.007694531,4.9412746,0.0016943092,0.010747159,7.1855316,0.0016425991,0.0045694504,6.8160715,0.001500782,0.002425125,5.4133296,0.0015784033,0.00063333835,6.2958565,0.0015265301,0.0060509173,5.7946687,0.0018139925,0.00431407,8.646992,0.0016194906,0.0001208651,6.7910852
1989-04-26,0.0014036556,0.0112692155,3.8311489,0.0019832342,0.008127393,9.480776,0.0021326225,0.0017740151,10.807864,0.0016366061,0.00023335179,6.547969,0.0014766868,0.007694531,4.9412746,0.0016943092,0.010747159,7.1855316,0.0016425991,0.0045694504,6.8160715,0.001500782,0.002425125,5.4133296,0.0015784033,0.00063333835,6.2958565,0.0015265301,0.0060509173,5.7946687,0.0018139925,0.00431407,8.646992
1989-04-27,0.0014415113,0.0022100226,4.2235074,0.0014036556,0.0112692155,3.8311489,0.0019832342,0.008127393,9.480776,0.0021326225,0.0017740151,10.807864,0.0016366061,0.00023335179,6.547969,0.0014766868,0.007694531,4.9412746,0.0016943092,0.010747159,7.1855316,0.0016425991,0.0045694504,6.8160715,0.001500782,0.002425125,5.4133296,0.0015784033,0.00063333835,6.2958565,0.0015265301,0.0060509173,5.7946687
