"datetime","et","p","t","et_1","p_1","t_1","et_2","p_2","t_2","et_3","p_3","t_3","et_4","p_4","t_4","et_5","p_5","t_5","et_6","p_6","t_6","et_7","p_7","t_7","et_8","p_8","t_8","et_9","p_9","t_9","et_10","p_10","t_10"
1993-06-12,0.00242321,0.003558301,9.978353,0.0029020114,0.013995168,12.970632,0.0036239636,0.008615372,16.65235,0.004329575,0.0010304343,19.811777,0.004179359,0,19.254023,0.003949427,0.00090084627,18.237642,0.004024565,0,18.60846,0.0039384174,0,18.267797,0.002946942,0.0005552537,13.360041,0.0025323415,0.0077226837,10.82741,0.0027239018,0.01849777,12.096499
1993-06-13,0.0025090259,0.0050685965,10.520901,0.00242321,0.003558301,9.978353,0.0029020114,0.013995168,12.970632,0.0036239636,0.008615372,16.65235,0.004329575,0.0010304343,19.811777,0.004179359,0,19.254023,0.003949427,0.00090084627,18.237642,0.004024565,0,18.60846,0.0039384174,0,18.267797,0.002946942,0.0005552537,13.360041,0.0025323415,0.0077226837,10.82741
1993-06-14,0.002550341,0.011374001,10.804555,0.0025090259,0.0050685965,10.520901,0.00242321,0.003558301,9.978353,0.0029020114,0.013995168,12.970632,0.0036239636,0.008615372,16.65235,0.004329575,0.0010304343,19.811777,0.004179359,0,19.254023,0.003949427,0.00090084627,18.237642,0.004024565,0,18.60846,0.0039384174,0,18.267797,0.002946942,0.0005552537,13.360041
1993-06-15,0.002625494,0.0029779423,11.249259,0.002550341,0.011374001,10.804555,0.0025090259,0.0050685965,10.520901,0.00242321,0.003558301,9.978353,0.0029020114,0.013995168,12.970632,0.0036239636,0.008615372,16.65235,0.004329575,0.0010304343,19.811777,0.004179359,0,19.254023,0.003949427,0.00090084627,18.237642,0.004024565,0,18.60846,0.0039384174,0,18.267797
1993-06-16,0.0031557186,0.0010411111,14.3739395,0.002625494,0.0029779423,11.249259,0.002550341,0.011374001,10.804555,0.0025090259,0.0050685965,10.520901,0.00242321,0.003558301,9.978353,0.0029020114,0.013995168,12.970632,0.0036239636,0.008615372,16.65235,0.004329575,0.0010304343,19.811777,0.004179359,0,19.254023,0.003949427,0.00090084627,18.237642,0.004024565,0,18.60846
1993-06-17,0.002705857,0.0055546244,11.746585,0.0031557186,0.0010411111,14.3739395,0.002625494,0.0029779423,11.249259,0.002550341,0.011374001,10.804555,0.0025090259,0.0050685965,10.520901,0.00242321,0.003558301,9.978353,0.0029020114,0.013995168,12.970632,0.0036239636,0.008615372,16.65235,0.004329575,0.0010304343,19.811777,0.004179359,0,19.254023,0.003949427,0.00090084627,18.237642
1993-06-18,0.003645258,0.00014984448,16.767725,0.002705857,0.0055546244,11.746585,0.0031557186,0.0010411111,14.3739395,0.002625494,0.0029779423,11.249259,0.002550341,0.011374001,10.804555,0.0025090259,0.0050685965,10.520901,0.00242321,0.003558301,9.978353,0.0029020114,0.013995168,12.970632,0.0036239636,0.008615372,16.65235,0.004329575,0.0010304343,19.811777,0.004179359,0,19.254023
1993-06-19,0.0038661298,0.0068282234,17.761614,0.003645258,0.00014984448,16.767725,0.002705857,0.0055546244,11.746585,0.0031557186,0.0010411111,14.3739395,0.002625494,0.0029779423,11.249259,0.002550341,0.011374001,10.804555,0.0025090259,0.0050685965,10.520901,0.00242321,0.003558301,9.978353,0.0029020114,0.013995168,12.970632,0.0036239636,0.008615372,16.65235,0.004329575,0.0010304343,19.811777
1993-06-20,0.0034814312,0.0065804212,16.004501,0.0038661298,0.0068282234,17.761614,0.003645258,0.00014984448,16.767725,0.002705857,0.0055546244,11.746585,0.0031557186,0.0010411111,14.3739395,0.002625494,0.0029779423,11.249259,0.002550341,0.011374001,10.804555,0.0025090259,0.0050685965,10.520901,0.00242321,0.003558301,9.978353,0.0029020114,0.013995168,12.970632,0.0036239636,0.008615372,16.65235
1993-06-21,0.0035876404,0.0072322576,16.524143,0.0034814312,0.0065804212,16.004501,0.0038661298,0.0068282234,17.761614,0.003645258,0.00014984448,16.767725,0.002705857,0.0055546244,11.746585,0.0031557186,0.0010411111,14.3739395,0.002625494,0.0029779423,11.249259,0.002550341,0.011374001,10.804555,0.0025090259,0.0050685965,10.520901,0.00242321,0.003558301,9.978353,0.0029020114,0.013995168,12.970632
1993-06-22,0.003497172,0.022591792,16.079576,0.0035876404,0.0072322576,16.524143,0.0034814312,0.0065804212,16.004501,0.0038661298,0.0068282234,17.761614,0.003645258,0.00014984448,16.767725,0.002705857,0.0055546244,11.746585,0.0031557186,0.0010411111,14.3739395,0.002625494,0.0029779423,11.249259,0.002550341,0.011374001,10.804555,0.0025090259,0.0050685965,10.520901,0.00242321,0.003558301,9.978353
1993-06-23,0.002889921,0.014658043,12.847874,0.003497172,0.022591792,16.079576,0.0035876404,0.0072322576,16.524143,0.0034814312,0.0065804212,16.004501,0.0038661298,0.0068282234,17.761614,0.003645258,0.00014984448,16.767725,0.002705857,0.0055546244,11.746585,0.0031557186,0.0010411111,14.3739395,0.002625494,0.0029779423,11.249259,0.002550341,0.011374001,10.804555,0.0025090259,0.0050685965,10.520901
1993-06-24,0.0024986619,0,10.474897,0.002889921,0.014658043,12.847874,0.003497172,0.022591792,16.079576,0.0035876404,0.0072322576,16.524143,0.0034814312,0.0065804212,16.004501,0.0038661298,0.0068282234,17.761614,0.003645258,0.00014984448,16.767725,0.002705857,0.0055546244,11.746585,0.0031557186,0.0010411111,14.3739395,0.002625494,0.0029779423,11.249259,0.002550341,0.011374001,10.804555
1993-06-25,0.002697122,0,11.730434,0.0024986619,0,10.474897,0.002889921,0.014658043,12.847874,0.003497172,0.022591792,16.079576,0.0035876404,0.0072322576,16.524143,0.0034814312,0.0065804212,16.004501,0.0038661298,0.0068282234,17.761614,0.003645258,0.00014984448,16.767725,0.002705857,0.0055546244,11.746585,0.0031557186,0.0010411111,14.3739395,0.002625494,0.0029779423,11.249259
1993-06-26,0.0029008542,0.0017752461,12.913082,0.002697122,0,11.730434,0.0024986619,0,10.474897,0.002889921,0.014658043,12.847874,0.003497172,0.022591792,16.079576,0.0035876404,0.0072322576,16.524143,0.0034814312,0.0065804212,16.004501,0.0038661298,0.0068282234,17.761614,0.003645258,0.00014984448,16.767725,0.002705857,0.0055546244,11.746585,0.0031557186,0.0010411111,14.3739395
1993-06-27,0.0031198303,0.001487234,14.171241,0.0029008542,0.0017752461,12.913082,0.002697122,0,11.730434,0.0024986619,0,10.474897,0.002889921,0.014658043,12.847874,0.003497172,0.022591792,16.079576,0.0035876404,0.0072322576,16.524143,0.0034814312,0.0065804212,16.004501,0.0038661298,0.0068282234,17.761614,0.003645258,0.00014984448,16.767725,0.002705857,0.0055546244,11.746585
1993-06-28,0.0029013313,0,12.979735,0.0031198303,0.001487234,14.171241,0.0029008542,0.0017752461,12.913082,0.002697122,0,11.730434,0.0024986619,0,10.474897,0.002889921,0.014658043,12.847874,0.003497172,0.022591792,16.079576,0.0035876404,0.0072322576,16.524143,0.0034814312,0.0065804212,16.004501,0.0038661298,0.0068282234,17.761614,0.003645258,0.00014984448,16.767725
1993-06-29,0.003638031,0.022832239,16.737463,0.0029013313,0,12.979735,0.0031198303,0.001487234,14.171241,0.0029008542,0.0017752461,12.913082,0.002697122,0,11.730434,0.0024986619,0,10.474897,0.002889921,0.014658043,12.847874,0.003497172,0.022591792,16.079576,0.0035876404,0.0072322576,16.524143,0.0034814312,0.0065804212,16.004501,0.0038661298,0.0068282234,17.761614
1993-06-30,0.0035116014,0.004368434,16.137457,0.003638031,0.022832239,16.737463,0.0029013313,0,12.979735,0.0031198303,0.001487234,14.171241,0.0029008542,0.0017752461,12.913082,0.002697122,0,11.730434,0.0024986619,0,10.474897,0.002889921,0.014658043,12.847874,0.003497172,0.022591792,16.079576,0.0035876404,0.0072322576,16.524143,0.0034814312,0.0065804212,16.004501
1993-07-01,0.0033004158,0.009342076,16.808958,0.0035116014,0.004368434,16.137457,0.003638031,0.022832239,16.737463,0.0029013313,0,12.979735,0.0031198303,0.001487234,14.171241,0.0029008542,0.0017752461,12.913082,0.002697122,0,11.730434,0.0024986619,0,10.474897,0.002889921,0.014658043,12.847874,0.003497172,0.022591792,16.079576,0.0035876404,0.0072322576,16.524143
1993-07-02,0.0029786415,0.016890367,15.052524,0.0033004158,0.009342076,16.808958,0.0035116014,0.004368434,16.137457,0.003638031,0.022832239,16.737463,0.0029013313,0,12.979735,0.0031198303,0.001487234,14.171241,0.0029008542,0.0017752461,12.913082,0.002697122,0,11.730434,0.0024986619,0,10.474897,0.002889921,0.014658043,12.847874,0.003497172,0.022591792,16.079576
1993-07-03,0.0031264625,0.0058425204,15.861514,0.0029786415,0.016890367,15.052524,0.0033004158,0.009342076,16.808958,0.0035116014,0.004368434,16.137457,0.003638031,0.022832239,16.737463,0.0029013313,0,12.979735,0.0031198303,0.001487234,14.171241,0.0029008542,0.0017752461,12.913082,0.002697122,0,11.730434,0.0024986619,0,10.474897,0.002889921,0.014658043,12.847874
1993-07-04,0.0038746328,0,19.66865,0.0031264625,0.0058425204,15.861514,0.0029786415,0.016890367,15.052524,0.0033004158,0.009342076,16.808958,0.0035116014,0.004368434,16.137457,0.003638031,0.022832239,16.737463,0.0029013313,0,12.979735,0.0031198303,0.001487234,14.171241,0.0029008542,0.0017752461,12.913082,0.002697122,0,11.730434,0.0024986619,0,10.474897
1993-07-05,0.0034231446,0.029265005,17.625677,0.0038746328,0,19.66865,0.0031264625,0.0058425204,15.861514,0.0029786415,0.016890367,15.052524,0.0033004158,0.009342076,16.808958,0.0035116014,0.004368434,16.137457,0.003638031,0.022832239,16.737463,0.0029013313,0,12.979735,0.0031198303,0.001487234,14.171241,0.0029008542,0.0017752461,12.913082,0.002697122,0,11.730434
1993-07-06,0.0021909806,0.0007494951,10.017798,0.0034231446,0.029265005,17.625677,0.0038746328,0,19.66865,0.0031264625,0.0058425204,15.861514,0.0029786415,0.016890367,15.052524,0.0033004158,0.009342076,16.808958,0.0035116014,0.004368434,16.137457,0.003638031,0.022832239,16.737463,0.0029013313,0,12.979735,0.0031198303,0.001487234,14.171241,0.0029008542,0.0017752461,12.913082
1993-07-07,0.002577029,0,12.770866,0.0021909806,0.0007494951,10.017798,0.0034231446,0.029265005,17.625677,0.0038746328,0,19.66865,0.0031264625,0.0058425204,15.861514,0.0029786415,0.016890367,15.052524,0.0033004158,0.009342076,16.808958,0.0035116014,0.004368434,16.137457,0.003638031,0.022832239,16.737463,0.0029013313,0,12.979735,0.0031198303,0.001487234,14.171241
1993-07-08,0.0031499595,0,16.200224,0.002577029,0,12.770866,0.0021909806,0.0007494951,10.017798,0.0034231446,0.029265005,17.625677,0.0038746328,0,19.66865,0.0031264625,0.0058425204,15.861514,0.0029786415,0.016890367,15.052524,0.0033004158,0.009342076,16.808958,0.0035116014,0.004368434,16.137457,0.003638031,0.022832239,16.737463,0.0029013313,0,12.979735
1993-07-09,0.0035485209,0.0014395316,18.165995,0.0031499595,0,16.200224,0.002577029,0,12.770866,0.0021909806,0.0007494951,10.017798,0.0034231446,0.029265005,17.625677,0.0038746328,0,19.66865,0.0031264625,0.0058425204,15.861514,0.0029786415,0.016890367,15.052524,0.0033004158,0.009342076,16.808958,0.0035116014,0.004368434,16.137457,0.003638031,0.022832239,16.737463
1993-07-10,0.0024967054,0.03204422,12.316465,0.0035485209,0.0014395316,18.165995,0.0031499595,0,16.200224,0.002577029,0,12.770866,0.0021909806,0.0007494951,10.017798,0.0034231446,0.029265005,17.625677,0.0038746328,0,19.66865,0.0031264625,0.0058425204,15.861514,0.0029786415,0.016890367,15.052524,0.0033004158,0.009342076,16.808958,0.0035116014,0.004368434,16.137457
1993-07-11,0.0019642524,0.008383326,8.255765,0.0024967054,0.03204422,12.316465,0.0035485209,0.0014395316,18.165995,0.0031499595,0,16.200224,0.002577029,0,12.770866,0.0021909806,0.0007494951,10.017798,0.0034231446,0.029265005,17.625677,0.0038746328,0,19.66865,0.0031264625,0.0058425204,15.861514,0.0029786415,0.016890367,15.052524,0.0033004158,0.009342076,16.808958
1993-07-12,0.0019078848,0.010576648,7.8374314,0.0019642524,0.008383326,8.255765,0.0024967054,0.03204422,12.316465,0.0035485209,0.0014395316,18.165995,0.0031499595,0,16.200224,0.002577029,0,12.770866,0.0021909806,0.0007494951,10.017798,0.0034231446,0.029265005,17.625677,0.0038746328,0,19.66865,0.0031264625,0.0058425204,15.861514,0.0029786415,0.016890367,15.052524
1993-07-13,0.0021233738,0.0017112205,9.653874,0.0019078848,0.010576648,7.8374314,0.0019642524,0.008383326,8.255765,0.0024967054,0.03204422,12.316465,0.0035485209,0.0014395316,18.165995,0.0031499595,0,16.200224,0.002577029,0,12.770866,0.0021909806,0.0007494951,10.017798,0.0034231446,0.029265005,17.625677,0.0038746328,0,19.66865,0.0031264625,0.0058425204,15.861514
1993-07-14,0.002553089,0.009435746,12.704984,0.0021233738,0.0017112205,9.653874,0.0019078848,0.010576648,7.8374314,0.0019642524,0.008383326,8.255765,0.0024967054,0.03204422,12.316465,0.0035485209,0.0014395316,18.165995,0.0031499595,0,16.200224,0.002577029,0,12.770866,0.0021909806,0.0007494951,10.017798,0.0034231446,0.029265005,17.625677,0.0038746328,0,19.66865
1993-07-15,0.0031824778,0.0019732579,16.512644,0.002553089,0.009435746,12.704984,0.0021233738,0.0017112205,9.653874,0.0019078848,0.010576648,7.8374314,0.0019642524,0.008383326,8.255765,0.0024967054,0.03204422,12.316465,0.0035485209,0.0014395316,18.165995,0.0031499595,0,16.200224,0.002577029,0,12.770866,0.0021909806,0.0007494951,10.017798,0.0034231446,0.029265005,17.625677
1993-07-16,0.003542366,0.0067301416,18.380728,0.0031824778,0.0019732579,16.512644,0.002553089,0.009435746,12.704984,0.0021233738,0.0017112205,9.653874,0.0019078848,0.010576648,7.8374314,0.0019642524,0.008383326,8.255765,0.0024967054,0.03204422,12.316465,0.0035485209,0.0014395316,18.165995,0.0031499595,0,16.200224,0.002577029,0,12.770866,0.0021909806,0.0007494951,10.017798
1993-07-17,0.0033811524,0.006448098,17.642584,0.003542366,0.0067301416,18.380728,0.0031824778,0.0019732579,16.512644,0.002553089,0.009435746,12.704984,0.0021233738,0.0017112205,9.653874,0.0019078848,0.010576648,7.8374314,0.0019642524,0.008383326,8.255765,0.0024967054,0.03204422,12.316465,0.0035485209,0.0014395316,18.165995,0.0031499595,0,16.200224,0.002577029,0,12.770866
1993-07-18,0.0030920648,0.016819142,16.158115,0.0033811524,0.006448098,17.642584,0.003542366,0.0067301416,18.380728,0.0031824778,0.0019732579,16.512644,0.002553089,0.009435746,12.704984,0.0021233738,0.0017112205,9.653874,0.0019078848,0.010576648,7.8374314,0.0019642524,0.008383326,8.255765,0.0024967054,0.03204422,12.316465,0.0035485209,0.0014395316,18.165995,0.0031499595,0,16.200224
1993-07-19,0.0026475291,0.025818178,13.586231,0.0030920648,0.016819142,16.158115,0.0033811524,0.006448098,17.642584,0.003542366,0.0067301416,18.380728,0.0031824778,0.0019732579,16.512644,0.002553089,0.009435746,12.704984,0.0021233738,0.0017112205,9.653874,0.0019078848,0.010576648,7.8374314,0.0019642524,0.008383326,8.255765,0.0024967054,0.03204422,12.316465,0.0035485209,0.0014395316,18.165995
1993-07-20,0.0023209674,0.010471968,11.378415,0.0026475291,0.025818178,13.586231,0.0030920648,0.016819142,16.158115,0.0033811524,0.006448098,17.642584,0.003542366,0.0067301416,18.380728,0.0031824778,0.0019732579,16.512644,0.002553089,0.009435746,12.704984,0.0021233738,0.0017112205,9.653874,0.0019078848,0.010576648,7.8374314,0.0019642524,0.008383326,8.255765,0.0024967054,0.03204422,12.316465
1993-07-21,0.0021982386,0.0039133257,10.51727,0.0023209674,0.010471968,11.378415,0.0026475291,0.025818178,13.586231,0.0030920648,0.016819142,16.158115,0.0033811524,0.006448098,17.642584,0.003542366,0.0067301416,18.380728,0.0031824778,0.0019732579,16.512644,0.002553089,0.009435746,12.704984,0.0021233738,0.0017112205,9.653874,0.0019078848,0.010576648,7.8374314,0.0019642524,0.008383326,8.255765
1993-07-22,0.0022468031,0.0018204221,10.906494,0.0021982386,0.0039133257,10.51727,0.0023209674,0.010471968,11.378415,0.0026475291,0.025818178,13.586231,0.0030920648,0.016819142,16.158115,0.0033811524,0.006448098,17.642584,0.003542366,0.0067301416,18.380728,0.0031824778,0.0019732579,16.512644,0.002553089,0.009435746,12.704984,0.0021233738,0.0017112205,9.653874,0.0019078848,0.010576648,7.8374314
1993-07-23,0.0025833913,0,13.274242,0.0022468031,0.0018204221,10.906494,0.0021982386,0.0039133257,10.51727,0.0023209674,0.010471968,11.378415,0.0026475291,0.025818178,13.586231,0.0030920648,0.016819142,16.158115,0.0033811524,0.006448098,17.642584,0.003542366,0.0067301416,18.380728,0.0031824778,0.0019732579,16.512644,0.002553089,0.009435746,12.704984,0.0021233738,0.0017112205,9.653874
1993-07-24,0.0034299516,0.004058198,18.14705,0.0025833913,0,13.274242,0.0022468031,0.0018204221,10.906494,0.0021982386,0.0039133257,10.51727,0.0023209674,0.010471968,11.378415,0.0026475291,0.025818178,13.586231,0.0030920648,0.016819142,16.158115,0.0033811524,0.006448098,17.642584,0.003542366,0.0067301416,18.380728,0.0031824778,0.0019732579,16.512644,0.002553089,0.009435746,12.704984
1993-07-25,0.0025346456,0.010500003,13.084587,0.0034299516,0.004058198,18.14705,0.0025833913,0,13.274242,0.0022468031,0.0018204221,10.906494,0.0021982386,0.0039133257,10.51727,0.0023209674,0.010471968,11.378415,0.0026475291,0.025818178,13.586231,0.0030920648,0.016819142,16.158115,0.0033811524,0.006448098,17.642584,0.003542366,0.0067301416,18.380728,0.0031824778,0.0019732579,16.512644
1993-07-26,0.00240223,0.0002841116,12.189622,0.0025346456,0.010500003,13.084587,0.0034299516,0.004058198,18.14705,0.0025833913,0,13.274242,0.0022468031,0.0018204221,10.906494,0.0021982386,0.0039133257,10.51727,0.0023209674,0.010471968,11.378415,0.0026475291,0.025818178,13.586231,0.0030920648,0.016819142,16.158115,0.0033811524,0.006448098,17.642584,0.003542366,0.0067301416,18.380728
1993-07-27,0.0029562416,0.0016150692,15.751462,0.00240223,0.0002841116,12.189622,0.0025346456,0.010500003,13.084587,0.0034299516,0.004058198,18.14705,0.0025833913,0,13.274242,0.0022468031,0.0018204221,10.906494,0.0021982386,0.0039133257,10.51727,0.0023209674,0.010471968,11.378415,0.0026475291,0.025818178,13.586231,0.0030920648,0.016819142,16.158115,0.0033811524,0.006448098,17.642584
1993-07-28,0.0032220033,0.00013031183,17.31885,0.0029562416,0.0016150692,15.751462,0.00240223,0.0002841116,12.189622,0.0025346456,0.010500003,13.084587,0.0034299516,0.004058198,18.14705,0.0025833913,0,13.274242,0.0022468031,0.0018204221,10.906494,0.0021982386,0.0039133257,10.51727,0.0023209674,0.010471968,11.378415,0.0026475291,0.025818178,13.586231,0.0030920648,0.016819142,16.158115
1993-07-29,0.0038198237,0,20.297388,0.0032220033,0.00013031183,17.31885,0.0029562416,0.0016150692,15.751462,0.00240223,0.0002841116,12.189622,0.0025346456,0.010500003,13.084587,0.0034299516,0.004058198,18.14705,0.0025833913,0,13.274242,0.0022468031,0.0018204221,10.906494,0.0021982386,0.0039133257,10.51727,0.0023209674,0.010471968,11.378415,0.0026475291,0.025818178,13.586231
1993-07-30,0.0039547617,0.006443096,20.963303,0.0038198237,0,20.297388,0.0032220033,0.00013031183,17.31885,0.0029562416,0.0016150692,15.751462,0.00240223,0.0002841116,12.189622,0.0025346456,0.010500003,13.084587,0.0034299516,0.004058198,18.14705,0.0025833913,0,13.274242,0.0022468031,0.0018204221,10.906494,0.0021982386,0.0039133257,10.51727,0.0023209674,0.010471968,11.378415
1993-07-31,0.0025176294,0.0023140965,13.22397,0.0039547617,0.006443096,20.963303,0.0038198237,0,20.297388,0.0032220033,0.00013031183,17.31885,0.0029562416,0.0016150692,15.751462,0.00240223,0.0002841116,12.189622,0.0025346456,0.010500003,13.084587,0.0034299516,0.004058198,18.14705,0.0025833913,0,13.274242,0.0022468031,0.0018204221,10.906494,0.0021982386,0.0039133257,10.51727
1993-08-01,0.0033400862,0,16.964458,0.0025176294,0.0023140965,13.22397,0.0039547617,0.006443096,20.963303,0.0038198237,0,20.297388,0.0032220033,0.00013031183,17.31885,0.0029562416,0.0016150692,15.751462,0.00240223,0.0002841116,12.189622,0.0025346456,0.010500003,13.084587,0.0034299516,0.004058198,18.14705,0.0025833913,0,13.274242,0.0022468031,0.0018204221,10.906494
1993-08-02,0.003846301,0,19.417902,0.0033400862,0,16.964458,0.0025176294,0.0023140965,13.22397,0.0039547617,0.006443096,20.963303,0.0038198237,0,20.297388,0.0032220033,0.00013031183,17.31885,0.0029562416,0.0016150692,15.751462,0.00240223,0.0002841116,12.189622,0.0025346456,0.010500003,13.084587,0.0034299516,0.004058198,18.14705,0.0025833913,0,13.274242
1993-08-03,0.0038355154,0.002105866,19.409744,0.003846301,0,19.417902,0.0033400862,0,16.964458,0.0025176294,0.0023140965,13.22397,0.0039547617,0.006443096,20.963303,0.0038198237,0,20.297388,0.0032220033,0.00013031183,17.31885,0.0029562416,0.0016150692,15.751462,0.00240223,0.0002841116,12.189622,0.0025346456,0.010500003,13.084587,0.0034299516,0.004058198,18.14705
1993-08-04,0.0040663467,0.0010070807,20.500784,0.0038355154,0.002105866,19.409744,0.003846301,0,19.417902,0.0033400862,0,16.964458,0.0025176294,0.0023140965,13.22397,0.0039547617,0.006443096,20.963303,0.0038198237,0,20.297388,0.0032220033,0.00013031183,17.31885,0.0029562416,0.0016150692,15.751462,0.00240223,0.0002841116,12.189622,0.0025346456,0.010500003,13.084587
1993-08-05,0.0038780451,0,19.76655,0.0040663467,0.0010070807,20.500784,0.0038355154,0.002105866,19.409744,0.003846301,0,19.417902,0.0033400862,0,16.964458,0.0025176294,0.0023140965,13.22397,0.0039547617,0.006443096,20.963303,0.0038198237,0,20.297388,0.0032220033,0.00013031183,17.31885,0.0029562416,0.0016150692,15.751462,0.00240223,0.0002841116,12.189622
1993-08-06,0.0028986474,0,14.792429,0.0038780451,0,19.76655,0.0040663467,0.0010070807,20.500784,0.0038355154,0.002105866,19.409744,0.003846301,0,19.417902,0.0033400862,0,16.964458,0.0025176294,0.0023140965,13.22397,0.0039547617,0.006443096,20.963303,0.0038198237,0,20.297388,0.0032220033,0.00013031183,17.31885,0.0029562416,0.0016150692,15.751462
1993-08-07,0.0032695965,0.0002332191,16.881323,0.0028986474,0,14.792429,0.0038780451,0,19.76655,0.0040663467,0.0010070807,20.500784,0.0038355154,0.002105866,19.409744,0.003846301,0,19.417902,0.0033400862,0,16.964458,0.0025176294,0.0023140965,13.22397,0.0039547617,0.006443096,20.963303,0.0038198237,0,20.297388,0.0032220033,0.00013031183,17.31885
1993-08-08,0.0031870138,0.0014477782,16.462357,0.0032695965,0.0002332191,16.881323,0.0028986474,0,14.792429,0.0038780451,0,19.76655,0.0040663467,0.0010070807,20.500784,0.0038355154,0.002105866,19.409744,0.003846301,0,19.417902,0.0033400862,0,16.964458,0.0025176294,0.0023140965,13.22397,0.0039547617,0.006443096,20.963303,0.0038198237,0,20.297388
1993-08-09,0.0028635329,0.004192571,14.7219925,0.0031870138,0.0014477782,16.462357,0.0032695965,0.0002332191,16.881323,0.0028986474,0,14.792429,0.0038780451,0,19.76655,0.0040663467,0.0010070807,20.500784,0.0038355154,0.002105866,19.409744,0.003846301,0,19.417902,0.0033400862,0,16.964458,0.0025176294,0.0023140965,13.22397,0.0039547617,0.006443096,20.963303
1993-08-10,0.0023679652,0.017838242,11.546096,0.0028635329,0.004192571,14.7219925,0.0031870138,0.0014477782,16.462357,0.0032695965,0.0002332191,16.881323,0.0028986474,0,14.792429,0.0038780451,0,19.76655,0.0040663467,0.0010070807,20.500784,0.0038355154,0.002105866,19.409744,0.003846301,0,19.417902,0.0033400862,0,16.964458,0.0025176294,0.0023140965,13.22397
1993-08-11,0.002799306,0,14.449127,0.0023679652,0.017838242,11.546096,0.0028635329,0.004192571,14.7219925,0.0031870138,0.0014477782,16.462357,0.0032695965,0.0002332191,16.881323,0.0028986474,0,14.792429,0.0038780451,0,19.76655,0.0040663467,0.0010070807,20.500784,0.0038355154,0.002105866,19.409744,0.003846301,0,19.417902,0.0033400862,0,16.964458
1993-08-12,0.0034732022,0.0021735288,18.19514,0.002799306,0,14.449127,0.0023679652,0.017838242,11.546096,0.0028635329,0.004192571,14.7219925,0.0031870138,0.0014477782,16.462357,0.0032695965,0.0002332191,16.881323,0.0028986474,0,14.792429,0.0038780451,0,19.76655,0.0040663467,0.0010070807,20.500784,0.0038355154,0.002105866,19.409744,0.003846301,0,19.417902
1993-08-13,0.0032087993,0.00071214844,16.875639,0.0034732022,0.0021735288,18.19514,0.002799306,0,14.449127,0.0023679652,0.017838242,11.546096,0.0028635329,0.004192571,14.7219925,0.0031870138,0.0014477782,16.462357,0.0032695965,0.0002332191,16.881323,0.0028986474,0,14.792429,0.0038780451,0,19.76655,0.0040663467,0.0010070807,20.500784,0.0038355154,0.002105866,19.409744
1993-08-14,0.0038683352,0,20.185823,0.0032087993,0.00071214844,16.875639,0.0034732022,0.0021735288,18.19514,0.002799306,0,14.449127,0.0023679652,0.017838242,11.546096,0.0028635329,0.004192571,14.7219925,0.0031870138,0.0014477782,16.462357,0.0032695965,0.0002332191,16.881323,0.0028986474,0,14.792429,0.0038780451,0,19.76655,0.0040663467,0.0010070807,20.500784
1993-08-15,0.0034504365,0.0034176249,18.280785,0.0038683352,0,20.185823,0.0032087993,0.00071214844,16.875639,0.0034732022,0.0021735288,18.19514,0.002799306,0,14.449127,0.0023679652,0.017838242,11.546096,0.0028635329,0.004192571,14.7219925,0.0031870138,0.0014477782,16.462357,0.0032695965,0.0002332191,16.881323,0.0028986474,0,14.792429,0.0038780451,0,19.76655
1993-08-16,0.0035835379,0.0007848055,19.011879,0.0034504365,0.0034176249,18.280785,0.0038683352,0,20.185823,0.0032087993,0.00071214844,16.875639,0.0034732022,0.0021735288,18.19514,0.002799306,0,14.449127,0.0023679652,0.017838242,11.546096,0.0028635329,0.004192571,14.7219925,0.0031870138,0.0014477782,16.462357,0.0032695965,0.0002332191,16.881323,0.0028986474,0,14.792429
1993-08-17,0.0033140858,0.0035780065,17.714396,0.0035835379,0.0007848055,19.011879,0.0034504365,0.0034176249,18.280785,0.0038683352,0,20.185823,0.0032087993,0.00071214844,16.875639,0.0034732022,0.0021735288,18.19514,0.002799306,0,14.449127,0.0023679652,0.017838242,11.546096,0.0028635329,0.004192571,14.7219925,0.0031870138,0.0014477782,16.462357,0.0032695965,0.0002332191,16.881323
1993-08-18,0.0033702317,0.00081340084,18.03508,0.0033140858,0.0035780065,17.714396,0.0035835379,0.0007848055,19.011879,0.0034504365,0.0034176249,18.280785,0.0038683352,0,20.185823,0.0032087993,0.00071214844,16.875639,0.0034732022,0.0021735288,18.19514,0.002799306,0,14.449127,0.0023679652,0.017838242,11.546096,0.0028635329,0.004192571,14.7219925,0.0031870138,0.0014477782,16.462357
1993-08-19,0.003241321,0.00049942045,17.411226,0.0033702317,0.00081340084,18.03508,0.0033140858,0.0035780065,17.714396,0.0035835379,0.0007848055,19.011879,0.0034504365,0.0034176249,18.280785,0.0038683352,0,20.185823,0.0032087993,0.00071214844,16.875639,0.0034732022,0.0021735288,18.19514,0.002799306,0,14.449127,0.0023679652,0.017838242,11.546096,0.0028635329,0.004192571,14.7219925
1993-08-20,0.0033263157,0,17.953989,0.003241321,0.00049942045,17.411226,0.0033702317,0.00081340084,18.03508,0.0033140858,0.0035780065,17.714396,0.0035835379,0.0007848055,19.011879,0.0034504365,0.0034176249,18.280785,0.0038683352,0,20.185823,0.0032087993,0.00071214844,16.875639,0.0034732022,0.0021735288,18.19514,0.002799306,0,14.449127,0.0023679652,0.017838242,11.546096
