"datetime","et","p","t","et_1","p_1","t_1","et_2","p_2","t_2","et_3","p_3","t_3","et_4","p_4","t_4","et_5","p_5","t_5","et_6","p_6","t_6","et_7","p_7","t_7","et_8","p_8","t_8","et_9","p_9","t_9","et_10","p_10","t_10"
1986-06-16,0.0047602085,0.008172419,20.636578,0.0048021534,5.0025657e-05,20.81245,0.004340372,0,19.057474,0.0035761306,0,15.753865,0.0029459677,0,12.523896,0.0028900865,0.0011427767,12.21975,0.0040524704,0.0010970843,17.945862,0.0036482601,0,16.166986,0.0028542876,0.00072455755,12.062318,0.0026344706,0.002306729,10.744813,0.0024573319,0.0018693613,9.6315155
1986-06-17,0.0043561994,0.005974191,19.096384,0.0047602085,0.008172419,20.636578,0.0048021534,5.0025657e-05,20.81245,0.004340372,0,19.057474,0.0035761306,0,15.753865,0.0029459677,0,12.523896,0.0028900865,0.0011427767,12.21975,0.0040524704,0.0010970843,17.945862,0.0036482601,0,16.166986,0.0028542876,0.00072455755,12.062318,0.0026344706,0.002306729,10.744813
1986-06-18,0.004126198,0.00054643606,18.160154,0.0043561994,0.005974191,19.096384,0.0047602085,0.008172419,20.636578,0.0048021534,5.0025657e-05,20.81245,0.004340372,0,19.057474,0.0035761306,0,15.753865,0.0029459677,0,12.523896,0.0028900865,0.0011427767,12.21975,0.0040524704,0.0010970843,17.945862,0.0036482601,0,16.166986,0.0028542876,0.00072455755,12.062318
1986-06-19,0.004575067,0.003943553,19.940462,0.004126198,0.00054643606,18.160154,0.0043561994,0.005974191,19.096384,0.0047602085,0.008172419,20.636578,0.0048021534,5.0025657e-05,20.81245,0.004340372,0,19.057474,0.0035761306,0,15.753865,0.0029459677,0,12.523896,0.0028900865,0.0011427767,12.21975,0.0040524704,0.0010970843,17.945862,0.0036482601,0,16.166986
1986-06-20,0.004660869,0.006160463,20.259699,0.004575067,0.003943553,19.940462,0.004126198,0.00054643606,18.160154,0.0043561994,0.005974191,19.096384,0.0047602085,0.008172419,20.636578,0.0048021534,5.0025657e-05,20.81245,0.004340372,0,19.057474,0.0035761306,0,15.753865,0.0029459677,0,12.523896,0.0028900865,0.0011427767,12.21975,0.0040524704,0.0010970843,17.945862
1986-06-21,0.0046802196,0.0027213565,20.330116,0.004660869,0.006160463,20.259699,0.004575067,0.003943553,19.940462,0.004126198,0.00054643606,18.160154,0.0043561994,0.005974191,19.096384,0.0047602085,0.008172419,20.636578,0.0048021534,5.0025657e-05,20.81245,0.004340372,0,19.057474,0.0035761306,0,15.753865,0.0029459677,0,12.523896,0.0028900865,0.0011427767,12.21975
1986-06-22,0.004931578,0.0040868986,21.251387,0.0046802196,0.0027213565,20.330116,0.004660869,0.006160463,20.259699,0.004575067,0.003943553,19.940462,0.004126198,0.00054643606,18.160154,0.0043561994,0.005974191,19.096384,0.0047602085,0.008172419,20.636578,0.0048021534,5.0025657e-05,20.81245,0.004340372,0,19.057474,0.0035761306,0,15.753865,0.0029459677,0,12.523896
1986-06-23,0.0044970117,0.010585454,19.637793,0.004931578,0.0040868986,21.251387,0.0046802196,0.0027213565,20.330116,0.004660869,0.006160463,20.259699,0.004575067,0.003943553,19.940462,0.004126198,0.00054643606,18.160154,0.0043561994,0.005974191,19.096384,0.0047602085,0.008172419,20.636578,0.0048021534,5.0025657e-05,20.81245,0.004340372,0,19.057474,0.0035761306,0,15.753865
1986-06-24,0.004118473,0,18.12204,0.0044970117,0.010585454,19.637793,0.004931578,0.0040868986,21.251387,0.0046802196,0.0027213565,20.330116,0.004660869,0.006160463,20.259699,0.004575067,0.003943553,19.940462,0.004126198,0.00054643606,18.160154,0.0043561994,0.005974191,19.096384,0.0047602085,0.008172419,20.636578,0.0048021534,5.0025657e-05,20.81245,0.004340372,0,19.057474
1986-06-25,0.004521145,0,19.743204,0.004118473,0,18.12204,0.0044970117,0.010585454,19.637793,0.004931578,0.0040868986,21.251387,0.0046802196,0.0027213565,20.330116,0.004660869,0.006160463,20.259699,0.004575067,0.003943553,19.940462,0.004126198,0.00054643606,18.160154,0.0043561994,0.005974191,19.096384,0.0047602085,0.008172419,20.636578,0.0048021534,5.0025657e-05,20.81245
1986-06-26,0.0047614356,0,20.652689,0.004521145,0,19.743204,0.004118473,0,18.12204,0.0044970117,0.010585454,19.637793,0.004931578,0.0040868986,21.251387,0.0046802196,0.0027213565,20.330116,0.004660869,0.006160463,20.259699,0.004575067,0.003943553,19.940462,0.004126198,0.00054643606,18.160154,0.0043561994,0.005974191,19.096384,0.0047602085,0.008172419,20.636578
1986-06-27,0.0049674767,0,21.402962,0.0047614356,0,20.652689,0.004521145,0,19.743204,0.004118473,0,18.12204,0.0044970117,0.010585454,19.637793,0.004931578,0.0040868986,21.251387,0.0046802196,0.0027213565,20.330116,0.004660869,0.006160463,20.259699,0.004575067,0.003943553,19.940462,0.004126198,0.00054643606,18.160154,0.0043561994,0.005974191,19.096384
1986-06-28,0.0052417633,0,22.356138,0.0049674767,0,21.402962,0.0047614356,0,20.652689,0.004521145,0,19.743204,0.004118473,0,18.12204,0.0044970117,0.010585454,19.637793,0.004931578,0.0040868986,21.251387,0.0046802196,0.0027213565,20.330116,0.004660869,0.006160463,20.259699,0.004575067,0.003943553,19.940462,0.004126198,0.00054643606,18.160154
1986-06-29,0.004763745,0,20.689356,0.0052417633,0,22.356138,0.0049674767,0,21.402962,0.0047614356,0,20.652689,0.004521145,0,19.743204,0.004118473,0,18.12204,0.0044970117,0.010585454,19.637793,0.004931578,0.0040868986,21.251387,0.0046802196,0.0027213565,20.330116,0.004660869,0.006160463,20.259699,0.004575067,0.003943553,19.940462
1986-06-30,0.004552883,0,19.912733,0.004763745,0,20.689356,0.0052417633,0,22.356138,0.0049674767,0,21.402962,0.0047614356,0,20.652689,0.004521145,0,19.743204,0.004118473,0,18.12204,0.0044970117,0.010585454,19.637793,0.004931578,0.0040868986,21.251387,0.0046802196,0.0027213565,20.330116,0.004660869,0.006160463,20.259699
1986-07-01,0.004492984,0,20.969408,0.004552883,0,19.912733,0.004763745,0,20.689356,0.0052417633,0,22.356138,0.0049674767,0,21.402962,0.0047614356,0,20.652689,0.004521145,0,19.743204,0.004118473,0,18.12204,0.0044970117,0.010585454,19.637793,0.004931578,0.0040868986,21.251387,0.0046802196,0.0027213565,20.330116
1986-07-02,0.0048858477,0,22.46929,0.004492984,0,20.969408,0.004552883,0,19.912733,0.004763745,0,20.689356,0.0052417633,0,22.356138,0.0049674767,0,21.402962,0.0047614356,0,20.652689,0.004521145,0,19.743204,0.004118473,0,18.12204,0.0044970117,0.010585454,19.637793,0.004931578,0.0040868986,21.251387
1986-07-03,0.0047813426,0.0025612363,22.107393,0.0048858477,0,22.46929,0.004492984,0,20.969408,0.004552883,0,19.912733,0.004763745,0,20.689356,0.0052417633,0,22.356138,0.0049674767,0,21.402962,0.0047614356,0,20.652689,0.004521145,0,19.743204,0.004118473,0,18.12204,0.0044970117,0.010585454,19.637793
1986-07-04,0.0042045913,0,19.870398,0.0047813426,0.0025612363,22.107393,0.0048858477,0,22.46929,0.004492984,0,20.969408,0.004552883,0,19.912733,0.004763745,0,20.689356,0.0052417633,0,22.356138,0.0049674767,0,21.402962,0.0047614356,0,20.652689,0.004521145,0,19.743204,0.004118473,0,18.12204
1986-07-05,0.004065838,0.005515663,19.29028,0.0042045913,0,19.870398,0.0047813426,0.0025612363,22.107393,0.0048858477,0,22.46929,0.004492984,0,20.969408,0.004552883,0,19.912733,0.004763745,0,20.689356,0.0052417633,0,22.356138,0.0049674767,0,21.402962,0.0047614356,0,20.652689,0.004521145,0,19.743204
1986-07-06,0.003260384,0.009321047,15.536969,0.004065838,0.005515663,19.29028,0.0042045913,0,19.870398,0.0047813426,0.0025612363,22.107393,0.0048858477,0,22.46929,0.004492984,0,20.969408,0.004552883,0,19.912733,0.004763745,0,20.689356,0.0052417633,0,22.356138,0.0049674767,0,21.402962,0.0047614356,0,20.652689
1986-07-07,0.002991517,0.0002141977,14.107074,0.003260384,0.009321047,15.536969,0.004065838,0.005515663,19.29028,0.0042045913,0,19.870398,0.0047813426,0.0025612363,22.107393,0.0048858477,0,22.46929,0.004492984,0,20.969408,0.004552883,0,19.912733,0.004763745,0,20.689356,0.0052417633,0,22.356138,0.0049674767,0,21.402962
1986-07-08,0.0028395178,0.0014580964,13.255048,0.002991517,0.0002141977,14.107074,0.003260384,0.009321047,15.536969,0.004065838,0.005515663,19.29028,0.0042045913,0,19.870398,0.0047813426,0.0025612363,22.107393,0.0048858477,0,22.46929,0.004492984,0,20.969408,0.004552883,0,19.912733,0.004763745,0,20.689356,0.0052417633,0,22.356138
1986-07-09,0.0031360837,0,14.949239,0.0028395178,0.0014580964,13.255048,0.002991517,0.0002141977,14.107074,0.003260384,0.009321047,15.536969,0.004065838,0.005515663,19.29028,0.0042045913,0,19.870398,0.0047813426,0.0025612363,22.107393,0.0048858477,0,22.46929,0.004492984,0,20.969408,0.004552883,0,19.912733,0.004763745,0,20.689356
1986-07-10,0.0029267268,0.0005270872,13.803949,0.0031360837,0,14.949239,0.0028395178,0.0014580964,13.255048,0.002991517,0.0002141977,14.107074,0.003260384,0.009321047,15.536969,0.004065838,0.005515663,19.29028,0.0042045913,0,19.870398,0.0047813426,0.0025612363,22.107393,0.0048858477,0,22.46929,0.004492984,0,20.969408,0.004552883,0,19.912733
1986-07-11,0.0032626402,0.00017022458,15.664135,0.0029267268,0.0005270872,13.803949,0.0031360837,0,14.949239,0.0028395178,0.0014580964,13.255048,0.002991517,0.0002141977,14.107074,0.003260384,0.009321047,15.536969,0.004065838,0.005515663,19.29028,0.0042045913,0,19.870398,0.0047813426,0.0025612363,22.107393,0.0048858477,0,22.46929,0.004492984,0,20.969408
1986-07-12,0.0031335792,0,15.011432,0.0032626402,0.00017022458,15.664135,0.0029267268,0.0005270872,13.803949,0.0031360837,0,14.949239,0.0028395178,0.0014580964,13.255048,0.002991517,0.0002141977,14.107074,0.003260384,0.009321047,15.536969,0.004065838,0.005515663,19.29028,0.0042045913,0,19.870398,0.0047813426,0.0025612363,22.107393,0.0048858477,0,22.46929
1986-07-13,0.0031152328,0,14.945589,0.0031335792,0,15.011432,0.0032626402,0.00017022458,15.664135,0.0029267268,0.0005270872,13.803949,0.0031360837,0,14.949239,0.0028395178,0.0014580964,13.255048,0.002991517,0.0002141977,14.107074,0.003260384,0.009321047,15.536969,0.004065838,0.005515663,19.29028,0.0042045913,0,19.870398,0.0047813426,0.0025612363,22.107393
1986-07-14,0.0032572614,0,15.725215,0.0031152328,0,14.945589,0.0031335792,0,15.011432,0.0032626402,0.00017022458,15.664135,0.0029267268,0.0005270872,13.803949,0.0031360837,0,14.949239,0.0028395178,0.0014580964,13.255048,0.002991517,0.0002141977,14.107074,0.003260384,0.009321047,15.536969,0.004065838,0.005515663,19.29028,0.0042045913,0,19.870398
1986-07-15,0.0037433128,0,18.134745,0.0032572614,0,15.725215,0.0031152328,0,14.945589,0.0031335792,0,15.011432,0.0032626402,0.00017022458,15.664135,0.0029267268,0.0005270872,13.803949,0.0031360837,0,14.949239,0.0028395178,0.0014580964,13.255048,0.002991517,0.0002141977,14.107074,0.003260384,0.009321047,15.536969,0.004065838,0.005515663,19.29028
1986-07-16,0.004158496,0,20.007357,0.0037433128,0,18.134745,0.0032572614,0,15.725215,0.0031152328,0,14.945589,0.0031335792,0,15.011432,0.0032626402,0.00017022458,15.664135,0.0029267268,0.0005270872,13.803949,0.0031360837,0,14.949239,0.0028395178,0.0014580964,13.255048,0.002991517,0.0002141977,14.107074,0.003260384,0.009321047,15.536969
1986-07-17,0.0042907265,0,20.586452,0.004158496,0,20.007357,0.0037433128,0,18.134745,0.0032572614,0,15.725215,0.0031152328,0,14.945589,0.0031335792,0,15.011432,0.0032626402,0.00017022458,15.664135,0.0029267268,0.0005270872,13.803949,0.0031360837,0,14.949239,0.0028395178,0.0014580964,13.255048,0.002991517,0.0002141977,14.107074
1986-07-18,0.00328363,7.537042e-05,16.014599,0.0042907265,0,20.586452,0.004158496,0,20.007357,0.0037433128,0,18.134745,0.0032572614,0,15.725215,0.0031152328,0,14.945589,0.0031335792,0,15.011432,0.0032626402,0.00017022458,15.664135,0.0029267268,0.0005270872,13.803949,0.0031360837,0,14.949239,0.0028395178,0.0014580964,13.255048
1986-07-19,0.0030884745,0,15.01348,0.00328363,7.537042e-05,16.014599,0.0042907265,0,20.586452,0.004158496,0,20.007357,0.0037433128,0,18.134745,0.0032572614,0,15.725215,0.0031152328,0,14.945589,0.0031335792,0,15.011432,0.0032626402,0.00017022458,15.664135,0.0029267268,0.0005270872,13.803949,0.0031360837,0,14.949239
1986-07-20,0.0034625567,0,16.996555,0.0030884745,0,15.01348,0.00328363,7.537042e-05,16.014599,0.0042907265,0,20.586452,0.004158496,0,20.007357,0.0037433128,0,18.134745,0.0032572614,0,15.725215,0.0031152328,0,14.945589,0.0031335792,0,15.011432,0.0032626402,0.00017022458,15.664135,0.0029267268,0.0005270872,13.803949
1986-07-21,0.0038343286,0,18.795115,0.0034625567,0,16.996555,0.0030884745,0,15.01348,0.00328363,7.537042e-05,16.014599,0.0042907265,0,20.586452,0.004158496,0,20.007357,0.0037433128,0,18.134745,0.0032572614,0,15.725215,0.0031152328,0,14.945589,0.0031335792,0,15.011432,0.0032626402,0.00017022458,15.664135
1986-07-22,0.003750614,0.01110386,18.43001,0.0038343286,0,18.795115,0.0034625567,0,16.996555,0.0030884745,0,15.01348,0.00328363,7.537042e-05,16.014599,0.0042907265,0,20.586452,0.004158496,0,20.007357,0.0037433128,0,18.134745,0.0032572614,0,15.725215,0.0031152328,0,14.945589,0.0031335792,0,15.011432
1986-07-23,0.0032138142,0.013087896,15.843456,0.003750614,0.01110386,18.43001,0.0038343286,0,18.795115,0.0034625567,0,16.996555,0.0030884745,0,15.01348,0.00328363,7.537042e-05,16.014599,0.0042907265,0,20.586452,0.004158496,0,20.007357,0.0037433128,0,18.134745,0.0032572614,0,15.725215,0.0031152328,0,14.945589
1986-07-24,0.002725285,0.0016160811,13.109414,0.0032138142,0.013087896,15.843456,0.003750614,0.01110386,18.43001,0.0038343286,0,18.795115,0.0034625567,0,16.996555,0.0030884745,0,15.01348,0.00328363,7.537042e-05,16.014599,0.0042907265,0,20.586452,0.004158496,0,20.007357,0.0037433128,0,18.134745,0.0032572614,0,15.725215
1986-07-25,0.0033244905,0.006444701,16.514235,0.002725285,0.0016160811,13.109414,0.0032138142,0.013087896,15.843456,0.003750614,0.01110386,18.43001,0.0038343286,0,18.795115,0.0034625567,0,16.996555,0.0030884745,0,15.01348,0.00328363,7.537042e-05,16.014599,0.0042907265,0,20.586452,0.004158496,0,20.007357,0.0037433128,0,18.134745
1986-07-26,0.0036831452,0.0005845399,18.322237,0.0033244905,0.006444701,16.514235,0.002725285,0.0016160811,13.109414,0.0032138142,0.013087896,15.843456,0.003750614,0.01110386,18.43001,0.0038343286,0,18.795115,0.0034625567,0,16.996555,0.0030884745,0,15.01348,0.00328363,7.537042e-05,16.014599,0.0042907265,0,20.586452,0.004158496,0,20.007357
1986-07-27,0.0038734367,0,19.244726,0.0036831452,0.0005845399,18.322237,0.0033244905,0.006444701,16.514235,0.002725285,0.0016160811,13.109414,0.0032138142,0.013087896,15.843456,0.003750614,0.01110386,18.43001,0.0038343286,0,18.795115,0.0034625567,0,16.996555,0.0030884745,0,15.01348,0.00328363,7.537042e-05,16.014599,0.0042907265,0,20.586452
1986-07-28,0.0042730602,0,21.002674,0.0038734367,0,19.244726,0.0036831452,0.0005845399,18.322237,0.0033244905,0.006444701,16.514235,0.002725285,0.0016160811,13.109414,0.0032138142,0.013087896,15.843456,0.003750614,0.01110386,18.43001,0.0038343286,0,18.795115,0.0034625567,0,16.996555,0.0030884745,0,15.01348,0.00328363,7.537042e-05,16.014599
1986-07-29,0.003918059,0,19.53589,0.0042730602,0,21.002674,0.0038734367,0,19.244726,0.0036831452,0.0005845399,18.322237,0.0033244905,0.006444701,16.514235,0.002725285,0.0016160811,13.109414,0.0032138142,0.013087896,15.843456,0.003750614,0.01110386,18.43001,0.0038343286,0,18.795115,0.0034625567,0,16.996555,0.0030884745,0,15.01348
1986-07-30,0.0038472556,0,19.244421,0.003918059,0,19.53589,0.0042730602,0,21.002674,0.0038734367,0,19.244726,0.0036831452,0.0005845399,18.322237,0.0033244905,0.006444701,16.514235,0.002725285,0.0016160811,13.109414,0.0032138142,0.013087896,15.843456,0.003750614,0.01110386,18.43001,0.0038343286,0,18.795115,0.0034625567,0,16.996555
1986-07-31,0.0040157647,0,20.065876,0.0038472556,0,19.244421,0.003918059,0,19.53589,0.0042730602,0,21.002674,0.0038734367,0,19.244726,0.0036831452,0.0005845399,18.322237,0.0033244905,0.006444701,16.514235,0.002725285,0.0016160811,13.109414,0.0032138142,0.013087896,15.843456,0.003750614,0.01110386,18.43001,0.0038343286,0,18.795115
1986-08-01,0.0034446823,0,18.443813,0.0040157647,0,20.065876,0.0038472556,0,19.244421,0.003918059,0,19.53589,0.0042730602,0,21.002674,0.0038734367,0,19.244726,0.0036831452,0.0005845399,18.322237,0.0033244905,0.006444701,16.514235,0.002725285,0.0016160811,13.109414,0.0032138142,0.013087896,15.843456,0.003750614,0.01110386,18.43001
1986-08-02,0.00432247,0.00033726924,22.480747,0.0034446823,0,18.443813,0.0040157647,0,20.065876,0.0038472556,0,19.244421,0.003918059,0,19.53589,0.0042730602,0,21.002674,0.0038734367,0,19.244726,0.0036831452,0.0005845399,18.322237,0.0033244905,0.006444701,16.514235,0.002725285,0.0016160811,13.109414,0.0032138142,0.013087896,15.843456
1986-08-03,0.0048755505,0.0003895631,24.694292,0.00432247,0.00033726924,22.480747,0.0034446823,0,18.443813,0.0040157647,0,20.065876,0.0038472556,0,19.244421,0.003918059,0,19.53589,0.0042730602,0,21.002674,0.0038734367,0,19.244726,0.0036831452,0.0005845399,18.322237,0.0033244905,0.006444701,16.514235,0.002725285,0.0016160811,13.109414
1986-08-04,0.0034735233,0.007841398,18.753105,0.0048755505,0.0003895631,24.694292,0.00432247,0.00033726924,22.480747,0.0034446823,0,18.443813,0.0040157647,0,20.065876,0.0038472556,0,19.244421,0.003918059,0,19.53589,0.0042730602,0,21.002674,0.0038734367,0,19.244726,0.0036831452,0.0005845399,18.322237,0.0033244905,0.006444701,16.514235
1986-08-05,0.002987224,0,16.213318,0.0034735233,0.007841398,18.753105,0.0048755505,0.0003895631,24.694292,0.00432247,0.00033726924,22.480747,0.0034446823,0,18.443813,0.0040157647,0,20.065876,0.0038472556,0,19.244421,0.003918059,0,19.53589,0.0042730602,0,21.002674,0.0038734367,0,19.244726,0.0036831452,0.0005845399,18.322237
1986-08-06,0.0035244445,0,19.122591,0.002987224,0,16.213318,0.0034735233,0.007841398,18.753105,0.0048755505,0.0003895631,24.694292,0.00432247,0.00033726924,22.480747,0.0034446823,0,18.443813,0.0040157647,0,20.065876,0.0038472556,0,19.244421,0.003918059,0,19.53589,0.0042730602,0,21.002674,0.0038734367,0,19.244726
1986-08-07,0.003380019,0,18.45638,0.0035244445,0,19.122591,0.002987224,0,16.213318,0.0034735233,0.007841398,18.753105,0.0048755505,0.0003895631,24.694292,0.00432247,0.00033726924,22.480747,0.0034446823,0,18.443813,0.0040157647,0,20.065876,0.0038472556,0,19.244421,0.003918059,0,19.53589,0.0042730602,0,21.002674
1986-08-08,0.0029997204,0,16.458147,0.003380019,0,18.45638,0.0035244445,0,19.122591,0.002987224,0,16.213318,0.0034735233,0.007841398,18.753105,0.0048755505,0.0003895631,24.694292,0.00432247,0.00033726924,22.480747,0.0034446823,0,18.443813,0.0040157647,0,20.065876,0.0038472556,0,19.244421,0.003918059,0,19.53589
1986-08-09,0.0037200355,0.0001669962,20.247637,0.0029997204,0,16.458147,0.003380019,0,18.45638,0.0035244445,0,19.122591,0.002987224,0,16.213318,0.0034735233,0.007841398,18.753105,0.0048755505,0.0003895631,24.694292,0.00432247,0.00033726924,22.480747,0.0034446823,0,18.443813,0.0040157647,0,20.065876,0.0038472556,0,19.244421
1986-08-10,0.0037383973,0.0057720495,20.391935,0.0037200355,0.0001669962,20.247637,0.0029997204,0,16.458147,0.003380019,0,18.45638,0.0035244445,0,19.122591,0.002987224,0,16.213318,0.0034735233,0.007841398,18.753105,0.0048755505,0.0003895631,24.694292,0.00432247,0.00033726924,22.480747,0.0034446823,0,18.443813,0.0040157647,0,20.065876
1986-08-11,0.0034394863,0.0064746263,18.999493,0.0037383973,0.0057720495,20.391935,0.0037200355,0.0001669962,20.247637,0.0029997204,0,16.458147,0.003380019,0,18.45638,0.0035244445,0,19.122591,0.002987224,0,16.213318,0.0034735233,0.007841398,18.753105,0.0048755505,0.0003895631,24.694292,0.00432247,0.00033726924,22.480747,0.0034446823,0,18.443813
1986-08-12,0.0029326973,0.002794615,16.312572,0.0034394863,0.0064746263,18.999493,0.0037383973,0.0057720495,20.391935,0.0037200355,0.0001669962,20.247637,0.0029997204,0,16.458147,0.003380019,0,18.45638,0.0035244445,0,19.122591,0.002987224,0,16.213318,0.0034735233,0.007841398,18.753105,0.0048755505,0.0003895631,24.694292,0.00432247,0.00033726924,22.480747
1986-08-13,0.0030903514,0.001627211,17.276897,0.0029326973,0.002794615,16.312572,0.0034394863,0.0064746263,18.999493,0.0037383973,0.0057720495,20.391935,0.0037200355,0.0001669962,20.247637,0.0029997204,0,16.458147,0.003380019,0,18.45638,0.0035244445,0,19.122591,0.002987224,0,16.213318,0.0034735233,0.007841398,18.753105,0.0048755505,0.0003895631,24.694292
1986-08-14,0.0034779466,0.001294023,19.385447,0.0030903514,0.001627211,17.276897,0.0029326973,0.002794615,16.312572,0.0034394863,0.0064746263,18.999493,0.0037383973,0.0057720495,20.391935,0.0037200355,0.0001669962,20.247637,0.0029997204,0,16.458147,0.003380019,0,18.45638,0.0035244445,0,19.122591,0.002987224,0,16.213318,0.0034735233,0.007841398,18.753105
1986-08-15,0.003419942,0.0033170043,19.160591,0.0034779466,0.001294023,19.385447,0.0030903514,0.001627211,17.276897,0.0029326973,0.002794615,16.312572,0.0034394863,0.0064746263,18.999493,0.0037383973,0.0057720495,20.391935,0.0037200355,0.0001669962,20.247637,0.0029997204,0,16.458147,0.003380019,0,18.45638,0.0035244445,0,19.122591,0.002987224,0,16.213318
1986-08-16,0.0030541453,0.00030766317,17.259989,0.003419942,0.0033170043,19.160591,0.0034779466,0.001294023,19.385447,0.0030903514,0.001627211,17.276897,0.0029326973,0.002794615,16.312572,0.0034394863,0.0064746263,18.999493,0.0037383973,0.0057720495,20.391935,0.0037200355,0.0001669962,20.247637,0.0029997204,0,16.458147,0.003380019,0,18.45638,0.0035244445,0,19.122591
1986-08-17,0.003575909,0.009391357,20.036016,0.0030541453,0.00030766317,17.259989,0.003419942,0.0033170043,19.160591,0.0034779466,0.001294023,19.385447,0.0030903514,0.001627211,17.276897,0.0029326973,0.002794615,16.312572,0.0034394863,0.0064746263,18.999493,0.0037383973,0.0057720495,20.391935,0.0037200355,0.0001669962,20.247637,0.0029997204,0,16.458147,0.003380019,0,18.45638
1986-08-18,0.0030502207,0.008238473,17.376581,0.003575909,0.009391357,20.036016,0.0030541453,0.00030766317,17.259989,0.003419942,0.0033170043,19.160591,0.0034779466,0.001294023,19.385447,0.0030903514,0.001627211,17.276897,0.0029326973,0.002794615,16.312572,0.0034394863,0.0064746263,18.999493,0.0037383973,0.0057720495,20.391935,0.0037200355,0.0001669962,20.247637,0.0029997204,0,16.458147
1986-08-19,0.0025825063,0.0059891213,14.600317,0.0030502207,0.008238473,17.376581,0.003575909,0.009391357,20.036016,0.0030541453,0.00030766317,17.259989,0.003419942,0.0033170043,19.160591,0.0034779466,0.001294023,19.385447,0.0030903514,0.001627211,17.276897,0.0029326973,0.002794615,16.312572,0.0034394863,0.0064746263,18.999493,0.0037383973,0.0057720495,20.391935,0.0037200355,0.0001669962,20.247637
1986-08-20,0.0022855077,0,12.60346,0.0025825063,0.0059891213,14.600317,0.0030502207,0.008238473,17.376581,0.003575909,0.009391357,20.036016,0.0030541453,0.00030766317,17.259989,0.003419942,0.0033170043,19.160591,0.0034779466,0.001294023,19.385447,0.0030903514,0.001627211,17.276897,0.0029326973,0.002794615,16.312572,0.0034394863,0.0064746263,18.999493,0.0037383973,0.0057720495,20.391935
1986-08-21,0.002772015,0,15.939083,0.0022855077,0,12.60346,0.0025825063,0.0059891213,14.600317,0.0030502207,0.008238473,17.376581,0.003575909,0.009391357,20.036016,0.0030541453,0.00030766317,17.259989,0.003419942,0.0033170043,19.160591,0.0034779466,0.001294023,19.385447,0.0030903514,0.001627211,17.276897,0.0029326973,0.002794615,16.312572,0.0034394863,0.0064746263,18.999493
1986-08-22,0.0031040655,0.0067184614,17.954348,0.002772015,0,15.939083,0.0022855077,0,12.60346,0.0025825063,0.0059891213,14.600317,0.0030502207,0.008238473,17.376581,0.003575909,0.009391357,20.036016,0.0030541453,0.00030766317,17.259989,0.003419942,0.0033170043,19.160591,0.0034779466,0.001294023,19.385447,0.0030903514,0.001627211,17.276897,0.0029326973,0.002794615,16.312572
1986-08-23,0.0025597543,0.0042875474,14.721843,0.0031040655,0.0067184614,17.954348,0.002772015,0,15.939083,0.0022855077,0,12.60346,0.0025825063,0.0059891213,14.600317,0.0030502207,0.008238473,17.376581,0.003575909,0.009391357,20.036016,0.0030541453,0.00030766317,17.259989,0.003419942,0.0033170043,19.160591,0.0034779466,0.001294023,19.385447,0.0030903514,0.001627211,17.276897
1986-08-24,0.002136015,0.007965977,11.740477,0.0025597543,0.0042875474,14.721843,0.0031040655,0.0067184614,17.954348,0.002772015,0,15.939083,0.0022855077,0,12.60346,0.0025825063,0.0059891213,14.600317,0.0030502207,0.008238473,17.376581,0.003575909,0.009391357,20.036016,0.0030541453,0.00030766317,17.259989,0.003419942,0.0033170043,19.160591,0.0034779466,0.001294023,19.385447
1986-08-25,0.0025946184,0.0018811638,15.090338,0.002136015,0.007965977,11.740477,0.0025597543,0.0042875474,14.721843,0.0031040655,0.0067184614,17.954348,0.002772015,0,15.939083,0.0022855077,0,12.60346,0.0025825063,0.0059891213,14.600317,0.0030502207,0.008238473,17.376581,0.003575909,0.009391357,20.036016,0.0030541453,0.00030766317,17.259989,0.003419942,0.0033170043,19.160591
1986-08-26,0.0027183765,0.0048197904,15.961162,0.0025946184,0.0018811638,15.090338,0.002136015,0.007965977,11.740477,0.0025597543,0.0042875474,14.721843,0.0031040655,0.0067184614,17.954348,0.002772015,0,15.939083,0.0022855077,0,12.60346,0.0025825063,0.0059891213,14.600317,0.0030502207,0.008238473,17.376581,0.003575909,0.009391357,20.036016,0.0030541453,0.00030766317,17.259989
1986-08-27,0.0021464361,0.0007536404,12.029613,0.0027183765,0.0048197904,15.961162,0.0025946184,0.0018811638,15.090338,0.002136015,0.007965977,11.740477,0.0025597543,0.0042875474,14.721843,0.0031040655,0.0067184614,17.954348,0.002772015,0,15.939083,0.0022855077,0,12.60346,0.0025825063,0.0059891213,14.600317,0.0030502207,0.008238473,17.376581,0.003575909,0.009391357,20.036016
1986-08-28,0.0020746172,0.0019866386,11.530627,0.0021464361,0.0007536404,12.029613,0.0027183765,0.0048197904,15.961162,0.0025946184,0.0018811638,15.090338,0.002136015,0.007965977,11.740477,0.0025597543,0.0042875474,14.721843,0.0031040655,0.0067184614,17.954348,0.002772015,0,15.939083,0.0022855077,0,12.60346,0.0025825063,0.0059891213,14.600317,0.0030502207,0.008238473,17.376581
