,baseflow,channelStorage,directRunoff,domesticWaterWithdrawal,gwRecharge,industryWaterWithdrawal,interflowTotal,irrigationWaterWithdrawal,livestockWaterWithdrawal,nonIrrWaterConsumption,snowCoverSWE,snowFreeWater,storGroundwater,storLowTotal,storUppTotal,surfaceWaterStorage,totalEvaporation,totLandSurfaceActuaET
1590,0.0008947762,41432692.0,8.268781e-05,4.5011417e-05,0.00091218593,0.00019229381,0.00019012627,0.0,2.9655214e-07,0.00012919678,0.030495202,0.0021206015,0.0712715,0.23972078,0.06724547,0.020485258,0.0016265766,0.0016265532
1591,0.00090216706,40940692.0,5.352407e-05,4.5011417e-05,0.0010391752,0.00019229381,0.00035004748,0.0,2.9655217e-07,0.00012919678,0.030191982,0.0023970585,0.07138396,0.24004714,0.06604235,0.020251017,0.0017210474,0.0017210217
1592,0.000909272,41014340.0,0.00049025734,4.5011417e-05,0.0010351625,0.00019229381,0.0002950213,0.0,2.9655217e-07,0.00012919678,0.02963917,0.0027604264,0.071480915,0.24044111,0.06660049,0.02029705,0.0019050725,0.001905044
1593,0.0009157206,46305036.0,0.001115598,4.5011417e-05,0.0010219493,0.00019229381,0.0021799342,0.0,2.9655214e-07,0.00012919678,0.029086296,0.0028956858,0.071558215,0.24043319,0.069618195,0.0228063,0.0019535818,0.0019535548
1594,0.0009227231,45468460.0,6.325856e-05,4.5011417e-05,0.001057513,0.00019229381,0.00027823477,0.0,2.9655214e-07,0.00012919678,0.02839626,0.002825745,0.07166407,0.24191436,0.06600774,0.022400575,0.0017287822,0.0017287541
1595,0.0009326378,47971416.0,0.00027898423,4.5011417e-05,0.001192067,0.00019229381,0.0015500544,0.0,2.9655214e-07,0.00012919678,0.027571356,0.0027422807,0.07189457,0.2412503,0.06412123,0.02360044,0.0018371372,0.0018371086
1596,0.00094252534,47123390.0,0.000101625265,4.5011417e-05,0.0011900583,0.00019229381,9.57334e-05,0.0,2.9655214e-07,0.00012919678,0.026568044,0.00264058,0.07211317,0.24200821,0.06138297,0.023207644,0.0019099595,0.0019099278
1597,0.0009503899,50496524.0,0.0002250402,4.5011417e-05,0.0011470184,0.00019229381,0.0019846756,0.0,2.9655214e-07,0.00012919678,0.025561636,0.0025398626,0.07228087,0.240466,0.060506225,0.02482517,0.0019565993,0.0019565695
1598,0.0009557223,50313360.0,0.0005790952,4.5011417e-05,0.0010522145,0.00019229381,3.2808854e-05,0.0,2.9655214e-07,0.00012919678,0.024784824,0.0024638504,0.07234842,0.24082282,0.06296997,0.024763497,0.0018965846,0.0018965565
1599,0.0009587149,54280970.0,0.00056729943,4.5011417e-05,0.0009586502,0.00019229381,0.0020832904,0.0,2.9655214e-07,0.00012919678,0.023902949,0.0023748581,0.07232146,0.23975761,0.06334514,0.026678106,0.0019503155,0.0019502854
1600,0.0009603876,54640104.0,0.0010456403,4.5011417e-05,0.0009193864,0.00019229381,5.4220698e-05,0.0,2.9655217e-07,0.00012919678,0.023223137,0.00230828,0.07225151,0.24126951,0.066931345,0.026887406,0.0020409138,0.0020408854
1601,0.00096165686,59383340.0,0.0006726437,4.5011417e-05,0.0009502138,0.00019229381,0.0025783218,0.0,2.9655214e-07,0.00012919678,0.0226942,0.002256358,0.07221113,0.24056482,0.068636514,0.029163416,0.0018832495,0.0018832242
1602,0.00096532516,57986536.0,0.00022308312,4.5011417e-05,0.001067723,0.00019229381,0.00017537082,0.0,2.9655214e-07,0.00012919678,0.022487074,0.0022375244,0.07228459,0.24227388,0.068358764,0.02850613,0.0017474995,0.0017474762
1603,0.0009734676,59738732.0,0.00019161368,4.5011417e-05,0.0012388007,0.00019229381,0.0017339388,0.0,2.9655214e-07,0.00012919678,0.021917732,0.0021783826,0.072520986,0.24191101,0.06733967,0.029343426,0.0017037333,0.0017037075
1604,0.000983579,57777880.0,9.8865785e-05,4.5011417e-05,0.0013338007,0.00019229381,0.00010860576,0.0,2.9655214e-07,0.00012919678,0.02094995,0.0020787136,0.07284226,0.24273472,0.06408747,0.028404767,0.001954701,0.0019546654
1605,0.0009938731,60460532.0,0.00018858553,4.5011417e-05,0.0013507616,0.00019229381,0.002201795,0.0,2.9655214e-07,0.00012919678,0.019727638,0.0019543455,0.07317803,0.24108727,0.061083306,0.02966569,0.002257245,0.0022572041
1606,0.0010004987,58544010.0,0.00014698373,4.5011417e-05,0.0012729156,0.00019229381,3.7078193e-05,0.0,2.9655214e-07,0.00012919678,0.018374607,0.0018178154,0.07342149,0.24123538,0.0584173,0.02874345,0.0025505133,0.0025504653
1607,0.001002022,63044896.0,0.00046500834,4.5011417e-05,0.0011048282,0.00019229381,0.0026735484,0.0,2.9655214e-07,0.00012919678,0.017112575,0.0016924201,0.07349739,0.23866753,0.058985464,0.030877376,0.0025503873,0.0025503417
1608,0.0009989381,63347050.0,0.0010299265,4.5011417e-05,0.00092304917,0.00019229381,0.00011512202,0.0,2.9655214e-07,0.00012919678,0.016143357,0.0015979204,0.073392555,0.23966119,0.06046517,0.031057913,0.0021906549,0.0021906171
1609,0.0009938973,69043280.0,0.00052952074,4.5011417e-05,0.00082040037,0.00019229381,0.0031297826,0.0,2.9655214e-07,0.00012919678,0.015275669,0.0015119101,0.07319011,0.23792374,0.06177643,0.033791,0.0019123468,0.0019123165
1610,0.0009892232,67454860.0,0.000113136935,4.5011417e-05,0.00082538335,0.00019229381,0.00016172123,0.0,2.9655214e-07,0.00012919678,0.014304993,0.0014180357,0.07300561,0.23875797,0.059289236,0.033055272,0.0019289512,0.0019289175
1611,0.0009847285,68491550.0,0.00010749207,4.5011417e-05,0.00084836874,0.00019229381,0.0015264598,0.0,2.9655214e-07,0.00012919678,0.013549921,0.0013427722,0.07284031,0.23744921,0.057292394,0.033560798,0.001964142,0.0019641034
1612,0.0009794238,65961310.0,7.167526e-05,4.814077e-05,0.00082604465,0.00019870361,2.3688839e-05,0.0,3.2702317e-07,0.0001326364,0.01276511,0.0012607563,0.07265665,0.2373389,0.05547274,0.032354612,0.0018754341,0.0018753929
1613,0.000972144,66388770.0,9.949568e-05,4.814077e-05,0.0007467455,0.00019870361,0.001457498,0.0,3.2702317e-07,0.0001326364,0.012056859,0.0011906525,0.07240297,0.23546508,0.054023117,0.03253952,0.0018778514,0.0018778095
1614,0.00096340786,63791796.0,9.13304e-05,4.814077e-05,0.0006417547,0.00019870361,9.214646e-06,0.0,3.2702317e-07,0.0001326364,0.011150984,0.001098043,0.07205444,0.23506954,0.052645862,0.03128112,0.0020833663,0.0020833174
1615,0.0009517724,68643240.0,0.00055195834,4.814077e-05,0.00051357097,0.00019870361,0.0029696128,0.0,3.2702317e-07,0.0001326364,0.010275172,0.0010107625,0.071589366,0.23261073,0.05409809,0.03356944,0.002415864,0.0024158116
1616,0.0009383182,69135150.0,0.00138282,4.814077e-05,0.00040488783,0.00019870361,0.00010726591,0.0,3.2702317e-07,0.0001326364,0.009402516,0.0009235151,0.07103105,0.23291805,0.05913365,0.03386142,0.0023238352,0.0023237884
1617,0.0009242302,77569010.0,0.0019309323,4.814077e-05,0.00034526217,0.00019870361,0.0033276312,0.0,3.2702317e-07,0.0001326364,0.008503422,0.0008333232,0.0704252,0.23181391,0.06352728,0.037921347,0.0023352888,0.002335248
1618,0.000911971,77493870.0,0.0011029282,4.814077e-05,0.0004017536,0.00019870361,0.00026744162,0.0,3.2702317e-07,0.0001326364,0.007942421,0.0007804842,0.06988812,0.23437849,0.06549251,0.037911717,0.002038799,0.002038767
1619,0.0009019069,78821060.0,0.0001278049,4.814077e-05,0.00051305647,0.00019870361,0.002021604,0.0,3.2702317e-07,0.0001326364,0.0078031095,0.0007698483,0.069472395,0.23415673,0.06418896,0.038553245,0.0015869336,0.001586911
1620,0.00089611986,76885180.0,0.0005631115,4.814077e-05,0.00069073273,0.00019870361,0.00021762273,0.0,3.2702317e-07,0.0001326364,0.007488328,0.00073708524,0.06924014,0.23502882,0.06527443,0.037665147,0.0016390288,0.0016390011
1621,0.0008921246,77750210.0,0.0009744394,4.814077e-05,0.0007871174,0.00019870361,0.0012720851,0.0,3.2702317e-07,0.0001326364,0.007387735,0.000728554,0.06910825,0.23501667,0.06889533,0.038085837,0.0016213814,0.0016213579
1622,0.00089167233,74352270.0,9.6695614e-05,4.814077e-05,0.00091719645,0.00019870361,0.00020353035,0.0,3.2702317e-07,0.0001326364,0.007230242,0.0007145722,0.0691069,0.23579605,0.06751518,0.036448456,0.0016466115,0.0016465842
1623,0.0008939087,72867440.0,0.0002396412,4.814077e-05,0.0010488016,0.00019870361,0.0009229998,0.0,3.2702317e-07,0.0001326364,0.006844205,0.00067516166,0.06924139,0.23603158,0.068056986,0.035712395,0.0018603085,0.0018602796
1624,0.0008986096,69629480.0,3.4729048e-05,4.814077e-05,0.0011771554,0.00019870361,0.00013880988,0.0,3.2702317e-07,0.0001326364,0.006534236,0.0006444825,0.06948968,0.23688397,0.06598063,0.034137353,0.0017006041,0.0017005762
1625,0.0009056693,69840170.0,0.00016447419,4.814077e-05,0.0013029363,0.00019870361,0.0014457013,0.0,3.2702317e-07,0.0001326364,0.0061397674,0.0006042678,0.069856696,0.23632815,0.06494432,0.034205463,0.0018862216,0.0018861918
1626,0.00091176183,67185260.0,1.2084951e-05,4.814077e-05,0.0012816561,0.00019870361,9.0475856e-05,0.0,3.2702317e-07,0.0001326364,0.005961611,0.0005882877,0.07019633,0.23634164,0.062669866,0.032922458,0.0014927629,0.0014927371
1627,0.00091618346,65818110.0,3.240606e-05,4.814077e-05,0.0012448631,0.00019870361,0.0005529121,0.0,3.2702317e-07,0.0001326364,0.0056742984,0.00055866817,0.070494756,0.23557027,0.06056754,0.032253552,0.0015939971,0.0015939682
1628,0.0009181228,63451510.0,1.01200585e-05,4.814077e-05,0.0011189798,0.00019870361,2.2984732e-05,0.0,3.2702317e-07,0.0001326364,0.005523611,0.00054468773,0.07066533,0.23512676,0.058854748,0.03111744,0.0015833998,0.0015833722
1629,0.00091745344,62417750.0,3.988918e-05,4.814077e-05,0.0010234381,0.00019870361,0.00056849106,0.0,3.2702317e-07,0.0001326364,0.0051118922,0.0005012977,0.07074103,0.23410156,0.056952864,0.030612132,0.0017503777,0.0017503422
1630,0.0009134772,69731990.0,0.0025641702,4.814077e-05,0.0008813209,0.00019870361,0.0020454528,0.0,3.2702317e-07,0.0001326364,0.0047430485,0.00046481448,0.07067859,0.23318183,0.065469295,0.03413249,0.0020500165,0.0020499807
1631,0.0009059895,68052930.0,0.00012026429,4.814077e-05,0.0007200103,0.00019870361,0.00025090826,0.0,3.2702317e-07,0.0001326364,0.004579111,0.00045013305,0.07046431,0.23397735,0.06526238,0.03333836,0.0018376164,0.0018375892
1632,0.0009008798,68965680.0,0.00036390906,4.814077e-05,0.00081404456,0.00019870361,0.001304527,0.0,3.2702317e-07,0.0001326364,0.004157111,0.00040571712,0.07034719,0.23404625,0.06587102,0.03377039,0.0021165449,0.002116512
1633,0.0008984377,68731160.0,0.0005812422,4.814077e-05,0.0009193841,0.00019870361,0.00056997506,0.0,3.2702317e-07,0.0001326364,0.0039075175,0.0003822945,0.07033786,0.23550186,0.066645876,0.033656158,0.0020013205,0.002001291
1634,0.00089736097,68912810.0,0.00022329339,4.814077e-05,0.00096662744,0.00019870361,0.0010984018,0.0,3.2702317e-07,0.0001326364,0.0035931424,0.00035030913,0.07037684,0.2352458,0.06678979,0.033740565,0.0019784686,0.0019784379
1635,0.00089786353,67531870.0,0.00034437006,4.814077e-05,0.0010191615,0.00019870361,0.0002494486,0.0,3.2702317e-07,0.0001326364,0.0032727674,0.0003182225,0.07046785,0.23587123,0.06809947,0.03309192,0.00205617,0.0020561393
1636,0.00089861936,67406264.0,0.00013588948,4.814077e-05,0.0010465482,0.00019870361,0.001076767,0.0,3.2702317e-07,0.0001326364,0.002883986,0.0002787272,0.0705855,0.23572764,0.06692691,0.03302788,0.0019544964,0.0019544624
1637,0.0009026009,68248310.0,0.0011468091,4.814077e-05,0.0011512294,0.00019870361,0.00063817087,0.0,3.2702317e-07,0.0001326364,0.0024848923,0.00023872573,0.070803836,0.23653659,0.07093535,0.0334552,0.0019551374,0.0019551076
1638,0.0009055122,68078584.0,0.00018080662,4.814077e-05,0.0011588844,0.00019870361,0.0011213787,0.0,3.2702317e-07,0.0001326364,0.0021747986,0.00020852368,0.07103956,0.236696,0.07051712,0.033363786,0.0018642277,0.001864199
1639,0.0009124104,65593640.0,3.1370313e-05,4.814077e-05,0.0013247549,0.00019870361,0.00012174728,0.0,3.2702317e-07,0.0001326364,0.0018300798,0.00017374937,0.071421616,0.2375737,0.06728559,0.032164,0.001867498,0.0018674647
1640,0.0009225748,65325450.0,8.812385e-05,4.814077e-05,0.0014445357,0.00019870361,0.0010285658,0.0,3.2702317e-07,0.0001326364,0.0012682674,0.00011543555,0.07191329,0.23685983,0.064591125,0.03201916,0.0019927663,0.0019927286
1641,0.0009315217,63351960.0,0.00014065985,4.814077e-05,0.0013871993,0.00019870361,8.541207e-05,0.0,3.2702317e-07,0.0001326364,0.00081626093,7.5656615e-05,0.0723465,0.23659787,0.063948646,0.031070402,0.002424712,0.00242467
1642,0.00093722355,63987770.0,0.00041953908,4.752797e-05,0.0012618403,0.00019229381,0.0009783476,0.0,3.2838383e-07,0.00013174517,0.00055894844,5.0159568e-05,0.072642334,0.2357026,0.06492333,0.03137154,0.0023371114,0.0023370737
1643,0.00093993935,62107412.0,2.1617027e-05,4.752797e-05,0.0011382566,0.00019229381,0.00014371707,0.0,3.2838383e-07,0.00013174515,0.00027166717,2.1100781e-05,0.072811686,0.23565967,0.061777163,0.03047489,0.0022018733,0.0022018305
1644,0.0009411207,61209640.0,3.7928454e-05,4.752797e-05,0.001077172,0.00019229381,0.0005778138,0.0,3.2838383e-07,0.00013174515,0.0,0.0,0.07291862,0.23448105,0.059042476,0.030042406,0.0025132396,0.0025131882
1645,0.00093915965,60690710.0,0.0002746004,4.752797e-05,0.0009365616,0.00019229381,0.00051266706,0.0,3.2838386e-07,0.00013174515,0.0,0.0,0.072886825,0.23335445,0.05882758,0.029786568,0.0027935768,0.0027935233
1646,0.0009334454,60905690.0,0.000439389,4.752797e-05,0.00076138356,0.00019229381,0.0007306897,0.0,3.2838383e-07,0.00013174515,0.0,0.0,0.072685495,0.23259337,0.06054967,0.029900279,0.0027325565,0.002732506
1647,0.000925563,59806292.0,0.00041354523,4.752797e-05,0.00062454835,0.00019229381,0.00015779864,0.0,3.2838386e-07,0.00013174517,0.0,0.0,0.07235517,0.23250763,0.062017776,0.029386114,0.0024709264,0.0024708847
1648,0.00091857027,57777600.0,0.0,4.752797e-05,0.0006183792,0.00019229381,0.00013850731,0.0,3.2838383e-07,0.00013174515,0.0,0.0,0.07202764,0.23240785,0.059221644,0.028408512,0.0021390524,0.00213901
1649,0.0009127183,55517030.0,0.0,4.752797e-05,0.00064783485,0.00019229381,3.0829175e-05,0.0,3.2838386e-07,0.00013174517,0.0,0.0,0.0717334,0.23185614,0.057697468,0.027307514,0.0020771755,0.0020771355
1650,0.0009056105,54310176.0,6.326579e-05,4.752797e-05,0.0006038067,0.00019229381,0.00041460776,0.0,3.2838383e-07,0.00013174515,0.0,0.0,0.07140224,0.23101595,0.057343017,0.026704982,0.002231484,0.0022314456
1651,0.0008971843,52472140.0,3.1780604e-05,4.752797e-05,0.0005419919,0.00019229381,2.8557033e-05,0.0,3.2838386e-07,0.00013174517,0.0,0.0,0.07101767,0.23049366,0.0558803,0.025806572,0.0020148712,0.0020148314
1652,0.00088880927,50857324.0,0.0,4.752797e-05,0.00052274915,0.00019229381,2.4539157e-05,0.0,3.2838383e-07,0.00013174517,0.0,0.0,0.07062222,0.2296954,0.054075085,0.025019947,0.0020562005,0.0020561528
1653,0.00087901746,49411924.0,0.0,4.752797e-05,0.0004702996,0.00019229381,1.4961867e-05,0.0,3.2838383e-07,0.00013174517,0.0,0.0,0.07018413,0.2285661,0.052458934,0.024317725,0.0022602284,0.0022601727
1654,0.0008670101,48041396.0,0.0,4.752797e-05,0.00037720974,0.00019229381,9.318717e-06,0.0,3.2838383e-07,0.00013174517,0.0,0.0,0.06966494,0.22723345,0.050984927,0.023652751,0.0024202198,0.0024201558
1655,0.00085310114,46993080.0,0.000114841634,4.752797e-05,0.00027943688,0.00019229381,5.806647e-06,0.0,3.2838383e-07,0.00013174517,0.0,0.0,0.06906773,0.22576678,0.051003873,0.023149,0.0028922262,0.0028921494
1656,0.00083683815,46641508.0,5.6007422e-05,4.752797e-05,0.00018434522,0.00019229381,0.00036121067,0.0,3.2838383e-07,0.00013174517,0.0,0.0,0.068385854,0.22470398,0.050384633,0.022973077,0.002192534,0.0021924789
1657,0.0008199527,48965256.0,0.00060930656,4.752797e-05,0.00014352196,0.00019229381,0.0010647632,0.0,3.2838383e-07,0.00013174517,0.0,0.0,0.06768393,0.22377667,0.05230639,0.02408685,0.002102599,0.0021025487
1658,0.0008020854,47856744.0,0.0,4.752797e-05,9.396962e-05,0.00019229381,5.033873e-05,0.0,3.2838383e-07,0.00013174517,0.0,0.0,0.066946425,0.22311273,0.050699256,0.02356256,0.002126847,0.0021267917
1659,0.00078556954,47626500.0,0.0002195891,4.752797e-05,9.48896e-05,0.00019229381,0.0002989162,0.0,3.2838386e-07,0.00013174517,0.0,0.0,0.06623806,0.2222931,0.05190126,0.023464676,0.0025192942,0.0025192339
1660,0.00076821656,46423100.0,5.6926445e-05,4.752797e-05,6.420321e-05,0.00019229381,6.269646e-05,0.0,3.2838383e-07,0.00013174517,0.0,0.0,0.06550856,0.22202142,0.05173307,0.022886436,0.0021529752,0.0021529268
1661,0.0007518035,47811900.0,0.00041681417,4.752797e-05,7.5437885e-05,0.00019229381,0.0009774126,0.0,3.2838386e-07,0.00013174517,0.0,0.0,0.064802796,0.22155622,0.053005666,0.023552017,0.0019233285,0.0019232886
1662,0.00073690445,46402596.0,0.0,4.752797e-05,8.968277e-05,0.00019229381,5.4102158e-05,0.0,3.2838386e-07,0.00013174517,0.0,0.0,0.06413008,0.2213408,0.05146929,0.02287155,0.0016350668,0.0016350274
1663,0.000723778,45090180.0,3.1815955e-05,4.752797e-05,0.00013117421,0.00019229381,5.7292084e-05,0.0,3.2838383e-07,0.00013174517,0.0,0.0,0.063513905,0.22066478,0.05072699,0.022238404,0.0021135875,0.0021135337
1664,0.0007105706,43653756.0,0.0,4.752797e-05,0.000117146024,0.00019229381,1.99454e-05,0.0,3.2838383e-07,0.00013174517,0.0,0.0,0.062894985,0.22000341,0.04936456,0.021542456,0.0019548787,0.0019548242
1665,0.0006982223,42243764.0,0.0,4.752797e-05,0.00011516814,0.00019229381,1.245531e-05,0.0,3.2838383e-07,0.00013174517,0.0,0.0,0.06228643,0.21904483,0.048070356,0.020857532,0.002125238,0.0021251764
1666,0.0006850475,40861960.0,0.0,4.752797e-05,7.6327604e-05,0.00019229381,7.523745e-06,0.0,3.2838383e-07,0.00013174517,0.0,0.0,0.061648317,0.21786225,0.046825714,0.02018605,0.002343441,0.0023433699
1667,0.00067152816,40900976.0,0.0007192117,4.752797e-05,2.7434982e-05,0.00019229381,4.8510005e-06,0.0,3.2838383e-07,0.00013174517,0.0,0.0,0.060982138,0.21670735,0.050232083,0.02023216,0.0026628743,0.0026628012
1668,0.0006566903,41032276.0,0.000119666474,4.752797e-05,-3.986548e-05,0.00019229381,0.0006334622,0.0,3.2838383e-07,0.00013174517,0.0,0.0,0.060263496,0.2162832,0.04958964,0.020279245,0.0020806212,0.0020805704
1669,0.00064295105,41697124.0,0.0010217131,4.752797e-05,-2.4520647e-05,0.00019229381,5.7891106e-05,0.0,3.2838383e-07,0.00013174517,0.0,0.0,0.05957393,0.21603997,0.053323627,0.02062878,0.002511963,0.0025119032
1670,0.0006289455,46069612.0,0.00133084,4.752797e-05,-5.292464e-05,0.00019229381,0.0015467105,0.0,3.2838383e-07,0.00013174517,0.0,0.0,0.058871113,0.2156425,0.05715226,0.022731887,0.0022892444,0.0022891955
1671,0.0006161673,45294856.0,0.00036842347,4.752797e-05,-3.6039513e-05,0.00019229381,0.00016290722,0.0,3.2838383e-07,0.00013174517,0.0,0.0,0.058196813,0.2161766,0.056816768,0.022379395,0.0021356395,0.0021355967
1672,0.0006060513,44110730.0,0.00020161874,4.752797e-05,4.6610872e-05,0.00019229381,0.00017364047,0.0,3.2838383e-07,0.00013174517,0.0,0.0,0.057622235,0.21644965,0.057514004,0.021809015,0.0020181532,0.0020181148
1673,0.00059932465,46857190.0,0.00082625344,4.7360234e-05,0.00013345288,0.00019229381,0.0013959126,0.0,3.2639554e-07,0.00013157543,0.0,0.0,0.057130944,0.21661994,0.059934013,0.023120169,0.0018821076,0.001882074
1674,0.0005941177,45129524.0,1.1872381e-05,4.7360234e-05,0.00019983295,0.00019229381,0.00010281402,0.0,3.2639554e-07,0.00013157543,0.0,0.0,0.056711238,0.21700008,0.057816576,0.022288248,0.0018821737,0.0018821347
1675,0.00059071544,43474984.0,4.9902715e-06,4.7360234e-05,0.0002886248,0.00019229381,0.00013016303,0.0,3.2639554e-07,0.00013157543,0.0,0.0,0.056385636,0.21697088,0.056103766,0.02148522,0.0019258072,0.0019257674
1676,0.0005874451,41800572.0,7.8678466e-05,4.7360234e-05,0.00031868677,0.00019229381,5.5342178e-05,0.0,3.2639554e-07,0.00013157543,0.0,0.0,0.05609144,0.2167782,0.05517556,0.020674657,0.0017605703,0.0017605318
1677,0.0005845764,46333370.0,0.00078597077,4.7360234e-05,0.00029156968,0.00019229381,0.0022399388,0.0,3.2639554e-07,0.00013157543,0.0,0.0,0.055784453,0.21667302,0.056275077,0.022805972,0.0019792304,0.0019791897
1678,0.00058172015,51117404.0,0.0018803638,4.7360234e-05,0.00031731674,0.00019229381,0.0012429726,3.1850036e-06,3.2639554e-07,0.00013157543,0.0,0.0,0.05549454,0.21843608,0.06003519,0.025099173,0.0015337679,0.0015337423
1679,0.00058055436,49895880.0,4.1838925e-05,4.7360234e-05,0.00034724554,0.00019229381,0.0001301126,0.0,3.2639554e-07,0.00013157543,0.0,0.0,0.055255868,0.21880531,0.05835826,0.024519792,0.0016078774,0.0016078476
1680,0.0005812493,48575036.0,0.0,4.7360234e-05,0.00040347892,0.00019229381,8.759976e-05,0.0,3.2639554e-07,0.00013157543,0.0,0.0,0.055056352,0.2187969,0.05638318,0.023896951,0.0017844697,0.0017844338
1681,0.0005803312,47655344.0,5.7464764e-05,4.7360234e-05,0.0004029163,0.00019229381,0.00027268048,0.0,3.2639554e-07,0.00013157543,0.0,0.0,0.05485356,0.21833105,0.054903846,0.023469029,0.0021073036,0.0021072582
1682,0.00057746045,48790580.0,0.00091208733,4.7360234e-05,0.00035019155,0.00019229381,0.0004885872,0.0,3.2639554e-07,0.00013157543,0.0,0.0,0.054605078,0.21787257,0.058829434,0.024026824,0.0019000496,0.001900015
1683,0.00057413557,47545988.0,5.87955e-05,4.7360234e-05,0.00030862546,0.00019229381,0.00024002834,0.0,3.2639554e-07,0.00013157543,0.0,0.0,0.054317556,0.21797867,0.057052862,0.023428243,0.0021544402,0.0021543957
1684,0.0005726378,46722380.0,0.00048141397,4.7360234e-05,0.00038637634,0.00019229381,4.8586433e-05,0.0,3.2639554e-07,0.00013157543,0.0,0.0,0.054107178,0.21787903,0.057831727,0.023039082,0.002133936,0.0021338922
1685,0.00057116046,44941450.0,0.0,4.7360234e-05,0.00038760394,0.00019229381,5.2105508e-05,5.941388e-07,3.2639554e-07,0.00013157543,0.0,0.0,0.053901576,0.21752343,0.055625785,0.022174228,0.002290864,0.002290814
1686,0.00056807406,43323404.0,0.00012484772,4.7360234e-05,0.0003662376,0.00019229381,3.808597e-05,3.0625e-05,3.2639554e-07,0.00013157543,0.0,0.0,0.053676724,0.21688883,0.054779936,0.021390487,0.0025476706,0.0025476166
1687,0.00056306686,45786236.0,0.0021121646,4.7360234e-05,0.00029937326,0.00019229381,2.816502e-05,5.1871584e-06,3.2639554e-07,0.00013157543,0.0,0.0,0.05338494,0.21653438,0.0616044,0.022633614,0.0022452995,0.0022452543
1688,0.0005586126,47307040.0,0.0015099801,4.7360234e-05,0.00026723527,0.00019229381,0.00022846759,0.0,3.2639554e-07,0.00013157543,0.0,0.0,0.053072788,0.21691152,0.06508986,0.023420746,0.0020673773,0.002067341
1689,0.00055519555,45278910.0,5.756696e-05,4.7360234e-05,0.0003361614,0.00019229381,0.00013044874,0.0,3.2639554e-07,0.00013157543,0.0,0.0,0.05283022,0.2175918,0.0635066,0.022436094,0.0017768001,0.00177677
1690,0.0005543312,42863210.0,0.0,4.7360234e-05,0.0004700073,0.00019229381,0.000101862315,0.0,3.2639554e-07,0.00013157543,0.0,0.0,0.052734464,0.21795984,0.060896225,0.021252515,0.0016705409,0.001670508
1691,0.00055403577,41261656.0,0.0004483498,4.7360234e-05,0.0005542623,0.00019229381,5.77728e-05,0.0,3.2639554e-07,0.00013157543,0.0,0.0,0.05271057,0.21796839,0.062314082,0.020472188,0.0021916155,0.0021915776
1692,0.000552988,39103756.0,0.0,4.7360234e-05,0.00055662176,0.00019229381,0.0001284751,0.0,3.2639554e-07,0.00013157543,0.0,0.0,0.05268992,0.21814494,0.05989028,0.019403642,0.0018154138,0.0018153783
1693,0.0005533808,37049932.0,0.0,4.7360234e-05,0.0006154339,0.00019229381,4.8012804e-05,0.0,3.2639554e-07,0.00013157543,0.0,0.0,0.052727602,0.21785979,0.057486333,0.018388502,0.0020257288,0.0020256876
1694,0.0005532771,35229948.0,2.6010189e-06,4.7360234e-05,0.00060469715,0.00019229381,3.7154696e-05,0.0,3.2639554e-07,0.00013157543,0.0,0.0,0.05275456,0.21729717,0.055624895,0.017488778,0.0020327498,0.0020327081
1695,0.0005517035,33696216.0,1.190637e-05,4.7360234e-05,0.00053084496,0.00019229381,3.4224006e-05,0.0,3.2639554e-07,0.00013157543,0.0,0.0,0.05271558,0.21665898,0.054010905,0.016730199,0.0018073989,0.0018073613
1696,0.0005475558,34382660.0,0.00063703244,4.7360234e-05,0.00043904496,0.00019229381,0.00041336907,6.875e-06,3.2639554e-07,0.00013157543,0.0,0.0,0.052579753,0.21580482,0.057498746,0.017050793,0.0020447304,0.0020446929
1697,0.00054155977,50221176.0,0.002708926,4.7360234e-05,0.00032456347,0.00019229381,0.0054073203,0.0,3.2639554e-07,0.00013157543,0.0,0.0,0.052338857,0.2147402,0.05995372,0.024559433,0.0016808861,0.0016808584
1698,0.00053686596,50670810.0,0.00038510302,4.7360234e-05,0.000348411,0.00019229381,0.00042834453,1.1163276e-06,3.2639554e-07,0.00013157543,0.0,0.0,0.052126456,0.21572492,0.059387576,0.02478214,0.0014307167,0.0014306924
1699,0.0005344112,49708216.0,0.0,4.7360234e-05,0.00039066924,0.00019229381,8.350556e-05,0.0,3.2639554e-07,0.00013157543,0.0,0.0,0.05197854,0.21598205,0.057315517,0.024334952,0.0013407788,0.0013407504
1700,0.0005329711,49132268.0,0.0,4.7360234e-05,0.00044785292,0.00019229381,0.00026695742,5.8795627e-06,3.2639554e-07,0.00013157543,0.0,0.0,0.051864285,0.215731,0.055415474,0.024077147,0.0014422014,0.0014421701
1701,0.0005307229,47993160.0,0.0,4.7360234e-05,0.00041888165,0.00019229381,3.1746247e-05,0.0,3.2639554e-07,0.00013157543,0.0,0.0,0.051730342,0.215347,0.053790312,0.02354978,0.0015585652,0.0015585305
1702,0.00052793685,46702144.0,0.0,4.7360234e-05,0.00037580944,0.00019229381,5.7784055e-05,6.2500004e-07,3.2639554e-07,0.00013157543,0.0,0.0,0.05155172,0.21464977,0.052348804,0.022943169,0.0017058005,0.0017057608
