,discharge,datetime
16062,182.06049,1944-12-23
16063,181.3075,1944-12-24
16064,180.33545,1944-12-25
16065,179.12166,1944-12-26
16066,177.67343,1944-12-27
16067,176.01944,1944-12-28
16068,174.18027,1944-12-29
16069,172.18015,1944-12-30
16070,170.05626,1944-12-31
16071,167.85345,1945-01-01
16072,165.59885,1945-01-02
16073,163.31642,1945-01-03
16074,161.03368,1945-01-04
16075,158.76706,1945-01-05
16076,156.52513,1945-01-06
16077,154.31429,1945-01-07
16078,152.13809,1945-01-08
16079,149.99783,1945-01-09
16080,147.89397,1945-01-10
16081,145.82681,1945-01-11
16082,143.79752,1945-01-12
16083,141.8072,1945-01-13
16084,139.85677,1945-01-14
16085,137.94673,1945-01-15
16086,136.07704,1945-01-16
16087,134.24768,1945-01-17
16088,167.06506,1945-01-18
16089,206.60187,1945-01-19
16090,199.03586,1945-01-20
16091,182.66203,1945-01-21
16092,166.83678,1945-01-22
16093,154.05377,1945-01-23
16094,144.2983,1945-01-24
16095,137.01604,1945-01-25
16096,131.63362,1945-01-26
16097,127.67928,1945-01-27
16098,124.75347,1945-01-28
16099,122.50588,1945-01-29
16100,120.669945,1945-01-30
16101,187.1174,1945-01-31
16102,372.69186,1945-02-01
16103,587.7282,1945-02-02
16104,633.9115,1945-02-03
16105,586.3528,1945-02-04
16106,733.42303,1945-02-05
16107,943.8485,1945-02-06
16108,842.8925,1945-02-07
16109,694.65576,1945-02-08
16110,546.7954,1945-02-09
16111,469.56082,1945-02-10
16112,423.01227,1945-02-11
16113,390.4887,1945-02-12
16114,338.38556,1945-02-13
16115,300.7562,1945-02-14
16116,272.60388,1945-02-15
16117,249.73595,1945-02-16
16118,232.1444,1945-02-17
16119,218.90427,1945-02-18
16120,209.09177,1945-02-19
16121,201.90025,1945-02-20
16122,196.71123,1945-02-21
16123,194.09995,1945-02-22
16124,193.76674,1945-02-23
16125,194.55734,1945-02-24
16126,195.70613,1945-02-25
16127,196.85687,1945-02-26
16128,197.70717,1945-02-27
16129,198.13104,1945-02-28
16130,198.29335,1945-03-01
16131,198.1294,1945-03-02
16132,197.90907,1945-03-03
16133,211.64993,1945-03-04
16134,248.0851,1945-03-05
16135,269.8643,1945-03-06
16136,260.7417,1945-03-07
16137,241.6891,1945-03-08
16138,225.26688,1945-03-09
16139,213.87273,1945-03-10
16140,209.40048,1945-03-11
16141,209.27051,1945-03-12
16142,207.5925,1945-03-13
16143,204.08783,1945-03-14
16144,200.16092,1945-03-15
16145,196.5959,1945-03-16
16146,193.56808,1945-03-17
16147,190.96106,1945-03-18
16148,188.65306,1945-03-19
16149,186.47081,1945-03-20
16150,184.25781,1945-03-21
16151,181.98453,1945-03-22
16152,179.65042,1945-03-23
16153,177.24734,1945-03-24
16154,174.7747,1945-03-25
16155,172.24075,1945-03-26
16156,170.61237,1945-03-27
16157,168.05432,1945-03-28
16158,165.22209,1945-03-29
16159,163.23895,1945-03-30
16160,161.65894,1945-03-31
16161,159.98608,1945-04-01
16162,157.96614,1945-04-02
16163,155.48799,1945-04-03
16164,152.80634,1945-04-04
16165,150.17471,1945-04-05
16166,147.72505,1945-04-06
16167,145.71971,1945-04-07
16168,144.22643,1945-04-08
16169,142.86662,1945-04-09
16170,141.1786,1945-04-10
16171,138.95027,1945-04-11
16172,137.14235,1945-04-12
16173,137.09216,1945-04-13
16174,136.39,1945-04-14
16175,134.72722,1945-04-15
16176,133.16322,1945-04-16
16177,131.07686,1945-04-17
16178,128.40384,1945-04-18
16179,125.364525,1945-04-19
16180,122.25893,1945-04-20
16181,135.38657,1945-04-21
16182,161.22362,1945-04-22
16183,166.48006,1945-04-23
16184,154.92622,1945-04-24
16185,143.82808,1945-04-25
16186,134.75406,1945-04-26
16187,137.65695,1945-04-27
16188,161.32684,1945-04-28
16189,196.04674,1945-04-29
16190,209.21187,1945-04-30
16191,198.41884,1945-05-01
16192,187.19414,1945-05-02
16193,174.6744,1945-05-03
16194,159.69002,1945-05-04
16195,170.95284,1945-05-05
16196,179.1844,1945-05-06
16197,160.73145,1945-05-07
16198,145.47859,1945-05-08
16199,134.55489,1945-05-09
16200,126.50723,1945-05-10
16201,120.27438,1945-05-11
16202,115.2962,1945-05-12
16203,111.24207,1945-05-13
16204,107.8117,1945-05-14
16205,104.92165,1945-05-15
16206,102.49709,1945-05-16
16207,100.40631,1945-05-17
16208,106.367676,1945-05-18
16209,136.11378,1945-05-19
16210,161.37958,1945-05-20
16211,152.46823,1945-05-21
16212,158.4236,1945-05-22
16213,174.24385,1945-05-23
16214,170.44958,1945-05-24
16215,158.68356,1945-05-25
16216,143.91075,1945-05-26
16217,129.92506,1945-05-27
16218,118.105034,1945-05-28
16219,121.81322,1945-05-29
16220,148.353,1945-05-30
16221,165.71152,1945-05-31
16222,157.57996,1945-06-01
16223,141.95354,1945-06-02
16224,125.380936,1945-06-03
16225,131.88138,1945-06-04
16226,138.57262,1945-06-05
16227,123.413055,1945-06-06
16228,110.28875,1945-06-07
16229,132.95085,1945-06-08
16230,168.6152,1945-06-09
16231,166.27167,1945-06-10
16232,151.15854,1945-06-11
16233,132.12364,1945-06-12
16234,115.021286,1945-06-13
16235,101.46663,1945-06-14
16236,91.16827,1945-06-15
16237,83.39308,1945-06-16
16238,77.542595,1945-06-17
16239,73.08822,1945-06-18
16240,69.58798,1945-06-19
16241,66.80035,1945-06-20
16242,84.82828,1945-06-21
16243,116.99891,1945-06-22
16244,129.95773,1945-06-23
16245,130.68098,1945-06-24
16246,201.36009,1945-06-25
16247,345.31973,1945-06-26
16248,354.86432,1945-06-27
16249,275.07507,1945-06-28
16250,207.08736,1945-06-29
16251,206.14139,1945-06-30
16252,264.4064,1945-07-01
16253,349.99554,1945-07-02
16254,485.6208,1945-07-03
16255,528.77374,1945-07-04
16256,407.89154,1945-07-05
16257,289.40784,1945-07-06
16258,250.68495,1945-07-07
16259,263.12494,1945-07-08
16260,245.54675,1945-07-09
16261,207.69681,1945-07-10
16262,171.47621,1945-07-11
16263,158.26044,1945-07-12
16264,154.81577,1945-07-13
16265,145.76067,1945-07-14
16266,134.6791,1945-07-15
16267,132.85353,1945-07-16
16268,126.11408,1945-07-17
16269,110.158,1945-07-18
16270,97.96345,1945-07-19
16271,113.402084,1945-07-20
16272,156.9436,1945-07-21
16273,178.19472,1945-07-22
16274,166.13554,1945-07-23
16275,140.39679,1945-07-24
16276,115.870575,1945-07-25
16277,96.698715,1945-07-26
16278,82.007965,1945-07-27
16279,71.11169,1945-07-28
16280,64.35217,1945-07-29
16281,59.099533,1945-07-30
16282,59.482033,1945-07-31
16283,58.88103,1945-08-01
16284,55.540073,1945-08-02
16285,52.94107,1945-08-03
16286,51.10829,1945-08-04
16287,49.801308,1945-08-05
16288,48.469948,1945-08-06
16289,49.203526,1945-08-07
16290,50.086506,1945-08-08
16291,50.184837,1945-08-09
16292,204.38739,1945-08-10
16293,557.65424,1945-08-11
16294,614.4161,1945-08-12
16295,448.50662,1945-08-13
16296,313.56824,1945-08-14
16297,234.02074,1945-08-15
16298,181.37518,1945-08-16
16299,148.14363,1945-08-17
16300,126.191574,1945-08-18
16301,142.92038,1945-08-19
16302,312.35544,1945-08-20
16303,561.0513,1945-08-21
16304,565.6639,1945-08-22
16305,520.23553,1945-08-23
16306,480.29636,1945-08-24
16307,433.5797,1945-08-25
16308,339.84485,1945-08-26
16309,254.67218,1945-08-27
16310,193.35623,1945-08-28
16311,153.11874,1945-08-29
16312,126.93559,1945-08-30
16313,243.16118,1945-08-31
16314,450.14478,1945-09-01
16315,408.93842,1945-09-02
16316,357.78363,1945-09-03
16317,315.65054,1945-09-04
16318,243.58568,1945-09-05
16319,192.25314,1945-09-06
16320,155.39467,1945-09-07
16321,129.13142,1945-09-08
16322,110.60382,1945-09-09
16323,97.370834,1945-09-10
16324,87.65412,1945-09-11
16325,80.37808,1945-09-12
16326,74.94489,1945-09-13
16327,75.864876,1945-09-14
16328,74.62935,1945-09-15
16329,69.77048,1945-09-16
16330,66.446915,1945-09-17
16331,63.925735,1945-09-18
16332,61.875637,1945-09-19
16333,60.160305,1945-09-20
16334,58.710453,1945-09-21
16335,57.452305,1945-09-22
16336,69.96426,1945-09-23
16337,90.742065,1945-09-24
16338,96.66265,1945-09-25
16339,94.24729,1945-09-26
16340,91.1781,1945-09-27
16341,92.70311,1945-09-28
16342,97.757034,1945-09-29
16343,103.20043,1945-09-30
16344,103.66525,1945-10-01
16345,99.544106,1945-10-02
16346,94.241325,1945-10-03
16347,88.61322,1945-10-04
16348,83.1715,1945-10-05
16349,88.30491,1945-10-06
16350,98.16395,1945-10-07
16351,100.92242,1945-10-08
16352,99.08977,1945-10-09
16353,93.27423,1945-10-10
16354,86.14049,1945-10-11
16355,79.467674,1945-10-12
16356,74.01046,1945-10-13
16357,69.856445,1945-10-14
16358,66.784904,1945-10-15
16359,64.53215,1945-10-16
16360,62.870007,1945-10-17
16361,61.66838,1945-10-18
16362,60.81011,1945-10-19
16363,60.11614,1945-10-20
16364,68.51699,1945-10-21
16365,77.20121,1945-10-22
16366,79.535675,1945-10-23
16367,81.444725,1945-10-24
16368,80.87806,1945-10-25
16369,79.769005,1945-10-26
16370,77.72953,1945-10-27
16371,74.92368,1945-10-28
16372,71.69969,1945-10-29
16373,68.47206,1945-10-30
16374,65.530426,1945-10-31
16375,62.957012,1945-11-01
16376,60.789032,1945-11-02
16377,59.001026,1945-11-03
16378,57.4996,1945-11-04
16379,56.182858,1945-11-05
16380,55.001366,1945-11-06
16381,53.945175,1945-11-07
16382,88.06783,1945-11-08
16383,164.03041,1945-11-09
16384,248.66301,1945-11-10
16385,299.86166,1945-11-11
16386,253.60312,1945-11-12
16387,196.9734,1945-11-13
16388,153.72908,1945-11-14
16389,124.73632,1945-11-15
16390,105.443596,1945-11-16
16391,92.07417,1945-11-17
16392,82.7215,1945-11-18
16393,76.48367,1945-11-19
16394,72.782646,1945-11-20
16395,72.359085,1945-11-21
16396,75.025764,1945-11-22
16397,77.739204,1945-11-23
16398,78.47771,1945-11-24
16399,77.284904,1945-11-25
16400,75.069214,1945-11-26
16401,72.65265,1945-11-27
16402,70.41636,1945-11-28
16403,68.476654,1945-11-29
16404,66.95183,1945-11-30
16405,65.88946,1945-12-01
16406,65.08053,1945-12-02
16407,65.036354,1945-12-03
16408,65.41524,1945-12-04
16409,67.71157,1945-12-05
16410,71.41608,1945-12-06
16411,74.10629,1945-12-07
16412,74.82277,1945-12-08
16413,73.89471,1945-12-09
16414,72.08916,1945-12-10
16415,70.06862,1945-12-11
16416,68.21578,1945-12-12
16417,122.79564,1945-12-13
16418,199.88063,1945-12-14
16419,187.2384,1945-12-15
16420,156.0328,1945-12-16
16421,128.38417,1945-12-17
16422,112.88704,1945-12-18
16423,101.59337,1945-12-19
16424,109.85665,1945-12-20
16425,134.40388,1945-12-21
16426,147.3709,1945-12-22
16427,144.62866,1945-12-23
16428,133.24605,1945-12-24
16429,119.60601,1945-12-25
16430,107.57868,1945-12-26
16431,126.91653,1945-12-27
16432,205.98546,1945-12-28
16433,336.2948,1945-12-29
16434,378.2154,1945-12-30
16435,302.02213,1945-12-31
16436,232.06166,1946-01-01
16437,184.18762,1946-01-02
16438,153.22552,1946-01-03
16439,133.21825,1946-01-04
16440,120.277695,1946-01-05
16441,112.08302,1946-01-06
16442,107.261375,1946-01-07
16443,104.74931,1946-01-08
16444,103.63012,1946-01-09
16445,103.36504,1946-01-10
16446,103.88259,1946-01-11
16447,121.43994,1946-01-12
16448,156.61598,1946-01-13
16449,177.75046,1946-01-14
16450,177.45428,1946-01-15
16451,164.49902,1946-01-16
16452,149.53409,1946-01-17
16453,136.97002,1946-01-18
16454,127.687256,1946-01-19
16455,121.25991,1946-01-20
16456,116.97191,1946-01-21
16457,114.15095,1946-01-22
16458,112.2573,1946-01-23
16459,110.89658,1946-01-24
16460,109.80301,1946-01-25
16461,108.81076,1946-01-26
16462,107.82558,1946-01-27
16463,106.80023,1946-01-28
16464,123.4985,1946-01-29
16465,130.81929,1946-01-30
16466,130.84315,1946-01-31
16467,148.49193,1946-02-01
16468,198.40894,1946-02-02
16469,254.43398,1946-02-03
16470,365.09088,1946-02-04
16471,456.00073,1946-02-05
16472,393.8739,1946-02-06
16473,353.468,1946-02-07
16474,414.13004,1946-02-08
16475,465.72015,1946-02-09
16476,398.86487,1946-02-10
16477,344.91806,1946-02-11
16478,320.94983,1946-02-12
16479,285.4741,1946-02-13
16480,246.43552,1946-02-14
16481,223.55238,1946-02-15
16482,206.33537,1946-02-16
16483,189.51588,1946-02-17
16484,180.83191,1946-02-18
16485,176.997,1946-02-19
16486,177.29053,1946-02-20
16487,178.66989,1946-02-21
16488,178.58221,1946-02-22
16489,190.91167,1946-02-23
16490,196.34454,1946-02-24
16491,188.099,1946-02-25
16492,181.80194,1946-02-26
16493,193.90996,1946-02-27
16494,200.15329,1946-02-28
16495,192.63667,1946-03-01
16496,187.65057,1946-03-02
16497,186.03969,1946-03-03
16498,191.09062,1946-03-04
16499,197.31747,1946-03-05
16500,199.4418,1946-03-06
16501,197.39122,1946-03-07
16502,193.1275,1946-03-08
16503,188.34953,1946-03-09
16504,184.1378,1946-03-10
16505,180.86765,1946-03-11
16506,178.41524,1946-03-12
16507,176.4533,1946-03-13
16508,174.67831,1946-03-14
16509,172.88521,1946-03-15
16510,170.96545,1946-03-16
16511,168.88553,1946-03-17
16512,166.64304,1946-03-18
16513,164.26492,1946-03-19
16514,161.83199,1946-03-20
16515,165.61386,1946-03-21
16516,211.8035,1946-03-22
16517,270.1217,1946-03-23
16518,313.90054,1946-03-24
16519,368.25955,1946-03-25
16520,338.2679,1946-03-26
16521,283.06876,1946-03-27
16522,236.68324,1946-03-28
16523,204.33386,1946-03-29
16524,182.50133,1946-03-30
16525,167.70198,1946-03-31
16526,157.47581,1946-04-01
16527,150.3091,1946-04-02
16528,145.08174,1946-04-03
16529,141.0724,1946-04-04
16530,137.85881,1946-04-05
16531,135.14975,1946-04-06
16532,132.74876,1946-04-07
16533,130.60742,1946-04-08
16534,128.6707,1946-04-09
16535,126.78976,1946-04-10
16536,124.85155,1946-04-11
16537,122.83085,1946-04-12
16538,120.755974,1946-04-13
16539,118.662445,1946-04-14
16540,116.574875,1946-04-15
16541,114.50875,1946-04-16
16542,116.97392,1946-04-17
16543,156.70296,1946-04-18
16544,211.85396,1946-04-19
16545,213.00998,1946-04-20
16546,193.16936,1946-04-21
16547,169.27228,1946-04-22
16548,148.8398,1946-04-23
16549,133.17812,1946-04-24
16550,121.526596,1946-04-25
16551,112.841064,1946-04-26
16552,106.27774,1946-04-27
16553,101.2389,1946-04-28
16554,97.343735,1946-04-29
16555,94.32232,1946-04-30
16556,92.48727,1946-05-01
16557,92.39835,1946-05-02
16558,104.41446,1946-05-03
16559,114.28698,1946-05-04
16560,119.79903,1946-05-05
16561,127.0558,1946-05-06
16562,156.34026,1946-05-07
16563,190.68997,1946-05-08
16564,180.2483,1946-05-09
16565,157.75798,1946-05-10
16566,138.73071,1946-05-11
16567,123.974174,1946-05-12
16568,151.3915,1946-05-13
16569,217.29692,1946-05-14
16570,227.11453,1946-05-15
16571,192.4006,1946-05-16
16572,161.08835,1946-05-17
16573,137.78424,1946-05-18
16574,121.12657,1946-05-19
16575,109.17841,1946-05-20
16576,105.45676,1946-05-21
16577,102.12124,1946-05-22
16578,96.47862,1946-05-23
16579,92.20256,1946-05-24
16580,95.98501,1946-05-25
16581,104.83191,1946-05-26
16582,106.99109,1946-05-27
16583,104.535164,1946-05-28
16584,101.199066,1946-05-29
16585,99.973335,1946-05-30
16586,96.91121,1946-05-31
16587,139.5735,1946-06-01
16588,186.08157,1946-06-02
16589,180.07419,1946-06-03
16590,165.24553,1946-06-04
16591,138.53,1946-06-05
16592,118.63465,1946-06-06
16593,104.204315,1946-06-07
16594,93.49204,1946-06-08
16595,85.3054,1946-06-09
16596,79.59627,1946-06-10
16597,81.90734,1946-06-11
16598,86.669945,1946-06-12
16599,203.54079,1946-06-13
16600,543.29425,1946-06-14
16601,760.989,1946-06-15
16602,612.50354,1946-06-16
16603,504.6407,1946-06-17
16604,475.0325,1946-06-18
16605,395.5549,1946-06-19
16606,283.2491,1946-06-20
16607,225.41956,1946-06-21
16608,369.05554,1946-06-22
16609,669.4641,1946-06-23
16610,660.45465,1946-06-24
16611,472.60837,1946-06-25
16612,331.72122,1946-06-26
16613,243.57397,1946-06-27
16614,190.7459,1946-06-28
16615,159.47537,1946-06-29
16616,139.88193,1946-06-30
16617,126.80184,1946-07-01
16618,117.03962,1946-07-02
16619,126.26846,1946-07-03
16620,142.76958,1946-07-04
16621,244.88786,1946-07-05
16622,468.81186,1946-07-06
16623,495.1986,1946-07-07
16624,467.18427,1946-07-08
16625,397.9434,1946-07-09
16626,305.5111,1946-07-10
16627,232.40862,1946-07-11
16628,183.54845,1946-07-12
16629,152.11845,1946-07-13
16630,131.73508,1946-07-14
16631,118.22219,1946-07-15
16632,109.40746,1946-07-16
16633,111.81194,1946-07-17
16634,112.2503,1946-07-18
16635,116.94061,1946-07-19
16636,120.04677,1946-07-20
16637,113.38736,1946-07-21
16638,107.09736,1946-07-22
16639,101.1397,1946-07-23
16640,95.95568,1946-07-24
16641,167.17407,1946-07-25
16642,287.9872,1946-07-26
16643,316.14432,1946-07-27
16644,350.26874,1946-07-28
16645,329.22705,1946-07-29
16646,267.80997,1946-07-30
16647,210.00146,1946-07-31
16648,167.57903,1946-08-01
16649,139.58629,1946-08-02
16650,120.54195,1946-08-03
16651,107.18925,1946-08-04
16652,112.72931,1946-08-05
16653,119.100426,1946-08-06
16654,112.382515,1946-08-07
16655,106.3894,1946-08-08
16656,100.100876,1946-08-09
16657,93.67654,1946-08-10
16658,87.91022,1946-08-11
16659,85.941414,1946-08-12
16660,86.78142,1946-08-13
16661,85.31408,1946-08-14
16662,81.575554,1946-08-15
16663,82.6743,1946-08-16
16664,88.90164,1946-08-17
16665,156.34427,1946-08-18
16666,354.82828,1946-08-19
16667,448.90793,1946-08-20
16668,366.883,1946-08-21
16669,306.49985,1946-08-22
16670,259.07635,1946-08-23
16671,194.60297,1946-08-24
16672,153.8177,1946-08-25
16673,128.2664,1946-08-26
16674,114.00911,1946-08-27
16675,106.436554,1946-08-28
16676,103.861115,1946-08-29
16677,138.90686,1946-08-30
16678,171.04211,1946-08-31
16679,152.93912,1946-09-01
16680,132.25578,1946-09-02
16681,114.93233,1946-09-03
16682,101.17848,1946-09-04
16683,90.39117,1946-09-05
16684,86.740326,1946-09-06
16685,85.10948,1946-09-07
16686,114.01871,1946-09-08
16687,174.09814,1946-09-09
16688,193.25146,1946-09-10
16689,186.87502,1946-09-11
16690,171.10031,1946-09-12
16691,148.24718,1946-09-13
16692,128.15587,1946-09-14
16693,111.320946,1946-09-15
16694,97.656334,1946-09-16
16695,86.86292,1946-09-17
16696,110.48708,1946-09-18
16697,166.95923,1946-09-19
16698,211.97398,1946-09-20
16699,238.82634,1946-09-21
16700,222.43933,1946-09-22
16701,187.10611,1946-09-23
16702,152.28133,1946-09-24
16703,125.21898,1946-09-25
16704,105.69627,1946-09-26
16705,91.9018,1946-09-27
16706,82.12606,1946-09-28
16707,75.04671,1946-09-29
16708,69.768295,1946-09-30
16709,65.8361,1946-10-01
16710,62.82612,1946-10-02
16711,60.456326,1946-10-03
16712,74.69223,1946-10-04
16713,183.48811,1946-10-05
16714,414.9343,1946-10-06
16715,524.70483,1946-10-07
16716,454.36066,1946-10-08
16717,331.99353,1946-10-09
16718,241.01794,1946-10-10
16719,182.80615,1946-10-11
16720,146.13039,1946-10-12
16721,122.35629,1946-10-13
16722,106.39513,1946-10-14
16723,95.448975,1946-10-15
16724,87.86204,1946-10-16
16725,82.55768,1946-10-17
16726,78.90312,1946-10-18
16727,76.39293,1946-10-19
16728,74.57768,1946-10-20
16729,73.14328,1946-10-21
16730,78.73279,1946-10-22
16731,83.35938,1946-10-23
16732,81.455734,1946-10-24
16733,79.786125,1946-10-25
16734,78.17195,1946-10-26
16735,116.452675,1946-10-27
16736,188.47643,1946-10-28
16737,207.30049,1946-10-29
16738,187.58029,1946-10-30
16739,160.86522,1946-10-31
16740,137.3966,1946-11-01
16741,119.64955,1946-11-02
16742,107.11015,1946-11-03
16743,98.28013,1946-11-04
16744,91.954285,1946-11-05
16745,87.43469,1946-11-06
16746,84.21947,1946-11-07
16747,81.91945,1946-11-08
16748,80.236496,1946-11-09
16749,78.954475,1946-11-10
16750,77.91326,1946-11-11
16751,76.998955,1946-11-12
16752,76.17339,1946-11-13
16753,75.4122,1946-11-14
16754,75.578224,1946-11-15
16755,75.11342,1946-11-16
16756,74.336525,1946-11-17
16757,80.092926,1946-11-18
16758,84.82091,1946-11-19
16759,85.13213,1946-11-20
16760,86.21306,1946-11-21
16761,87.02943,1946-11-22
16762,87.06998,1946-11-23
16763,86.316315,1946-11-24
16764,84.83461,1946-11-25
16765,82.863075,1946-11-26
16766,80.75688,1946-11-27
16767,78.88311,1946-11-28
16768,77.32613,1946-11-29
16769,75.9652,1946-11-30
16770,75.15519,1946-12-01
16771,107.18756,1946-12-02
16772,213.79257,1946-12-03
16773,277.05588,1946-12-04
16774,242.57195,1946-12-05
16775,194.58694,1946-12-06
16776,159.04837,1946-12-07
16777,134.19713,1946-12-08
16778,116.767815,1946-12-09
16779,105.14477,1946-12-10
16780,97.19715,1946-12-11
16781,91.74529,1946-12-12
16782,88.10027,1946-12-13
16783,85.68511,1946-12-14
16784,84.03081,1946-12-15
16785,82.86058,1946-12-16
16786,81.999344,1946-12-17
16787,81.32855,1946-12-18
16788,80.76363,1946-12-19
16789,80.2437,1946-12-20
16790,79.72696,1946-12-21
16791,79.18688,1946-12-22
16792,78.60829,1946-12-23
16793,77.98487,1946-12-24
16794,77.31572,1946-12-25
16795,76.60345,1946-12-26
16796,75.8536,1946-12-27
16797,75.07178,1946-12-28
16798,74.26324,1946-12-29
16799,73.43368,1946-12-30
16800,72.58828,1946-12-31
16801,71.73428,1947-01-01
16802,70.87276,1947-01-02
16803,70.00756,1947-01-03
16804,69.14187,1947-01-04
16805,68.278496,1947-01-05
16806,67.419945,1947-01-06
16807,66.57023,1947-01-07
16808,65.73174,1947-01-08
16809,64.90369,1947-01-09
16810,64.083496,1947-01-10
16811,145.033,1947-01-11
16812,356.7389,1947-01-12
16813,502.2747,1947-01-13
16814,462.7098,1947-01-14
16815,367.02728,1947-01-15
16816,270.51297,1947-01-16
16817,204.74945,1947-01-17
16818,163.56497,1947-01-18
16819,138.02634,1947-01-19
16820,121.87073,1947-01-20
