"datetime","obs","pcr","res"
1996-08-12,73,168.23889,-95.23889
1996-08-13,101,326.98062,-225.98062
1996-08-14,113,473.77588,-360.77588
1996-08-15,100,400.5194,-300.5194
1996-08-16,92.6,294.11508,-201.51508
1996-08-17,79.1,224.04164,-144.94164
1996-08-18,69,180.74332,-111.74332
1996-08-19,65,154.44534,-89.44534
1996-08-20,66.9,137.19426,-70.29426
1996-08-21,66.9,125.071205,-58.171205
1996-08-22,69,140.05759,-71.05759
1996-08-23,93.6,152.10487,-58.50487
1996-08-24,77.1,139.32404,-62.22404
1996-08-25,70.9,131.1966,-60.2966
1996-08-26,70.9,127.34402,-56.44402
1996-08-27,69,122.7767,-53.7767
1996-08-28,94.7,119.71181,-25.01181
1996-08-29,102,114.77209,-12.77209
1996-08-30,78.1,109.25065,-31.15065
1996-08-31,69.9,105.617584,-35.717584
1996-09-01,73.7,102.84129,-29.14129
1996-09-02,63.4,100.390976,-36.990976
1996-09-03,65.3,97.90039,-32.60039
1996-09-04,62.5,94.31368,-31.81368
1996-09-05,62.5,90.16415,-27.66415
1996-09-06,58.9,86.52705,-27.62705
1996-09-07,58.9,83.62545,-24.72545
1996-09-08,58.9,81.35869,-22.45869
1996-09-09,59.8,79.49866,-19.69866
1996-09-10,61.6,77.88663,-16.28663
1996-09-11,59.8,76.377335,-16.577335
1996-09-12,57.2,76.79441,-19.59441
1996-09-13,60.6,84.007645,-23.407645
1996-09-14,67.2,88.925865,-21.725865
1996-09-15,82.1,87.590744,-5.49074400000001
1996-09-16,76.4,86.59184,-10.19184
1996-09-17,68.2,84.87915,-16.67915
1996-09-18,65.3,82.32213,-17.02213
1996-09-19,63.4,79.29557,-15.89557
1996-09-20,61.6,76.19827,-14.59827
1996-09-21,62.5,73.299774,-10.799774
1996-09-22,61.6,70.655205,-9.05520499999999
1996-09-23,70.1,68.39459,1.70541
1996-09-24,68.2,66.53917,1.66083
1996-09-25,69.1,65.02082,4.07917999999999
1996-09-26,63.4,63.712223,-0.312223000000003
1996-09-27,66.3,63.728374,2.57162599999999
1996-09-28,63.4,63.27104,0.128959999999999
1996-09-29,63.4,63.637623,-0.237622999999999
1996-09-30,65.3,63.761627,1.538373
1996-10-01,61.6,108.62766,-47.02766
1996-10-02,62.5,166.5584,-104.0584
1996-10-03,65.3,157.22844,-91.92844
1996-10-04,63.4,141.62392,-78.22392
1996-10-05,63.4,125.89873,-62.49873
1996-10-06,70.1,112.04712,-41.94712
1996-10-07,64.4,102.471756,-38.071756
1996-10-08,57.2,95.419395,-38.219395
1996-10-09,59.8,90.000824,-30.200824
1996-10-10,59.8,85.57011,-25.77011
1996-10-11,62.5,81.79679,-19.29679
1996-10-12,57.2,78.65903,-21.45903
1996-10-13,58.1,75.99716,-17.89716
1996-10-14,53.8,73.35941,-19.55941
1996-10-15,53.8,83.74007,-29.94007
1996-10-16,73.7,139.05713,-65.35713
1996-10-17,94.2,185.95377,-91.75377
1996-10-18,106,174.81238,-68.81238
1996-10-19,110,155.41951,-45.41951
1996-10-20,91.1,202.89726,-111.79726
1996-10-21,110,273.09283,-163.09283
1996-10-22,193,242.05519,-49.05519
1996-10-23,227,200.43675,26.56325
1996-10-24,165,166.97575,-1.97575000000001
1996-10-25,120,143.1644,-23.1644
1996-10-26,106,126.72501,-20.72501
1996-10-27,96.6,115.5847,-18.9847
1996-10-28,101,108.20346,-7.20346000000001
1996-10-29,111,113.09583,-2.09583000000001
1996-10-30,115,116.69739,-1.69739
1996-10-31,116,113.17051,2.82949000000001
1996-11-01,121,110.42501,10.57499
1996-11-02,126,107.84418,18.15582
1996-11-03,137,105.54507,31.45493
1996-11-04,116,103.68766,12.31234
1996-11-05,124,102.304726,21.695274
1996-11-06,126,111.68271,14.31729
1996-11-07,124,154.58698,-30.58698
1996-11-08,161,213.51523,-52.51523
1996-11-09,209,220.2689,-11.2689
1996-11-10,176,196.3166,-20.3166
1996-11-11,165,168.79709,-3.79709
1996-11-12,127,147.6796,-20.6796
1996-11-13,131,133.42807,-2.42806999999999
1996-11-14,140,124.448555,15.551445
1996-11-15,143,118.92179,24.07821
1996-11-16,130,115.54345,14.45655
1996-11-17,115,113.55894,1.44105999999999
1996-11-18,115,156.64357,-41.64357
1996-11-19,119,223.8074,-104.8074
1996-11-20,129,225.60786,-96.60786
1996-11-21,141,201.03317,-60.03317
1996-11-22,135,174.84712,-39.84712
1996-11-23,123,154.93494,-31.93494
1996-11-24,116,141.17625,-25.17625
1996-11-25,107,151.23935,-44.23935
1996-11-26,111,159.1139,-48.1139
1996-11-27,118,148.2387,-30.2387
1996-11-28,117,139.71388,-22.71388
1996-11-29,116,139.93529,-23.93529
1996-11-30,116,136.58875,-20.58875
1996-12-01,131,131.82895,-0.828949999999992
1996-12-02,150,141.23907,8.76093
1996-12-03,161,159.59853,1.40146999999999
1996-12-04,193,166.12448,26.87552
1996-12-05,180,160.77301,19.22699
1996-12-06,161,151.46616,9.53384
1996-12-07,142,142.98433,-0.98433
1996-12-08,133,136.71855,-3.71854999999999
1996-12-09,121,132.54408,-11.54408
1996-12-10,115,129.89383,-14.89383
1996-12-11,110,128.20149,-18.20149
1996-12-12,110,127.58289,-17.58289
1996-12-13,107,171.12338,-64.12338
1996-12-14,115,217.61812,-102.61812
1996-12-15,116,211.71368,-95.71368
1996-12-16,109,193.92528,-84.92528
1996-12-17,103,174.67178,-71.67178
1996-12-18,113,159.26837,-46.26837
1996-12-19,130,232.09009,-102.09009
1996-12-20,152,332.93808,-180.93808
1996-12-21,207,304.50015,-97.50015
1996-12-22,221,251.0445,-30.0445
1996-12-23,176,207.35912,-31.35912
1996-12-24,150,177.84245,-27.84245
1996-12-25,110,158.97726,-48.97726
1996-12-26,96.6,147.31155,-50.71155
1996-12-27,91.4,140.31981,-48.91981
1996-12-28,83.8,136.17522,-52.37522
1996-12-29,67.8,133.63805,-65.83805
1996-12-30,80.2,131.96121,-51.76121
1996-12-31,78.4,130.71954,-52.31954
1997-01-01,79.1,129.90205,-50.80205
1997-01-02,76.4,129.1273,-52.7273
1997-01-03,82.1,128.33582,-46.23582
1997-01-04,83.1,127.50287,-44.40287
1997-01-05,91.1,126.6275,-35.5275
1997-01-06,87,125.717674,-38.717674
1997-01-07,79.1,124.78277,-45.68277
1997-01-08,76.4,123.83112,-47.43112
1997-01-09,79.1,122.86912,-43.76912
1997-01-10,79.1,121.90198,-42.80198
1997-01-11,77.3,121.00286,-43.70286
1997-01-12,77.3,120.13418,-42.83418
1997-01-13,74.6,119.1631,-44.5631
1997-01-14,63.4,118.11045,-54.71045
1997-01-15,60.6,117.1224,-56.5224
1997-01-16,60.6,116.12899,-55.52899
1997-01-17,54.6,115.12336,-60.52336
1997-01-18,62.5,118.40612,-55.90612
1997-01-19,60.6,129.74149,-69.14149
1997-01-20,74.6,139.81128,-65.21128
1997-01-21,71,145.88263,-74.88263
1997-01-22,68.2,147.36252,-79.16252
1997-01-23,71.9,143.7829,-71.8829
1997-01-24,77.3,138.15268,-60.85268
1997-01-25,91.1,132.49954,-41.39954
1997-01-26,111,127.7491,-16.7491
1997-01-27,176,124.05081,51.94919
1997-01-28,123,121.14308,1.85692
1997-01-29,89,118.36251,-29.36251
1997-01-30,84.1,114.88866,-30.78866
1997-01-31,73.7,111.290825,-37.590825
1997-02-01,76.4,107.77654,-31.37654
1997-02-02,78.2,105.013115,-26.813115
1997-02-03,70.1,102.85378,-32.75378
1997-02-04,66.3,110.73102,-44.43102
1997-02-05,87,128.96156,-41.96156
1997-02-06,152,139.92535,12.07465
1997-02-07,167,141.55884,25.44116
1997-02-08,119,139.06796,-20.06796
1997-02-09,101,133.96394,-32.96394
1997-02-10,121,128.06277,-7.06277
1997-02-11,134,133.54297,0.457030000000003
1997-02-12,169,146.12613,22.87387
1997-02-13,236,161.71738,74.28262
1997-02-14,370,172.68259,197.31741
1997-02-15,463,167.08385,295.91615
1997-02-16,493,158.04727,334.95273
1997-02-17,385,148.45316,236.54684
1997-02-18,272,148.11317,123.88683
1997-02-19,256,148.24147,107.75853
1997-02-20,324,143.8348,180.1652
1997-02-21,334,139.98975,194.01025
1997-02-22,283,136.1996,146.8004
1997-02-23,245,133.00034,111.99966
1997-02-24,251,143.92601,107.07399
1997-02-25,245,274.77185,-29.77185
1997-02-26,310,480.3492,-170.3492
1997-02-27,479,446.24393,32.75607
1997-02-28,614,346.2366,267.7634
1997-03-01,740,269.74277,470.25723
1997-03-02,582,229.7372,352.2628
1997-03-03,393,207.85928,185.14072
1997-03-04,308,192.3578,115.6422
1997-03-05,297,181.29767,115.70233
1997-03-06,277,172.17267,104.82733
1997-03-07,282,164.97983,117.02017
1997-03-08,269,159.95721,109.04279
1997-03-09,232,156.80957,75.19043
1997-03-10,203,154.94968,48.05032
1997-03-11,197,153.7329,43.2671
1997-03-12,182,152.62349,29.37651
1997-03-13,178,151.54669,26.45331
1997-03-14,167,150.4349,16.5651
1997-03-15,165,150.2004,14.7996
1997-03-16,167,158.33124,8.66875999999999
1997-03-17,172,175.29657,-3.29657
1997-03-18,199,187.32693,11.67307
1997-03-19,229,194.35455,34.64545
1997-03-20,223,199.12689,23.87311
1997-03-21,232,197.10025,34.89975
1997-03-22,236,190.91812,45.08188
1997-03-23,245,183.0615,61.9385
1997-03-24,225,175.45775,49.54225
1997-03-25,209,168.76782,40.23218
1997-03-26,201,163.2898,37.7102
1997-03-27,189,159.05925,29.94075
1997-03-28,187,156.33337,30.66663
1997-03-29,187,155.4345,31.5655
1997-03-30,189,156.14764,32.85236
1997-03-31,172,157.50108,14.49892
1997-04-01,165,157.91231,7.08769000000001
1997-04-02,161,157.31956,3.68044
1997-04-03,157,156.20767,0.792329999999993
1997-04-04,150,154.97917,-4.97917000000001
1997-04-05,150,184.86275,-34.86275
1997-04-06,152,227.26653,-75.26653
1997-04-07,182,226.62718,-44.62718
1997-04-08,169,209.34778,-40.34778
1997-04-09,155,190.05145,-35.05145
1997-04-10,140,174.3853,-34.3853
1997-04-11,130,163.03336,-33.03336
1997-04-12,127,155.26483,-28.26483
1997-04-13,125,150.02135,-25.02135
1997-04-14,117,146.32593,-29.32593
1997-04-15,115,143.49312,-28.49312
1997-04-16,114,141.11993,-27.11993
1997-04-17,108,138.98383,-30.98383
1997-04-18,105,137.0302,-32.0302
1997-04-19,105,135.28458,-30.28458
1997-04-20,103,133.70401,-30.70401
1997-04-21,101,132.2502,-31.2502
1997-04-22,101,130.87717,-29.87717
1997-04-23,96.1,129.53159,-33.43159
1997-04-24,90.5,128.17944,-37.67944
1997-04-25,95.5,128.9303,-33.4303
1997-04-26,93.7,128.05798,-34.35798
1997-04-27,98,125.91509,-27.91509
1997-04-28,103,138.7772,-35.7772
1997-04-29,101,166.50475,-65.50475
1997-04-30,114,173.72725,-59.72725
1997-05-01,114,160.52484,-46.52484
1997-05-02,99.2,149.3261,-50.1261
1997-05-03,96.1,140.88103,-44.78103
1997-05-04,92.9,136.92099,-44.02099
1997-05-05,94.1,157.2931,-63.1931
1997-05-06,97.7,189.02467,-91.32467
1997-05-07,108,186.46674,-78.46674
1997-05-08,110,168.01593,-58.01593
1997-05-09,97.5,158.20403,-60.70403
1997-05-10,98.7,150.8054,-52.1054
1997-05-11,98,140.7963,-42.7963
1997-05-12,94.3,131.82379,-37.52379
1997-05-13,91.4,122.66386,-31.26386
1997-05-14,91,114.48444,-23.48444
1997-05-15,88.3,107.59008,-19.29008
1997-05-16,83.9,101.94061,-18.04061
1997-05-17,77,103.13368,-26.13368
1997-05-18,77.2,119.40808,-42.20808
1997-05-19,74.6,131.76622,-57.16622
1997-05-20,105,133.29631,-28.29631
1997-05-21,88.6,133.26808,-44.66808
1997-05-22,94.1,124.8707,-30.7707
1997-05-23,86.3,116.793335,-30.493335
1997-05-24,78.6,109.82499,-31.22499
1997-05-25,78.4,103.70142,-25.30142
1997-05-26,75.9,98.17236,-22.27236
1997-05-27,76.8,93.40877,-16.60877
1997-05-28,73.7,89.55978,-15.85978
1997-05-29,78.6,86.47961,-7.87961
1997-05-30,69,83.91724,-14.91724
1997-05-31,76.8,81.71768,-4.91768
1997-06-01,70.8,79.56387,-8.76387
1997-06-02,70.8,77.694664,-6.89466400000001
1997-06-03,71.6,76.12989,-4.52989000000001
1997-06-04,74.6,74.923454,-0.323454000000012
1997-06-05,66.7,74.094055,-7.39405499999999
1997-06-06,71.6,73.41713,-1.81713000000001
1997-06-07,62,72.73634,-10.73634
1997-06-08,66.8,115.670425,-48.870425
1997-06-09,73.5,158.75597,-85.25597
1997-06-10,70.3,139.62263,-69.32263
1997-06-11,63.2,131.52396,-68.32396
1997-06-12,62.9,126.72135,-63.82135
1997-06-13,62.2,139.53578,-77.33578
1997-06-14,70,223.05067,-153.05067
1997-06-15,78.2,279.37726,-201.17726
1997-06-16,73.1,239.89282,-166.79282
1997-06-17,70.3,194.59712,-124.29712
1997-06-18,72.6,164.79903,-92.19903
1997-06-19,78.4,146.68275,-68.28275
1997-06-20,77.2,132.67593,-55.47593
1997-06-21,79.9,144.41821,-64.51821
1997-06-22,100,159.94154,-59.94154
1997-06-23,112,165.31187,-53.31187
1997-06-24,95.1,158.79977,-63.69977
1997-06-25,90.7,146.68954,-55.98954
1997-06-26,82,155.70941,-73.70941
1997-06-27,88.3,158.34512,-70.04512
1997-06-28,90.4,140.5514,-50.1514
1997-06-29,80.1,141.23085,-61.13085
1997-06-30,88.6,140.26498,-51.66498
1997-07-01,101,123.67953,-22.67953
1997-07-02,90.4,129.99577,-39.59577
1997-07-03,86.1,132.43848,-46.33848
1997-07-04,90.4,123.80449,-33.40449
1997-07-05,109,115.204575,-6.20457500000001
1997-07-06,105,104.23007,0.769930000000002
1997-07-07,94.5,96.52975,-2.02975000000001
1997-07-08,76.8,90.17163,-13.37163
1997-07-09,72.2,84.514534,-12.314534
1997-07-10,72.2,79.6679,-7.4679
1997-07-11,78.9,75.64607,3.25393000000001
1997-07-12,80,72.36339,7.63661
1997-07-13,81.8,69.71688,12.08312
1997-07-14,79.4,124.98359,-45.58359
1997-07-15,104,200.7611,-96.7611
1997-07-16,128,190.56699,-62.56699
1997-07-17,106,173.84113,-67.84113
1997-07-18,90,239.1869,-149.1869
1997-07-19,119,318.3622,-199.3622
1997-07-20,150,318.38968,-168.38968
1997-07-21,150,390.9581,-240.9581
1997-07-22,131,430.3965,-299.3965
1997-07-23,121,337.80844,-216.80844
1997-07-24,114,297.08902,-183.08902
1997-07-25,135,362.06827,-227.06827
1997-07-26,169,428.57855,-259.57855
1997-07-27,195,353.6213,-158.6213
1997-07-28,150,261.14,-111.14
1997-07-29,113,199.06635,-86.06635
1997-07-30,111,162.52736,-51.52736
1997-07-31,95.9,140.52606,-44.62606
1997-08-01,95,126.6712,-31.6712
1997-08-02,101,117.752625,-16.752625
1997-08-03,101,112.01643,-11.01643
1997-08-04,90.3,108.10102,-17.80102
1997-08-05,87.3,105.22652,-17.92652
1997-08-06,83,102.98129,-19.98129
1997-08-07,78.2,100.96325,-22.76325
1997-08-08,75.2,98.46051,-23.26051
1997-08-09,85.9,94.01049,-8.11049
1997-08-10,86.5,88.910965,-2.410965
1997-08-11,71.4,84.507675,-13.107675
1997-08-12,72.9,81.04802,-8.14801999999999
1997-08-13,67,78.24848,-11.24848
1997-08-14,66.5,75.91739,-9.41739
1997-08-15,63.1,73.70981,-10.60981
1997-08-16,66.8,70.974365,-4.17436500000001
1997-08-17,62,68.12615,-6.12615
1997-08-18,60.4,66.04913,-5.64913000000001
1997-08-19,59,64.53092,-5.53091999999999
1997-08-20,59,63.209995,-4.209995
1997-08-21,67.1,60.733414,6.36658599999999
1997-08-22,64.1,58.554718,5.54528199999999
1997-08-23,59.5,72.53257,-13.03257
1997-08-24,59.7,89.54528,-29.84528
1997-08-25,57.9,91.13378,-33.23378
1997-08-26,56.9,100.097534,-43.197534
1997-08-27,54.4,105.14555,-50.74555
1997-08-28,54.4,103.21584,-48.81584
1997-08-29,66.5,100.249664,-33.749664
1997-08-30,70.3,91.952644,-21.652644
1997-08-31,71,86.00381,-15.00381
1997-09-01,63.3,80.407,-17.107
1997-09-02,48.5,74.73692,-26.23692
1997-09-03,51.5,78.06831,-26.56831
1997-09-04,54.5,79.65495,-25.15495
1997-09-05,52.3,73.05813,-20.75813
1997-09-06,56,66.29082,-10.29082
1997-09-07,53.6,60.54361,-6.94361
1997-09-08,56,56.896267,-0.896267000000002
1997-09-09,59.9,53.443066,6.456934
1997-09-10,53.6,50.126957,3.473043
1997-09-11,58.8,47.009483,11.790517
1997-09-12,55.2,94.52625,-39.32625
1997-09-13,64.9,147.56508,-82.66508
1997-09-14,72.6,129.6438,-57.0438
1997-09-15,62.9,107.87288,-44.97288
1997-09-16,52.1,89.87544,-37.77544
1997-09-17,57.6,75.95879,-18.35879
1997-09-18,61.2,65.42214,-4.22214
1997-09-19,59.4,57.541424,1.858576
1997-09-20,53.2,51.63713,1.56287
1997-09-21,55.3,47.16226,8.13773999999999
1997-09-22,56.2,43.722122,12.477878
1997-09-23,54.1,41.00615,13.09385
1997-09-24,49,38.81149,10.18851
1997-09-25,40.1,36.967373,3.132627
1997-09-26,42.7,35.35578,7.34422
1997-09-27,40.6,33.837097,6.762903
1997-09-28,41.4,31.78945,9.61055
1997-09-29,41.8,30.716969,11.083031
1997-09-30,43.8,55.21,-11.41
1997-10-01,47,91.99168,-44.99168
1997-10-02,58,96.9989,-38.9989
1997-10-03,56.5,89.22332,-32.72332
1997-10-04,52.3,79.86457,-27.56457
1997-10-05,46.5,70.85414,-24.35414
1997-10-06,45.5,66.21791,-20.71791
1997-10-07,48.3,62.063084,-13.763084
1997-10-08,50.1,78.7549,-28.6549
1997-10-09,53.1,107.90279,-54.80279
1997-10-10,55.3,146.84962,-91.54962
1997-10-11,73.4,214.26982,-140.86982
1997-10-12,83.5,222.47635,-138.97635
1997-10-13,112,208.4581,-96.4581
1997-10-14,79,200.01947,-121.01947
1997-10-15,78.5,172.66902,-94.16902
1997-10-16,67.1,148.93604,-81.83604
1997-10-17,64,129.4088,-65.4088
1997-10-18,60.2,112.61887,-52.41887
1997-10-19,54.9,98.98129,-44.08129
1997-10-20,51.7,88.335785,-36.635785
1997-10-21,43.5,80.08097,-36.58097
1997-10-22,48.8,73.60612,-24.80612
1997-10-23,53,68.37878,-15.37878
1997-10-24,51.5,64.04051,-12.54051
1997-10-25,55.5,60.40577,-4.90577
1997-10-26,57.6,57.51217,0.0878300000000038
1997-10-27,58.1,55.26269,2.83731
1997-10-28,54.6,53.41965,1.18035
1997-10-29,52.2,51.829346,0.370654000000002
1997-10-30,52.2,50.413277,1.786723
1997-10-31,51.4,49.117065,2.282935
1997-11-01,51.5,47.795223,3.704777
1997-11-02,50,46.561203,3.438797
1997-11-03,49.6,45.429314,4.170686
1997-11-04,46.8,65.70034,-18.90034
1997-11-05,46.4,81.167786,-34.767786
1997-11-06,49.7,109.12597,-59.42597
1997-11-07,51.7,133.6208,-81.9208
1997-11-08,51.4,114.915115,-63.515115
1997-11-09,49.2,105.08631,-55.88631
1997-11-10,50.6,93.85534,-43.25534
1997-11-11,48.7,81.13747,-32.43747
1997-11-12,52,82.67852,-30.67852
1997-11-13,59.7,80.973915,-21.273915
1997-11-14,55.5,72.563354,-17.063354
1997-11-15,53.1,69.54431,-16.44431
1997-11-16,63.8,66.10382,-2.30382
1997-11-17,81.3,61.856598,19.443402
1997-11-18,66.6,59.09346,7.50653999999999
1997-11-19,58.1,57.118633,0.981366999999999
1997-11-20,48.3,55.689793,-7.389793
1997-11-21,49.6,54.734856,-5.134856
1997-11-22,50.6,54.07444,-3.47444
1997-11-23,47.9,53.54615,-5.64615
1997-11-24,47.8,53.046078,-5.246078
1997-11-25,48.5,52.533253,-4.033253
1997-11-26,46.8,51.986824,-5.186824
1997-11-27,47.8,51.30235,-3.50235
1997-11-28,46.8,55.1104,-8.3104
1997-11-29,55.1,55.38779,-0.287790000000001
1997-11-30,54.9,53.582672,1.317328
1997-12-01,50.9,52.739235,-1.839235
1997-12-02,53.1,54.80262,-1.70262
1997-12-03,51.7,56.360485,-4.66048499999999
1997-12-04,38,55.813583,-17.813583
1997-12-05,52.3,55.93662,-3.63662
1997-12-06,48.5,56.389503,-7.889503
1997-12-07,48.1,56.635544,-8.535544
1997-12-08,50.5,56.510395,-6.010395
1997-12-09,50.3,56.24575,-5.94575
1997-12-10,51.7,65.11787,-13.41787
1997-12-11,59.4,102.912895,-43.512895
1997-12-12,110,140.75247,-30.75247
1997-12-13,185,135.5756,49.4244
1997-12-14,205,121.77903,83.22097
1997-12-15,178,109.93889,68.06111
1997-12-16,169,100.60653,68.39347
1997-12-17,129,93.81805,35.18195
1997-12-18,106,95.88874,10.11126
1997-12-19,95.5,93.3565,2.1435
1997-12-20,86.4,101.250755,-14.850755
1997-12-21,82.3,106.84901,-24.54901
1997-12-22,81.2,100.45321,-19.25321
1997-12-23,77.8,96.303635,-18.503635
1997-12-24,77.8,93.25219,-15.45219
1997-12-25,74.2,92.67147,-18.47147
1997-12-26,104,91.73723,12.26277
1997-12-27,124,90.27482,33.72518
1997-12-28,115,89.6624,25.3376
1997-12-29,120,89.41273,30.58727
1997-12-30,130,89.39869,40.60131
1997-12-31,115,89.542244,25.457756
1998-01-01,111,89.81019,21.18981
1998-01-02,97.4,90.34786,7.05214000000001
1998-01-03,111,102.04719,8.95281
1998-01-04,120,118.87368,1.12632000000001
1998-01-05,128,137.13864,-9.13864000000001
1998-01-06,131,165.15398,-34.15398
1998-01-07,146,176.73637,-30.73637
1998-01-08,142,166.5535,-24.5535
1998-01-09,134,155.23117,-21.23117
1998-01-10,123,144.0851,-21.0851
1998-01-11,111,134.6738,-23.6738
1998-01-12,103,127.48984,-24.48984
1998-01-13,93.4,122.51017,-29.11017
1998-01-14,100,119.39425,-19.39425
1998-01-15,91.3,119.372536,-28.072536
1998-01-16,93.2,148.0783,-54.8783
1998-01-17,103,179.74054,-76.74054
1998-01-18,114,179.42747,-65.42747
1998-01-19,120,180.3081,-60.3081
1998-01-20,174,176.04417,-2.04417000000001
1998-01-21,236,166.98923,69.01077
1998-01-22,199,159.11823,39.88177
1998-01-23,150,151.10117,-1.10117
1998-01-24,127,143.60504,-16.60504
1998-01-25,117,137.22766,-20.22766
1998-01-26,107,132.35205,-25.35205
1998-01-27,101,128.95573,-27.95573
1998-01-28,93.1,126.65178,-33.55178
1998-01-29,96.3,125.037384,-28.737384
1998-01-30,95.2,123.78897,-28.58897
1998-01-31,92.1,122.68996,-30.58996
1998-02-01,85,120.99198,-35.99198
1998-02-02,77,119.28434,-42.28434
1998-02-03,80,117.57443,-37.57443
1998-02-04,80,115.99588,-35.99588
1998-02-05,77,114.576965,-37.576965
1998-02-06,78,113.30399,-35.30399
1998-02-07,76,112.123634,-36.123634
1998-02-08,74,110.97471,-36.97471
1998-02-09,77,109.832695,-32.832695
1998-02-10,76,108.68643,-32.68643
1998-02-11,76,107.53082,-31.53082
1998-02-12,76,106.36674,-30.36674
1998-02-13,80,105.19809,-25.19809
1998-02-14,84,104.02581,-20.02581
1998-02-15,94,102.84791,-8.84791
1998-02-16,100,101.66251,-1.66251
1998-02-17,98,100.52097,-2.52097000000001
1998-02-18,104,99.42295,4.57705
1998-02-19,98,98.31872,-0.318719999999999
1998-02-20,94,97.17604,-3.17604
1998-02-21,90,95.97884,-5.97884000000001
1998-02-22,91,106.586,-15.586
1998-02-23,93,112.07168,-19.07168
1998-02-24,92,108.70104,-16.70104
1998-02-25,93,104.74033,-11.74033
1998-02-26,89,100.35998,-11.35998
1998-02-27,89,97.995094,-8.99509399999999
1998-02-28,85,99.15981,-14.15981
1998-03-01,86,98.94844,-12.94844
1998-03-02,85.7,96.86586,-11.16586
1998-03-03,81.8,95.7538,-13.9538
1998-03-04,80.1,133.2423,-53.1423
1998-03-05,92.2,166.9654,-74.7654
1998-03-06,112,160.13403,-48.13403
1998-03-07,135,166.71204,-31.71204
1998-03-08,172,162.52823,9.47176999999999
1998-03-09,231,144.64703,86.35297
1998-03-10,278,132.26776,145.73224
1998-03-11,234,123.95469,110.04531
1998-03-12,189,117.7341,71.2659
1998-03-13,161,112.73238,48.26762
1998-03-14,127,110.66176,16.33824
1998-03-15,124,108.47602,15.52398
1998-03-16,116,105.82924,10.17076
1998-03-17,117,104.58764,12.41236
1998-03-18,98.6,104.245094,-5.645094
1998-03-19,107,104.044304,2.955696
1998-03-20,101,103.64569,-2.64569
1998-03-21,98.6,103.058716,-4.45871600000001
1998-03-22,96.8,102.3433,-5.5433
1998-03-23,101,101.45132,-0.451319999999996
1998-03-24,105,100.53574,4.46426
1998-03-25,91.4,99.64112,-8.24112
1998-03-26,91.1,98.73743,-7.63743000000001
1998-03-27,90.5,97.99046,-7.49046
1998-03-28,88.6,97.26099,-8.66099000000001
1998-03-29,87.7,96.491646,-8.791646
1998-03-30,81.1,95.675316,-14.575316
1998-03-31,87.3,94.822914,-7.522914
1998-04-01,80,101.110344,-21.110344
1998-04-02,85,121.6068,-36.6068
1998-04-03,90,165.64775,-75.64775
1998-04-04,100,183.9643,-83.9643
1998-04-05,100,159.52773,-59.52773
1998-04-06,84,139.01491,-55.01491
1998-04-07,91,145.31676,-54.31676
1998-04-08,87,152.21117,-65.21117
1998-04-09,93,138.88153,-45.88153
1998-04-10,95,129.26338,-34.26338
1998-04-11,99,120.51257,-21.51257
1998-04-12,95,112.64859,-17.64859
1998-04-13,103,106.87798,-3.87797999999999
1998-04-14,102,102.29918,-0.299180000000007
1998-04-15,87,99.08077,-12.08077
1998-04-16,88,96.24945,-8.24945
1998-04-17,90,93.81689,-3.81689
1998-04-18,86,92.168175,-6.16817500000001
1998-04-19,90,91.220764,-1.220764
1998-04-20,83,90.793846,-7.793846
1998-04-21,78,90.786705,-12.786705
1998-04-22,74,90.96974,-16.96974
1998-04-23,69,90.84817,-21.84817
1998-04-24,74,90.24182,-16.24182
1998-04-25,71,89.3315,-18.3315
1998-04-26,75,101.88832,-26.88832
1998-04-27,75,110.11943,-35.11943
1998-04-28,73,103.023636,-30.023636
1998-04-29,77,96.97782,-19.97782
1998-04-30,87,92.67119,-5.67119
1998-05-01,76,103.45002,-27.45002
1998-05-02,82,122.57714,-40.57714
1998-05-03,84,123.42844,-39.42844
1998-05-04,102,114.60841,-12.60841
1998-05-05,102,109.06215,-7.06215
1998-05-06,89,104.82786,-15.82786
1998-05-07,87,101.179886,-14.179886
1998-05-08,79,97.647835,-18.647835
1998-05-09,76,94.16631,-18.16631
1998-05-10,72,90.92201,-18.92201
1998-05-11,67,87.86013,-20.86013
1998-05-12,69,84.58031,-15.58031
1998-05-13,68,82.12374,-14.12374
1998-05-14,64,79.16047,-15.16047
1998-05-15,56,75.92986,-19.92986
1998-05-16,62,73.44156,-11.44156
1998-05-17,57,71.4951,-14.4951
1998-05-18,52,69.96328,-17.96328
1998-05-19,54,68.69834,-14.69834
1998-05-20,52,67.61581,-15.61581
1998-05-21,52,66.66021,-14.66021
1998-05-22,56,65.76595,-9.76595
1998-05-23,53,64.90774,-11.90774
1998-05-24,54,64.07461,-10.07461
1998-05-25,56,63.240387,-7.240387
1998-05-26,58,68.76721,-10.76721
1998-05-27,61,75.02541,-14.02541
1998-05-28,60,72.79169,-12.79169
1998-05-29,56,68.80908,-12.80908
1998-05-30,63,82.30269,-19.30269
1998-05-31,62,107.12683,-45.12683
1998-06-01,77.1,115.714745,-38.614745
1998-06-02,62.6,115.842705,-53.242705
1998-06-03,74.2,109.15699,-34.95699
1998-06-04,72.3,97.34422,-25.04422
1998-06-05,66.6,88.34523,-21.74523
1998-06-06,56.5,81.51643,-25.01643
1998-06-07,47.9,101.27912,-53.37912
1998-06-08,51.9,118.720634,-66.820634
1998-06-09,51,103.987,-52.987
