"datetime","obs","pcr","res"
1982-10-18,1472,1573.23,-101.23
1982-10-19,1374,1463.2809,-89.2809
1982-10-20,1306,1421.6915,-115.6915
1982-10-21,1243,1424.093,-181.093
1982-10-22,1236,1429.079,-193.079
1982-10-23,1188,1526.4242,-338.4242
1982-10-24,1209,1489.5632,-280.5632
1982-10-25,1373,1564.3778,-191.3778
1982-10-26,1273,1501.4049,-228.4049
1982-10-27,1200,1458.2712,-258.2712
1982-10-28,1119,1457.1176,-338.1176
1982-10-29,1091,1458.9779,-367.9779
1982-10-30,1003,1461.1207,-458.1207
1982-10-31,918,1393.3668,-475.3668
1982-11-01,867,1055.5278,-188.5278
1982-11-02,852,912.94104,-60.94104
1982-11-03,838,892.94574,-54.94574
1982-11-04,831,879.5764,-48.5764
1982-11-05,801,859.1859,-58.1858999999999
1982-11-06,787,861.05194,-74.0519399999999
1982-11-07,753,965.9314,-212.9314
1982-11-08,739,1223.6881,-484.6881
1982-11-09,722,1360.4902,-638.4902
1982-11-10,715,1361.1713,-646.1713
1982-11-11,713,1349.223,-636.223
1982-11-12,735,1359.5461,-624.5461
1982-11-13,838,1411.6467,-573.6467
1982-11-14,898,1417.2413,-519.2413
1982-11-15,864,1400.5814,-536.5814
1982-11-16,869,1395.4688,-526.4688
1982-11-17,856,1401.7612,-545.7612
1982-11-18,1089,1356.68,-267.68
1982-11-19,1204,1134.0515,69.9485
1982-11-20,1107,1070.3312,36.6687999999999
1982-11-21,989,1052.4319,-63.4319
1982-11-22,922,1027.6093,-105.6093
1982-11-23,890,1028.7335,-138.7335
1982-11-24,867,1105.5718,-238.5718
1982-11-25,861,1114.0499,-253.0499
1982-11-26,835,1203.5881,-368.5881
1982-11-27,809,1298.371,-489.371
1982-11-28,761,1292.3364,-531.3364
1982-11-29,781,1293.2761,-512.2761
1982-11-30,763,1288.1365,-525.1365
1982-12-01,771,1263.555,-492.555
1982-12-02,747,1128.1837,-381.1837
1982-12-03,734,1058.8048,-324.8048
1982-12-04,669,1011.6315,-342.6315
1982-12-05,648,785.6573,-137.6573
1982-12-06,641,1051.7296,-410.7296
1982-12-07,643,1248.2789,-605.2789
1982-12-08,732,1298.3428,-566.3428
1982-12-09,1071,1299.9507,-228.9507
1982-12-10,1083,1300.1222,-217.1222
1982-12-11,1172,1291.7537,-119.7537
1982-12-12,1101,1326.2494,-225.2494
1982-12-13,1165,1309.8398,-144.8398
1982-12-14,1106,1298.1875,-192.1875
1982-12-15,1059,1329.46,-270.46
1982-12-16,1287,1575.9387,-288.9387
1982-12-17,1823,2457.5874,-634.5874
1982-12-18,2090,2740.3354,-650.3354
1982-12-19,1641,2357.1497,-716.1497
1982-12-20,1588,2118.145,-530.145
1982-12-21,2184,2053.8057,130.1943
1982-12-22,1846,2023.0634,-177.0634
1982-12-23,1640,1852.741,-212.741
1982-12-24,1465,1716.2622,-251.2622
1982-12-25,1253,1668.7095,-415.7095
1982-12-26,1206,1654.8004,-448.8004
1982-12-27,1137,1654.2239,-517.2239
1982-12-28,1099,1645.3735,-546.3735
1982-12-29,1118,1615.4241,-497.4241
1982-12-30,1067,1610.888,-543.888
1982-12-31,993,1589.1744,-596.1744
1983-01-01,894,1569.9661,-675.9661
1983-01-02,876,1552.1765,-676.1765
1983-01-03,889,1530.5685,-641.5685
1983-01-04,921,1526.4988,-605.4988
1983-01-05,1108,1518.1572,-410.1572
1983-01-06,1390,1519.7235,-129.7235
1983-01-07,1182,1513.0557,-331.0557
1983-01-08,1149,1499.6855,-350.6855
1983-01-09,1069,1486.1133,-417.1133
1983-01-10,987,1478.2501,-491.2501
1983-01-11,916,1474.6028,-558.6028
1983-01-12,908,1470.4119,-562.4119
1983-01-13,890,1436.0159,-546.0159
1983-01-14,905,1225.0015,-320.0015
1983-01-15,941,1331.5621,-390.5621
1983-01-16,1170,1415.8375,-245.8375
1983-01-17,1327,1401.1759,-74.1759
1983-01-18,1187,1391.458,-204.458
1983-01-19,1101,1376.6011,-275.6011
1983-01-20,1039,1221.8645,-182.8645
1983-01-21,1000,1112.5571,-112.5571
1983-01-22,962,1095.3428,-133.3428
1983-01-23,920,987.2407,-67.2406999999999
1983-01-24,850,859.05426,-9.05426
1983-01-25,811,841.5614,-30.5614
1983-01-26,816,828.9611,-12.9611
1983-01-27,851,890.54834,-39.5483400000001
1983-01-28,902,873.4697,28.5303
1983-01-29,887,864.4581,22.5419000000001
1983-01-30,978,1055.9891,-77.9891
1983-01-31,1193,1245.4066,-52.4066
1983-02-01,1380,1251.3007,128.6993
1983-02-02,1459,1229.9077,229.0923
1983-02-03,1237,1215.9362,21.0637999999999
1983-02-04,1202,1105.74,96.26
1983-02-05,1128,1088.5898,39.4102
1983-02-06,1308,1134.4224,173.5776
1983-02-07,1203,1022.4653,180.5347
1983-02-08,1111,922.3038,188.6962
1983-02-09,1072,865.3757,206.6243
1983-02-10,1054,846.18896,207.81104
1983-02-11,988,835.5723,152.4277
1983-02-12,898,828.5224,69.4776000000001
1983-02-13,889,826.3713,62.6287
1983-02-14,863,815.52905,47.47095
1983-02-15,843,812.1984,30.8016
1983-02-16,822,805.6653,16.3347
1983-02-17,788,800.233,-12.2329999999999
1983-02-18,754,791.921,-37.921
1983-02-19,720,775.0477,-55.0477
1983-02-20,708,766.16754,-58.16754
1983-02-21,706,755.03766,-49.03766
1983-02-22,676,737.94824,-61.9482400000001
1983-02-23,655,725.51605,-70.51605
1983-02-24,649,705.789,-56.789
1983-02-25,648,796.57416,-148.57416
1983-02-26,761,933.16974,-172.16974
1983-02-27,893,975.4153,-82.4153
1983-02-28,1065,984.76416,80.2358400000001
1983-03-01,1039,978.4547,60.5453
1983-03-02,938,961.62317,-23.62317
1983-03-03,884,903.3155,-19.3155
1983-03-04,832,875.12646,-43.12646
1983-03-05,802,777.2862,24.7138
1983-03-06,762,683.53827,78.46173
1983-03-07,753,661.5674,91.4326
1983-03-08,747,714.1324,32.8676
1983-03-09,748,749.1183,-1.11829999999998
1983-03-10,796,771.549,24.451
1983-03-11,794,760.59827,33.40173
1983-03-12,771,764.5971,6.40290000000005
1983-03-13,753,731.41095,21.58905
1983-03-14,762,683.2758,78.7242
1983-03-15,932,780.8778,151.1222
1983-03-16,1151,772.04926,378.95074
1983-03-17,1079,755.20557,323.79443
1983-03-18,989,716.4422,272.5578
1983-03-19,977,669.26434,307.73566
1983-03-20,1111,639.91156,471.08844
1983-03-21,1020,633.1227,386.8773
1983-03-22,989,717.3439,271.6561
1983-03-23,1015,713.2341,301.7659
1983-03-24,989,733.52783,255.47217
1983-03-25,1141,828.73553,312.26447
1983-03-26,1148,853.40656,294.59344
1983-03-27,1100,787.20276,312.79724
1983-03-28,1094,778.6175,315.3825
1983-03-29,1065,784.7675,280.2325
1983-03-30,1027,769.9358,257.0642
1983-03-31,984,769.40906,214.59094
1983-04-01,938,830.4008,107.5992
1983-04-02,957,880.62964,76.37036
1983-04-03,1094,874.4402,219.5598
1983-04-04,1131,866.13776,264.86224
1983-04-05,1205,877.298,327.702
1983-04-06,1437,903.36035,533.63965
1983-04-07,1703,936.5405,766.4595
1983-04-08,1844,993.94214,850.05786
1983-04-09,2229,970.8979,1258.1021
1983-04-10,2249,928.919,1320.081
1983-04-11,1871,939.7502,931.2498
1983-04-12,1859,955.706,903.294
1983-04-13,1758,950.0438,807.9562
1983-04-14,1701,949.6373,751.3627
1983-04-15,1657,955.0484,701.9516
1983-04-16,1542,961.21674,580.78326
1983-04-17,1458,979.54083,478.45917
1983-04-18,1376,1021.3707,354.6293
1983-04-19,1341,1036.9221,304.0779
1983-04-20,1394,1044.4066,349.5934
1983-04-21,1363,1150.6371,212.3629
1983-04-22,1391,1472.3949,-81.3949
1983-04-23,1411,1576.1283,-165.1283
1983-04-24,1355,1622.4724,-267.4724
1983-04-25,1346,1541.7498,-195.7498
1983-04-26,1348,1645.1693,-297.1693
1983-04-27,1351,1752.4259,-401.4259
1983-04-28,1334,1755.3341,-421.3341
1983-04-29,1289,1736.2034,-447.2034
1983-04-30,1258,1734.8163,-476.8163
1983-05-01,1206,1779.7313,-573.7313
1983-05-02,1257,1705.414,-448.414
1983-05-03,1237,1621.6487,-384.6487
1983-05-04,1283,1660.5522,-377.5522
1983-05-05,1388,1654.025,-266.025
1983-05-06,1279,1771.8159,-492.8159
1983-05-07,1236,2300.2412,-1064.2412
1983-05-08,1334,2591.7493,-1257.7493
1983-05-09,1469,2345.2725,-876.2725
1983-05-10,1426,2421.869,-995.869
1983-05-11,1461,2552.121,-1091.121
1983-05-12,1410,2581.4546,-1171.4546
1983-05-13,1320,2626.5286,-1306.5286
1983-05-14,1301,2508.4998,-1207.4998
1983-05-15,1270,2900.4329,-1630.4329
1983-05-16,1361,3082.6125,-1721.6125
1983-05-17,1458,3148.4045,-1690.4045
1983-05-18,1547,2962.9648,-1415.9648
1983-05-19,1591,2860.8923,-1269.8923
1983-05-20,1597,2647.5615,-1050.5615
1983-05-21,1547,2868.699,-1321.699
1983-05-22,1510,3101.5786,-1591.5786
1983-05-23,1825,2844.1907,-1019.1907
1983-05-24,2384,2712.8064,-328.8064
1983-05-25,2683,2522.2056,160.7944
1983-05-26,2552,2472.891,79.1089999999999
1983-05-27,2440,2425.054,14.9459999999999
1983-05-28,2145,2289.4172,-144.4172
1983-05-29,1959,2297.6367,-338.6367
1983-05-30,1926,2232.7454,-306.7454
1983-05-31,1840,2214.054,-374.054
1983-06-01,1770,2259.6033,-489.6033
1983-06-02,1730,2244.835,-514.835
1983-06-03,1718,2314.898,-596.898
1983-06-04,1689,2473.0593,-784.0593
1983-06-05,1651,2675.876,-1024.876
1983-06-06,1692,2714.5408,-1022.5408
1983-06-07,1708,2892.1655,-1184.1655
1983-06-08,1684,3128.4414,-1444.4414
1983-06-09,1721,3331.7236,-1610.7236
1983-06-10,1734,3414.5625,-1680.5625
1983-06-11,1734,3319.0745,-1585.0745
1983-06-12,1703,3263.6719,-1560.6719
1983-06-13,1701,3176.7214,-1475.7214
1983-06-14,1851,3150.791,-1299.791
1983-06-15,1830,2873.568,-1043.568
1983-06-16,1757,2747.6555,-990.6555
1983-06-17,1714,2700.4712,-986.4712
1983-06-18,1625,2576.9182,-951.9182
1983-06-19,1532,2508.9395,-976.9395
1983-06-20,1493,2463.1973,-970.1973
1983-06-21,1438,2412.6047,-974.6047
1983-06-22,1495,2310.8362,-815.8362
1983-06-23,1463,2362.6875,-899.6875
1983-06-24,1432,2323.8755,-891.8755
1983-06-25,1412,2190.398,-778.398
1983-06-26,1374,1866.8757,-492.8757
1983-06-27,1520,2176.5154,-656.5154
1983-06-28,1521,2217.2874,-696.2874
1983-06-29,1619,2206.782,-587.782
1983-06-30,1494,2150.6206,-656.6206
1983-07-01,1466,2146.6184,-680.6184
1983-07-02,1423,1776.1328,-353.1328
1983-07-03,1372,1555.2156,-183.2156
1983-07-04,1364,1935.3904,-571.3904
1983-07-05,1397,1693.345,-296.345
1983-07-06,1436,1896.7454,-460.7454
1983-07-07,1455,1755.1171,-300.1171
1983-07-08,1414,1698.8818,-284.8818
1983-07-09,1339,1532.2423,-193.2423
1983-07-10,1306,1421.7054,-115.7054
1983-07-11,1286,1391.8627,-105.8627
1983-07-12,1267,1365.8951,-98.8951
1983-07-13,1234,1355.6622,-121.6622
1983-07-14,1235,1352.75,-117.75
1983-07-15,1224,1350.417,-126.417
1983-07-16,1176,1348.0239,-172.0239
1983-07-17,1145,1345.6738,-200.6738
1983-07-18,1141,1343.4542,-202.4542
1983-07-19,1133,1351.2736,-218.2736
1983-07-20,1128,1318.8639,-190.8639
1983-07-21,1120,1151.374,-31.374
1983-07-22,1072,1084.75,-12.75
1983-07-23,1041,1013.84064,27.15936
1983-07-24,1071,961.9291,109.0709
1983-07-25,1071,917.49243,153.50757
1983-07-26,1063,873.4644,189.5356
1983-07-27,1057,839.6082,217.3918
1983-07-28,1043,798.97296,244.02704
1983-07-29,1040,780.9997,259.0003
1983-07-30,1004,747.4637,256.5363
1983-07-31,990,729.5318,260.4682
1983-08-01,1008,1008.4062,-0.406200000000013
1983-08-02,1076,1242.1705,-166.1705
1983-08-03,1122,1316.0098,-194.0098
1983-08-04,1413,1320.8198,92.1802
1983-08-05,1274,1320.6572,-46.6572000000001
1983-08-06,1192,1320.5049,-128.5049
1983-08-07,1206,1320.3303,-114.3303
1983-08-08,1188,1320.1262,-132.1262
1983-08-09,1151,1319.9019,-168.9019
1983-08-10,1137,1319.8446,-182.8446
1983-08-11,1141,1319.6608,-178.6608
1983-08-12,1102,1319.4319,-217.4319
1983-08-13,1030,1319.3109,-289.3109
1983-08-14,982,1318.5901,-336.5901
1983-08-15,966,1085.6815,-119.6815
1983-08-16,940,1009.0962,-69.0962
1983-08-17,1053,1204.4059,-151.4059
1983-08-18,995,1249.5133,-254.5133
1983-08-19,958,1250.9401,-292.9401
1983-08-20,924,1239.5859,-315.5859
1983-08-21,897,1237.9727,-340.9727
1983-08-22,952,1229.3892,-277.3892
1983-08-23,896,1235.9546,-339.9546
1983-08-24,938,1226.3341,-288.3341
1983-08-25,913,1215.9569,-302.9569
1983-08-26,913,1205.8972,-292.8972
1983-08-27,871,1170.6222,-299.6222
1983-08-28,849,916.2742,-67.2742
1983-08-29,905,811.36304,93.63696
1983-08-30,962,790.9898,171.0102
1983-08-31,935,775.5833,159.4167
1983-09-01,943,1075.2725,-132.2725
1983-09-02,1299,1164.3717,134.6283
1983-09-03,1229,1113.7134,115.2866
1983-09-04,1112,1098.0205,13.9794999999999
1983-09-05,1113,915.61304,197.38696
1983-09-06,1049,807.16724,241.83276
1983-09-07,1051,757.49695,293.50305
1983-09-08,1015,725.302,289.698
1983-09-09,983,826.1146,156.8854
1983-09-10,1006,1141.7861,-135.7861
1983-09-11,1098,1247.0275,-149.0275
1983-09-12,1144,1617.6562,-473.6562
1983-09-13,1169,1865.1014,-696.1014
1983-09-14,1143,1670.0652,-527.0652
1983-09-15,1121,1701.7295,-580.7295
1983-09-16,1441,1888.9438,-447.9438
1983-09-17,1759,2303.9146,-544.9146
1983-09-18,1520,2056.5574,-536.5574
1983-09-19,1396,1787.139,-391.139
1983-09-20,1346,1536.0905,-190.0905
1983-09-21,1390,1429.818,-39.818
1983-09-22,1252,1417.6263,-165.6263
1983-09-23,1177,1378.6647,-201.6647
1983-09-24,1081,1363.0531,-282.0531
1983-09-25,1042,1342.322,-300.322
1983-09-26,1027,1330.4469,-303.4469
1983-09-27,957,1329.989,-372.989
1983-09-28,896,1329.6125,-433.6125
1983-09-29,892,1325.5964,-433.5964
1983-09-30,835,1045.5731,-210.5731
1983-10-01,788,918.3198,-130.3198
1983-10-02,776,890.97314,-114.97314
1983-10-03,746,870.931,-124.931
1983-10-04,713,849.7468,-136.7468
1983-10-05,704,810.83923,-106.83923
1983-10-06,704,743.51807,-39.51807
1983-10-07,725,705.19086,19.80914
1983-10-08,686,675.91223,10.08777
1983-10-09,670,701.775,-31.775
1983-10-10,742,700.3391,41.6609
1983-10-11,720,577.5422,142.4578
1983-10-12,767,484.6089,282.3911
1983-10-13,757,452.01932,304.98068
1983-10-14,753,411.0639,341.9361
1983-10-15,803,601.3603,201.6397
1983-10-16,833,895.5749,-62.5749
1983-10-17,957,987.85925,-30.85925
1983-10-18,918,981.0275,-63.0275
1983-10-19,872,976.0168,-104.0168
1983-10-20,850,966.7468,-116.7468
1983-10-21,816,956.52563,-140.52563
1983-10-22,743,945.1893,-202.1893
1983-10-23,691,931.7801,-240.7801
1983-10-24,691,834.6259,-143.6259
1983-10-25,643,601.3594,41.6405999999999
1983-10-26,617,457.09927,159.90073
1983-10-27,612,381.14102,230.85898
1983-10-28,606,495.0231,110.9769
1983-10-29,599,757.3452,-158.3452
1983-10-30,574,840.6563,-266.6563
1983-10-31,539,830.5199,-291.5199
1983-11-01,542,725.1286,-183.1286
1983-11-02,527,503.77792,23.22208
1983-11-03,531,363.64554,167.35446
1983-11-04,510,308.82544,201.17456
1983-11-05,497,282.27737,214.72263
1983-11-06,491,271.85187,219.14813
1983-11-07,483,254.01926,228.98074
1983-11-08,478,248.62425,229.37575
1983-11-09,478,249.09875,228.90125
1983-11-10,491,243.44794,247.55206
1983-11-11,482,238.97946,243.02054
1983-11-12,474,236.78062,237.21938
1983-11-13,459,229.61816,229.38184
1983-11-14,445,225.54485,219.45515
1983-11-15,448,224.70805,223.29195
1983-11-16,441,217.28407,223.71593
1983-11-17,445,213.86229,231.13771
1983-11-18,431,210.48438,220.51562
1983-11-19,434,204.31123,229.68877
1983-11-20,425,202.39917,222.60083
1983-11-21,428,187.20876,240.79124
1983-11-22,415,192.08131,222.91869
1983-11-23,409,187.40053,221.59947
1983-11-24,423,181.16293,241.83707
1983-11-25,426,288.09213,137.90787
1983-11-26,489,521.937,-32.937
1983-11-27,1136,627.0466,508.9534
1983-11-28,1726,884.9178,841.0822
1983-11-29,1715,1387.9456,327.0544
1983-11-30,1295,1268.31,26.6900000000001
1983-12-01,1132,1109.1332,22.8668
1983-12-02,998,937.62036,60.37964
1983-12-03,874,854.86475,19.13525
1983-12-04,823,788.8952,34.1048
1983-12-05,781,764.9049,16.0951
1983-12-06,742,754.3388,-12.3388
1983-12-07,719,753.4794,-34.4794000000001
1983-12-08,719,748.94403,-29.94403
1983-12-09,660,740.3568,-80.3568
1983-12-10,644,743.55664,-99.55664
1983-12-11,631,738.79724,-107.79724
1983-12-12,597,733.5012,-136.5012
1983-12-13,569,724.45215,-155.45215
1983-12-14,560,718.8998,-158.8998
1983-12-15,549,712.46216,-163.46216
1983-12-16,557,708.03076,-151.03076
1983-12-17,533,707.16516,-174.16516
1983-12-18,529,706.5048,-177.5048
1983-12-19,526,706.5461,-180.5461
1983-12-20,539,706.3799,-167.3799
1983-12-21,587,714.7412,-127.7412
1983-12-22,646,819.58136,-173.58136
1983-12-23,688,977.3306,-289.3306
1983-12-24,1187,952.3017,234.6983
1983-12-25,989,928.7996,60.2003999999999
1983-12-26,913,948.18445,-35.18445
1983-12-27,992,943.7476,48.2524
1983-12-28,950,955.83685,-5.83685000000003
1983-12-29,885,937.6997,-52.6997
1983-12-30,875,930.31757,-55.31757
1983-12-31,825,929.1443,-104.1443
1984-01-01,799,923.86395,-124.86395
1984-01-02,782,908.56714,-126.56714
1984-01-03,738,925.34576,-187.34576
1984-01-04,751,904.8226,-153.8226
1984-01-05,744,903.44104,-159.44104
1984-01-06,718,896.4407,-178.4407
1984-01-07,690,907.2881,-217.2881
1984-01-08,741,886.1701,-145.1701
1984-01-09,714,870.798,-156.798
1984-01-10,682,851.9213,-169.9213
1984-01-11,664,842.07544,-178.07544
1984-01-12,662,838.39734,-176.39734
1984-01-13,674,874.7008,-200.7008
1984-01-14,993,939.4665,53.5335
1984-01-15,1390,913.67316,476.32684
1984-01-16,1111,885.5613,225.4387
1984-01-17,1163,899.7842,263.2158
1984-01-18,1320,892.94055,427.05945
1984-01-19,1117,898.15027,218.84973
1984-01-20,1030,892.909,137.091
1984-01-21,963,885.8375,77.1625
1984-01-22,915,887.6433,27.3567
1984-01-23,999,927.3757,71.6242999999999
1984-01-24,1128,945.1084,182.8916
1984-01-25,1053,965.26715,87.73285
1984-01-26,996,956.63794,39.36206
1984-01-27,968,924.11816,43.88184
1984-01-28,887,906.2894,-19.2894
1984-01-29,852,901.36914,-49.36914
1984-01-30,801,901.7341,-100.7341
1984-01-31,776,904.26556,-128.26556
1984-02-01,786,907.3082,-121.3082
1984-02-02,823,910.2616,-87.2616
1984-02-03,839,911.8943,-72.8943
1984-02-04,999,912.9339,86.0661
1984-02-05,979,912.75073,66.24927
1984-02-06,1200,968.48193,231.51807
1984-02-07,1694,1014.8091,679.1909
1984-02-08,1927,1276.6428,650.3572
1984-02-09,1655,1383.723,271.277
1984-02-10,1313,1341.5186,-28.5186000000001
1984-02-11,1253,1225.8477,27.1523
1984-02-12,1158,1165.0315,-7.03150000000005
1984-02-13,1084,1100.71,-16.71
1984-02-14,1014,1051.7351,-37.7351000000001
1984-02-15,960,1015.8626,-55.8626
1984-02-16,938,1000.9926,-62.9926
1984-02-17,888,1000.02405,-112.02405
1984-02-18,827,999.91016,-172.91016
1984-02-19,798,999.0271,-201.0271
1984-02-20,754,997.2867,-243.2867
1984-02-21,726,994.9411,-268.9411
1984-02-22,716,992.17377,-276.17377
1984-02-23,715,988.77057,-273.77057
1984-02-24,707,984.8159,-277.8159
1984-02-25,682,980.2052,-298.2052
1984-02-26,629,975.49603,-346.49603
1984-02-27,652,970.2194,-318.2194
1984-02-28,636,965.3392,-329.3392
1984-02-29,633,959.73193,-326.73193
1984-03-01,610,955.5904,-345.5904
1984-03-02,583,958.0374,-375.0374
1984-03-03,603,949.6247,-346.6247
1984-03-04,589,941.6228,-352.6228
1984-03-05,551,936.5911,-385.5911
1984-03-06,568,931.61914,-363.61914
1984-03-07,560,928.6098,-368.6098
1984-03-08,589,922.30493,-333.30493
1984-03-09,570,915.8625,-345.8625
1984-03-10,555,849.90063,-294.90063
1984-03-11,545,830.6039,-285.6039
1984-03-12,543,819.57916,-276.57916
1984-03-13,539,808.6307,-269.6307
1984-03-14,548,801.83685,-253.83685
1984-03-15,540,796.0622,-256.0622
1984-03-16,543,775.5319,-232.5319
1984-03-17,559,769.6237,-210.6237
1984-03-18,579,759.7945,-180.7945
1984-03-19,585,750.52844,-165.52844
1984-03-20,587,742.76416,-155.76416
1984-03-21,588,732.9723,-144.9723
1984-03-22,599,725.2202,-126.2202
1984-03-23,613,719.1428,-106.1428
1984-03-24,600,707.20276,-107.20276
1984-03-25,657,707.8927,-50.8927
1984-03-26,685,710.01013,-25.01013
1984-03-27,733,739.13605,-6.13604999999995
1984-03-28,853,759.3663,93.6337
1984-03-29,951,772.1415,178.8585
1984-03-30,895,768.3653,126.6347
1984-03-31,845,776.73224,68.26776
1984-04-01,824,831.37305,-7.37305000000003
1984-04-02,1183,823.9821,359.0179
1984-04-03,1137,800.9497,336.0503
1984-04-04,1043,795.8489,247.1511
1984-04-05,994,795.8601,198.1399
1984-04-06,914,795.7285,118.2715
1984-04-07,860,796.10284,63.89716
1984-04-08,828,795.95776,32.04224
1984-04-09,815,795.855,19.145
1984-04-10,789,795.54193,-6.54192999999998
1984-04-11,776,794.99176,-18.99176
1984-04-12,746,794.3428,-48.3428
1984-04-13,761,793.34296,-32.3429599999999
1984-04-14,762,712.02155,49.97845
1984-04-15,780,634.7442,145.2558
1984-04-16,823,678.39465,144.60535
1984-04-17,870,697.3922,172.6078
1984-04-18,859,668.1191,190.8809
1984-04-19,817,650.8535,166.1465
1984-04-20,757,623.5911,133.4089
1984-04-21,778,604.8053,173.1947
1984-04-22,848,587.0349,260.9651
1984-04-23,924,581.1014,342.8986
1984-04-24,1019,566.2797,452.7203
1984-04-25,1104,561.19037,542.80963
1984-04-26,1116,558.48303,557.51697
1984-04-27,1152,550.592,601.408
1984-04-28,1135,547.77515,587.22485
1984-04-29,1096,537.747,558.253
1984-04-30,1056,534.17816,521.82184
1984-05-01,1031,521.57245,509.42755
1984-05-02,1042,511.7062,530.2938
1984-05-03,1054,510.4092,543.5908
1984-05-04,1083,524.97266,558.02734
1984-05-05,1060,553.86115,506.13885
1984-05-06,1061,598.1081,462.8919
1984-05-07,1113,698.8069,414.1931
1984-05-08,1246,692.8164,553.1836
1984-05-09,1249,653.3197,595.6803
1984-05-10,1182,639.987,542.013
1984-05-11,1175,624.3564,550.6436
1984-05-12,1077,616.6138,460.3862
1984-05-13,1048,596.18854,451.81146
1984-05-14,1046,511.11182,534.88818
1984-05-15,1038,481.32874,556.67126
1984-05-16,995,494.37454,500.62546
1984-05-17,1050,582.3204,467.6796
1984-05-18,1046,632.83435,413.16565
1984-05-19,998,635.66425,362.33575
1984-05-20,994,708.8602,285.1398
1984-05-21,1215,715.0278,499.9722
1984-05-22,1248,1303.4738,-55.4738
1984-05-23,1200,1664.034,-464.034
1984-05-24,1186,1561.0715,-375.0715
1984-05-25,1167,1465.0876,-298.0876
1984-05-26,1190,1429.2217,-239.2217
1984-05-27,1218,1537.5127,-319.5127
1984-05-28,1269,1501.9109,-232.9109
1984-05-29,1255,1615.1727,-360.1727
1984-05-30,1223,1468.4174,-245.4174
1984-05-31,1516,1425.4358,90.5642
1984-06-01,1396,1445.9204,-49.9204
1984-06-02,1260,1460.5283,-200.5283
1984-06-03,1184,1741.9656,-557.9656
1984-06-04,1177,2153.749,-976.749
1984-06-05,1237,2344.539,-1107.539
1984-06-06,1419,2536.2764,-1117.2764
1984-06-07,1463,2371.7937,-908.7937
1984-06-08,1410,2264.912,-854.912
1984-06-09,1339,2073.646,-734.646
1984-06-10,1252,2079.1997,-827.1997
1984-06-11,1206,1993.2605,-787.2605
1984-06-12,1181,2084.228,-903.228
1984-06-13,1176,2163.8494,-987.8494
1984-06-14,1177,2274.2283,-1097.2283
1984-06-15,1148,2328.2822,-1180.2822
1984-06-16,1142,2380.8267,-1238.8267
1984-06-17,1155,2234.4885,-1079.4885
1984-06-18,1153,2394.6216,-1241.6216
1984-06-19,1170,2403.6543,-1233.6543
1984-06-20,1184,2725.4934,-1541.4934
1984-06-21,1194,2870.4648,-1676.4648
