"datetime","obs","pcr","res"
1982-12-04,265,402.1295,-137.1295
1982-12-05,201,474.84106,-273.84106
1982-12-06,259,491.58997,-232.58997
1982-12-07,306,490.07306,-184.07306
1982-12-08,326,449.76425,-123.76425
1982-12-09,370,629.2411,-259.2411
1982-12-10,543,725.0558,-182.0558
1982-12-11,775,576.6317,198.3683
1982-12-12,721,550.6451,170.3549
1982-12-13,791,520.8832,270.1168
1982-12-14,778,512.7228,265.2772
1982-12-15,689,538.0821,150.9179
1982-12-16,760,574.93243,185.06757
1982-12-17,939,585.50183,353.49817
1982-12-18,971,648.47217,322.52783
1982-12-19,855,671.7054,183.2946
1982-12-20,833,677.39636,155.60364
1982-12-21,1044,623.5997,420.4003
1982-12-22,1070,591.8325,478.1675
1982-12-23,1047,572.0877,474.9123
1982-12-24,1051,538.3606,512.6394
1982-12-25,1020,536.418,483.582
1982-12-26,904,586.4645,317.5355
1982-12-27,798,516.8028,281.1972
1982-12-28,770,558.22577,211.77423
1982-12-29,693,578.7555,114.2445
1982-12-30,609,589.7547,19.2453
1982-12-31,550,546.599,3.40099999999995
1983-01-01,493,577.9549,-84.9549
1983-01-02,438,585.303,-147.303
1983-01-03,391,582.446,-191.446
1983-01-04,433,628.4817,-195.4817
1983-01-05,472,622.2169,-150.2169
1983-01-06,603,625.6431,-22.6431
1983-01-07,645,599.6142,45.3858
1983-01-08,651,583.32056,67.67944
1983-01-09,641,578.5296,62.4704
1983-01-10,589,619.53253,-30.53253
1983-01-11,555,556.4987,-1.49869999999999
1983-01-12,533,572.8062,-39.8062
1983-01-13,506,596.2414,-90.2414
1983-01-14,513,661.6793,-148.6793
1983-01-15,603,758.5461,-155.5461
1983-01-16,885,673.3094,211.6906
1983-01-17,853,648.2647,204.7353
1983-01-18,738,592.6289,145.3711
1983-01-19,652,574.6015,77.3985
1983-01-20,571,626.57654,-55.57654
1983-01-21,516,544.803,-28.803
1983-01-22,489,591.1073,-102.1073
1983-01-23,494,596.47485,-102.47485
1983-01-24,438,598.7366,-160.7366
1983-01-25,374,571.45294,-197.45294
1983-01-26,350,612.5739,-262.5739
1983-01-27,329,548.59656,-219.59656
1983-01-28,321,615.63635,-294.63635
1983-01-29,309,589.29175,-280.29175
1983-01-30,340,640.2046,-300.2046
1983-01-31,368,784.30054,-416.30054
1983-02-01,774,819.4789,-45.4789
1983-02-02,1065,753.6155,311.3845
1983-02-03,940,624.72174,315.27826
1983-02-04,834,657.60406,176.39594
1983-02-05,741,625.4466,115.5534
1983-02-06,781,670.80994,110.19006
1983-02-07,795,674.3714,120.6286
1983-02-08,731,619.12787,111.87213
1983-02-09,641,634.4388,6.56119999999999
1983-02-10,607,626.89417,-19.89417
1983-02-11,549,578.0081,-29.0081
1983-02-12,467,631.57074,-164.57074
1983-02-13,441,579.36816,-138.36816
1983-02-14,414,631.3678,-217.3678
1983-02-15,367,579.753,-212.753
1983-02-16,312,606.4282,-294.4282
1983-02-17,302,631.91327,-329.91327
1983-02-18,270,580.3556,-310.3556
1983-02-19,234,630.3376,-396.3376
1983-02-20,258,577.2511,-319.2511
1983-02-21,248,623.9251,-375.9251
1983-02-22,212,568.5516,-356.5516
1983-02-23,208,601.0758,-393.0758
1983-02-24,204,600.9118,-396.9118
1983-02-25,182,600.38293,-418.38293
1983-02-26,283,711.4173,-428.4173
1983-02-27,480,750.38684,-270.38684
1983-02-28,580,660.05414,-80.05414
1983-03-01,673,629.85425,43.14575
1983-03-02,672,579.21594,92.78406
1983-03-03,614,558.2917,55.7083
1983-03-04,533,555.1381,-22.1381
1983-03-05,471,548.27136,-77.27136
1983-03-06,452,545.50824,-93.50824
1983-03-07,406,541.3573,-135.3573
1983-03-08,369,557.3843,-188.3843
1983-03-09,308,512.3007,-204.3007
1983-03-10,299,524.12317,-225.12317
1983-03-11,282,550.9665,-268.9665
1983-03-12,248,497.44232,-249.44232
1983-03-13,270,525.38947,-255.38947
1983-03-14,247,482.19223,-235.19223
1983-03-15,241,530.3516,-289.3516
1983-03-16,247,517.57104,-270.57104
1983-03-17,225,506.45844,-281.45844
1983-03-18,232,526.0397,-294.0397
1983-03-19,260,529.93866,-269.93866
1983-03-20,319,452.19733,-133.19733
1983-03-21,294,509.02304,-215.02304
1983-03-22,296,486.9553,-190.9553
1983-03-23,277,708.8488,-431.8488
1983-03-24,410,701.4391,-291.4391
1983-03-25,685,642.6734,42.3266
1983-03-26,737,532.955,204.045
1983-03-27,811,531.35724,279.64276
1983-03-28,684,466.39703,217.60297
1983-03-29,608,486.5614,121.4386
1983-03-30,549,461.2218,87.7782
1983-03-31,540,501.13556,38.86444
1983-04-01,525,501.02536,23.97464
1983-04-02,521,515.3592,5.64080000000001
1983-04-03,496,452.86032,43.13968
1983-04-04,458,483.11166,-25.11166
1983-04-05,417,546.7265,-129.7265
1983-04-06,474,634.49243,-160.49243
1983-04-07,597,538.00244,58.99756
1983-04-08,583,561.97394,21.02606
1983-04-09,758,729.7812,28.2188
1983-04-10,813,744.7064,68.2936
1983-04-11,825,598.3074,226.6926
1983-04-12,788,589.5721,198.4279
1983-04-13,830,548.20337,281.79663
1983-04-14,819,490.37796,328.62204
1983-04-15,891,496.51825,394.48175
1983-04-16,983,521.3975,461.6025
1983-04-17,916,510.84814,405.15186
1983-04-18,783,527.4284,255.5716
1983-04-19,670,497.1533,172.8467
1983-04-20,590,512.247,77.753
1983-04-21,517,528.5707,-11.5707
1983-04-22,498,562.5647,-64.5647
1983-04-23,461,544.16766,-83.16766
1983-04-24,441,502.9777,-61.9777
1983-04-25,387,546.2967,-159.2967
1983-04-26,385,504.08325,-119.08325
1983-04-27,429,501.6986,-72.6986
1983-04-28,427,515.10315,-88.10315
1983-04-29,383,511.04926,-128.04926
1983-04-30,388,523.80145,-135.80145
1983-05-01,391,524.72424,-133.72424
1983-05-02,448,545.9938,-97.9938
1983-05-03,460,625.41656,-165.41656
1983-05-04,457,547.1801,-90.1801
1983-05-05,428,563.71716,-135.71716
1983-05-06,413,538.34326,-125.34326
1983-05-07,426,528.73895,-102.73895
1983-05-08,431,508.64557,-77.64557
1983-05-09,433,548.2394,-115.2394
1983-05-10,435,486.7074,-51.7074
1983-05-11,434,528.6952,-94.6952
1983-05-12,457,530.5815,-73.5815
1983-05-13,547,521.7937,25.2063000000001
1983-05-14,641,566.3761,74.6239
1983-05-15,607,587.42847,19.5715300000001
1983-05-16,536,603.67816,-67.67816
1983-05-17,472,528.0904,-56.0904
1983-05-18,420,536.3396,-116.3396
1983-05-19,404,566.1801,-162.1801
1983-05-20,381,496.22754,-115.22754
1983-05-21,410,546.2317,-136.2317
1983-05-22,468,518.63824,-50.63824
1983-05-23,456,525.13983,-69.13983
1983-05-24,439,750.2194,-311.2194
1983-05-25,493,925.1379,-432.1379
1983-05-26,801,1061.3656,-260.3656
1983-05-27,991,855.5507,135.4493
1983-05-28,935,718.96436,216.03564
1983-05-29,913,610.73956,302.26044
1983-05-30,852,560.80707,291.19293
1983-05-31,826,607.8976,218.1024
1983-06-01,740,515.9075,224.0925
1983-06-02,719,587.12036,131.87964
1983-06-03,748,556.951,191.049
1983-06-04,715,563.152,151.848
1983-06-05,677,540.2875,136.7125
1983-06-06,577,538.5836,38.4164
1983-06-07,473,537.1988,-64.1988
1983-06-08,404,550.8188,-146.8188
1983-06-09,393,563.0138,-170.0138
1983-06-10,308,552.28796,-244.28796
1983-06-11,276,508.8339,-232.8339
1983-06-12,262,563.529,-301.529
1983-06-13,221,501.00037,-280.00037
1983-06-14,232,529.2698,-297.2698
1983-06-15,230,541.66797,-311.66797
1983-06-16,186,489.91647,-303.91647
1983-06-17,189,502.40085,-313.40085
1983-06-18,199,502.36267,-303.36267
1983-06-19,190,531.9398,-341.9398
1983-06-20,166,449.786,-283.786
1983-06-21,145,520.8121,-375.8121
1983-06-22,178,612.8445,-434.8445
1983-06-23,202,982.3338,-780.3338
1983-06-24,180,994.9266,-814.9266
1983-06-25,243,802.23267,-559.23267
1983-06-26,270,633.7125,-363.7125
1983-06-27,380,627.29193,-247.29193
1983-06-28,301,562.4907,-261.4907
1983-06-29,182,635.6086,-453.6086
1983-06-30,202,869.7505,-667.7505
1983-07-01,422,818.5442,-396.5442
1983-07-02,336,599.2842,-263.2842
1983-07-03,271,508.0675,-237.0675
1983-07-04,208,503.3135,-295.3135
1983-07-05,133,428.8213,-295.8213
1983-07-06,181,542.5731,-361.5731
1983-07-07,203,480.41898,-277.41898
1983-07-08,234,435.66208,-201.66208
1983-07-09,188,465.45602,-277.45602
1983-07-10,185,426.77472,-241.77472
1983-07-11,140,401.99362,-261.99362
1983-07-12,120,419.1215,-299.1215
1983-07-13,99,419.2398,-320.2398
1983-07-14,120,401.82272,-281.82272
1983-07-15,101,403.28778,-302.28778
1983-07-16,97,382.99323,-285.99323
1983-07-17,109,396.05588,-287.05588
1983-07-18,126,444.09583,-318.09583
1983-07-19,103,439.48944,-336.48944
1983-07-20,143,418.9091,-275.9091
1983-07-21,83,408.63055,-325.63055
1983-07-22,103,363.70868,-260.70868
1983-07-23,78,543.34906,-465.34906
1983-07-24,111,433.17432,-322.17432
1983-07-25,95,415.56482,-320.56482
1983-07-26,61,349.60287,-288.60287
1983-07-27,52,351.343,-299.343
1983-07-28,80,345.83554,-265.83554
1983-07-29,68,345.83554,-277.83554
1983-07-30,68,345.83554,-277.83554
1983-07-31,76,345.83554,-269.83554
1983-08-01,71,347.7306,-276.7306
1983-08-02,94,390.742,-296.742
1983-08-03,76,345.8613,-269.8613
1983-08-04,63,345.8613,-282.8613
1983-08-05,60,345.8613,-285.8613
1983-08-06,55,345.8613,-290.8613
1983-08-07,77,345.8613,-268.8613
1983-08-08,61,313.3542,-252.3542
1983-08-09,55,280.364,-225.364
1983-08-10,52,275.25934,-223.25934
1983-08-11,46,270.41245,-224.41245
1983-08-12,50,265.77124,-215.77124
1983-08-13,53,261.27945,-208.27945
1983-08-14,46,256.89722,-210.89722
1983-08-15,55,252.74625,-197.74625
1983-08-16,45,249.65154,-204.65154
1983-08-17,37,257.5202,-220.5202
1983-08-18,35,266.27872,-231.27872
1983-08-19,36,258.90173,-222.90173
1983-08-20,42,247.2726,-205.2726
1983-08-21,56,275.26758,-219.26758
1983-08-22,43,260.01596,-217.01596
1983-08-23,55,255.42384,-200.42384
1983-08-24,56,261.04578,-205.04578
1983-08-25,38,243.74858,-205.74858
1983-08-26,38,233.70042,-195.70042
1983-08-27,40,225.14444,-185.14444
1983-08-28,48,218.81949,-170.81949
1983-08-29,40,219.98653,-179.98653
1983-08-30,20,223.06523,-203.06523
1983-08-31,35,238.60896,-203.60896
1983-09-01,27,298.91168,-271.91168
1983-09-02,27,311.21283,-284.21283
1983-09-03,47,275.9882,-228.9882
1983-09-04,46,246.39319,-200.39319
1983-09-05,42,225.01776,-183.01776
1983-09-06,40,211.02112,-171.02112
1983-09-07,22,201.2475,-179.2475
1983-09-08,22,194.42247,-172.42247
1983-09-09,39,266.40143,-227.40143
1983-09-10,80,317.5454,-237.5454
1983-09-11,180,319.5317,-139.5317
1983-09-12,53,446.79944,-393.79944
1983-09-13,54,344.6581,-290.6581
1983-09-14,54,327.31012,-273.31012
1983-09-15,60,376.88934,-316.88934
1983-09-16,89,388.25858,-299.25858
1983-09-17,47,383.58978,-336.58978
1983-09-18,72,332.71805,-260.71805
1983-09-19,69,331.0825,-262.0825
1983-09-20,69,327.9385,-258.9385
1983-09-21,53,237.10838,-184.10838
1983-09-22,57,221.69315,-164.69315
1983-09-23,51,212.41087,-161.41087
1983-09-24,53,205.19931,-152.19931
1983-09-25,63,200.6371,-137.6371
1983-09-26,57,197.5051,-140.5051
1983-09-27,20,194.8321,-174.8321
1983-09-28,22,189.54762,-167.54762
1983-09-29,32,182.29623,-150.29623
1983-09-30,20,177.67567,-157.67567
1983-10-01,17,175.68375,-158.68375
1983-10-02,27,172.81204,-145.81204
1983-10-03,17,168.15921,-151.15921
1983-10-04,18,161.56287,-143.56287
1983-10-05,5,154.5914,-149.5914
1983-10-06,5,154.19739,-149.19739
1983-10-07,20,147.224,-127.224
1983-10-08,29,213.45004,-184.45004
1983-10-09,60,222.04361,-162.04361
1983-10-10,36,209.9269,-173.9269
1983-10-11,49,206.01115,-157.01115
1983-10-12,30,193.77734,-163.77734
1983-10-13,32,181.10014,-149.10014
1983-10-14,37,176.64677,-139.64677
1983-10-15,32,217.92366,-185.92366
1983-10-16,45,250.3133,-205.3133
1983-10-17,39,250.25952,-211.25952
1983-10-18,43,245.63704,-202.63704
1983-10-19,61,209.93723,-148.93723
1983-10-20,47,199.46875,-152.46875
1983-10-21,40,192.24104,-152.24104
1983-10-22,52,186.49532,-134.49532
1983-10-23,48,177.64026,-129.64026
1983-10-24,48,167.99785,-119.99785
1983-10-25,42,160.46582,-118.46582
1983-10-26,5,153.22275,-148.22275
1983-10-27,32,155.64726,-123.64726
1983-10-28,31,154.77351,-123.77351
1983-10-29,20,152.97787,-132.97787
1983-10-30,31,144.9368,-113.9368
1983-10-31,47,153.58475,-106.58475
1983-11-01,32,154.60144,-122.60144
1983-11-02,39,144.34145,-105.34145
1983-11-03,27,153.71481,-126.71481
1983-11-04,19,143.53949,-124.53949
1983-11-05,30,152.89151,-122.89151
1983-11-06,31,142.59598,-111.59598
1983-11-07,38,151.2077,-113.2077
1983-11-08,26,142.67183,-116.67183
1983-11-09,16,140.18959,-124.18959
1983-11-10,14,148.30545,-134.30545
1983-11-11,29,139.58653,-110.58653
1983-11-12,43,138.64182,-95.64182
1983-11-13,34,137.53424,-103.53424
1983-11-14,38,136.61937,-98.61937
1983-11-15,11,143.15717,-132.15717
1983-11-16,29,133.97644,-104.97644
1983-11-17,16,132.78673,-116.78673
1983-11-18,29,131.54507,-102.54507
1983-11-19,20,137.96219,-117.96219
1983-11-20,34,129.05495,-95.05495
1983-11-21,42,127.84175,-85.84175
1983-11-22,20,126.64016,-106.64016
1983-11-23,17,125.44587,-108.44587
1983-11-24,8,139.05733,-131.05733
1983-11-25,32,170.437,-138.437
1983-11-26,46,825.9294,-779.9294
1983-11-27,230,1089.5421,-859.5421
1983-11-28,389,738.9775,-349.9775
1983-11-29,425,511.221,-86.221
1983-11-30,286,332.53995,-46.53995
1983-12-01,230,287.21103,-57.21103
1983-12-02,166,260.69012,-94.69012
1983-12-03,151,260.45642,-109.45642
1983-12-04,141,259.89804,-118.89804
1983-12-05,111,259.2024,-148.2024
1983-12-06,119,258.47025,-139.47025
1983-12-07,83,257.74524,-174.74524
1983-12-08,100,257.0646,-157.0646
1983-12-09,81,256.47324,-175.47324
1983-12-10,133,256.1429,-123.1429
1983-12-11,158,256.19177,-98.19177
1983-12-12,106,256.31982,-150.31982
1983-12-13,115,256.35397,-141.35397
1983-12-14,87,256.3195,-169.3195
1983-12-15,88,256.27237,-168.27237
1983-12-16,63,256.24603,-193.24603
1983-12-17,95,256.24777,-161.24777
1983-12-18,92,256.27707,-164.27707
1983-12-19,79,256.506,-177.506
1983-12-20,99,257.08154,-158.08154
1983-12-21,144,257.69656,-113.69656
1983-12-22,121,258.35117,-137.35117
1983-12-23,138,308.1889,-170.1889
1983-12-24,242,364.1907,-122.1907
1983-12-25,223,544.5261,-321.5261
1983-12-26,343,438.1071,-95.1071
1983-12-27,434,346.5033,87.4967
1983-12-28,402,336.62314,65.37686
1983-12-29,355,299.0917,55.9083
1983-12-30,274,301.6565,-27.6565
1983-12-31,265,298.58643,-33.58643
1984-01-01,233,293.54535,-60.54535
1984-01-02,205,360.6373,-155.6373
1984-01-03,338,343.21777,-5.21776999999997
1984-01-04,610,327.40445,282.59555
1984-01-05,561,364.4486,196.5514
1984-01-06,497,313.48676,183.51324
1984-01-07,448,351.9845,96.0155
1984-01-08,524,352.05884,171.94116
1984-01-09,504,348.08347,155.91653
1984-01-10,425,339.10428,85.89572
1984-01-11,364,348.41266,15.58734
1984-01-12,359,333.821,25.179
1984-01-13,448,484.30084,-36.30084
1984-01-14,711,610.2623,100.7377
1984-01-15,1049,635.95447,413.04553
1984-01-16,1055,698.06116,356.93884
1984-01-17,1127,836.7388,290.2612
1984-01-18,1307,599.61053,707.38947
1984-01-19,1135,538.5482,596.4518
1984-01-20,942,539.3435,402.6565
1984-01-21,784,476.53378,307.46622
1984-01-22,739,534.8418,204.1582
1984-01-23,658,723.509,-65.509
1984-01-24,651,758.92206,-107.92206
1984-01-25,652,627.2196,24.7804
1984-01-26,588,575.9487,12.0513
1984-01-27,523,563.9958,-40.9958
1984-01-28,585,537.7917,47.2083
1984-01-29,699,546.5645,152.4355
1984-01-30,774,591.8983,182.1017
1984-01-31,908,535.53064,372.46936
1984-02-01,1064,595.7348,468.2652
1984-02-02,1065,656.23474,408.76526
1984-02-03,1050,679.96985,370.03015
1984-02-04,1301,634.3936,666.6064
1984-02-05,1332,674.9389,657.0611
1984-02-06,1261,1401.8403,-140.8403
1984-02-07,1835,1719.058,115.942
1984-02-08,2466,1040.4353,1425.5647
1984-02-09,2236,865.1553,1370.8447
1984-02-10,1912,747.7351,1164.2649
1984-02-11,1592,768.08527,823.91473
1984-02-12,1360,741.0242,618.9758
1984-02-13,1074,768.9219,305.0781
1984-02-14,944,761.25287,182.74713
1984-02-15,870,791.5118,78.4882
1984-02-16,762,778.55817,-16.55817
1984-02-17,665,767.88007,-102.88007
1984-02-18,576,789.3755,-213.3755
1984-02-19,491,778.8506,-287.8506
1984-02-20,404,774.2216,-370.2216
1984-02-21,353,768.06213,-415.06213
1984-02-22,350,781.65344,-431.65344
1984-02-23,348,741.0519,-393.0519
1984-02-24,322,756.1247,-434.1247
1984-02-25,328,761.92285,-433.92285
1984-02-26,313,699.0241,-386.0241
1984-02-27,286,767.33215,-481.33215
1984-02-28,278,761.3587,-483.3587
1984-02-29,274,760.6071,-486.6071
1984-03-01,269,690.16205,-421.16205
1984-03-02,280,746.09674,-466.09674
1984-03-03,290,690.16614,-400.16614
1984-03-04,352,704.4002,-352.4002
1984-03-05,379,678.5136,-299.5136
1984-03-06,328,678.57745,-350.57745
1984-03-07,288,672.43,-384.43
1984-03-08,296,638.7961,-342.7961
1984-03-09,282,662.0038,-380.0038
1984-03-10,267,625.27856,-358.27856
1984-03-11,274,631.7996,-357.7996
1984-03-12,270,615.87964,-345.87964
1984-03-13,260,640.6241,-380.6241
1984-03-14,238,572.6984,-334.6984
1984-03-15,218,611.5467,-393.5467
1984-03-16,209,606.04266,-397.04266
1984-03-17,210,568.49695,-358.49695
1984-03-18,218,587.3039,-369.3039
1984-03-19,192,543.9725,-351.9725
1984-03-20,194,578.2892,-384.2892
1984-03-21,177,525.151,-348.151
1984-03-22,179,558.5969,-379.5969
1984-03-23,170,511.11298,-341.11298
1984-03-24,172,506.09158,-334.09158
1984-03-25,188,544.8902,-356.8902
1984-03-26,176,521.69855,-345.69855
1984-03-27,208,572.3646,-364.3646
1984-03-28,260,711.51776,-451.51776
1984-03-29,267,682.1706,-415.1706
1984-03-30,360,565.0418,-205.0418
1984-03-31,331,530.7323,-199.7323
1984-04-01,331,555.24084,-224.24084
1984-04-02,397,546.17615,-149.17615
1984-04-03,404,519.9917,-115.9917
1984-04-04,389,484.45807,-95.45807
1984-04-05,364,467.89853,-103.89853
1984-04-06,385,463.95065,-78.95065
1984-04-07,480,455.0243,24.9757
1984-04-08,514,462.0376,51.9624
1984-04-09,458,424.93054,33.06946
1984-04-10,414,443.95657,-29.95657
1984-04-11,351,431.43982,-80.43982
1984-04-12,332,443.80856,-111.80856
1984-04-13,309,418.97528,-109.97528
1984-04-14,283,406.02347,-123.02347
1984-04-15,270,446.9944,-176.9944
1984-04-16,254,410.10226,-156.10226
1984-04-17,239,403.31256,-164.31256
1984-04-18,202,387.9735,-185.9735
1984-04-19,207,399.32834,-192.32834
1984-04-20,178,391.56177,-213.56177
1984-04-21,165,384.44553,-219.44553
1984-04-22,186,373.7694,-187.7694
1984-04-23,172,372.5223,-200.5223
1984-04-24,165,363.52267,-198.52267
1984-04-25,139,364.91608,-225.91608
1984-04-26,143,353.8724,-210.8724
1984-04-27,129,353.8724,-224.8724
1984-04-28,116,353.8724,-237.8724
1984-04-29,137,353.8724,-216.8724
1984-04-30,124,353.8724,-229.8724
1984-05-01,121,353.8724,-232.8724
1984-05-02,116,353.8724,-237.8724
1984-05-03,124,353.8724,-229.8724
1984-05-04,92,396.54584,-304.54584
1984-05-05,125,353.89612,-228.89612
1984-05-06,161,473.92288,-312.92288
1984-05-07,133,353.96167,-220.96167
1984-05-08,92,353.96167,-261.96167
1984-05-09,100,353.96167,-253.96167
1984-05-10,102,353.96167,-251.96167
1984-05-11,95,314.4106,-219.4106
1984-05-12,101,283.01953,-182.01953
1984-05-13,122,280.33813,-158.33813
1984-05-14,114,315.96246,-201.96246
1984-05-15,111,320.10214,-209.10214
1984-05-16,116,288.60504,-172.60504
1984-05-17,103,276.10904,-173.10904
1984-05-18,111,273.12952,-162.12952
1984-05-19,92,310.76218,-218.76218
1984-05-20,306,353.67557,-47.67557
1984-05-21,239,353.67557,-114.67557
1984-05-22,364,353.67557,10.32443
1984-05-23,299,353.67557,-54.67557
1984-05-24,253,353.67557,-100.67557
1984-05-25,233,353.67557,-120.67557
1984-05-26,197,353.67557,-156.67557
1984-05-27,208,353.67557,-145.67557
1984-05-28,187,312.5409,-125.5409
1984-05-29,447,343.26404,103.73596
1984-05-30,563,526.5153,36.4847
1984-05-31,523,383.33542,139.66458
1984-06-01,418,353.75797,64.24203
1984-06-02,365,353.75797,11.24203
1984-06-03,318,353.75797,-35.75797
1984-06-04,387,307.25504,79.74496
1984-06-05,491,283.77026,207.22974
1984-06-06,417,284.79037,132.20963
1984-06-07,340,286.54974,53.45026
1984-06-08,337,290.74594,46.25406
1984-06-09,311,293.74017,17.25983
1984-06-10,268,284.21606,-16.21606
1984-06-11,237,273.31033,-36.31033
1984-06-12,163,265.93045,-102.93045
1984-06-13,193,261.21454,-68.21454
1984-06-14,156,257.87573,-101.87573
1984-06-15,145,255.17984,-110.17984
1984-06-16,156,252.77792,-96.77792
1984-06-17,128,250.60068,-122.60068
1984-06-18,125,248.63373,-123.63373
1984-06-19,105,246.68486,-141.68486
1984-06-20,97,311.69315,-214.69315
1984-06-21,92,341.14508,-249.14508
1984-06-22,94,340.53848,-246.53848
1984-06-23,91,325.58652,-234.58652
1984-06-24,104,262.4177,-158.4177
1984-06-25,99,264.28323,-165.28323
1984-06-26,87,248.51517,-161.51517
1984-06-27,72,238.72942,-166.72942
1984-06-28,76,229.8865,-153.8865
1984-06-29,84,221.55682,-137.55682
1984-06-30,83,215.24722,-132.24722
1984-07-01,86,211.32907,-125.32907
1984-07-02,64,207.59097,-143.59097
1984-07-03,56,204.67685,-148.67685
1984-07-04,68,202.2413,-134.2413
1984-07-05,70,199.8125,-129.8125
1984-07-06,46,197.16806,-151.16806
1984-07-07,50,194.35715,-144.35715
1984-07-08,63,191.5769,-128.5769
1984-07-09,66,188.9121,-122.9121
1984-07-10,50,202.05287,-152.05287
1984-07-11,33,226.27928,-193.27928
1984-07-12,66,208.91064,-142.91064
1984-07-13,67,200.31792,-133.31792
1984-07-14,74,260.05505,-186.05505
1984-07-15,124,490.99374,-366.99374
1984-07-16,71,354.93015,-283.93015
1984-07-17,111,292.13766,-181.13766
1984-07-18,85,291.46384,-206.46384
1984-07-19,57,289.77835,-232.77835
1984-07-20,71,287.43738,-216.43738
1984-07-21,58,227.10078,-169.10078
