,baseflow,channelStorage,directRunoff,domesticWaterWithdrawal,gwRecharge,industryWaterWithdrawal,interflowTotal,irrigationWaterWithdrawal,livestockWaterWithdrawal,nonIrrWaterConsumption,snowCoverSWE,snowFreeWater,storGroundwater,storLowTotal,storUppTotal,surfaceWaterStorage,totalEvaporation,totLandSurfaceActuaET
25,0.0022837252,19844476.0,0.0,2.5693733e-05,0.003775916,0.0002431992,1.2206463e-05,0.0,1.9978489e-07,0.00010564726,0.0,0.0,0.17747785,0.30102116,0.06645722,0.009976327,0.00020421794,0.00020421609
26,0.0022973744,19674842.0,0.0,2.5693735e-05,0.0036883214,0.0002431992,8.540763e-06,0.0,1.9978489e-07,0.000105647276,0.0,0.0,0.17880277,0.29983342,0.064175315,0.009889658,0.00020096643,0.00020096441
27,0.002308757,19873374.0,0.0,2.5693735e-05,0.0035856194,0.0002431992,6.231909e-06,0.0,1.9978489e-07,0.000105647276,0.0,0.0,0.18001363,0.29858303,0.061654832,0.009990825,0.00017901197,0.00017900998
28,0.00231841,19713720.0,0.0,2.5693735e-05,0.0034747587,0.00024319919,3.3097087e-06,0.0,1.9978489e-07,0.000105647254,0.0,0.0,0.18110396,0.29680812,0.059812035,0.009909358,0.00013964485,0.00013964332
29,0.0023256233,19730520.0,0.0,2.5693735e-05,0.0033266111,0.0002431992,5.2525166e-07,0.0,1.9978489e-07,0.00010564726,0.0,0.0,0.18203893,0.29489943,0.058237813,0.009917908,0.00015578906,0.00015578738
30,0.0023301642,19664888.0,0.0,2.5693735e-05,0.003175693,0.0002431992,0.0,0.0,1.9978489e-07,0.00010564726,0.0,0.0,0.18281843,0.29276252,0.057042137,0.009884386,0.00015687659,0.00015687488
31,0.0023313102,19757850.0,0.0,2.8777855e-05,0.002967102,0.00026925627,0.0,0.0,2.2859008e-07,0.000116635434,0.0,0.0,0.18338022,0.2904496,0.056105044,0.009931722,0.00028295902,0.00028295603
32,0.0023287395,19836914.0,0.0,2.8758113e-05,0.0027091587,0.0002690457,0.0,0.0,2.2859008e-07,0.00011640515,0.0,0.0,0.18368684,0.28814593,0.05538151,0.009972052,0.0003180089,0.00031800554
33,0.0023228908,22524014.0,0.002132736,2.8598362e-05,0.002488234,0.00026734732,0.0,0.0,2.2859008e-07,0.0001236379,0.0,0.0,0.18378025,0.28592214,0.069634356,0.011325005,0.0004218048,0.000421801
34,0.0023137638,20752434.0,0.0,2.8491742e-05,0.0022519315,0.00026621378,1.7233477e-05,0.0,2.2859008e-07,0.00012239776,0.0,0.0,0.18364774,0.28603145,0.06966604,0.0104344385,0.00034617272,0.0003461697
