,discharge,datetime
22765,2083.201,1963-05-01
22766,2115.7349,1963-05-02
22767,2118.2756,1963-05-03
22768,2131.0432,1963-05-04
22769,2143.352,1963-05-05
22770,2130.3516,1963-05-06
22771,2073.492,1963-05-07
22772,2012.6146,1963-05-08
22773,1956.8702,1963-05-09
22774,1940.9012,1963-05-10
22775,1972.6182,1963-05-11
22776,2053.175,1963-05-12
22777,2163.7585,1963-05-13
22778,2276.5093,1963-05-14
22779,2352.523,1963-05-15
22780,2370.302,1963-05-16
22781,2344.9067,1963-05-17
22782,2302.547,1963-05-18
22783,2250.8333,1963-05-19
22784,2159.7654,1963-05-20
22785,2067.7688,1963-05-21
22786,2046.2598,1963-05-22
22787,2069.7449,1963-05-23
22788,2044.6633,1963-05-24
22789,2025.9492,1963-05-25
22790,2082.6577,1963-05-26
22791,2191.9768,1963-05-27
22792,2315.2708,1963-05-28
22793,2421.7583,1963-05-29
22794,2505.9578,1963-05-30
22795,2577.3247,1963-05-31
22796,2665.4128,1963-06-01
22797,2804.328,1963-06-02
22798,3019.8455,1963-06-03
22799,3220.6218,1963-06-04
22800,3327.3044,1963-06-05
22801,3368.893,1963-06-06
22802,3489.2637,1963-06-07
22803,3797.0947,1963-06-08
22804,4161.978,1963-06-09
22805,4160.026,1963-06-10
22806,3983.5303,1963-06-11
22807,3806.631,1963-06-12
22808,3734.5034,1963-06-13
22809,3837.3489,1963-06-14
22810,3988.1333,1963-06-15
22811,3958.8433,1963-06-16
22812,3999.633,1963-06-17
22813,4152.936,1963-06-18
22814,4305.2637,1963-06-19
22815,4396.6235,1963-06-20
22816,4468.5312,1963-06-21
22817,4332.48,1963-06-22
22818,4097.0,1963-06-23
22819,3871.5786,1963-06-24
22820,3725.4253,1963-06-25
22821,3607.149,1963-06-26
22822,3515.8254,1963-06-27
22823,3482.265,1963-06-28
22824,3509.8906,1963-06-29
22825,3590.6768,1963-06-30
22826,3647.2258,1963-07-01
22827,3623.985,1963-07-02
22828,3530.0854,1963-07-03
22829,3464.7222,1963-07-04
22830,3446.0159,1963-07-05
22831,3690.6045,1963-07-06
22832,4096.3765,1963-07-07
22833,3945.6804,1963-07-08
22834,3680.5151,1963-07-09
22835,3433.0955,1963-07-10
22836,3193.177,1963-07-11
22837,2924.7427,1963-07-12
22838,2684.9075,1963-07-13
22839,2568.4575,1963-07-14
22840,2560.9705,1963-07-15
22841,2726.2083,1963-07-16
22842,2907.2932,1963-07-17
22843,2977.3857,1963-07-18
22844,2990.8071,1963-07-19
22845,2956.7458,1963-07-20
22846,2876.451,1963-07-21
22847,2716.969,1963-07-22
22848,2490.915,1963-07-23
22849,2270.578,1963-07-24
22850,2125.783,1963-07-25
22851,2040.8654,1963-07-26
22852,2012.9677,1963-07-27
22853,2048.5806,1963-07-28
22854,2083.8813,1963-07-29
22855,2053.1367,1963-07-30
22856,1950.8997,1963-07-31
22857,1837.8864,1963-08-01
22858,1759.925,1963-08-02
22859,1790.3088,1963-08-03
22860,1905.9772,1963-08-04
22861,2086.699,1963-08-05
22862,2301.3079,1963-08-06
22863,2448.8123,1963-08-07
22864,2544.813,1963-08-08
22865,2655.0547,1963-08-09
22866,2804.063,1963-08-10
22867,2916.2058,1963-08-11
22868,2838.0989,1963-08-12
22869,2581.1455,1963-08-13
22870,2318.555,1963-08-14
22871,2202.421,1963-08-15
22872,2246.2993,1963-08-16
22873,2393.9175,1963-08-17
22874,2564.7048,1963-08-18
22875,2924.399,1963-08-19
22876,3472.573,1963-08-20
22877,3974.333,1963-08-21
22878,4070.5945,1963-08-22
22879,3841.8855,1963-08-23
22880,3541.8032,1963-08-24
22881,3319.5938,1963-08-25
22882,3176.7744,1963-08-26
22883,3032.3362,1963-08-27
22884,2884.7358,1963-08-28
22885,2750.9119,1963-08-29
22886,2662.4888,1963-08-30
22887,2633.5166,1963-08-31
22888,2606.2703,1963-09-01
22889,2561.7998,1963-09-02
22890,2538.3555,1963-09-03
22891,2529.644,1963-09-04
22892,2538.0872,1963-09-05
22893,2546.516,1963-09-06
22894,2533.2288,1963-09-07
22895,2549.8784,1963-09-08
22896,2597.6213,1963-09-09
22897,2640.503,1963-09-10
22898,2643.9854,1963-09-11
22899,2606.987,1963-09-12
22900,2561.972,1963-09-13
22901,2520.7646,1963-09-14
22902,2476.1462,1963-09-15
22903,2394.4038,1963-09-16
22904,2269.9915,1963-09-17
22905,2136.6824,1963-09-18
22906,2030.2264,1963-09-19
22907,2001.0898,1963-09-20
22908,2010.6652,1963-09-21
22909,1971.9187,1963-09-22
22910,1937.7544,1963-09-23
22911,1998.3391,1963-09-24
22912,2082.433,1963-09-25
22913,2150.3425,1963-09-26
22914,2401.8848,1963-09-27
22915,2541.4683,1963-09-28
22916,2626.5708,1963-09-29
22917,2585.8394,1963-09-30
22918,2458.1943,1963-10-01
22919,2304.9885,1963-10-02
22920,2185.856,1963-10-03
22921,2098.4067,1963-10-04
22922,2213.9648,1963-10-05
22923,2602.009,1963-10-06
22924,2998.8416,1963-10-07
22925,3103.3254,1963-10-08
22926,3087.7166,1963-10-09
22927,2967.773,1963-10-10
22928,2774.4202,1963-10-11
22929,2591.2856,1963-10-12
22930,2483.797,1963-10-13
22931,2402.2861,1963-10-14
22932,2300.1416,1963-10-15
22933,2225.4055,1963-10-16
22934,2191.8953,1963-10-17
22935,2183.0583,1963-10-18
22936,2124.05,1963-10-19
22937,2050.9622,1963-10-20
22938,1992.5015,1963-10-21
22939,1946.0201,1963-10-22
22940,1910.2421,1963-10-23
22941,1871.7385,1963-10-24
22942,1821.037,1963-10-25
22943,1761.1487,1963-10-26
22944,1703.5089,1963-10-27
22945,1649.2593,1963-10-28
22946,1593.0197,1963-10-29
22947,1545.0774,1963-10-30
22948,1504.3235,1963-10-31
22949,1483.8309,1963-11-01
22950,1474.44,1963-11-02
22951,1468.4255,1963-11-03
22952,1449.7944,1963-11-04
22953,1447.7195,1963-11-05
22954,1454.0615,1963-11-06
22955,1566.3008,1963-11-07
22956,1737.4672,1963-11-08
22957,1782.8008,1963-11-09
22958,1830.9628,1963-11-10
22959,1912.9166,1963-11-11
22960,1970.7246,1963-11-12
22961,2027.98,1963-11-13
22962,2102.7258,1963-11-14
22963,2287.6638,1963-11-15
22964,2608.984,1963-11-16
22965,2811.896,1963-11-17
22966,2889.767,1963-11-18
22967,2981.9287,1963-11-19
22968,3255.5952,1963-11-20
22969,3508.753,1963-11-21
22970,3669.4697,1963-11-22
22971,3593.6467,1963-11-23
22972,3365.613,1963-11-24
22973,3096.9275,1963-11-25
22974,2844.8547,1963-11-26
22975,2671.8926,1963-11-27
22976,2573.9307,1963-11-28
22977,2509.9492,1963-11-29
22978,2461.6094,1963-11-30
22979,2431.6812,1963-12-01
22980,2408.8564,1963-12-02
22981,2393.7249,1963-12-03
22982,2381.8745,1963-12-04
22983,2373.4907,1963-12-05
22984,2370.4973,1963-12-06
22985,2379.8716,1963-12-07
22986,2398.7751,1963-12-08
22987,2420.9526,1963-12-09
22988,2430.2947,1963-12-10
22989,2431.1807,1963-12-11
22990,2423.08,1963-12-12
22991,2407.6807,1963-12-13
22992,2392.9136,1963-12-14
22993,2376.249,1963-12-15
22994,2356.7388,1963-12-16
22995,2341.5552,1963-12-17
22996,2326.369,1963-12-18
22997,2310.09,1963-12-19
22998,2287.4504,1963-12-20
22999,2235.4167,1963-12-21
23000,2164.4927,1963-12-22
23001,2078.2869,1963-12-23
23002,2000.2329,1963-12-24
23003,1941.9163,1963-12-25
23004,1957.6709,1963-12-26
23005,1982.7522,1963-12-27
23006,1929.2472,1963-12-28
23007,1871.1812,1963-12-29
23008,1821.5276,1963-12-30
23009,1777.5781,1963-12-31
23010,1727.9076,1964-01-01
23011,1658.2947,1964-01-02
23012,1580.3215,1964-01-03
23013,1512.4553,1964-01-04
23014,1483.949,1964-01-05
23015,1473.6261,1964-01-06
23016,1432.5531,1964-01-07
23017,1376.6161,1964-01-08
23018,1338.6827,1964-01-09
23019,1305.9744,1964-01-10
23020,1280.6241,1964-01-11
23021,1259.7361,1964-01-12
23022,1242.9518,1964-01-13
23023,1243.3975,1964-01-14
23024,1278.8604,1964-01-15
23025,1320.9825,1964-01-16
23026,1345.7936,1964-01-17
23027,1350.094,1964-01-18
23028,1345.5048,1964-01-19
23029,1339.8188,1964-01-20
23030,1333.7533,1964-01-21
23031,1324.5968,1964-01-22
23032,1308.4893,1964-01-23
23033,1280.9929,1964-01-24
23034,1241.1019,1964-01-25
23035,1193.4994,1964-01-26
23036,1145.1716,1964-01-27
23037,1103.8873,1964-01-28
23038,1070.2164,1964-01-29
23039,1042.0948,1964-01-30
23040,1041.8153,1964-01-31
23041,1053.3038,1964-02-01
23042,1072.6459,1964-02-02
23043,1119.7507,1964-02-03
23044,1190.0776,1964-02-04
23045,1279.8215,1964-02-05
23046,1357.8763,1964-02-06
23047,1390.5867,1964-02-07
23048,1378.2611,1964-02-08
23049,1342.8549,1964-02-09
23050,1308.4288,1964-02-10
23051,1290.1222,1964-02-11
23052,1287.6018,1964-02-12
23053,1278.7262,1964-02-13
23054,1267.3745,1964-02-14
23055,1249.68,1964-02-15
23056,1223.0282,1964-02-16
23057,1246.9473,1964-02-17
23058,1315.051,1964-02-18
23059,1320.0205,1964-02-19
23060,1300.9377,1964-02-20
23061,1271.7722,1964-02-21
23062,1246.8717,1964-02-22
23063,1240.7628,1964-02-23
23064,1235.8092,1964-02-24
23065,1218.8402,1964-02-25
23066,1200.7719,1964-02-26
23067,1181.5365,1964-02-27
23068,1162.4474,1964-02-28
23069,1145.9745,1964-02-29
23070,1135.4055,1964-03-01
23071,1131.4032,1964-03-02
23072,1133.7725,1964-03-03
23073,1144.5225,1964-03-04
23074,1161.9802,1964-03-05
23075,1180.6995,1964-03-06
23076,1195.3273,1964-03-07
23077,1203.3552,1964-03-08
23078,1204.2141,1964-03-09
23079,1201.1359,1964-03-10
23080,1194.7743,1964-03-11
23081,1184.8253,1964-03-12
23082,1174.7867,1964-03-13
23083,1173.7739,1964-03-14
23084,1202.6417,1964-03-15
23085,1245.0702,1964-03-16
23086,1364.3595,1964-03-17
23087,1488.5417,1964-03-18
23088,1591.7302,1964-03-19
23089,1823.581,1964-03-20
23090,2066.8164,1964-03-21
23091,2164.0295,1964-03-22
23092,2117.2595,1964-03-23
23093,2019.6797,1964-03-24
23094,1930.0046,1964-03-25
23095,1858.2142,1964-03-26
23096,1808.33,1964-03-27
23097,1776.2076,1964-03-28
23098,1793.6813,1964-03-29
23099,1837.8878,1964-03-30
23100,1874.005,1964-03-31
23101,1873.4768,1964-04-01
23102,1846.25,1964-04-02
23103,1823.4875,1964-04-03
23104,1778.039,1964-04-04
23105,1738.1328,1964-04-05
23106,1713.6232,1964-04-06
23107,1704.8422,1964-04-07
23108,1709.5377,1964-04-08
23109,1713.2256,1964-04-09
23110,1717.7272,1964-04-10
23111,1720.9215,1964-04-11
23112,1749.4952,1964-04-12
23113,1762.952,1964-04-13
23114,1752.6025,1964-04-14
23115,1739.0985,1964-04-15
23116,1725.8159,1964-04-16
23117,1721.9589,1964-04-17
23118,1723.1478,1964-04-18
23119,1725.2341,1964-04-19
23120,1739.8611,1964-04-20
23121,1772.1805,1964-04-21
23122,1853.343,1964-04-22
23123,2126.5022,1964-04-23
23124,2580.0557,1964-04-24
23125,2855.2473,1964-04-25
23126,2968.9868,1964-04-26
23127,2964.2646,1964-04-27
23128,2865.3186,1964-04-28
23129,2691.3118,1964-04-29
23130,2524.691,1964-04-30
23131,2441.6853,1964-05-01
23132,2451.6477,1964-05-02
23133,2552.2144,1964-05-03
23134,2710.6062,1964-05-04
23135,2765.912,1964-05-05
23136,2768.4004,1964-05-06
23137,2804.4597,1964-05-07
23138,2826.6145,1964-05-08
23139,2791.1301,1964-05-09
23140,2717.6973,1964-05-10
23141,2653.2397,1964-05-11
23142,2624.4746,1964-05-12
23143,2603.3386,1964-05-13
23144,2571.6272,1964-05-14
23145,2552.6143,1964-05-15
23146,2566.2734,1964-05-16
23147,2620.32,1964-05-17
23148,2678.7036,1964-05-18
23149,2683.2666,1964-05-19
23150,2637.1167,1964-05-20
23151,2634.1194,1964-05-21
23152,2692.4497,1964-05-22
23153,2763.4097,1964-05-23
23154,2776.2522,1964-05-24
23155,2804.34,1964-05-25
23156,3002.9104,1964-05-26
23157,3083.1494,1964-05-27
23158,3178.326,1964-05-28
23159,3345.0093,1964-05-29
23160,3429.51,1964-05-30
23161,3468.3918,1964-05-31
23162,3364.5244,1964-06-01
23163,3210.066,1964-06-02
23164,3034.3682,1964-06-03
23165,2816.7559,1964-06-04
23166,2655.0845,1964-06-05
23167,2528.3665,1964-06-06
23168,2515.3984,1964-06-07
23169,2558.7878,1964-06-08
23170,2526.9314,1964-06-09
23171,2468.3171,1964-06-10
23172,2391.6943,1964-06-11
23173,2317.9465,1964-06-12
23174,2261.1182,1964-06-13
23175,2175.6982,1964-06-14
23176,2088.373,1964-06-15
23177,2076.064,1964-06-16
23178,2145.8655,1964-06-17
23179,2206.09,1964-06-18
23180,2241.1074,1964-06-19
23181,2214.2393,1964-06-20
23182,2144.3523,1964-06-21
23183,2081.5283,1964-06-22
23184,2038.803,1964-06-23
23185,1996.6752,1964-06-24
23186,1939.7311,1964-06-25
23187,1852.4363,1964-06-26
23188,1750.5416,1964-06-27
23189,1670.0157,1964-06-28
23190,1628.2618,1964-06-29
23191,1620.4684,1964-06-30
23192,1621.4072,1964-07-01
23193,1618.1285,1964-07-02
23194,1599.624,1964-07-03
23195,1561.813,1964-07-04
23196,1519.2643,1964-07-05
23197,1489.7004,1964-07-06
23198,1467.695,1964-07-07
23199,1438.7968,1964-07-08
23200,1419.9729,1964-07-09
23201,1455.3065,1964-07-10
23202,1507.0483,1964-07-11
23203,1557.9689,1964-07-12
23204,1591.7524,1964-07-13
23205,1613.2148,1964-07-14
23206,1606.4657,1964-07-15
23207,1572.3506,1964-07-16
23208,1528.0197,1964-07-17
23209,1500.0643,1964-07-18
23210,1444.3253,1964-07-19
23211,1415.4772,1964-07-20
23212,1440.0974,1964-07-21
23213,1467.1632,1964-07-22
23214,1443.5884,1964-07-23
23215,1375.0022,1964-07-24
23216,1297.1792,1964-07-25
23217,1270.655,1964-07-26
23218,1267.2103,1964-07-27
23219,1212.0892,1964-07-28
23220,1194.0566,1964-07-29
23221,1150.0568,1964-07-30
23222,1106.8135,1964-07-31
23223,1067.5056,1964-08-01
23224,1017.4058,1964-08-02
23225,968.8784,1964-08-03
23226,934.517,1964-08-04
23227,909.45703,1964-08-05
23228,886.9737,1964-08-06
23229,894.0444,1964-08-07
23230,900.98956,1964-08-08
23231,915.64276,1964-08-09
23232,918.75854,1964-08-10
23233,947.42535,1964-08-11
23234,1059.9109,1964-08-12
23235,1298.0278,1964-08-13
23236,1496.1718,1964-08-14
23237,1659.0519,1964-08-15
23238,1699.413,1964-08-16
23239,1662.935,1964-08-17
23240,1622.0121,1964-08-18
23241,1717.1215,1964-08-19
23242,1821.6409,1964-08-20
23243,1785.0072,1964-08-21
23244,1710.3561,1964-08-22
23245,1638.3154,1964-08-23
23246,1593.2719,1964-08-24
23247,1571.71,1964-08-25
23248,1579.3035,1964-08-26
23249,1600.0806,1964-08-27
23250,1597.9,1964-08-28
23251,1551.033,1964-08-29
23252,1475.3729,1964-08-30
23253,1420.7062,1964-08-31
23254,1396.8818,1964-09-01
23255,1346.7736,1964-09-02
23256,1284.4073,1964-09-03
23257,1233.9784,1964-09-04
23258,1269.641,1964-09-05
23259,1455.3041,1964-09-06
23260,1498.4126,1964-09-07
23261,1542.8384,1964-09-08
23262,1636.8105,1964-09-09
23263,1670.9374,1964-09-10
23264,1663.3661,1964-09-11
23265,1639.5996,1964-09-12
23266,1589.9395,1964-09-13
23267,1516.4203,1964-09-14
23268,1469.2837,1964-09-15
23269,1561.4646,1964-09-16
23270,1872.831,1964-09-17
23271,2008.7113,1964-09-18
23272,1949.5144,1964-09-19
23273,1849.7134,1964-09-20
23274,1750.7096,1964-09-21
23275,1667.5839,1964-09-22
23276,1597.9752,1964-09-23
23277,1531.3575,1964-09-24
23278,1485.5044,1964-09-25
23279,1435.6796,1964-09-26
23280,1409.3077,1964-09-27
23281,1399.3198,1964-09-28
23282,1384.1641,1964-09-29
23283,1353.4939,1964-09-30
23284,1326.1484,1964-10-01
23285,1296.5352,1964-10-02
23286,1260.2904,1964-10-03
23287,1208.8994,1964-10-04
23288,1136.4163,1964-10-05
23289,1053.1248,1964-10-06
23290,1081.5791,1964-10-07
23291,1264.353,1964-10-08
23292,1411.823,1964-10-09
23293,1620.2705,1964-10-10
23294,1834.0146,1964-10-11
23295,1978.8898,1964-10-12
23296,1984.9126,1964-10-13
23297,1894.5372,1964-10-14
23298,1819.7981,1964-10-15
23299,1753.399,1964-10-16
23300,1681.8323,1964-10-17
23301,1612.438,1964-10-18
23302,1574.4113,1964-10-19
23303,1563.1652,1964-10-20
23304,1552.4385,1964-10-21
23305,1583.2725,1964-10-22
23306,1577.6633,1964-10-23
23307,1504.8844,1964-10-24
23308,1457.3042,1964-10-25
23309,1439.1716,1964-10-26
23310,1434.1831,1964-10-27
23311,1434.3441,1964-10-28
23312,1436.3799,1964-10-29
23313,1429.3059,1964-10-30
23314,1394.7692,1964-10-31
23315,1364.2354,1964-11-01
23316,1345.87,1964-11-02
23317,1333.1061,1964-11-03
23318,1317.8723,1964-11-04
23319,1291.3524,1964-11-05
23320,1245.9043,1964-11-06
23321,1187.5676,1964-11-07
23322,1129.1313,1964-11-08
23323,1079.5745,1964-11-09
23324,1041.0284,1964-11-10
23325,1011.937,1964-11-11
23326,1015.01294,1964-11-12
23327,1072.3494,1964-11-13
23328,1216.9598,1964-11-14
23329,1658.112,1964-11-15
23330,2191.8652,1964-11-16
23331,2934.248,1964-11-17
23332,3833.9255,1964-11-18
23333,4132.313,1964-11-19
23334,3790.2942,1964-11-20
23335,3216.1453,1964-11-21
23336,2679.5461,1964-11-22
23337,2301.4792,1964-11-23
23338,2044.7976,1964-11-24
23339,1868.402,1964-11-25
23340,1742.5383,1964-11-26
23341,1681.0225,1964-11-27
23342,1656.4113,1964-11-28
23343,1616.9585,1964-11-29
23344,1606.1904,1964-11-30
23345,1621.3726,1964-12-01
23346,1654.1229,1964-12-02
23347,1663.715,1964-12-03
23348,1658.3169,1964-12-04
23349,1642.6494,1964-12-05
23350,1625.0304,1964-12-06
23351,1616.7643,1964-12-07
23352,1618.6787,1964-12-08
23353,1626.5447,1964-12-09
23354,1650.5018,1964-12-10
23355,1673.8008,1964-12-11
23356,1703.0695,1964-12-12
23357,1755.8848,1964-12-13
23358,1806.322,1964-12-14
23359,1763.1326,1964-12-15
23360,1679.751,1964-12-16
23361,1604.3739,1964-12-17
23362,1565.9645,1964-12-18
23363,1498.7911,1964-12-19
23364,1450.2408,1964-12-20
23365,1446.8523,1964-12-21
23366,1468.7031,1964-12-22
23367,1497.843,1964-12-23
23368,1522.7739,1964-12-24
23369,1539.095,1964-12-25
23370,1546.1353,1964-12-26
23371,1544.9913,1964-12-27
23372,1541.5599,1964-12-28
23373,1537.1221,1964-12-29
23374,1590.5289,1964-12-30
23375,1673.898,1964-12-31
23376,1687.9946,1965-01-01
23377,1664.717,1965-01-02
23378,1662.4893,1965-01-03
23379,1658.3969,1965-01-04
23380,1645.7952,1965-01-05
23381,1627.956,1965-01-06
23382,1703.8303,1965-01-07
23383,1957.9779,1965-01-08
23384,2219.9177,1965-01-09
23385,2380.1873,1965-01-10
23386,2358.647,1965-01-11
23387,2285.9595,1965-01-12
23388,2182.6538,1965-01-13
23389,2056.9226,1965-01-14
23390,1917.5902,1965-01-15
23391,1902.6436,1965-01-16
23392,1986.8911,1965-01-17
23393,2011.0613,1965-01-18
23394,2039.1525,1965-01-19
23395,2051.285,1965-01-20
23396,2031.3076,1965-01-21
23397,1996.0046,1965-01-22
23398,1949.0902,1965-01-23
23399,1958.2943,1965-01-24
23400,1959.057,1965-01-25
23401,1872.3269,1965-01-26
23402,1807.5448,1965-01-27
23403,1762.3711,1965-01-28
23404,1894.9087,1965-01-29
23405,2206.5396,1965-01-30
23406,2484.0278,1965-01-31
23407,2786.2898,1965-02-01
23408,2817.1592,1965-02-02
23409,2743.909,1965-02-03
23410,2694.672,1965-02-04
23411,2559.3862,1965-02-05
23412,2444.2483,1965-02-06
23413,2341.2996,1965-02-07
23414,2243.2332,1965-02-08
23415,2170.9792,1965-02-09
23416,2120.361,1965-02-10
23417,2084.06,1965-02-11
23418,2051.4285,1965-02-12
23419,2031.8667,1965-02-13
23420,2042.7361,1965-02-14
23421,2034.764,1965-02-15
23422,2011.6498,1965-02-16
23423,1989.8794,1965-02-17
23424,1976.1156,1965-02-18
23425,1967.9843,1965-02-19
23426,1960.1052,1965-02-20
23427,1951.9312,1965-02-21
23428,1934.0377,1965-02-22
23429,1909.6365,1965-02-23
23430,1884.2789,1965-02-24
23431,1861.009,1965-02-25
23432,1838.3309,1965-02-26
23433,1821.6698,1965-02-27
23434,1804.6533,1965-02-28
23435,1790.8918,1965-03-01
23436,1808.917,1965-03-02
23437,1898.4987,1965-03-03
23438,2019.9714,1965-03-04
23439,2091.6033,1965-03-05
23440,2086.3203,1965-03-06
23441,2034.0143,1965-03-07
23442,1962.6522,1965-03-08
23443,1899.7643,1965-03-09
23444,1837.5835,1965-03-10
23445,1779.7034,1965-03-11
23446,1733.1337,1965-03-12
23447,1683.9761,1965-03-13
23448,1648.5004,1965-03-14
23449,1644.236,1965-03-15
23450,1682.3959,1965-03-16
23451,1764.9126,1965-03-17
23452,1924.833,1965-03-18
23453,2096.8274,1965-03-19
23454,2285.8574,1965-03-20
23455,2456.1084,1965-03-21
23456,2535.4956,1965-03-22
23457,2580.7515,1965-03-23
23458,2567.7458,1965-03-24
23459,2555.2334,1965-03-25
23460,2544.4504,1965-03-26
23461,2457.2136,1965-03-27
23462,2431.5483,1965-03-28
23463,2448.7036,1965-03-29
23464,2465.8577,1965-03-30
23465,2455.3706,1965-03-31
23466,2420.3992,1965-04-01
23467,2359.4622,1965-04-02
23468,2289.8923,1965-04-03
23469,2232.4026,1965-04-04
23470,2182.5647,1965-04-05
23471,2147.0486,1965-04-06
23472,2131.7056,1965-04-07
23473,2117.8506,1965-04-08
23474,2097.514,1965-04-09
23475,2113.8179,1965-04-10
23476,2126.7244,1965-04-11
23477,2122.5962,1965-04-12
23478,2131.4897,1965-04-13
23479,2111.1968,1965-04-14
23480,2141.5203,1965-04-15
23481,2184.7856,1965-04-16
23482,2340.1682,1965-04-17
23483,2698.3083,1965-04-18
23484,2803.8164,1965-04-19
23485,2823.994,1965-04-20
23486,2869.8271,1965-04-21
23487,2924.714,1965-04-22
23488,2953.8179,1965-04-23
23489,2929.6375,1965-04-24
23490,2861.1023,1965-04-25
23491,2803.5305,1965-04-26
23492,2750.7104,1965-04-27
23493,2702.834,1965-04-28
23494,2699.545,1965-04-29
23495,2699.746,1965-04-30
23496,2675.0723,1965-05-01
23497,2652.7441,1965-05-02
23498,2759.9106,1965-05-03
23499,2933.4165,1965-05-04
23500,2945.4238,1965-05-05
23501,2906.4753,1965-05-06
23502,2889.818,1965-05-07
23503,2900.6145,1965-05-08
23504,2919.552,1965-05-09
23505,2901.4216,1965-05-10
23506,2847.8655,1965-05-11
23507,2796.9255,1965-05-12
23508,2763.7065,1965-05-13
23509,2749.68,1965-05-14
23510,2737.448,1965-05-15
23511,2727.0916,1965-05-16
23512,2770.6584,1965-05-17
23513,2953.2664,1965-05-18
23514,3230.5803,1965-05-19
23515,3663.7925,1965-05-20
23516,4290.7417,1965-05-21
23517,4828.3496,1965-05-22
23518,4898.862,1965-05-23
23519,4597.9727,1965-05-24
23520,4227.8564,1965-05-25
23521,3945.0767,1965-05-26
23522,3811.7014,1965-05-27
23523,3857.4033,1965-05-28
23524,3936.5518,1965-05-29
23525,4019.129,1965-05-30
23526,4151.634,1965-05-31
23527,4328.9175,1965-06-01
23528,4528.0444,1965-06-02
23529,4674.6255,1965-06-03
23530,4688.9043,1965-06-04
23531,4793.6655,1965-06-05
23532,5593.0137,1965-06-06
23533,6320.544,1965-06-07
23534,6626.026,1965-06-08
23535,6830.378,1965-06-09
23536,6839.6665,1965-06-10
23537,6486.438,1965-06-11
23538,6064.2554,1965-06-12
23539,5635.9136,1965-06-13
23540,5288.757,1965-06-14
23541,5062.6396,1965-06-15
23542,5230.18,1965-06-16
23543,6254.03,1965-06-17
23544,7000.6904,1965-06-18
23545,6692.0635,1965-06-19
23546,6056.6787,1965-06-20
23547,5543.849,1965-06-21
23548,5310.2812,1965-06-22
23549,5224.421,1965-06-23
23550,5185.108,1965-06-24
23551,5185.7305,1965-06-25
23552,5213.1616,1965-06-26
23553,5205.3213,1965-06-27
23554,5185.2217,1965-06-28
23555,5172.558,1965-06-29
23556,5205.537,1965-06-30
23557,5186.068,1965-07-01
