,baseflow,channelStorage,directRunoff,domesticWaterWithdrawal,gwRecharge,industryWaterWithdrawal,interflowTotal,irrigationWaterWithdrawal,livestockWaterWithdrawal,nonIrrWaterConsumption,snowCoverSWE,snowFreeWater,storGroundwater,storLowTotal,storUppTotal,surfaceWaterStorage,totalEvaporation,totLandSurfaceActuaET
21,0.001358881,28283114.0,0.0,3.2682055e-05,0.0019042653,0.00010198293,8.9795605e-05,0.0,1.4469447e-07,8.264045e-05,0.079864934,0.0015853822,0.06762189,0.22369994,0.06479867,0.01361465,9.35794e-05,9.35741e-05
22,0.0013753618,27426978.0,0.0,3.2682055e-05,0.0019357222,0.00010198293,6.169883e-05,0.0,1.4469447e-07,8.264045e-05,0.07994421,0.0014716153,0.06815528,0.22385293,0.06259255,0.013205373,9.021621e-05,9.021103e-05
23,0.0013910115,26655108.0,0.0,3.2682055e-05,0.0019075508,0.00010198293,2.1241594e-05,0.0,1.4469447e-07,8.264045e-05,0.080017775,0.0013575212,0.06864836,0.22354203,0.06090192,0.012837302,0.00011325361,0.000113247246
24,0.0014041997,25958108.0,0.0,3.2682055e-05,0.0018275277,0.00010198293,8.39828e-06,0.0,1.4469447e-07,8.264045e-05,0.08009127,0.0014200291,0.06904472,0.22302164,0.060795505,0.0125059625,0.00015603594,0.00015602788
25,0.0014140246,25315598.0,0.0,3.2682055e-05,0.0017292982,0.00010198293,5.572074e-06,0.0,1.4469447e-07,8.264045e-05,0.07961477,0.0013380683,0.069333,0.22244915,0.060124833,0.012201018,0.00015021385,0.00015020551
26,0.001420655,24663470.0,0.0,3.2682055e-05,0.0016420548,0.00010198293,4.8969623e-06,0.0,1.4469447e-07,8.264045e-05,0.07968167,0.0012283816,0.0695274,0.22197512,0.05887071,0.011887169,0.00012399143,0.00012398459
27,0.0014245651,24148054.0,0.0,3.2682055e-05,0.001572502,0.00010198293,2.8808054e-06,0.0,1.4469447e-07,8.264045e-05,0.079743095,0.0011273928,0.0696696,0.22131282,0.057888664,0.011635808,0.00010856079,0.00010855469
28,0.001425437,23820456.0,0.0,3.2682055e-05,0.0014967063,0.00010198293,1.5390476e-06,0.0,1.4469447e-07,8.264045e-05,0.07979946,0.0010323715,0.06971736,0.2206768,0.056960247,0.011475664,0.0001048634,0.00010485749
29,0.001423213,23636044.0,0.0,3.2682055e-05,0.0014134569,0.00010198293,3.696465e-07,0.0,1.4469447e-07,8.264045e-05,0.079851076,0.00093982246,0.069680594,0.21997531,0.056178275,0.01138557,0.00011054706,0.000110540816
30,0.0014176504,23523990.0,0.0,3.2682055e-05,0.0013280138,0.00010198293,2.502914e-07,0.0,1.4469447e-07,8.264045e-05,0.079898074,0.0008497535,0.06956394,0.21921113,0.05554005,0.01133111,0.00011721381,0.00011720719
31,0.0014086041,23448956.0,0.0,3.678394e-05,0.0012463181,0.00011290966,2.3319512e-07,0.0,1.6618404e-07,7.8802106e-05,0.07994056,0.00074342784,0.069370046,0.21838847,0.0549852,0.011294891,0.00019481961,0.00019480732
32,0.0013968726,23369410.0,0.0,3.678394e-05,0.0011697081,0.00011290966,2.144982e-07,0.0,1.6618404e-07,7.8802106e-05,0.079977736,0.0006454832,0.069114774,0.21752921,0.05453729,0.011256648,0.00019805503,0.00019804259
33,0.0013828466,24357774.0,0.0005737046,3.678394e-05,0.0010930112,0.00011290966,1.950055e-07,0.0,1.6618404e-07,7.8802106e-05,0.08063206,0.0010140184,0.068796754,0.21672143,0.059948232,0.011734412,0.0003159174,0.00031590016
34,0.0013674044,25228820.0,0.000510514,3.678394e-05,0.0010189664,0.00011290966,7.312246e-05,0.0,1.6618404e-07,7.8802106e-05,0.083790295,0.00090590393,0.06842013,0.21688795,0.06304099,0.012152432,0.00029490973,0.0002948937
35,0.0013541882,25100268.0,4.092907e-05,3.678394e-05,0.0010483798,0.00011290966,0.00013233043,0.0,1.6618404e-07,7.8802106e-05,0.087183446,0.0008054844,0.06808613,0.21753567,0.06312008,0.012093709,0.00027574736,0.00027573275
