,baseflow,channelStorage,directRunoff,domesticWaterWithdrawal,gwRecharge,industryWaterWithdrawal,interflowTotal,irrigationWaterWithdrawal,livestockWaterWithdrawal,nonIrrWaterConsumption,snowCoverSWE,snowFreeWater,storGroundwater,storLowTotal,storUppTotal,surfaceWaterStorage,totalEvaporation,totLandSurfaceActuaET
24,0.0006997236,10204905.0,0.0006080554,1.9259493e-05,0.0010440263,0.0001252288,5.9005128e-05,0.0,1.736934e-07,8.507199e-05,0.010027939,0.000978994,0.08930023,0.24249145,0.06809916,0.005107649,3.72187e-05,3.7217884e-05
25,0.00070001674,9850706.0,0.0,1.9259493e-05,0.00088757026,0.0001252288,8.85288e-05,0.0,1.736934e-07,8.507199e-05,0.010174503,0.0009153774,0.089458734,0.24325435,0.06635283,0.004930212,2.2414675e-05,2.2414148e-05
26,0.00070229854,9583800.0,0.0,1.9259493e-05,0.001059212,0.0001252288,8.4231026e-05,0.0,1.736934e-07,8.5071995e-05,0.010220272,0.0008556993,0.089786604,0.24363224,0.06482418,0.004796511,2.123178e-05,2.1231279e-05
27,0.0007051805,9369350.0,0.0,1.9259493e-05,0.0011118607,0.0001252288,6.2559644e-05,0.0,1.736934e-07,8.507199e-05,0.0102630565,0.0007976845,0.09016422,0.24363187,0.06364249,0.0046891067,2.2870168e-05,2.286964e-05
28,0.00070724473,9215837.0,0.0,1.9259493e-05,0.001043024,0.0001252288,5.1977648e-05,0.0,1.736934e-07,8.5071995e-05,0.01030294,0.0007441684,0.090470925,0.24345222,0.062720455,0.0046122484,2.0298543e-05,2.0298075e-05
29,0.00070794404,9113562.0,0.0,1.9259493e-05,0.0009249781,0.0001252288,4.670362e-05,0.0,1.736934e-07,8.507199e-05,0.010340149,0.00069107144,0.09065888,0.24322763,0.061965592,0.0045610606,2.3689949e-05,2.3689401e-05
30,0.0007072473,9044586.0,0.0,1.9259493e-05,0.00080592965,0.0001252288,4.2984953e-05,0.0,1.736934e-07,8.507199e-05,0.0103747025,0.00063923665,0.09072846,0.24300215,0.06133374,0.004526551,2.5671554e-05,2.5670957e-05
31,0.0007052454,8996106.0,0.0,2.1654685e-05,0.00070986804,0.00013864618,4.0368603e-05,0.0,1.990467e-07,9.102991e-05,0.010406665,0.0005346362,0.09069878,0.24276869,0.060781647,0.0045023835,0.000107953114,0.00010795049
32,0.0007022865,8957442.0,0.0,2.1654685e-05,0.0006303188,0.00013864618,3.784673e-05,0.0,1.990467e-07,9.102991e-05,0.010433396,0.00042895437,0.09059252,0.24253874,0.060295887,0.0044831075,0.00012652024,0.00012651716
33,0.0006984583,15974621.0,0.0038208119,2.1654685e-05,0.0005493985,0.0001386462,4.0933908e-05,0.0,1.990467e-07,9.102991e-05,0.003978388,0.00030785828,0.09040915,0.24251911,0.06980498,0.007997405,0.00016746357,0.0001674595
34,0.0006934936,14091146.0,0.00010253191,2.1654685e-05,0.00044731208,0.00013864618,0.00012780425,0.0,1.990467e-07,9.102991e-05,0.002486481,0.00019961872,0.090128675,0.24400882,0.070488155,0.007052263,0.0001476323,0.00014762871
35,0.0006930366,12125610.0,0.0,2.1654685e-05,0.00072241185,0.00013864618,0.00015244164,0.0,1.990467e-07,9.102991e-05,0.004273463,0.00017012894,0.09012376,0.24526346,0.06843026,0.006068348,0.0001339005,0.00013389725
36,0.0006957826,13334739.0,0.0013456398,2.1654685e-05,0.0010325937,0.00013864618,0.00015472746,0.0,1.990467e-07,9.102991e-05,0.0013164346,0.000119085584,0.09042627,0.24613547,0.07260807,0.006674404,0.00017229281,0.00017228865
37,0.00070068106,12495848.0,0.0003356423,2.1654685e-05,0.001182018,0.00013864618,0.00018876292,0.0,1.990467e-07,9.102991e-05,5.1934687e-05,0.0,0.09087331,0.24749951,0.07232339,0.006255123,0.00019583447,0.0001958297
38,0.0007093995,11247878.0,0.0,2.1654685e-05,0.0015022613,0.0001386462,0.00019030608,0.0,1.990467e-07,9.102991e-05,0.0,0.0,0.09163187,0.24853328,0.06973122,0.0056295497,0.00018476951,0.000184765
39,0.00072042656,10464561.0,0.0,2.1654685e-05,0.0016993902,0.00013864618,0.00014647425,0.0,1.990467e-07,9.102991e-05,0.0,0.0,0.09257652,0.24883227,0.067409396,0.0052374164,0.0001769526,0.00017694825
40,0.00073044974,10016850.0,0.0,2.1654685e-05,0.0016608567,0.00013864618,0.000121611076,0.0,1.990467e-07,9.102991e-05,0.0,0.0,0.09347264,0.24903338,0.06685282,0.005013378,0.00016002197,0.00016001808
41,0.00074008235,9766777.0,0.0,2.1654685e-05,0.0016023545,0.00013864618,0.00010494401,0.0,1.990467e-07,9.102991e-05,0.0,0.0,0.094300605,0.2492359,0.064826295,0.004888247,0.00011671944,0.00011671657
42,0.00074931025,9610606.0,0.0,2.1654685e-05,0.0015555552,0.00013864618,8.183818e-05,0.0,1.990467e-07,9.102991e-05,0.0,0.0,0.09507255,0.24906054,0.0632498,0.004810077,0.0001144647,0.000114461895
43,0.0007568905,9510940.0,0.0,2.1654685e-05,0.0014091604,0.00013864618,6.674082e-05,0.0,1.990467e-07,9.102991e-05,0.0,0.0,0.09569052,0.24873142,0.061989017,0.0047601913,0.000113995906,0.00011399311
44,0.0007622203,9447605.0,0.0,2.1654685e-05,0.0012254246,0.0001386462,5.8312737e-05,0.0,1.990467e-07,9.102991e-05,0.0,0.0,0.096119426,0.24838254,0.060941737,0.004728486,0.000112426875,0.00011242412
45,0.00076531706,9403454.0,0.0,2.1654685e-05,0.0010457896,0.00013864618,5.1525352e-05,0.0,1.990467e-07,9.102991e-05,0.0,0.0,0.096365586,0.2480258,0.060079407,0.0047063883,0.00012175638,0.000121753386
46,0.0007664185,9367416.0,0.0,2.1654685e-05,0.00089450367,0.00013864618,4.5768764e-05,0.0,1.990467e-07,9.102991e-05,0.0,0.0,0.096459374,0.2476677,0.05937283,0.0046883603,0.00012439885,0.0001243958
47,0.0007657035,9332263.0,0.0,2.1654685e-05,0.00076036126,0.00013864618,4.0582127e-05,0.0,1.990467e-07,9.102991e-05,0.0,0.0,0.09641974,0.2473417,0.05878113,0.004670781,0.00011674695,0.00011674408
48,0.00076344644,9290318.0,0.0,2.1654685e-05,0.0006466576,0.00013864618,3.3872417e-05,0.0,1.990467e-07,9.102991e-05,0.0013215997,0.0,0.09626864,0.24703343,0.058296375,0.0046498077,0.00011689847,0.00011689563
