"datetime","obs","pcr","res"
1984-04-03,1137,757.1735,379.8265
1984-04-04,1043,749.61285,293.38715
1984-04-05,994,747.28577,246.71423
1984-04-06,914,745.00006,168.99994
1984-04-07,860,743.4336,116.5664
1984-04-08,828,741.6483,86.3517000000001
1984-04-09,815,740.1339,74.8661
1984-04-10,789,716.7743,72.2257
1984-04-11,776,710.6234,65.3766000000001
1984-04-12,746,706.4199,39.5801
1984-04-13,761,703.3617,57.6383
1984-04-14,762,692.3378,69.6622
1984-04-15,780,689.8393,90.1607
1984-04-16,823,713.88544,109.11456
1984-04-17,870,699.8978,170.1022
1984-04-18,859,691.1841,167.8159
1984-04-19,817,677.7495,139.2505
1984-04-20,757,680.6201,76.3799
1984-04-21,778,667.1017,110.8983
1984-04-22,848,665.78357,182.21643
1984-04-23,924,671.27606,252.72394
1984-04-24,1019,700.7022,318.2978
1984-04-25,1104,710.9121,393.0879
1984-04-26,1116,767.2944,348.7056
1984-04-27,1152,1371.1718,-219.1718
1984-04-28,1135,1482.6644,-347.6644
1984-04-29,1096,1276.4867,-180.4867
1984-04-30,1056,1136.4408,-80.4408000000001
1984-05-01,1031,1006.17316,24.8268399999999
1984-05-02,1042,908.1898,133.8102
1984-05-03,1054,906.4939,147.5061
1984-05-04,1083,1052.696,30.3040000000001
1984-05-05,1060,1216.6598,-156.6598
1984-05-06,1061,1453.0438,-392.0438
1984-05-07,1113,1809.2644,-696.2644
1984-05-08,1246,1797.5826,-551.5826
1984-05-09,1249,1579.5304,-330.5304
1984-05-10,1182,1343.1653,-161.1653
1984-05-11,1175,1155.8677,19.1323
1984-05-12,1077,1073.1692,3.83079999999995
1984-05-13,1048,1056.9772,-8.97720000000004
1984-05-14,1046,1039.1049,6.89509999999996
1984-05-15,1038,1051.045,-13.0450000000001
1984-05-16,995,1080.548,-85.548
1984-05-17,1050,1356.1409,-306.1409
1984-05-18,1046,1555.9377,-509.9377
1984-05-19,998,1829.9141,-831.9141
1984-05-20,994,2232.7793,-1238.7793
1984-05-21,1215,2287.237,-1072.237
1984-05-22,1248,2199.2388,-951.2388
1984-05-23,1200,2131.0747,-931.0747
1984-05-24,1186,2036.4144,-850.4144
1984-05-25,1167,2066.8616,-899.8616
1984-05-26,1190,2109.4827,-919.4827
1984-05-27,1218,2149.0332,-931.0332
1984-05-28,1269,2218.8079,-949.8079
1984-05-29,1255,2062.7446,-807.7446
1984-05-30,1223,2074.713,-851.713
1984-05-31,1516,1962.0004,-446.0004
1984-06-01,1396,2120.1655,-724.1655
1984-06-02,1260,2209.1746,-949.1746
1984-06-03,1184,2614.3462,-1430.3462
1984-06-04,1177,2701.781,-1524.781
1984-06-05,1237,3064.1345,-1827.1345
1984-06-06,1419,3109.3662,-1690.3662
1984-06-07,1463,3129.4836,-1666.4836
