,baseflow,channelStorage,directRunoff,domesticWaterWithdrawal,gwRecharge,industryWaterWithdrawal,interflowTotal,irrigationWaterWithdrawal,livestockWaterWithdrawal,nonIrrWaterConsumption,snowCoverSWE,snowFreeWater,storGroundwater,storLowTotal,storUppTotal,surfaceWaterStorage,totalEvaporation,totLandSurfaceActuaET
465,0.0009606372,40016372.0,1.1642347e-06,4.4332322e-05,0.00047011572,0.00020107624,6.945582e-05,0.0,2.6925696e-07,0.00012861534,0.039803963,0.0032379273,0.027209178,0.23837113,0.057625413,0.019779475,0.0011981155,0.001198099
466,0.00093825406,39056376.0,1.228183e-06,4.4332322e-05,0.0005085812,0.00020107624,5.073574e-05,0.0,2.6925696e-07,0.00012861534,0.039965857,0.0030632813,0.026758153,0.23843887,0.057068907,0.019311039,0.0011443698,0.001144354
467,0.0009157524,38132364.0,0.0,4.4332322e-05,0.0005391272,0.00020107624,4.6889385e-05,0.0,2.6925696e-07,0.00012861534,0.040119022,0.0028982689,0.02635236,0.2383991,0.05599622,0.018861068,0.0010872799,0.0010872649
468,0.00089473586,37233704.0,0.0,4.4332322e-05,0.00056337693,0.00020107624,3.741982e-05,0.0,2.6925696e-07,0.00012861534,0.040367603,0.0027403508,0.025991837,0.23809366,0.054653663,0.018424751,0.001158058,0.00115804
469,0.0008734348,36352470.0,0.0,4.4332322e-05,0.0005604829,0.00020107624,3.4955083e-05,0.0,2.6925696e-07,0.00012861534,0.040465944,0.0026271108,0.025649723,0.23755503,0.05332914,0.017997246,0.0012826727,0.0012826518
470,0.0008509161,35454920.0,1.2227531e-06,4.4332322e-05,0.0005216686,0.00020107624,2.3509881e-05,0.0,2.6925696e-07,0.00012861534,0.040169038,0.0032888066,0.025291312,0.2367743,0.052150905,0.017561894,0.0014476636,0.0014476383
471,0.00082633307,34818684.0,1.7617993e-05,4.4332322e-05,0.00045276183,0.00020107624,0.0001305104,0.0,2.6925696e-07,0.00012861534,0.04007748,0.003194804,0.02488855,0.23591554,0.05122619,0.017249402,0.0013681428,0.0013681181
472,0.00080002134,33904284.0,1.3850021e-05,4.4332322e-05,0.00038057502,0.00020107624,6.597824e-06,0.0,2.6925696e-07,0.00012861534,0.04007617,0.0030452304,0.024439916,0.23515692,0.050442595,0.01680597,0.0012920868,0.0012920628
473,0.000772354,33373094.0,1.2274167e-05,4.4332322e-05,0.0003166524,0.00020107624,0.00018982231,0.0,2.6925696e-07,0.00012861534,0.040091824,0.0029051707,0.023956994,0.23416194,0.049749844,0.016543273,0.0012934271,0.0012934022
474,0.0007442719,32443462.0,1.5678375e-05,4.4332322e-05,0.00026316487,0.00020107624,3.7278696e-06,0.0,2.6925696e-07,0.00012861534,0.040064704,0.002767459,0.023446698,0.23333926,0.049091388,0.016093034,0.0013634599,0.0013634325
475,0.0007165541,32064214.0,1.8648649e-05,4.4332322e-05,0.00022019986,0.00020107624,0.00027432013,0.0,2.6925696e-07,0.00012861534,0.04002306,0.002635066,0.022921154,0.23222446,0.04848348,0.015902108,0.0013835607,0.0013835323
476,0.00069129595,31101754.0,1.6581784e-05,4.4332322e-05,0.00018084889,0.00020107624,3.1644856e-06,0.0,2.6925696e-07,0.00012861534,0.03993509,0.0025487668,0.022389334,0.23140907,0.047955282,0.015436287,0.0013173249,0.0013172969
477,0.0006649085,31280294.0,0.00012667905,4.4332322e-05,0.00014682746,0.00020107624,0.00043652122,0.0,2.6925696e-07,0.00012861534,0.040170245,0.0026696194,0.021845963,0.23041837,0.04975359,0.01551107,0.0014896145,0.0014895874
478,0.0006377678,30708688.0,0.00017838273,4.4332322e-05,0.000112185706,0.00020107624,5.0699404e-05,0.0,2.6925696e-07,0.00012861534,0.04176843,0.0025214194,0.02129119,0.22992992,0.051717777,0.015236035,0.0013655457,0.0013655233
479,0.00061282015,29741196.0,0.0,4.4332322e-05,0.00010509337,0.00020107624,4.326092e-05,0.0,2.6925696e-07,0.00012861534,0.041832045,0.0024419785,0.020761183,0.22956555,0.050560135,0.014769104,0.0013895049,0.0013894801
480,0.00059173815,28791440.0,4.9278924e-06,4.4332322e-05,0.00012507713,0.00020107624,5.2934956e-05,0.0,2.6925696e-07,0.00012861534,0.04188646,0.0023712837,0.020269232,0.22905934,0.049939424,0.01431064,0.00135414,0.0013541164
481,0.000571092,27776684.0,0.0,4.4332322e-05,0.00012456634,0.00020107624,3.7384452e-05,0.0,2.6925696e-07,0.00012861534,0.04200502,0.0022380992,0.019795518,0.22846158,0.049085252,0.013820112,0.0013132904,0.0013132661
482,0.00055269944,26784100.0,4.782417e-06,4.4332322e-05,0.00011907683,0.00020107624,4.294299e-05,0.0,2.6925696e-07,0.00012861534,0.04200374,0.0021747132,0.019336605,0.22778384,0.04857859,0.013335983,0.0013886302,0.001388605
483,0.00053360657,26953846.0,0.00036900697,4.4332322e-05,0.000103190985,0.00020107624,0.00024531508,0.0,2.6925696e-07,0.00012861534,0.042752855,0.0020848303,0.018877003,0.22725444,0.052037627,0.013407046,0.0013625312,0.0013625103
484,0.00051654316,26134320.0,2.0646723e-05,4.4332322e-05,8.55602e-05,0.00020107624,0.00011329006,0.0,2.6925696e-07,0.00012861534,0.0428571,0.0019673056,0.018424137,0.22705662,0.051828425,0.013004065,0.0013533074,0.0013532873
485,0.00049959164,25449202.0,0.00017906596,4.5079567e-05,0.000102949634,0.00019458993,3.5267058e-05,0.0,2.8745637e-07,0.00012906319,0.042910058,0.0019166596,0.017999414,0.22702894,0.05369985,0.012669648,0.0013400658,0.0013400471
486,0.00048874255,24690620.0,4.014476e-06,4.5079567e-05,0.00011777885,0.00019458993,0.00012367402,0.0,2.8745637e-07,0.00012906319,0.042926736,0.0018456947,0.017615344,0.22695199,0.052257877,0.012292332,0.0013277894,0.0013277668
487,0.00047482533,24679192.0,9.698962e-05,4.5079567e-05,0.00014114786,0.00019458993,0.00036948593,0.0,2.8745637e-07,0.00012906319,0.042209264,0.0021662966,0.017253337,0.22658582,0.051483728,0.012270606,0.0016101066,0.0016100792
488,0.00046359963,26317102.0,0.0012166895,4.5079567e-05,0.00014132504,0.00019458993,4.371565e-05,0.0,2.8745637e-07,0.00012906319,0.042230006,0.00214209,0.01691,0.22652109,0.05698937,0.013074778,0.001593703,0.0015936788
489,0.00044963355,25858836.0,0.00018798304,4.5079567e-05,0.00011745908,0.00019458993,6.767085e-05,0.0,2.8745637e-07,0.00012906319,0.04310583,0.0020212992,0.016551446,0.22679806,0.05811618,0.012859808,0.0014957389,0.0014957201
490,0.000441,25975746.0,0.0003510471,4.5079567e-05,0.00015944727,0.00019458993,0.00023473399,0.0,2.8745637e-07,0.00012906319,0.043210883,0.0021425462,0.016248783,0.22707376,0.059873946,0.012920789,0.0015731121,0.0015730923
491,0.00043319678,25321650.0,0.00017478254,4.5079567e-05,0.00020911588,0.00019458993,9.120614e-05,0.0,2.8745637e-07,0.00012906319,0.04331801,0.0020221556,0.015998278,0.22752741,0.05936849,0.012605747,0.0014110024,0.0014109828
492,0.00043123183,24730574.0,1.51091635e-05,4.5079567e-05,0.0003012299,0.00019458993,0.00025916996,0.0,2.8745637e-07,0.00012906319,0.043867633,0.0019648862,0.015844481,0.22753075,0.057579022,0.012302884,0.0016100496,0.001610026
493,0.00042982324,24106870.0,0.0001504608,4.5079567e-05,0.00034770754,0.00019458993,6.860921e-05,0.0,2.8745637e-07,0.00012906319,0.04386406,0.001945378,0.015734669,0.22775066,0.058392234,0.011992161,0.0016697008,0.0016696788
494,0.00043034367,24327948.0,6.0174032e-05,4.5079567e-05,0.00037199171,0.00019458993,0.0005011892,0.0,2.8745637e-07,0.00012906319,0.043348435,0.0022059001,0.015652511,0.22752853,0.057269,0.012080244,0.0017014975,0.0017014726
495,0.00043052394,23612596.0,2.5423758e-05,4.5079567e-05,0.00040581482,0.00019458993,5.398358e-05,0.0,2.8745637e-07,0.00012906319,0.04300859,0.0022926028,0.015600112,0.22758181,0.055869482,0.011728074,0.0016201597,0.0016201353
496,0.0004325571,24504142.0,7.3266245e-05,4.5079567e-05,0.000419354,0.00019458993,0.0007150154,0.0,2.8745637e-07,0.00012906319,0.041611712,0.003141965,0.01556703,0.22690904,0.05408276,0.012138581,0.0017994167,0.0017993863
497,0.00043116588,24586700.0,9.5997006e-05,4.5079567e-05,0.00039162734,0.00019458993,0.0002702859,0.0,2.8745637e-07,0.00012906319,0.040122967,0.0036626603,0.015505703,0.22657347,0.05275507,0.012169088,0.0018734317,0.0018733985
498,0.00042582612,27070666.0,0.00017172706,4.5079567e-05,0.00033091137,0.00019458993,0.0013042877,0.0,2.8745637e-07,0.00012906319,0.038416527,0.0038216715,0.015383085,0.22541654,0.05170878,0.013337726,0.0019437503,0.0019437133
499,0.00041794466,30453888.0,0.0002933668,4.5079567e-05,0.00026019907,0.00019458993,0.0016017637,0.0,2.8745637e-07,0.00012906319,0.035776153,0.0035543363,0.015197635,0.22484231,0.050859075,0.014946833,0.002189268,0.0021892227
500,0.0004077068,33450220.0,0.00030663944,4.5079567e-05,0.00018226462,0.00019458993,0.0015353443,0.0,2.8745637e-07,0.00012906319,0.033724718,0.003351242,0.014946884,0.2244132,0.050869323,0.016369613,0.002287164,0.0022871178
