,baseflow,channelStorage,directRunoff,domesticWaterWithdrawal,gwRecharge,industryWaterWithdrawal,interflowTotal,irrigationWaterWithdrawal,livestockWaterWithdrawal,nonIrrWaterConsumption,snowCoverSWE,snowFreeWater,storGroundwater,storLowTotal,storUppTotal,surfaceWaterStorage,totalEvaporation,totLandSurfaceActuaET
2022,0.0013611313,53542836.0,0.0,4.428515e-05,0.00062319054,7.892589e-05,1.1072828e-05,0.0,1.7577224e-07,7.741313e-05,0.0,0.0,0.22339281,0.19088502,0.048551716,0.02554375,0.0025927552,0.0025926775
2023,0.0013498865,50567316.0,0.0,4.428515e-05,0.00051064015,7.892589e-05,1.8229122e-05,0.0,1.7577224e-07,7.741313e-05,0.0,0.0,0.22251569,0.18938002,0.046783447,0.024123624,0.0027445012,0.0027444123
2024,0.001337433,52052880.0,0.00094031927,4.428515e-05,0.00040557375,7.892589e-05,0.0012870248,0.0,1.7577224e-07,7.741313e-05,0.0,0.0,0.22153781,0.18797036,0.05337033,0.024820639,0.002319397,0.0023193292
2025,0.0013241731,50468876.0,0.00017540528,4.428515e-05,0.00031891215,7.892589e-05,0.0007198673,0.0,1.7577224e-07,7.741313e-05,0.0,0.0,0.22048654,0.18827179,0.054037854,0.02406848,0.002055329,0.00205528
2026,0.0013109477,47220268.0,0.0,4.428515e-05,0.00030333526,7.892589e-05,3.3571323e-05,0.0,1.7577224e-07,7.741313e-05,0.0,0.0,0.21943295,0.18799192,0.05197833,0.02252016,0.0020025477,0.0020024888
2027,0.0012987164,44443636.0,0.0,4.428515e-05,0.00030515698,7.892589e-05,0.00015671486,0.0,1.7577224e-07,7.741313e-05,0.0,0.0,0.2184263,0.18716596,0.05007157,0.021195294,0.002270902,0.002270833
2028,0.001285371,41359464.0,1.466593e-05,4.428515e-05,0.00026234722,7.892589e-05,6.02467e-06,0.0,1.7577224e-07,7.741313e-05,0.0,0.0,0.21735728,0.18632028,0.049545866,0.019723369,0.002686875,0.0026867944
2029,0.0012717095,66922596.0,0.0052837054,4.428515e-05,0.00021193875,7.892589e-05,0.008929345,0.0,1.7577224e-07,7.741313e-05,0.0,0.0,0.21625951,0.18395305,0.06774002,0.031812597,0.002402884,0.002402814
2030,0.0012574439,65210572.0,0.0006046798,4.428515e-05,0.0001390658,7.892589e-05,0.0008442347,0.0,1.7577224e-07,7.741313e-05,0.0,0.0,0.21509515,0.18927923,0.06768467,0.031003365,0.0017896434,0.0017896043
2031,0.0012452096,61486220.0,9.645401e-05,4.428515e-05,0.00030678438,7.892589e-05,0.00032519983,0.0,1.7577224e-07,7.741313e-05,0.0,0.0,0.21411073,0.19081515,0.06604822,0.029242996,0.0022132131,0.0022131593
2032,0.0012356034,57973630.0,0.0,4.428515e-05,0.00053872785,7.892589e-05,0.0004922799,0.0,1.7577224e-07,7.741313e-05,0.0,0.0,0.21336783,0.19136831,0.062053937,0.02758126,0.002410159,0.0024100926
2033,0.0012269402,54016430.0,0.0,4.428515e-05,0.00062892406,7.892589e-05,0.00026403775,0.0,1.7577224e-07,7.741313e-05,0.0,0.0,0.21272384,0.19143343,0.058431633,0.025709227,0.0026643162,0.0026642426
2034,0.0012190347,50321908.0,3.454604e-05,4.428515e-05,0.00066489825,7.892589e-05,0.0002834978,0.0,1.7577224e-07,7.741313e-05,0.0,0.0,0.21215655,0.1906556,0.055758256,0.023957763,0.002992027,0.002991947
2035,0.0012107184,49020464.0,7.7008546e-05,4.428515e-05,0.0005971759,7.892589e-05,0.0013515238,0.0,1.7577224e-07,7.741313e-05,0.0,0.0,0.21149701,0.18902758,0.05493153,0.023336833,0.0029675383,0.0029674633
2036,0.0012016492,47027360.0,5.3553296e-05,4.428515e-05,0.0005027283,7.892589e-05,0.00068790646,0.0,1.7577224e-07,7.741313e-05,0.0,0.0,0.2107604,0.18799128,0.052761957,0.022389393,0.0029744015,0.0029743195
2037,0.0011916663,48197988.0,0.00038918393,4.428515e-05,0.00040597815,7.892589e-05,0.0017106025,0.0,1.7577224e-07,7.741313e-05,0.0,0.0,0.2099287,0.18664213,0.055622302,0.022947686,0.0028141711,0.0028140964
2038,0.0011808209,47908492.0,0.00019080553,4.3991535e-05,0.0003191851,7.892589e-05,0.0015060742,0.0,1.7378434e-07,7.711753e-05,0.0,0.0,0.20902124,0.18671823,0.055571143,0.022812333,0.0024411571,0.0024410964
2039,0.0011701296,46447508.0,4.7500616e-05,4.3991535e-05,0.00032132972,7.892589e-05,0.00094409747,0.0,1.7378434e-07,7.711753e-05,0.0,0.0,0.2081266,0.18599822,0.053088445,0.022121903,0.0027682767,0.0027681962
2040,0.0011594188,43842748.0,2.4232946e-05,4.3991535e-05,0.000313909,7.892589e-05,0.00031407207,0.0,1.7378434e-07,7.711753e-05,0.0,0.0,0.20723525,0.18520549,0.050824903,0.020884553,0.002861503,0.0028614164
2041,0.0011482142,53133490.0,0.0028897095,4.3991535e-05,0.0002631103,7.892589e-05,0.0033471666,0.0,1.7378434e-07,7.711753e-05,0.0,0.0,0.2063043,0.18283936,0.06325298,0.02528665,0.002447094,0.0024470284
2042,0.0011363812,51214800.0,9.96192e-05,4.3991535e-05,0.00019082813,7.892589e-05,0.0010765224,0.0,1.7378434e-07,7.711753e-05,0.0,0.0,0.20531288,0.18396902,0.0608019,0.024378339,0.0021976575,0.0021976023
2043,0.0011256599,47198260.0,0.0,4.3991535e-05,0.00028255253,7.892589e-05,9.3876355e-05,0.0,1.7378434e-07,7.711753e-05,0.0,0.0,0.2044239,0.18421829,0.057610217,0.02247613,0.0025660505,0.0025659793
2044,0.0011160771,44726156.0,1.1795668e-05,4.3991535e-05,0.00036447318,7.892589e-05,0.00047665162,0.0,1.7378434e-07,7.711753e-05,0.0,0.0,0.20363459,0.18372765,0.054974757,0.021304442,0.0024969364,0.0024968665
2045,0.0011067822,48055484.0,0.00022309052,4.3991535e-05,0.0003673423,7.892589e-05,0.003005812,0.0,1.7378434e-07,7.711753e-05,0.0,0.0,0.20284927,0.18279904,0.054551583,0.02287887,0.0023071796,0.00230712
2046,0.0010974042,48221760.0,0.00074251404,4.3991535e-05,0.00033214077,7.892589e-05,0.0013013749,0.0,1.7378434e-07,7.711753e-05,0.0,0.0,0.20203812,0.18478201,0.057695553,0.02295785,0.002376563,0.0023765035
2047,0.0010876684,57410530.0,0.0012364722,4.3991535e-05,0.00028975934,7.892589e-05,0.005190811,0.0,1.7378434e-07,7.711753e-05,0.0,0.0,0.20119435,0.1834156,0.060920507,0.027303549,0.0023565807,0.0023565236
2048,0.0010786661,60232380.0,0.0013842527,4.3991535e-05,0.00034716175,7.892589e-05,0.002098717,0.0,1.7378434e-07,7.711753e-05,0.0,0.0,0.200417,0.18658817,0.06470524,0.028640216,0.002307362,0.0023073072
2049,0.0010704824,69862330.0,0.00067615724,4.3991535e-05,0.00040657,7.892589e-05,0.006044043,0.0,1.7378434e-07,7.711753e-05,0.0,0.0,0.19970721,0.18508351,0.06645019,0.03322455,0.0019966643,0.0019966196
2050,0.0010635318,66720492.0,2.285669e-05,4.3991535e-05,0.00054081227,7.892589e-05,0.0007268526,0.0,1.7378434e-07,7.711753e-05,0.0,0.0,0.19914682,0.18598616,0.06363783,0.03174333,0.0021703045,0.0021702533
2051,0.0010580297,62372510.0,0.0,4.3991535e-05,0.00068253203,7.892589e-05,0.00018404276,0.0,1.7378434e-07,7.711753e-05,0.0,0.0,0.19872545,0.18630008,0.060329556,0.029684044,0.0021278355,0.002127779
2052,0.0010536988,60501640.0,0.0009046339,4.3991535e-05,0.0007204089,7.892589e-05,0.0005952008,0.0,1.7378434e-07,7.711753e-05,0.0,0.0,0.19837919,0.18594329,0.06389723,0.02880055,0.002563663,0.0025636007
2053,0.0010485975,57971160.0,0.00056262984,4.3991535e-05,0.00069281465,7.892589e-05,0.0005740454,0.0,1.7378434e-07,7.711753e-05,0.0,0.0,0.19797753,0.18646614,0.0663147,0.027600069,0.0024160447,0.0024159898
2054,0.0010442308,54456724.0,0.00017526542,4.3991535e-05,0.0007550727,7.892589e-05,0.00042967199,0.0,1.7378434e-07,7.711753e-05,0.0,0.0,0.19764252,0.18695462,0.06478765,0.025933182,0.002824421,0.0028243517
2055,0.0010411084,78162664.0,0.0036541529,4.3991535e-05,0.0008466234,7.892589e-05,0.010105253,0.0,1.7378434e-07,7.711753e-05,0.0,0.0,0.19740215,0.186311,0.074869804,0.037156366,0.0023696853,0.00236963
2056,0.0010386801,79354430.0,0.0020737492,4.3991535e-05,0.0008863811,7.892589e-05,0.0011522009,0.0,1.7378434e-07,7.711753e-05,0.0,0.0,0.19720398,0.19383954,0.07839587,0.037729952,0.0019583853,0.0019583406
2057,0.0010375353,75342344.0,0.0,4.3991535e-05,0.001035179,7.892589e-05,0.00064276566,0.0,1.7378434e-07,7.711753e-05,0.0,0.0,0.19716418,0.19634126,0.07269986,0.0358319,0.0015163806,0.0015163381
2058,0.001039093,70797040.0,0.0,4.3991535e-05,0.0012623924,7.892589e-05,0.00017682488,0.0,1.7378434e-07,7.711753e-05,0.0,0.0,0.19734162,0.19727163,0.068340085,0.03367867,0.0019902405,0.0019901858
2059,0.0010411148,70628090.0,0.0006065379,4.3991535e-05,0.001294951,7.892589e-05,0.0017443409,0.0,1.7378434e-07,7.711753e-05,0.0,0.0,0.19754957,0.19675694,0.071115434,0.033594996,0.0023883132,0.0023882564
2060,0.0010426939,76249980.0,0.00044691426,4.3991535e-05,0.0012672457,7.892589e-05,0.0045410283,0.0,1.7378434e-07,7.711753e-05,0.0,0.0,0.19772828,0.19642301,0.07147437,0.03626313,0.0018061394,0.0018060995
2061,0.001045175,77973000.0,0.0012180626,4.3991535e-05,0.0013573408,7.892589e-05,0.0021385136,0.0,1.7378434e-07,7.711753e-05,0.0,0.0,0.19799457,0.19793431,0.07478375,0.037075464,0.0015991292,0.0015990946
2062,0.0010492611,73895940.0,8.836306e-06,4.3991535e-05,0.0014759225,7.892589e-05,0.00049104966,0.0,1.7378434e-07,7.711753e-05,0.0,0.0,0.19837534,0.19935048,0.0699103,0.03514573,0.0017683695,0.0017683208
2063,0.001054749,75752340.0,0.00028126183,4.3991535e-05,0.0015883206,7.892589e-05,0.0029481708,0.0,1.7378434e-07,7.711753e-05,0.0,0.0,0.19886304,0.19782634,0.06918258,0.036014352,0.0021104645,0.002110415
2064,0.0010601216,71712390.0,7.719172e-05,4.3991535e-05,0.0015208018,7.892589e-05,0.00030204104,0.0,1.7378434e-07,7.711753e-05,0.0,0.0,0.1993208,0.19931424,0.06589059,0.034100424,0.0016077958,0.0016077562
2065,0.0010655426,78793220.0,0.00030404542,4.3991535e-05,0.0015447724,7.892589e-05,0.005266143,0.0,1.7378434e-07,7.711753e-05,0.0,0.0,0.19975412,0.19722353,0.066943966,0.037474483,0.0015297733,0.0015297411
2066,0.0010707307,74865740.0,7.488858e-05,4.3991535e-05,0.0014723338,7.892589e-05,0.00036189286,0.0,1.7378434e-07,7.711753e-05,0.0,0.0,0.20010987,0.19852233,0.06614187,0.035615955,0.0013694667,0.0013694383
2067,0.0010762806,70318856.0,0.0,4.3991535e-05,0.0014974626,7.892589e-05,0.00012342077,0.0,1.7378434e-07,7.711753e-05,0.0,0.0,0.20048518,0.19855778,0.06318228,0.033462632,0.0013032942,0.0013032578
2068,0.0010817919,65930316.0,0.0,4.3991535e-05,0.0014758187,7.892589e-05,0.0001578799,0.0,1.7378434e-07,7.711753e-05,0.0,0.0,0.2008433,0.19813819,0.0606893,0.031383358,0.0012788994,0.0012788642
2069,0.0010866155,61406316.0,0.0,4.4133852e-05,0.0014161912,8.1556755e-05,3.5883964e-05,0.0,1.698556e-07,7.4623626e-05,0.0,0.0,0.201126,0.19745474,0.058522653,0.029238513,0.0013980864,0.0013980485
2070,0.001090523,57774730.0,0.0,4.4133852e-05,0.0013191293,8.1556755e-05,2.1401624e-05,0.0,1.698556e-07,7.4623626e-05,0.0,0.0,0.20131613,0.19656233,0.05642793,0.027510336,0.0016466124,0.0016465677
2071,0.0010930566,54359132.0,0.0,4.4133852e-05,0.0011984716,8.1556755e-05,1.4461615e-05,0.0,1.698556e-07,7.4623626e-05,0.0,0.0,0.201383,0.19533631,0.05452522,0.025883988,0.0019158558,0.0019158027
2072,0.0010937892,50948188.0,0.0,4.4133852e-05,0.0010653147,8.1556755e-05,1.0401488e-05,0.0,1.698556e-07,7.4623626e-05,0.0,0.0,0.20130765,0.19423802,0.05325665,0.02425971,0.0012911778,0.0012911424
2073,0.0010928942,47529676.0,0.0,4.4133852e-05,0.00094860187,8.1556755e-05,7.823114e-06,0.0,1.698556e-07,7.4623626e-05,0.0,0.0,0.20111649,0.19299144,0.051916275,0.022632128,0.0016305881,0.0016305431
2074,0.0010906184,44101790.0,0.0,4.4133852e-05,0.0008435421,8.1556755e-05,5.846432e-06,0.0,1.698556e-07,7.4623626e-05,0.0,0.0,0.20082255,0.19162548,0.050592083,0.020999543,0.0018408216,0.001840768
2075,0.0010871274,40597630.0,0.0,4.4133852e-05,0.00074377103,8.1556755e-05,4.5877846e-06,0.0,1.698556e-07,7.4623626e-05,0.0,0.0,0.20043232,0.19032434,0.049501903,0.019330828,0.001643013,0.0016429634
2076,0.0010833197,37705484.0,1.2072943e-05,4.4133852e-05,0.0006509072,8.1556755e-05,3.544132e-06,0.0,1.698556e-07,7.4623626e-05,0.0,0.0,0.19998594,0.18911023,0.048925683,0.017955413,0.0016138431,0.0016137946
2077,0.0010775523,42401344.0,0.00041656024,4.4133852e-05,0.0005635477,8.1556755e-05,0.0032779272,0.0,1.698556e-07,7.4623626e-05,0.0,0.0,0.1994332,0.18754749,0.051733054,0.020170184,0.0014600091,0.0014599708
2078,0.0010707678,39198948.0,1.5869844e-05,4.4133852e-05,0.00048768343,8.1556755e-05,0.00010354668,0.0,1.698556e-07,7.4623626e-05,0.0,0.0,0.19880322,0.18698914,0.050732873,0.01865546,0.0012735566,0.0012735189
2079,0.0010631431,35941556.0,0.0,4.4133852e-05,0.00042093848,8.1556755e-05,1.3346516e-06,0.0,1.698556e-07,7.4623626e-05,0.0,0.0,0.19811414,0.18610688,0.04966694,0.01710958,0.0015259858,0.0015259362
2080,0.0010547193,41031436.0,0.002102475,4.4133852e-05,0.00035285307,8.1556755e-05,0.0020395466,0.0,1.698556e-07,7.4623626e-05,0.0,0.0,0.19736542,0.18512604,0.05921635,0.019522494,0.0017923939,0.0017923375
2081,0.0010455024,38244240.0,0.00023743893,4.4133852e-05,0.00026921238,8.1556755e-05,0.00025539706,0.0,1.698556e-07,7.4623626e-05,0.0,0.0,0.19654223,0.18558322,0.060216,0.018205933,0.0019132883,0.0019132405
2082,0.0010371518,34819430.0,5.248082e-06,4.4133852e-05,0.00031150767,8.1556755e-05,9.027468e-05,0.0,1.698556e-07,7.4623626e-05,0.0,0.0,0.19576974,0.18587194,0.058508735,0.016581997,0.0019815573,0.0019815024
2083,0.0010296137,31524548.0,0.0,4.4133852e-05,0.0003780964,8.1556755e-05,0.00014194788,0.0,1.698556e-07,7.4623626e-05,0.0,0.0,0.19507146,0.18566874,0.056349598,0.015007963,0.0020702605,0.0020702
2084,0.0010222266,29949884.0,0.00084643235,4.4133852e-05,0.00039056325,8.1556755e-05,0.00019952562,0.0,1.698556e-07,7.4623626e-05,0.0,0.0,0.1944011,0.18552284,0.060439806,0.01425319,0.0020234096,0.002023356
2085,0.001015565,28724514.0,0.0006963688,4.4133852e-05,0.00040319934,8.1556755e-05,0.00043314358,0.0,1.698556e-07,7.4623626e-05,0.0,0.0,0.19374198,0.18598394,0.06371254,0.013664516,0.001905626,0.0019055762
2086,0.0010101281,26488750.0,5.7158213e-05,4.4133852e-05,0.0004633274,8.1556755e-05,0.00042997996,0.0,1.698556e-07,7.4623626e-05,0.0,0.0,0.19314842,0.1868741,0.062965885,0.012595904,0.0013844919,0.0013844597
2087,0.0010064533,24466174.0,2.4706123e-05,4.4133852e-05,0.0005983811,8.1556755e-05,0.00034203782,0.0,1.698556e-07,7.4623626e-05,0.0,0.0,0.19269358,0.18721919,0.061007913,0.011629198,0.0013509562,0.0013509195
2088,0.001003294,22056108.0,0.0,4.4133852e-05,0.0006446983,8.1556755e-05,7.52549e-05,0.0,1.698556e-07,7.4623626e-05,0.0,0.0,0.1922882,0.18741684,0.058645524,0.010480273,0.0014448076,0.0014447678
2089,0.0010009217,20105944.0,0.0,4.4133852e-05,0.0006992499,8.1556755e-05,7.369027e-05,0.0,1.698556e-07,7.4623626e-05,0.0,0.0,0.19196887,0.1871614,0.056728896,0.009549681,0.001399179,0.0013991412
2090,0.0009983747,19231510.0,0.0,4.4133852e-05,0.0006691087,8.1556755e-05,3.261344e-05,0.0,1.698556e-07,7.4623626e-05,0.0,0.0,0.19160081,0.18678829,0.054973032,0.009134732,0.0014272848,0.0014272457
2091,0.0009953172,18618186.0,0.0,4.4133852e-05,0.00061495387,8.1556755e-05,3.6970432e-05,0.0,1.698556e-07,7.4623626e-05,0.0,0.0,0.19117369,0.18626496,0.05339305,0.008844722,0.0014514228,0.0014513831
2092,0.0009914261,18026310.0,0.0,4.4133852e-05,0.0005445276,8.1556755e-05,1.4725367e-05,0.0,1.698556e-07,7.4623626e-05,0.0,0.0,0.19068003,0.18565388,0.05192813,0.008564672,0.0015167758,0.0015167351
2093,0.000986427,20468906.0,0.00050505775,4.4133852e-05,0.00046417976,8.1556755e-05,0.0011424456,0.0,1.698556e-07,7.4623626e-05,0.0,0.0,0.19011103,0.18498257,0.055909093,0.009719101,0.001356607,0.0013565747
2094,0.0009805242,20162238.0,8.4460145e-05,4.4133852e-05,0.00039884332,8.1556755e-05,0.00049549754,0.0,1.698556e-07,7.4623626e-05,0.0,0.0,0.18948257,0.18529463,0.05500379,0.009575796,0.0012192222,0.0012191894
2095,0.0009747431,19049394.0,0.0,4.4133852e-05,0.0004097209,8.1556755e-05,1.3487496e-05,0.0,1.698556e-07,7.4623626e-05,0.0,0.0,0.18887079,0.18506922,0.053524263,0.009047737,0.0012817617,0.0012817249
2096,0.0009688523,19513044.0,5.8822396e-05,4.4133852e-05,0.0004192325,8.1556755e-05,0.0008701814,0.0,1.698556e-07,7.4623626e-05,0.0,0.0,0.18827441,0.18440318,0.05265148,0.0092706,0.0011432483,0.0011432163
2097,0.0009624991,18038150.0,0.0,4.4133852e-05,0.00038403948,8.1556755e-05,5.89878e-06,0.0,1.698556e-07,7.4623626e-05,0.0,0.0,0.18765399,0.18388739,0.051588953,0.008571093,0.0011884068,0.0011883717
2098,0.0009555414,17364074.0,0.0,4.4133852e-05,0.00033122126,8.1556755e-05,1.3694713e-05,0.0,1.698556e-07,7.4623626e-05,0.0,0.0,0.18698291,0.18327758,0.050585695,0.008249952,0.0012682008,0.0012681617
2099,0.0009480368,17016156.0,0.0,4.0655417e-05,0.00027559887,7.892589e-05,3.1048219e-06,0.0,1.4918234e-07,7.3756804e-05,0.0,0.0,0.18626799,0.18274415,0.04979637,0.008084432,0.0010440774,0.0010440476
2100,0.00094008143,16832474.0,0.0,4.0655417e-05,0.00023149609,7.892589e-05,3.7131474e-06,0.0,1.4918234e-07,7.3756804e-05,0.0,0.0,0.18551633,0.18218505,0.049063418,0.007996998,0.0010568509,0.0010568192
2101,0.0009317498,16632659.0,0.0,4.0655417e-05,0.00019556562,7.892589e-05,1.8867378e-06,0.0,1.4918234e-07,7.3756804e-05,0.0,0.0,0.18473668,0.18160585,0.04838308,0.007902163,0.0010621514,0.0010621184
2102,0.00092385424,16544648.0,0.0,4.0655417e-05,0.00016114919,7.892589e-05,1.2370405e-06,0.0,1.4918234e-07,7.3756804e-05,0.0,0.0,0.1839631,0.18104419,0.047776476,0.007860204,0.0010058939,0.0010058625
2103,0.00091490865,16479795.0,0.0,4.0655417e-05,0.00013173008,7.892589e-05,1.0939551e-06,0.0,1.4918234e-07,7.3756804e-05,0.0,0.0,0.18313594,0.18047315,0.047195576,0.007829292,0.0010191529,0.0010191196
2104,0.00090579485,16425096.0,0.0,4.0655417e-05,0.000106973486,7.89259e-05,9.649619e-07,0.0,1.4918234e-07,7.3756804e-05,0.0,0.0,0.18229298,0.17992322,0.04667959,0.0078032226,0.0009580068,0.0009579739
2105,0.00089658995,16397221.0,0.0,4.0655417e-05,8.717663e-05,7.892589e-05,8.607298e-07,0.0,1.4918234e-07,7.3756804e-05,0.0,0.0,0.18143934,0.17940612,0.04622075,0.0077900155,0.0008879496,0.0008879185
2106,0.00088732404,16342878.0,0.0,4.065542e-05,6.9936155e-05,7.892589e-05,8.934603e-07,0.0,1.4918234e-07,7.375681e-05,0.0,0.0,0.18057764,0.17894989,0.04585298,0.007764095,0.0007531882,0.00075316185
2107,0.00087803963,16303512.0,0.0,4.0655417e-05,5.6616253e-05,7.892589e-05,9.65896e-07,0.0,1.4918234e-07,7.3756804e-05,0.0,0.0,0.17971186,0.1784903,0.045476463,0.0077453884,0.0007785394,0.00077851163
2108,0.00086877134,16247400.0,0.0,4.0655417e-05,4.6630845e-05,7.892589e-05,9.251208e-07,0.0,1.4918236e-07,7.3756804e-05,0.0,0.0,0.17884533,0.17801279,0.045084555,0.007718609,0.0008218981,0.00082186767
2109,0.0008595216,16219926.0,0.0,4.0655417e-05,3.6869398e-05,7.892589e-05,8.7768797e-07,0.0,1.4918234e-07,7.3756804e-05,0.0,0.0,0.17797828,0.17755368,0.044719286,0.0077055786,0.0007866699,0.0007866402
2110,0.00085030065,16181827.0,0.0,4.0655417e-05,2.7959357e-05,7.892589e-05,8.4124315e-07,0.0,1.4918234e-07,7.3756804e-05,0.0,0.0,0.17711152,0.17710406,0.044366974,0.0076874713,0.0007731407,0.0007731112
2111,0.00084111583,16136226.0,0.0,4.0655417e-05,1.9669253e-05,7.892589e-05,8.1463304e-07,0.0,1.4918234e-07,7.3756804e-05,0.0,0.0,0.17624567,0.17665952,0.044026207,0.0076657603,0.0007648454,0.00076481525
2112,0.0008319725,16104920.0,0.0,4.0655417e-05,1.1888714e-05,7.892589e-05,8.102317e-07,0.0,1.4918234e-07,7.3756804e-05,0.0,0.0,0.17538117,0.17621942,0.04369172,0.007650906,0.00076192495,0.00076189433
2113,0.0008228749,16060682.0,0.0,4.0655417e-05,4.531832e-06,7.892589e-05,8.0500524e-07,0.0,1.4918234e-07,7.3756804e-05,0.0,0.0,0.1745184,0.17578153,0.043358076,0.007629843,0.0007662327,0.00076620094
2114,0.0008138274,16014707.0,0.0,4.0655417e-05,-2.4236767e-06,7.892589e-05,7.9951735e-07,0.0,1.4918234e-07,7.3756804e-05,0.0,0.0,0.17365773,0.17536573,0.043047875,0.0076079415,0.00072765164,0.00072762155
2115,0.0008048413,15982099.0,0.0,4.0655417e-05,-8.356009e-06,7.892589e-05,7.5856155e-07,0.0,1.4918234e-07,7.3756804e-05,0.0,0.0,0.17280011,0.17496718,0.04275436,0.0075924536,0.00069969863,0.00069966953
2116,0.00079592207,15932045.0,0.0,4.0655417e-05,-1.3771474e-05,7.892589e-05,7.126241e-07,0.0,1.4918234e-07,7.3756804e-05,0.0,0.0,0.171946,0.1746011,0.04321726,0.00756859,0.0007362783,0.0007362471
2117,0.0007870448,22295196.0,0.0024885754,4.0655417e-05,-2.0805028e-05,7.892589e-05,0.001119076,0.0,1.4918234e-07,7.3756804e-05,0.0,0.0,0.17109373,0.17430994,0.056242492,0.010585638,0.0006159199,0.00061589765
2118,0.00077798386,40090236.0,0.004574586,4.0655417e-05,-4.8526537e-05,7.892589e-05,0.005022265,0.0,1.4918234e-07,7.3756804e-05,0.0,0.0,0.1702228,0.17560934,0.071231075,0.019007446,0.00064477214,0.00064475293
2119,0.00076943886,39105130.0,0.00042183133,4.0655417e-05,-3.0614898e-05,7.892589e-05,0.00029200304,0.0,1.4918234e-07,7.3756804e-05,0.0,0.0,0.16937833,0.17815153,0.07159792,0.018542573,0.00067987555,0.0006798541
2120,0.0007630324,52993576.0,0.0037814367,4.0655417e-05,0.00014977925,7.892589e-05,0.0040897937,0.0,1.4918234e-07,7.3756804e-05,0.0,0.0,0.16872062,0.18096685,0.08025393,0.025124332,0.0007829561,0.0007829306
2121,0.00075952185,52161296.0,0.00023128124,4.0655417e-05,0.00036849,7.892589e-05,0.00062559097,0.0,1.4918234e-07,7.3756804e-05,0.0013876716,0.0,0.16828518,0.18393496,0.07937528,0.024742648,0.0005270112,0.0005269945
2122,0.00075955864,51267800.0,3.186026e-05,4.0655417e-05,0.0006640245,7.892589e-05,0.0008001154,0.0,1.4918234e-07,7.3756804e-05,0.001065781,0.0,0.16814522,0.18634123,0.07528695,0.024327666,0.00050796545,0.00050794624
2123,0.000762299,52533108.0,0.0011269497,4.0655417e-05,0.0008740616,7.892589e-05,0.0011349522,0.0,1.4918234e-07,7.3756804e-05,0.0040043257,0.0,0.16822252,0.18851872,0.07811698,0.024927223,0.00055375934,0.0005537406
2124,0.00076696964,50506750.0,8.630211e-06,4.0655417e-05,0.0010133878,7.892589e-05,0.0005948144,0.0,1.4918234e-07,7.3756804e-05,0.0041518747,0.0,0.16843288,0.19064479,0.07640748,0.023970699,0.00045225592,0.0004522405
2125,0.000773338,48270308.0,0.0,4.0655417e-05,0.0011537515,7.892589e-05,0.0003812991,0.0,1.4918234e-07,7.3756804e-05,0.0041518747,0.0,0.16876885,0.19251062,0.07261642,0.022914758,0.00039018,0.00039016435
2126,0.0007804892,46466640.0,1.1379666e-05,4.0655417e-05,0.0012595531,7.892589e-05,0.00049107923,0.0,1.4918234e-07,7.3756804e-05,0.0040330584,0.0,0.16920349,0.19369031,0.06930518,0.022061538,0.0004883599,0.0004883404
2127,0.000788559,47787772.0,0.00013581116,4.0655417e-05,0.0012995513,7.892589e-05,0.001773215,0.0,1.4918234e-07,7.3756804e-05,0.0022576153,0.00019696762,0.16970296,0.1946177,0.06889086,0.022684027,0.0005594862,0.0005594655
2128,0.00079614006,45673684.0,4.496232e-05,4.0655417e-05,0.0013117081,7.892589e-05,0.00018074042,0.0,1.4918234e-07,7.3756804e-05,0.0015230101,0.00013198594,0.17020865,0.19608162,0.066202566,0.021684056,0.00048657923,0.00048655868
2129,0.00080376415,45934584.0,5.2290165e-05,4.0655417e-05,0.001318008,7.892589e-05,0.0012516493,0.0,1.4918234e-07,7.3756804e-05,0.0008442925,7.4608215e-05,0.17067848,0.19587702,0.06399677,0.021807564,0.0005245826,0.00052456016
2130,0.0008110938,62014344.0,0.0022273243,3.9511957e-05,0.001288885,8.1556755e-05,0.0069643315,0.0,1.3594985e-07,7.523098e-05,0.0,0.0,0.17111135,0.195786,0.07172766,0.02941599,0.0005311159,0.00053109863
2131,0.00081809727,60598036.0,0.00045339076,3.9511957e-05,0.0012238792,8.1556755e-05,0.00066878804,0.0,1.3594985e-07,7.523098e-05,0.00090298685,0.0,0.1714722,0.19884539,0.07358453,0.028753575,0.00039577388,0.00039576142
2132,0.00082560367,57717680.0,0.0,3.9511957e-05,0.0012823272,8.1556755e-05,0.00031321537,0.0,1.3594985e-07,7.523098e-05,0.00090298685,0.0,0.17188403,0.200839,0.06971148,0.027390853,0.00028391424,0.00028390353
2133,0.0008341746,55830836.0,0.0,3.9511957e-05,0.0014455435,8.1556755e-05,0.0005484078,0.0,1.3594985e-07,7.523098e-05,0.00090298685,0.0,0.17245896,0.20187059,0.066367336,0.026502267,0.0003185987,0.00031858648
2134,0.00084332575,53358296.0,0.0,3.9511957e-05,0.0015353466,8.1556755e-05,0.00012398459,0.0,1.3594985e-07,7.523098e-05,0.00090298685,0.0,0.17310606,0.20232214,0.064350605,0.025332496,0.00035533577,0.00035532302
2135,0.0008521898,51437268.0,1.8216742e-05,3.9511957e-05,0.0015110517,8.1556755e-05,0.0002815727,0.0,1.3594985e-07,7.523098e-05,0.00058877637,4.9826096e-05,0.17372,0.20211807,0.06262805,0.024424795,0.00038019763,0.00038018287
