,discharge,datetime
4758,3888.1638,1914-01-11
4759,3958.644,1914-01-12
4760,3902.893,1914-01-13
4761,3726.3662,1914-01-14
4762,3534.4412,1914-01-15
4763,3387.473,1914-01-16
4764,3294.606,1914-01-17
4765,3241.174,1914-01-18
4766,3211.6284,1914-01-19
4767,3190.993,1914-01-20
4768,3173.3057,1914-01-21
4769,3152.7888,1914-01-22
4770,3125.6008,1914-01-23
4771,3093.0115,1914-01-24
4772,3052.034,1914-01-25
4773,3005.529,1914-01-26
4774,2957.0076,1914-01-27
4775,2900.992,1914-01-28
4776,2847.0283,1914-01-29
4777,2813.9412,1914-01-30
4778,2778.8728,1914-01-31
4779,2722.981,1914-02-01
4780,2648.3892,1914-02-02
4781,2565.275,1914-02-03
4782,2485.335,1914-02-04
4783,2415.9436,1914-02-05
4784,2354.9465,1914-02-06
4785,2302.8108,1914-02-07
4786,2252.7366,1914-02-08
4787,2204.6667,1914-02-09
4788,2156.2998,1914-02-10
4789,2107.479,1914-02-11
4790,2059.255,1914-02-12
4791,2011.698,1914-02-13
4792,1985.273,1914-02-14
4793,2005.8978,1914-02-15
4794,2047.9878,1914-02-16
4795,2056.91,1914-02-17
4796,1986.283,1914-02-18
4797,1925.5918,1914-02-19
4798,1892.8094,1914-02-20
4799,1873.669,1914-02-21
4800,1912.6896,1914-02-22
4801,2011.3939,1914-02-23
4802,2055.9766,1914-02-24
4803,2096.3784,1914-02-25
4804,2118.9622,1914-02-26
4805,2092.534,1914-02-27
4806,2061.8386,1914-02-28
4807,2030.72,1914-03-01
4808,2009.2357,1914-03-02
4809,1995.0542,1914-03-03
4810,1979.02,1914-03-04
4811,2021.3391,1914-03-05
4812,2138.4604,1914-03-06
4813,2211.2861,1914-03-07
4814,2446.552,1914-03-08
4815,2964.338,1914-03-09
4816,3204.3862,1914-03-10
4817,3160.816,1914-03-11
4818,3160.2488,1914-03-12
4819,3119.3596,1914-03-13
4820,2997.9778,1914-03-14
4821,2918.3125,1914-03-15
4822,2915.4805,1914-03-16
4823,2933.5908,1914-03-17
4824,2918.1008,1914-03-18
4825,2930.2417,1914-03-19
4826,3083.2449,1914-03-20
4827,3302.0503,1914-03-21
4828,3339.133,1914-03-22
4829,3323.7158,1914-03-23
4830,3384.3997,1914-03-24
4831,3453.806,1914-03-25
4832,3416.594,1914-03-26
4833,3436.6196,1914-03-27
4834,3488.7932,1914-03-28
4835,3549.053,1914-03-29
4836,3612.8733,1914-03-30
4837,3665.316,1914-03-31
4838,3687.4834,1914-04-01
4839,3694.278,1914-04-02
4840,3655.8157,1914-04-03
4841,3629.5962,1914-04-04
4842,3601.3704,1914-04-05
4843,3576.8008,1914-04-06
4844,3551.1316,1914-04-07
4845,3529.8088,1914-04-08
4846,3525.603,1914-04-09
4847,3502.4019,1914-04-10
4848,3448.5994,1914-04-11
4849,3384.8738,1914-04-12
4850,3297.2915,1914-04-13
4851,3208.0007,1914-04-14
4852,3127.288,1914-04-15
4853,3052.5776,1914-04-16
4854,2999.7642,1914-04-17
4855,2985.2273,1914-04-18
4856,3009.6711,1914-04-19
4857,3049.9775,1914-04-20
4858,3081.7183,1914-04-21
4859,3101.8042,1914-04-22
4860,3174.3037,1914-04-23
4861,3300.9648,1914-04-24
4862,3386.4368,1914-04-25
4863,3521.0317,1914-04-26
4864,3656.4053,1914-04-27
4865,3723.9175,1914-04-28
4866,3693.3389,1914-04-29
4867,3665.937,1914-04-30
4868,3683.1047,1914-05-01
4869,3677.0215,1914-05-02
4870,3834.2285,1914-05-03
4871,4130.4233,1914-05-04
4872,4509.961,1914-05-05
4873,4865.1895,1914-05-06
4874,5190.4946,1914-05-07
4875,5509.2,1914-05-08
4876,5506.377,1914-05-09
4877,5241.3125,1914-05-10
4878,4979.3125,1914-05-11
4879,4855.629,1914-05-12
4880,4761.7305,1914-05-13
4881,4584.503,1914-05-14
4882,4307.6055,1914-05-15
4883,3974.7473,1914-05-16
4884,3710.9326,1914-05-17
4885,3522.416,1914-05-18
4886,3387.0718,1914-05-19
4887,3281.34,1914-05-20
4888,3211.437,1914-05-21
4889,3175.6592,1914-05-22
4890,3204.3389,1914-05-23
4891,3307.9146,1914-05-24
4892,3413.7695,1914-05-25
4893,3580.038,1914-05-26
4894,3895.1008,1914-05-27
4895,4240.2417,1914-05-28
4896,4518.4717,1914-05-29
4897,4669.2114,1914-05-30
4898,4678.02,1914-05-31
4899,4547.646,1914-06-01
4900,4336.1055,1914-06-02
4901,4111.039,1914-06-03
4902,3912.4849,1914-06-04
4903,3747.2505,1914-06-05
4904,3589.3647,1914-06-06
4905,3454.9988,1914-06-07
4906,3375.0137,1914-06-08
4907,3192.6797,1914-06-09
4908,2837.6396,1914-06-10
4909,2673.3528,1914-06-11
4910,2712.623,1914-06-12
4911,2696.6245,1914-06-13
4912,2969.6628,1914-06-14
4913,3452.094,1914-06-15
4914,3763.1052,1914-06-16
4915,3911.2715,1914-06-17
4916,3954.265,1914-06-18
4917,3896.127,1914-06-19
4918,3761.1023,1914-06-20
4919,3586.4856,1914-06-21
4920,3635.574,1914-06-22
4921,3750.9182,1914-06-23
4922,3531.7688,1914-06-24
4923,3383.3254,1914-06-25
4924,3277.2903,1914-06-26
4925,3185.8203,1914-06-27
4926,3091.021,1914-06-28
4927,2982.814,1914-06-29
4928,2861.6997,1914-06-30
4929,2735.508,1914-07-01
4930,2604.7446,1914-07-02
4931,2647.4626,1914-07-03
4932,2929.4023,1914-07-04
4933,3324.8906,1914-07-05
4934,3872.7263,1914-07-06
4935,4173.6987,1914-07-07
4936,4049.3225,1914-07-08
4937,3771.8608,1914-07-09
4938,3542.4963,1914-07-10
4939,3386.838,1914-07-11
4940,3272.1511,1914-07-12
4941,3192.521,1914-07-13
4942,3089.5388,1914-07-14
4943,2972.9497,1914-07-15
4944,2901.3691,1914-07-16
4945,2848.1843,1914-07-17
4946,2804.7683,1914-07-18
4947,2770.9272,1914-07-19
4948,2743.9736,1914-07-20
4949,2709.8289,1914-07-21
4950,2757.411,1914-07-22
4951,3000.6077,1914-07-23
4952,3342.53,1914-07-24
4953,3548.6367,1914-07-25
4954,3606.0503,1914-07-26
4955,3514.814,1914-07-27
4956,3344.2341,1914-07-28
4957,3146.4177,1914-07-29
4958,2991.2896,1914-07-30
4959,2837.869,1914-07-31
4960,2696.4873,1914-08-01
4961,2900.714,1914-08-02
4962,3866.6152,1914-08-03
4963,4366.699,1914-08-04
4964,4225.805,1914-08-05
4965,3898.7322,1914-08-06
4966,3689.0938,1914-08-07
4967,3588.5896,1914-08-08
4968,3394.34,1914-08-09
4969,3246.0571,1914-08-10
4970,3120.7134,1914-08-11
4971,2998.5671,1914-08-12
4972,2856.4812,1914-08-13
4973,2680.785,1914-08-14
4974,2503.1196,1914-08-15
4975,2494.3474,1914-08-16
4976,2883.5432,1914-08-17
4977,3461.195,1914-08-18
4978,3904.0151,1914-08-19
4979,3914.0403,1914-08-20
4980,3709.376,1914-08-21
4981,3423.287,1914-08-22
4982,3273.619,1914-08-23
4983,3206.0408,1914-08-24
4984,3166.255,1914-08-25
4985,3120.4006,1914-08-26
4986,3107.268,1914-08-27
4987,3080.509,1914-08-28
4988,3003.401,1914-08-29
4989,2833.2502,1914-08-30
4990,2769.247,1914-08-31
4991,2668.934,1914-09-01
4992,2570.4795,1914-09-02
4993,2485.719,1914-09-03
4994,2416.024,1914-09-04
4995,2351.814,1914-09-05
4996,2254.9048,1914-09-06
4997,2262.0127,1914-09-07
4998,2267.7317,1914-09-08
4999,2341.9092,1914-09-09
5000,2572.89,1914-09-10
5001,2973.75,1914-09-11
5002,3179.9128,1914-09-12
5003,3452.1692,1914-09-13
5004,4109.6206,1914-09-14
5005,4886.4976,1914-09-15
5006,4848.5986,1914-09-16
5007,4476.4824,1914-09-17
5008,4067.894,1914-09-18
5009,3724.109,1914-09-19
5010,3428.5737,1914-09-20
5011,3168.2837,1914-09-21
5012,2973.3616,1914-09-22
5013,2878.3157,1914-09-23
5014,2814.6177,1914-09-24
5015,2727.3445,1914-09-25
5016,2625.955,1914-09-26
5017,2509.7805,1914-09-27
5018,2378.0918,1914-09-28
5019,2250.682,1914-09-29
5020,2147.1836,1914-09-30
5021,2072.291,1914-10-01
5022,2018.6948,1914-10-02
5023,1979.2285,1914-10-03
5024,1947.9413,1914-10-04
5025,1939.8289,1914-10-05
5026,1905.9384,1914-10-06
5027,1850.4883,1914-10-07
5028,1805.8066,1914-10-08
5029,1763.8671,1914-10-09
5030,1722.7383,1914-10-10
5031,1680.8636,1914-10-11
5032,1643.7206,1914-10-12
5033,1613.1743,1914-10-13
5034,1580.9338,1914-10-14
5035,1513.4285,1914-10-15
5036,1410.8086,1914-10-16
5037,1311.3391,1914-10-17
5038,1223.4032,1914-10-18
5039,1147.9556,1914-10-19
5040,1086.1106,1914-10-20
5041,1036.5748,1914-10-21
5042,991.8686,1914-10-22
5043,951.13184,1914-10-23
5044,917.42316,1914-10-24
5045,889.12915,1914-10-25
5046,876.0996,1914-10-26
5047,878.35565,1914-10-27
5048,876.4481,1914-10-28
5049,953.904,1914-10-29
5050,1070.2795,1914-10-30
5051,1153.4122,1914-10-31
5052,1269.0421,1914-11-01
5053,1386.1011,1914-11-02
5054,1467.2222,1914-11-03
5055,1535.4465,1914-11-04
5056,1622.5072,1914-11-05
5057,1727.7494,1914-11-06
5058,1813.7015,1914-11-07
5059,1854.4052,1914-11-08
5060,1845.1339,1914-11-09
5061,1796.4158,1914-11-10
5062,1771.3549,1914-11-11
5063,1759.0363,1914-11-12
5064,1714.4978,1914-11-13
5065,1706.006,1914-11-14
5066,1959.261,1914-11-15
5067,2400.2627,1914-11-16
5068,2618.0576,1914-11-17
5069,2675.292,1914-11-18
5070,2599.4622,1914-11-19
5071,2449.5122,1914-11-20
5072,2276.283,1914-11-21
5073,2106.7075,1914-11-22
5074,1956.565,1914-11-23
5075,1831.727,1914-11-24
5076,1732.8066,1914-11-25
5077,1656.4259,1914-11-26
5078,1602.8395,1914-11-27
5079,1569.6454,1914-11-28
5080,1563.3019,1914-11-29
5081,1654.9116,1914-11-30
5082,1852.7633,1914-12-01
5083,1912.0974,1914-12-02
5084,1853.4076,1914-12-03
5085,1795.0266,1914-12-04
5086,1760.6526,1914-12-05
5087,1744.3495,1914-12-06
5088,1831.3503,1914-12-07
5089,2033.1078,1914-12-08
5090,2260.7751,1914-12-09
5091,2385.004,1914-12-10
5092,2465.7678,1914-12-11
5093,2603.242,1914-12-12
5094,2773.7388,1914-12-13
5095,2927.1497,1914-12-14
5096,2979.127,1914-12-15
5097,2959.6777,1914-12-16
5098,2935.7742,1914-12-17
5099,2952.6924,1914-12-18
5100,2998.65,1914-12-19
5101,3005.768,1914-12-20
5102,2951.892,1914-12-21
5103,2899.8916,1914-12-22
5104,2876.5364,1914-12-23
5105,2869.1162,1914-12-24
5106,2859.0767,1914-12-25
5107,2835.7585,1914-12-26
5108,2817.1455,1914-12-27
5109,2781.591,1914-12-28
5110,2737.0923,1914-12-29
5111,2707.5808,1914-12-30
5112,2685.541,1914-12-31
5113,2668.5493,1915-01-01
5114,2656.0415,1915-01-02
5115,2750.3093,1915-01-03
5116,2898.7227,1915-01-04
5117,2954.02,1915-01-05
5118,2963.5686,1915-01-06
5119,3014.4111,1915-01-07
5120,3090.4915,1915-01-08
5121,3127.752,1915-01-09
5122,3213.2793,1915-01-10
5123,3288.0237,1915-01-11
5124,3352.6934,1915-01-12
5125,3431.1184,1915-01-13
5126,3526.2466,1915-01-14
5127,3711.07,1915-01-15
5128,3889.1416,1915-01-16
5129,3877.144,1915-01-17
5130,3881.8784,1915-01-18
5131,3889.0874,1915-01-19
5132,3868.35,1915-01-20
5133,3874.0344,1915-01-21
5134,3882.6316,1915-01-22
5135,3853.7397,1915-01-23
5136,3827.7673,1915-01-24
5137,3785.1763,1915-01-25
5138,3738.0479,1915-01-26
5139,3698.6404,1915-01-27
5140,3666.6323,1915-01-28
5141,3635.3691,1915-01-29
5142,3602.0715,1915-01-30
5143,3563.9382,1915-01-31
5144,3519.5059,1915-02-01
5145,3481.3403,1915-02-02
5146,3459.8962,1915-02-03
5147,3446.1174,1915-02-04
5148,3415.5195,1915-02-05
5149,3349.3953,1915-02-06
5150,3252.8218,1915-02-07
5151,3147.9155,1915-02-08
5152,3054.1636,1915-02-09
5153,2992.112,1915-02-10
5154,2920.0793,1915-02-11
5155,2842.0063,1915-02-12
5156,2787.2205,1915-02-13
5157,2724.89,1915-02-14
5158,2660.8223,1915-02-15
5159,2602.5195,1915-02-16
5160,2541.025,1915-02-17
5161,2491.896,1915-02-18
5162,2453.4153,1915-02-19
5163,2429.7622,1915-02-20
5164,2409.218,1915-02-21
5165,2361.699,1915-02-22
5166,2323.4675,1915-02-23
5167,2293.6946,1915-02-24
5168,2280.489,1915-02-25
5169,2285.4912,1915-02-26
5170,2296.5962,1915-02-27
5171,2295.9495,1915-02-28
5172,2315.7488,1915-03-01
5173,2320.3887,1915-03-02
5174,2276.2832,1915-03-03
5175,2269.8904,1915-03-04
5176,2320.6892,1915-03-05
5177,2421.3225,1915-03-06
5178,2467.127,1915-03-07
5179,2534.0352,1915-03-08
5180,2725.0718,1915-03-09
5181,2922.5854,1915-03-10
5182,3004.3887,1915-03-11
5183,2964.0771,1915-03-12
5184,2868.2278,1915-03-13
5185,2771.0535,1915-03-14
5186,2760.4663,1915-03-15
5187,2755.1826,1915-03-16
5188,2725.4705,1915-03-17
5189,2738.817,1915-03-18
5190,2765.426,1915-03-19
5191,2783.9114,1915-03-20
5192,2782.6003,1915-03-21
5193,2763.4065,1915-03-22
5194,2802.916,1915-03-23
5195,2951.9055,1915-03-24
5196,2912.15,1915-03-25
5197,2768.607,1915-03-26
5198,2694.288,1915-03-27
5199,2679.0881,1915-03-28
5200,2681.126,1915-03-29
5201,2670.4688,1915-03-30
5202,2636.6362,1915-03-31
5203,2588.7856,1915-04-01
5204,2537.0886,1915-04-02
5205,2487.4382,1915-04-03
5206,2479.397,1915-04-04
5207,2532.0613,1915-04-05
5208,2586.3618,1915-04-06
5209,2601.8044,1915-04-07
5210,2589.4622,1915-04-08
5211,2517.7341,1915-04-09
5212,2473.0508,1915-04-10
5213,2462.585,1915-04-11
5214,2465.412,1915-04-12
5215,2456.4448,1915-04-13
5216,2433.5952,1915-04-14
5217,2403.4114,1915-04-15
5218,2370.5645,1915-04-16
5219,2331.5508,1915-04-17
5220,2300.5923,1915-04-18
5221,2276.7173,1915-04-19
5222,2258.3938,1915-04-20
5223,2219.2595,1915-04-21
5224,2153.6523,1915-04-22
5225,2101.7568,1915-04-23
5226,2068.39,1915-04-24
5227,2051.2332,1915-04-25
5228,2046.866,1915-04-26
5229,2044.2084,1915-04-27
5230,2034.5541,1915-04-28
5231,2021.2859,1915-04-29
5232,2058.7756,1915-04-30
5233,2204.1208,1915-05-01
5234,2268.1084,1915-05-02
5235,2290.4543,1915-05-03
5236,2398.3508,1915-05-04
5237,2657.1128,1915-05-05
5238,2989.5442,1915-05-06
5239,3389.073,1915-05-07
5240,3779.8892,1915-05-08
5241,4066.3723,1915-05-09
5242,4243.8843,1915-05-10
5243,4314.962,1915-05-11
5244,4248.412,1915-05-12
5245,4073.3474,1915-05-13
5246,3894.6538,1915-05-14
5247,3795.6768,1915-05-15
5248,3769.8904,1915-05-16
5249,3756.5566,1915-05-17
5250,3730.7026,1915-05-18
5251,3692.3032,1915-05-19
5252,3685.7825,1915-05-20
5253,3696.6907,1915-05-21
5254,3688.3,1915-05-22
5255,3591.4336,1915-05-23
5256,3458.2878,1915-05-24
5257,3328.1492,1915-05-25
5258,3201.055,1915-05-26
5259,3067.2263,1915-05-27
5260,2901.564,1915-05-28
5261,2695.3123,1915-05-29
5262,2481.061,1915-05-30
5263,2296.596,1915-05-31
5264,2178.6685,1915-06-01
5265,2123.1956,1915-06-02
5266,2079.1584,1915-06-03
5267,2027.494,1915-06-04
5268,1980.6149,1915-06-05
5269,1970.4315,1915-06-06
5270,2006.9197,1915-06-07
5271,2034.2869,1915-06-08
5272,2011.3076,1915-06-09
5273,2055.2485,1915-06-10
5274,2118.362,1915-06-11
5275,2041.2894,1915-06-12
5276,1971.9132,1915-06-13
5277,1921.749,1915-06-14
5278,1853.4398,1915-06-15
5279,1764.1154,1915-06-16
5280,1660.6738,1915-06-17
5281,1547.7634,1915-06-18
5282,1437.9554,1915-06-19
5283,1342.3234,1915-06-20
5284,1300.6405,1915-06-21
5285,1286.258,1915-06-22
5286,1243.7614,1915-06-23
5287,1252.3771,1915-06-24
5288,1275.5262,1915-06-25
5289,1335.3926,1915-06-26
5290,1452.0188,1915-06-27
5291,1517.2987,1915-06-28
5292,1480.6667,1915-06-29
5293,1480.9495,1915-06-30
5294,1515.0459,1915-07-01
5295,1550.5637,1915-07-02
5296,1532.0186,1915-07-03
5297,1505.893,1915-07-04
5298,1460.6654,1915-07-05
5299,1382.3761,1915-07-06
5300,1286.1438,1915-07-07
5301,1228.1324,1915-07-08
5302,1193.3698,1915-07-09
5303,1127.7037,1915-07-10
5304,1124.9375,1915-07-11
5305,1192.8635,1915-07-12
5306,1257.4487,1915-07-13
5307,1286.6117,1915-07-14
5308,1304.069,1915-07-15
5309,1345.0809,1915-07-16
5310,1497.3878,1915-07-17
5311,1684.4463,1915-07-18
5312,1891.4366,1915-07-19
5313,2129.4949,1915-07-20
5314,2265.5334,1915-07-21
5315,2209.8567,1915-07-22
5316,2073.774,1915-07-23
5317,2019.7263,1915-07-24
5318,2024.7911,1915-07-25
5319,2177.1514,1915-07-26
5320,2598.5664,1915-07-27
5321,2987.1775,1915-07-28
5322,3063.918,1915-07-29
5323,2952.7227,1915-07-30
5324,2780.9753,1915-07-31
5325,2625.7534,1915-08-01
5326,2485.3003,1915-08-02
5327,2384.2817,1915-08-03
5328,2419.7212,1915-08-04
5329,2429.321,1915-08-05
5330,2389.7744,1915-08-06
5331,2398.36,1915-08-07
5332,2442.8972,1915-08-08
5333,2424.538,1915-08-09
5334,2221.6577,1915-08-10
5335,2063.5696,1915-08-11
5336,1966.1421,1915-08-12
5337,1975.1493,1915-08-13
5338,2082.2026,1915-08-14
5339,2070.519,1915-08-15
5340,2060.0964,1915-08-16
5341,2024.4592,1915-08-17
5342,2022.3545,1915-08-18
5343,1989.8672,1915-08-19
5344,1916.9144,1915-08-20
5345,1821.0476,1915-08-21
5346,1704.3959,1915-08-22
5347,1586.6896,1915-08-23
5348,1490.9507,1915-08-24
5349,1416.6248,1915-08-25
5350,1364.2003,1915-08-26
5351,1324.3768,1915-08-27
5352,1317.7897,1915-08-28
5353,1414.5826,1915-08-29
5354,1650.9193,1915-08-30
5355,1956.7087,1915-08-31
5356,2232.9429,1915-09-01
5357,2357.0342,1915-09-02
5358,2292.6843,1915-09-03
5359,2135.041,1915-09-04
5360,2001.9756,1915-09-05
5361,1977.5942,1915-09-06
5362,2061.82,1915-09-07
5363,2122.5378,1915-09-08
5364,2081.8633,1915-09-09
5365,1970.6118,1915-09-10
5366,1840.7872,1915-09-11
5367,1718.4576,1915-09-12
5368,1602.8912,1915-09-13
5369,1487.0151,1915-09-14
5370,1368.4795,1915-09-15
5371,1267.5581,1915-09-16
5372,1200.4036,1915-09-17
5373,1167.1398,1915-09-18
5374,1164.3488,1915-09-19
5375,1183.8732,1915-09-20
5376,1211.4281,1915-09-21
5377,1226.8508,1915-09-22
5378,1215.134,1915-09-23
5379,1169.5696,1915-09-24
5380,1099.0988,1915-09-25
5381,1028.4132,1915-09-26
5382,1007.0449,1915-09-27
5383,965.52277,1915-09-28
5384,943.4184,1915-09-29
5385,1038.1525,1915-09-30
5386,1182.5646,1915-10-01
5387,1303.6803,1915-10-02
5388,1459.2621,1915-10-03
5389,1631.6252,1915-10-04
5390,1752.5051,1915-10-05
5391,1791.6475,1915-10-06
5392,1767.1003,1915-10-07
5393,1701.1357,1915-10-08
5394,1622.2743,1915-10-09
5395,1548.958,1915-10-10
5396,1484.8043,1915-10-11
5397,1517.6118,1915-10-12
5398,1592.4235,1915-10-13
5399,1587.4022,1915-10-14
5400,1588.6093,1915-10-15
5401,1607.5918,1915-10-16
5402,1632.2563,1915-10-17
5403,1630.9233,1915-10-18
5404,1586.6271,1915-10-19
5405,1506.828,1915-10-20
5406,1402.7219,1915-10-21
5407,1288.7096,1915-10-22
5408,1177.1693,1915-10-23
5409,1075.6224,1915-10-24
5410,991.1939,1915-10-25
5411,923.2962,1915-10-26
5412,876.2547,1915-10-27
5413,842.64777,1915-10-28
5414,818.978,1915-10-29
5415,792.6853,1915-10-30
5416,763.17267,1915-10-31
5417,743.5757,1915-11-01
5418,713.7226,1915-11-02
5419,673.06757,1915-11-03
5420,641.07416,1915-11-04
5421,624.2144,1915-11-05
5422,627.2503,1915-11-06
5423,652.878,1915-11-07
5424,705.1389,1915-11-08
5425,773.74915,1915-11-09
5426,839.72595,1915-11-10
5427,927.2914,1915-11-11
5428,1122.9028,1915-11-12
5429,1343.4426,1915-11-13
5430,1402.7395,1915-11-14
5431,1409.1864,1915-11-15
5432,1445.0823,1915-11-16
5433,1489.135,1915-11-17
5434,1515.9493,1915-11-18
5435,1515.4207,1915-11-19
5436,1491.3838,1915-11-20
5437,1452.5496,1915-11-21
5438,1407.5574,1915-11-22
5439,1362.1328,1915-11-23
5440,1319.7958,1915-11-24
5441,1283.1194,1915-11-25
5442,1252.1731,1915-11-26
5443,1228.4569,1915-11-27
5444,1209.8186,1915-11-28
5445,1206.8153,1915-11-29
5446,1184.054,1915-11-30
5447,1148.7094,1915-12-01
5448,1151.8774,1915-12-02
5449,1192.7135,1915-12-03
5450,1483.5875,1915-12-04
5451,1886.0232,1915-12-05
5452,2140.8386,1915-12-06
5453,2385.897,1915-12-07
5454,2514.1807,1915-12-08
5455,3201.8623,1915-12-09
5456,4430.0737,1915-12-10
5457,6122.205,1915-12-11
5458,7024.9097,1915-12-12
5459,6685.435,1915-12-13
5460,5813.6626,1915-12-14
5461,5170.3765,1915-12-15
5462,4786.363,1915-12-16
5463,4498.7134,1915-12-17
5464,4206.773,1915-12-18
5465,3917.6133,1915-12-19
5466,3675.9114,1915-12-20
5467,3502.6553,1915-12-21
5468,3381.321,1915-12-22
5469,3289.8848,1915-12-23
5470,3220.8496,1915-12-24
5471,3170.3271,1915-12-25
5472,3134.8594,1915-12-26
5473,3195.3774,1915-12-27
5474,3329.103,1915-12-28
5475,3591.8853,1915-12-29
5476,3738.4255,1915-12-30
5477,3674.38,1915-12-31
5478,3551.4966,1916-01-01
5479,3437.2207,1916-01-02
5480,3362.6262,1916-01-03
5481,3328.2766,1916-01-04
5482,3335.9792,1916-01-05
5483,3376.564,1916-01-06
5484,3489.6108,1916-01-07
5485,3660.0671,1916-01-08
5486,3757.8906,1916-01-09
5487,3895.374,1916-01-10
5488,3985.942,1916-01-11
5489,3990.9082,1916-01-12
5490,3934.9666,1916-01-13
5491,3859.5464,1916-01-14
5492,3814.2134,1916-01-15
5493,3792.8752,1916-01-16
5494,3778.0203,1916-01-17
5495,3756.869,1916-01-18
5496,3769.4766,1916-01-19
5497,3745.245,1916-01-20
5498,3793.9414,1916-01-21
5499,3797.361,1916-01-22
5500,3669.1309,1916-01-23
5501,3590.1697,1916-01-24
5502,3524.063,1916-01-25
5503,3458.5437,1916-01-26
5504,3395.1545,1916-01-27
5505,3331.7236,1916-01-28
5506,3267.6875,1916-01-29
5507,3201.3948,1916-01-30
5508,3134.6267,1916-01-31
5509,3062.4873,1916-02-01
5510,2990.4692,1916-02-02
5511,2915.5833,1916-02-03
5512,2839.4463,1916-02-04
5513,2763.1318,1916-02-05
5514,2688.575,1916-02-06
5515,2635.765,1916-02-07
5516,2642.0747,1916-02-08
5517,2639.792,1916-02-09
5518,2590.6487,1916-02-10
5519,2501.9504,1916-02-11
5520,2411.6746,1916-02-12
5521,2384.9707,1916-02-13
5522,2487.6208,1916-02-14
5523,2684.2139,1916-02-15
5524,2896.3638,1916-02-16
5525,3122.4778,1916-02-17
5526,3409.5908,1916-02-18
5527,3657.2515,1916-02-19
5528,3793.5967,1916-02-20
5529,3797.6592,1916-02-21
5530,3693.5278,1916-02-22
5531,3529.6992,1916-02-23
5532,3367.409,1916-02-24
5533,3237.8618,1916-02-25
5534,3151.0845,1916-02-26
5535,3099.5918,1916-02-27
5536,3065.755,1916-02-28
5537,3034.3655,1916-02-29
5538,3002.5977,1916-03-01
5539,2982.099,1916-03-02
5540,2982.7969,1916-03-03
5541,2995.2976,1916-03-04
5542,3005.31,1916-03-05
5543,3006.9397,1916-03-06
5544,2995.9478,1916-03-07
5545,2977.9558,1916-03-08
5546,2985.176,1916-03-09
5547,2975.8875,1916-03-10
5548,2925.6692,1916-03-11
5549,2918.4846,1916-03-12
5550,2928.8093,1916-03-13
5551,2928.5476,1916-03-14
5552,2914.2627,1916-03-15
5553,2886.4045,1916-03-16
5554,2849.9648,1916-03-17
5555,2812.282,1916-03-18
5556,2774.037,1916-03-19
5557,2734.7273,1916-03-20
5558,2693.6855,1916-03-21
5559,2814.2214,1916-03-22
5560,3038.2495,1916-03-23
5561,3069.6882,1916-03-24
5562,3067.6785,1916-03-25
5563,2997.397,1916-03-26
5564,2888.5994,1916-03-27
5565,2788.0364,1916-03-28
5566,2681.0952,1916-03-29
5567,2537.9053,1916-03-30
5568,2429.328,1916-03-31
5569,2342.4214,1916-04-01
5570,2270.4531,1916-04-02
5571,2214.328,1916-04-03
5572,2169.0925,1916-04-04
5573,2131.3782,1916-04-05
5574,2100.638,1916-04-06
5575,2087.646,1916-04-07
5576,2099.463,1916-04-08
5577,2110.947,1916-04-09
5578,2105.1606,1916-04-10
5579,2094.14,1916-04-11
5580,2229.3157,1916-04-12
5581,2409.0913,1916-04-13
5582,2411.0928,1916-04-14
5583,2421.4067,1916-04-15
5584,2446.719,1916-04-16
5585,2498.5862,1916-04-17
5586,2563.7476,1916-04-18
5587,2557.9756,1916-04-19
5588,2543.6538,1916-04-20
5589,2573.1216,1916-04-21
5590,2597.2783,1916-04-22
5591,2523.0012,1916-04-23
5592,2396.4414,1916-04-24
5593,2332.672,1916-04-25
5594,2311.39,1916-04-26
5595,2308.5872,1916-04-27
5596,2311.6926,1916-04-28
5597,2330.6472,1916-04-29
5598,2396.117,1916-04-30
5599,2537.2559,1916-05-01
5600,2743.0457,1916-05-02
5601,3000.1135,1916-05-03
5602,3208.6553,1916-05-04
5603,3272.7925,1916-05-05
5604,3337.3767,1916-05-06
5605,3488.3938,1916-05-07
5606,3636.1885,1916-05-08
5607,3801.1663,1916-05-09
5608,3911.0264,1916-05-10
5609,3781.8132,1916-05-11
5610,3556.9958,1916-05-12
5611,3324.412,1916-05-13
5612,3164.6338,1916-05-14
5613,3130.5188,1916-05-15
5614,3164.2527,1916-05-16
5615,3147.8977,1916-05-17
5616,3132.6685,1916-05-18
5617,3098.7456,1916-05-19
5618,3070.782,1916-05-20
